"utc_date","local_date","exp_id","exp_ver","id","prolific_id","browser","task","task_ver","gorilla_counterbalance","trial_row","rt","response","attempt","accuracy","dishonest","display","counterbalance_order","list","event","condition","event_name","stim","seq_pos","spatial_pos"
"04/05/2021 17:11:03","04/05/2021 10:11:03",40999,4,3742784,"5f4958904191764a50b19320","Chrome 90.0.4430.93","encoding_b6",2,"SS2",46,789.030000014463,1,1,1,0,"motor_trial","SS2",6,4,"pred","pet store.png","koala.png",1,1
"04/05/2021 17:11:07","04/05/2021 10:11:07",40999,4,3742784,"5f4958904191764a50b19320","Chrome 90.0.4430.93","encoding_b6",2,"SS2",48,406.114999990677,4,1,1,0,"motor_trial","SS2",6,4,"pred","pet store.png","eagle.png",2,4
"04/05/2021 17:11:11","04/05/2021 10:11:10",40999,4,3742784,"5f4958904191764a50b19320","Chrome 90.0.4430.93","encoding_b6",2,"SS2",50,440.679999999702,3,1,1,0,"motor_trial","SS2",6,4,"pred","pet store.png","mantis.png",3,3
"04/05/2021 17:11:14","04/05/2021 10:11:14",40999,4,3742784,"5f4958904191764a50b19320","Chrome 90.0.4430.93","encoding_b6",2,"SS2",52,274.854999996023,4,1,1,0,"motor_trial","SS2",6,4,"pred","pet store.png","lemur.png",4,4
"04/05/2021 17:11:18","04/05/2021 10:11:18",40999,4,3742784,"5f4958904191764a50b19320","Chrome 90.0.4430.93","encoding_b6",2,"SS2",54,426.665000006324,2,1,1,0,"motor_trial","SS2",6,4,"pred","pet store.png","walrus.png",5,2
"04/05/2021 17:11:22","04/05/2021 10:11:21",40999,4,3742784,"5f4958904191764a50b19320","Chrome 90.0.4430.93","encoding_b6",2,"SS2",56,413.475000008475,3,1,1,0,"motor_trial","SS2",6,4,"pred","pet store.png","cuttlefish.png",6,3
"04/05/2021 17:12:57","04/05/2021 10:12:57",40999,4,3742784,"5f4958904191764a50b19320","Chrome 90.0.4430.93","encoding_b7",2,"SS2",4,800.924999988638,1,1,1,0,"motor_trial","SS2",7,1,"pred","pet store.png","killerwhale.png",1,1
"04/05/2021 17:13:01","04/05/2021 10:13:01",40999,4,3742784,"5f4958904191764a50b19320","Chrome 90.0.4430.93","encoding_b7",2,"SS2",6,483.194999978878,4,1,1,0,"motor_trial","SS2",7,1,"pred","pet store.png","bloodhound.png",2,4
"04/05/2021 17:13:05","04/05/2021 10:13:05",40999,4,3742784,"5f4958904191764a50b19320","Chrome 90.0.4430.93","encoding_b7",2,"SS2",8,425.93999998644,3,1,1,0,"motor_trial","SS2",7,1,"pred","pet store.png","rabbit.png",3,3
"04/05/2021 17:13:08","04/05/2021 10:13:08",40999,4,3742784,"5f4958904191764a50b19320","Chrome 90.0.4430.93","encoding_b7",2,"SS2",10,295.660000003409,4,1,1,0,"motor_trial","SS2",7,1,"pred","pet store.png","turtle.png",4,4
"04/05/2021 17:13:12","04/05/2021 10:13:12",40999,4,3742784,"5f4958904191764a50b19320","Chrome 90.0.4430.93","encoding_b7",2,"SS2",12,419.384999986505,2,1,1,0,"motor_trial","SS2",7,1,"pred","pet store.png","hermitcrab.png",5,2
"04/05/2021 17:13:16","04/05/2021 10:13:16",40999,4,3742784,"5f4958904191764a50b19320","Chrome 90.0.4430.93","encoding_b7",2,"SS2",14,399.559999990743,3,1,1,0,"motor_trial","SS2",7,1,"pred","pet store.png","dolphin.png",6,3
"04/05/2021 17:13:24","04/05/2021 10:13:24",40999,4,3742784,"5f4958904191764a50b19320","Chrome 90.0.4430.93","encoding_b7",2,"SS2",18,728.71500000474,1,1,1,0,"motor_trial","SS2",7,2,"pred","pet store.png","penguin.png",1,1
"04/05/2021 17:13:28","04/05/2021 10:13:28",40999,4,3742784,"5f4958904191764a50b19320","Chrome 90.0.4430.93","encoding_b7",2,"SS2",20,388.404999976046,4,1,1,0,"motor_trial","SS2",7,2,"pred","pet store.png","cow.png",2,4
"04/05/2021 17:13:31","04/05/2021 10:13:31",40999,4,3742784,"5f4958904191764a50b19320","Chrome 90.0.4430.93","encoding_b7",2,"SS2",22,446.690000011586,3,1,1,0,"motor_trial","SS2",7,2,"pred","pet store.png","caterpillar.png",3,3
"04/05/2021 17:13:35","04/05/2021 10:13:35",40999,4,3742784,"5f4958904191764a50b19320","Chrome 90.0.4430.93","encoding_b7",2,"SS2",24,364.034999976866,4,1,1,0,"motor_trial","SS2",7,2,"pred","pet store.png","zebra.png",4,4
"04/05/2021 17:13:39","04/05/2021 10:13:39",40999,4,3742784,"5f4958904191764a50b19320","Chrome 90.0.4430.93","encoding_b7",2,"SS2",26,396.590000018477,2,1,1,0,"motor_trial","SS2",7,2,"pred","pet store.png","butterfly.png",5,2
"04/05/2021 17:13:42","04/05/2021 10:13:42",40999,4,3742784,"5f4958904191764a50b19320","Chrome 90.0.4430.93","encoding_b7",2,"SS2",28,360.639999998966,3,1,1,0,"motor_trial","SS2",7,2,"pred","pet store.png","boar.png",6,3
"04/05/2021 17:13:51","04/05/2021 10:13:50",40999,4,3742784,"5f4958904191764a50b19320","Chrome 90.0.4430.93","encoding_b7",2,"SS2",32,632.10000001709,4,1,1,0,"motor_trial","SS2",7,3,"rand","grocery store.png","coffee.png",1,4
"04/05/2021 17:13:54","04/05/2021 10:13:54",40999,4,3742784,"5f4958904191764a50b19320","Chrome 90.0.4430.93","encoding_b7",2,"SS2",34,377.620000013849,1,1,1,0,"motor_trial","SS2",7,3,"rand","grocery store.png","cupcake.png",2,1
"04/05/2021 17:13:58","04/05/2021 10:13:58",40999,4,3742784,"5f4958904191764a50b19320","Chrome 90.0.4430.93","encoding_b7",2,"SS2",36,690.234999987297,3,1,1,0,"motor_trial","SS2",7,3,"rand","grocery store.png","onion.png",3,3
"04/05/2021 17:14:02","04/05/2021 10:14:02",40999,4,3742784,"5f4958904191764a50b19320","Chrome 90.0.4430.93","encoding_b7",2,"SS2",38,518.060000002151,2,1,1,0,"motor_trial","SS2",7,3,"rand","grocery store.png","cookies.png",4,2
"04/05/2021 17:14:06","04/05/2021 10:14:06",40999,4,3742784,"5f4958904191764a50b19320","Chrome 90.0.4430.93","encoding_b7",2,"SS2",40,672.439999994822,3,1,1,0,"motor_trial","SS2",7,3,"rand","grocery store.png","salad.png",5,3
"04/05/2021 17:14:10","04/05/2021 10:14:10",40999,4,3742784,"5f4958904191764a50b19320","Chrome 90.0.4430.93","encoding_b7",2,"SS2",42,492.969999992056,1,1,1,0,"motor_trial","SS2",7,3,"rand","grocery store.png","burrito.png",6,1
"04/05/2021 17:14:18","04/05/2021 10:14:18",40999,4,3742784,"5f4958904191764a50b19320","Chrome 90.0.4430.93","encoding_b7",2,"SS2",46,900.050000025658,2,1,1,0,"motor_trial","SS2",7,4,"rand","grocery store.png","basil.png",1,2
"04/05/2021 17:14:22","04/05/2021 10:14:22",40999,4,3742784,"5f4958904191764a50b19320","Chrome 90.0.4430.93","encoding_b7",2,"SS2",48,428.95000000135,4,1,1,0,"motor_trial","SS2",7,4,"rand","grocery store.png","muffin.png",2,4
"04/05/2021 17:14:26","04/05/2021 10:14:26",40999,4,3742784,"5f4958904191764a50b19320","Chrome 90.0.4430.93","encoding_b7",2,"SS2",50,483.134999987669,3,1,1,0,"motor_trial","SS2",7,4,"rand","grocery store.png","bakedpotato.png",3,3
"04/05/2021 17:14:30","04/05/2021 10:14:30",40999,4,3742784,"5f4958904191764a50b19320","Chrome 90.0.4430.93","encoding_b7",2,"SS2",52,514.984999987064,1,1,1,0,"motor_trial","SS2",7,4,"rand","grocery store.png","cinnamon.png",4,1
"04/05/2021 17:14:33","04/05/2021 10:14:33",40999,4,3742784,"5f4958904191764a50b19320","Chrome 90.0.4430.93","encoding_b7",2,"SS2",54,542.305000009947,3,1,1,0,"motor_trial","SS2",7,4,"rand","grocery store.png","garlic.png",5,3
"04/05/2021 17:14:37","04/05/2021 10:14:37",40999,4,3742784,"5f4958904191764a50b19320","Chrome 90.0.4430.93","encoding_b7",2,"SS2",56,595.800000010058,4,1,1,0,"motor_trial","SS2",7,4,"rand","grocery store.png","corn.png",6,4
"04/05/2021 17:16:27","04/05/2021 10:16:27",40999,4,3742784,"5f4958904191764a50b19320","Chrome 90.0.4430.93","encoding_b8",2,"SS2",4,713.944999995874,4,1,1,0,"motor_trial","SS2",8,1,"rand","grocery store.png","ravioli.png",1,4
"04/05/2021 17:16:31","04/05/2021 10:16:31",40999,4,3742784,"5f4958904191764a50b19320","Chrome 90.0.4430.93","encoding_b8",2,"SS2",6,566.614999988815,2,1,1,0,"motor_trial","SS2",8,1,"rand","grocery store.png","popcornshrimp.png",2,2
"04/05/2021 17:16:35","04/05/2021 10:16:35",40999,4,3742784,"5f4958904191764a50b19320","Chrome 90.0.4430.93","encoding_b8",2,"SS2",8,892.470000020694,3,1,1,0,"motor_trial","SS2",8,1,"rand","grocery store.png","burger.png",3,3
"04/05/2021 17:16:39","04/05/2021 10:16:39",40999,4,3742784,"5f4958904191764a50b19320","Chrome 90.0.4430.93","encoding_b8",2,"SS2",10,389.104999980191,1,1,1,0,"motor_trial","SS2",8,1,"rand","grocery store.png","grapes.png",4,1
"04/05/2021 17:16:43","04/05/2021 10:16:43",40999,4,3742784,"5f4958904191764a50b19320","Chrome 90.0.4430.93","encoding_b8",2,"SS2",12,405.230000003939,3,1,1,0,"motor_trial","SS2",8,1,"rand","grocery store.png","bellpeppers.png",5,3
"04/05/2021 17:16:47","04/05/2021 10:16:47",40999,4,3742784,"5f4958904191764a50b19320","Chrome 90.0.4430.93","encoding_b8",2,"SS2",14,773.239999980433,2,1,1,0,"motor_trial","SS2",8,1,"rand","grocery store.png","oliveoil.png",6,2
"04/05/2021 17:16:55","04/05/2021 10:16:55",40999,4,3742784,"5f4958904191764a50b19320","Chrome 90.0.4430.93","encoding_b8",2,"SS2",18,625.059999991208,3,1,1,0,"motor_trial","SS2",8,2,"rand","grocery store.png","donut.png",1,3
"04/05/2021 17:16:59","04/05/2021 10:16:59",40999,4,3742784,"5f4958904191764a50b19320","Chrome 90.0.4430.93","encoding_b8",2,"SS2",20,790.520000009565,1,1,1,0,"motor_trial","SS2",8,2,"rand","grocery store.png","soup.png",2,1
"04/05/2021 17:17:03","04/05/2021 10:17:03",40999,4,3742784,"5f4958904191764a50b19320","Chrome 90.0.4430.93","encoding_b8",2,"SS2",22,473.150000005262,2,1,1,0,"motor_trial","SS2",8,2,"rand","grocery store.png","acornsquash.png",3,2
"04/05/2021 17:17:07","04/05/2021 10:17:07",40999,4,3742784,"5f4958904191764a50b19320","Chrome 90.0.4430.93","encoding_b8",2,"SS2",24,567.799999989802,1,1,1,0,"motor_trial","SS2",8,2,"rand","grocery store.png","pomegranate.png",4,1
"04/05/2021 17:17:10","04/05/2021 10:17:10",40999,4,3742784,"5f4958904191764a50b19320","Chrome 90.0.4430.93","encoding_b8",2,"SS2",26,321.989999996731,4,1,1,0,"motor_trial","SS2",8,2,"rand","grocery store.png","egg.png",5,4
"04/05/2021 17:17:14","04/05/2021 10:17:14",40999,4,3742784,"5f4958904191764a50b19320","Chrome 90.0.4430.93","encoding_b8",2,"SS2",28,662.085000018124,2,1,1,0,"motor_trial","SS2",8,2,"rand","grocery store.png","carrots.png",6,2
"04/05/2021 17:17:23","04/05/2021 10:17:23",40999,4,3742784,"5f4958904191764a50b19320","Chrome 90.0.4430.93","encoding_b8",2,"SS2",32,973.334999987856,1,1,1,0,"motor_trial","SS2",8,3,"pred","pet store.png","crab.png",1,1
"04/05/2021 17:17:27","04/05/2021 10:17:26",40999,4,3742784,"5f4958904191764a50b19320","Chrome 90.0.4430.93","encoding_b8",2,"SS2",34,356.215000007069,4,1,1,0,"motor_trial","SS2",8,3,"pred","pet store.png","gorilla.png",2,4
"04/05/2021 17:17:30","04/05/2021 10:17:30",40999,4,3742784,"5f4958904191764a50b19320","Chrome 90.0.4430.93","encoding_b8",2,"SS2",36,592.520000005607,3,1,1,0,"motor_trial","SS2",8,3,"pred","pet store.png","goat.png",3,3
"04/05/2021 17:17:34","04/05/2021 10:17:34",40999,4,3742784,"5f4958904191764a50b19320","Chrome 90.0.4430.93","encoding_b8",2,"SS2",38,317.825000005541,4,1,1,0,"motor_trial","SS2",8,3,"pred","pet store.png","giraffe.png",4,4
"04/05/2021 17:17:38","04/05/2021 10:17:38",40999,4,3742784,"5f4958904191764a50b19320","Chrome 90.0.4430.93","encoding_b8",2,"SS2",40,383.10000000638,2,1,1,0,"motor_trial","SS2",8,3,"pred","pet store.png","flamingo.png",5,2
"04/05/2021 17:17:42","04/05/2021 10:17:41",40999,4,3742784,"5f4958904191764a50b19320","Chrome 90.0.4430.93","encoding_b8",2,"SS2",42,457.144999993034,3,1,1,0,"motor_trial","SS2",8,3,"pred","pet store.png","bettafish.png",6,3
"04/05/2021 17:17:50","04/05/2021 10:17:50",40999,4,3742784,"5f4958904191764a50b19320","Chrome 90.0.4430.93","encoding_b8",2,"SS2",46,673.509999993257,1,1,1,0,"motor_trial","SS2",8,4,"pred","pet store.png","toad.png",1,1
"04/05/2021 17:17:53","04/05/2021 10:17:53",40999,4,3742784,"5f4958904191764a50b19320","Chrome 90.0.4430.93","encoding_b8",2,"SS2",48,368.285000004107,4,1,1,0,"motor_trial","SS2",8,4,"pred","pet store.png","donkey.png",2,4
"04/05/2021 17:17:57","04/05/2021 10:17:57",40999,4,3742784,"5f4958904191764a50b19320","Chrome 90.0.4430.93","encoding_b8",2,"SS2",50,601.215000002412,3,1,1,0,"motor_trial","SS2",8,4,"pred","pet store.png","vulture.png",3,3
"04/05/2021 17:18:01","04/05/2021 10:18:01",40999,4,3742784,"5f4958904191764a50b19320","Chrome 90.0.4430.93","encoding_b8",2,"SS2",52,490.480000007665,4,1,1,0,"motor_trial","SS2",8,4,"pred","pet store.png","ladybug.png",4,4
"04/05/2021 17:18:05","04/05/2021 10:18:05",40999,4,3742784,"5f4958904191764a50b19320","Chrome 90.0.4430.93","encoding_b8",2,"SS2",54,406.469999987166,2,1,1,0,"motor_trial","SS2",8,4,"pred","pet store.png","pufferfish.png",5,2
"04/05/2021 17:18:08","04/05/2021 10:18:08",40999,4,3742784,"5f4958904191764a50b19320","Chrome 90.0.4430.93","encoding_b8",2,"SS2",56,359.240000019781,3,1,1,0,"motor_trial","SS2",8,4,"pred","pet store.png","redpanda.png",6,3
"04/05/2021 16:53:57","04/05/2021 11:53:58",40999,4,3742699,"5bad8fc39c0cc900017a6a28","Chrome 90.0.4430.93","encoding_b1",3,"SS3",4,2381.76500005648,3,1,1,0,"motor_trial","SS3",1,1,"pred","grocery store.png","cantaloupe.png",1,3
"04/05/2021 16:54:05","04/05/2021 11:54:05",40999,4,3742699,"5bad8fc39c0cc900017a6a28","Chrome 90.0.4430.93","encoding_b1",3,"SS3",6,4216.63499996066,2,1,1,0,"motor_trial","SS3",1,1,"pred","grocery store.png","pineapple.png",2,2
"04/05/2021 16:54:11","04/05/2021 11:54:12",40999,4,3742699,"5bad8fc39c0cc900017a6a28","Chrome 90.0.4430.93","encoding_b1",3,"SS3",8,3331.40499982983,4,1,1,0,"motor_trial","SS3",1,1,"pred","grocery store.png","artichoke.png",3,4
"04/05/2021 16:54:17","04/05/2021 11:54:18",40999,4,3742699,"5bad8fc39c0cc900017a6a28","Chrome 90.0.4430.93","encoding_b1",3,"SS3",10,2706.8900000304,2,1,1,0,"motor_trial","SS3",1,1,"pred","grocery store.png","cookies.png",4,2
"04/05/2021 16:54:23","04/05/2021 11:54:23",40999,4,3742699,"5bad8fc39c0cc900017a6a28","Chrome 90.0.4430.93","encoding_b1",3,"SS3",12,1858.23000012897,1,1,1,0,"motor_trial","SS3",1,1,"pred","grocery store.png","bagel.png",5,1
"04/05/2021 16:54:28","04/05/2021 11:54:29",40999,4,3742699,"5bad8fc39c0cc900017a6a28","Chrome 90.0.4430.93","encoding_b1",3,"SS3",14,2134.89499990828,4,1,1,0,"motor_trial","SS3",1,1,"pred","grocery store.png","sandwich.png",6,4
"04/05/2021 16:54:37","04/05/2021 11:54:37",40999,4,3742699,"5bad8fc39c0cc900017a6a28","Chrome 90.0.4430.93","encoding_b1",3,"SS3",18,1138.61999986693,2,1,1,0,"motor_trial","SS3",1,2,"rand","pet store.png","cat.png",1,2
"04/05/2021 16:54:41","04/05/2021 11:54:42",40999,4,3742699,"5bad8fc39c0cc900017a6a28","Chrome 90.0.4430.93","encoding_b1",3,"SS3",20,1031.09999978915,4,1,1,0,"motor_trial","SS3",1,2,"rand","pet store.png","polarbear.png",2,4
"04/05/2021 16:54:46","04/05/2021 11:54:47",40999,4,3742699,"5bad8fc39c0cc900017a6a28","Chrome 90.0.4430.93","encoding_b1",3,"SS3",22,1617.94000002556,1,1,1,0,"motor_trial","SS3",1,2,"rand","pet store.png","squirrel.png",3,1
"04/05/2021 16:54:53","04/05/2021 11:54:54",40999,4,3742699,"5bad8fc39c0cc900017a6a28","Chrome 90.0.4430.93","encoding_b1",3,"SS3",24,1466.56999993138,3,1,1,0,"motor_trial","SS3",1,2,"rand","pet store.png","dragonfly.png",4,3
"04/05/2021 16:55:01","04/05/2021 11:55:01",40999,4,3742699,"5bad8fc39c0cc900017a6a28","Chrome 90.0.4430.93","encoding_b1",3,"SS3",26,4127.18499987386,1,1,1,0,"motor_trial","SS3",1,2,"rand","pet store.png","deer.png",5,1
"04/05/2021 16:55:06","04/05/2021 11:55:06",40999,4,3742699,"5bad8fc39c0cc900017a6a28","Chrome 90.0.4430.93","encoding_b1",3,"SS3",28,2186.23000010848,4,1,1,0,"motor_trial","SS3",1,2,"rand","pet store.png","elephant.png",6,4
"04/05/2021 16:55:15","04/05/2021 11:55:15",40999,4,3742699,"5bad8fc39c0cc900017a6a28","Chrome 90.0.4430.93","encoding_b1",3,"SS3",32,1274.45000014268,3,1,1,0,"motor_trial","SS3",1,3,"pred","grocery store.png","rice.png",1,3
"04/05/2021 16:55:21","04/05/2021 11:55:21",40999,4,3742699,"5bad8fc39c0cc900017a6a28","Chrome 90.0.4430.93","encoding_b1",3,"SS3",34,2425.93000014313,2,1,1,0,"motor_trial","SS3",1,3,"pred","grocery store.png","coconut.png",2,2
"04/05/2021 16:55:25","04/05/2021 11:55:26",40999,4,3742699,"5bad8fc39c0cc900017a6a28","Chrome 90.0.4430.93","encoding_b1",3,"SS3",36,1495.93000020832,4,1,1,0,"motor_trial","SS3",1,3,"pred","grocery store.png","granola.png",3,4
"04/05/2021 16:55:32","04/05/2021 11:55:32",40999,4,3742699,"5bad8fc39c0cc900017a6a28","Chrome 90.0.4430.93","encoding_b1",3,"SS3",38,3087.94500003569,2,1,1,0,"motor_trial","SS3",1,3,"pred","grocery store.png","burrito.png",4,2
"04/05/2021 16:55:37","04/05/2021 11:55:38",40999,4,3742699,"5bad8fc39c0cc900017a6a28","Chrome 90.0.4430.93","encoding_b1",3,"SS3",40,2227.80999983661,1,1,1,0,"motor_trial","SS3",1,3,"pred","grocery store.png","pancakes.png",5,1
"04/05/2021 16:55:43","04/05/2021 11:55:44",40999,4,3742699,"5bad8fc39c0cc900017a6a28","Chrome 90.0.4430.93","encoding_b1",3,"SS3",42,2796.87999980524,4,1,1,0,"motor_trial","SS3",1,3,"pred","grocery store.png","cupnoodle.png",6,4
"04/05/2021 16:55:54","04/05/2021 11:55:54",40999,4,3742699,"5bad8fc39c0cc900017a6a28","Chrome 90.0.4430.93","encoding_b1",3,"SS3",46,2962.47000014409,2,1,1,0,"motor_trial","SS3",1,4,"rand","pet store.png","snail.png",1,2
"04/05/2021 16:55:59","04/05/2021 11:55:59",40999,4,3742699,"5bad8fc39c0cc900017a6a28","Chrome 90.0.4430.93","encoding_b1",3,"SS3",48,1602.95500000939,3,1,1,0,"motor_trial","SS3",1,4,"rand","pet store.png","hummingbird.png",2,3
"04/05/2021 16:56:07","04/05/2021 11:56:07",40999,4,3742699,"5bad8fc39c0cc900017a6a28","Chrome 90.0.4430.93","encoding_b1",3,"SS3",50,4411.94999986328,1,1,1,0,"motor_trial","SS3",1,4,"rand","pet store.png","panda.png",3,1
"04/05/2021 16:56:11","04/05/2021 11:56:12",40999,4,3742699,"5bad8fc39c0cc900017a6a28","Chrome 90.0.4430.93","encoding_b1",3,"SS3",52,1515.79000009224,3,1,1,0,"motor_trial","SS3",1,4,"rand","pet store.png","stingray.png",4,3
"04/05/2021 16:56:17","04/05/2021 11:56:17",40999,4,3742699,"5bad8fc39c0cc900017a6a28","Chrome 90.0.4430.93","encoding_b1",3,"SS3",54,2006.05999981053,4,1,1,0,"motor_trial","SS3",1,4,"rand","pet store.png","sheep.png",5,4
"04/05/2021 16:56:23","04/05/2021 11:56:24",40999,4,3742699,"5bad8fc39c0cc900017a6a28","Chrome 90.0.4430.93","encoding_b1",3,"SS3",56,2944.42499987781,1,1,1,0,"motor_trial","SS3",1,4,"rand","pet store.png","crab.png",6,1
"04/05/2021 17:00:26","04/05/2021 12:00:27",40999,4,3742699,"5bad8fc39c0cc900017a6a28","Chrome 90.0.4430.93","encoding_b2",4,"SS3",4,1691.20500003919,2,1,1,0,"motor_trial","SS3",2,1,"rand","pet store.png","killerwhale.png",1,2
"04/05/2021 17:00:31","04/05/2021 12:00:32",40999,4,3742699,"5bad8fc39c0cc900017a6a28","Chrome 90.0.4430.93","encoding_b2",4,"SS3",6,1539.36499985866,1,1,1,0,"motor_trial","SS3",2,1,"rand","pet store.png","bison.png",2,1
"04/05/2021 17:00:36","04/05/2021 12:00:36",40999,4,3742699,"5bad8fc39c0cc900017a6a28","Chrome 90.0.4430.93","encoding_b2",4,"SS3",8,1248.55999997817,4,1,1,0,"motor_trial","SS3",2,1,"rand","pet store.png","walrus.png",3,4
"04/05/2021 17:00:41","04/05/2021 12:00:41",40999,4,3742699,"5bad8fc39c0cc900017a6a28","Chrome 90.0.4430.93","encoding_b2",4,"SS3",10,1537.29499992914,3,1,1,0,"motor_trial","SS3",2,1,"rand","pet store.png","horse.png",4,3
"04/05/2021 17:00:45","04/05/2021 12:00:46",40999,4,3742699,"5bad8fc39c0cc900017a6a28","Chrome 90.0.4430.93","encoding_b2",4,"SS3",12,1304.3249999173,1,1,1,0,"motor_trial","SS3",2,1,"rand","pet store.png","hedgehog.png",5,1
"04/05/2021 17:00:51","04/05/2021 12:00:52",40999,4,3742699,"5bad8fc39c0cc900017a6a28","Chrome 90.0.4430.93","encoding_b2",4,"SS3",14,2598.41500013135,3,1,1,0,"motor_trial","SS3",2,1,"rand","pet store.png","ostrich.png",6,3
"04/05/2021 17:01:01","04/05/2021 12:01:01",40999,4,3742699,"5bad8fc39c0cc900017a6a28","Chrome 90.0.4430.93","encoding_b2",4,"SS3",18,1672.43000003509,3,1,1,0,"motor_trial","SS3",2,2,"pred","grocery store.png","peanutbutter.png",1,3
"04/05/2021 17:01:06","04/05/2021 12:01:06",40999,4,3742699,"5bad8fc39c0cc900017a6a28","Chrome 90.0.4430.93","encoding_b2",4,"SS3",20,1636.53000001796,2,1,1,0,"motor_trial","SS3",2,2,"pred","grocery store.png","tomato.png",2,2
"04/05/2021 17:01:10","04/05/2021 12:01:11",40999,4,3742699,"5bad8fc39c0cc900017a6a28","Chrome 90.0.4430.93","encoding_b2",4,"SS3",22,1572.66000006348,4,1,1,0,"motor_trial","SS3",2,2,"pred","grocery store.png","kiwi.png",3,4
"04/05/2021 17:01:15","04/05/2021 12:01:15",40999,4,3742699,"5bad8fc39c0cc900017a6a28","Chrome 90.0.4430.93","encoding_b2",4,"SS3",24,1175.70999986492,2,1,1,0,"motor_trial","SS3",2,2,"pred","grocery store.png","coffee.png",4,2
"04/05/2021 17:01:20","04/05/2021 12:01:20",40999,4,3742699,"5bad8fc39c0cc900017a6a28","Chrome 90.0.4430.93","encoding_b2",4,"SS3",26,1370.81500003114,1,1,1,0,"motor_trial","SS3",2,2,"pred","grocery store.png","basil.png",5,1
"04/05/2021 17:01:25","04/05/2021 12:01:25",40999,4,3742699,"5bad8fc39c0cc900017a6a28","Chrome 90.0.4430.93","encoding_b2",4,"SS3",28,1781.75999992527,4,1,1,0,"motor_trial","SS3",2,2,"pred","grocery store.png","fortunecookie.png",6,4
"04/05/2021 17:01:35","04/05/2021 12:01:35",40999,4,3742699,"5bad8fc39c0cc900017a6a28","Chrome 90.0.4430.93","encoding_b2",4,"SS3",32,2661.12500010058,2,1,1,0,"motor_trial","SS3",2,3,"rand","pet store.png","wolf.png",1,2
"04/05/2021 17:01:40","04/05/2021 12:01:41",40999,4,3742699,"5bad8fc39c0cc900017a6a28","Chrome 90.0.4430.93","encoding_b2",4,"SS3",34,2021.07000001706,1,1,1,0,"motor_trial","SS3",2,3,"rand","pet store.png","ferret.png",2,1
"04/05/2021 17:01:45","04/05/2021 12:01:45",40999,4,3742699,"5bad8fc39c0cc900017a6a28","Chrome 90.0.4430.93","encoding_b2",4,"SS3",36,943.595000077039,3,1,1,0,"motor_trial","SS3",2,3,"rand","pet store.png","rhino.png",3,3
"04/05/2021 17:01:49","04/05/2021 12:01:50",40999,4,3742699,"5bad8fc39c0cc900017a6a28","Chrome 90.0.4430.93","encoding_b2",4,"SS3",38,1316.33999990299,4,1,1,0,"motor_trial","SS3",2,3,"rand","pet store.png","beetle.png",4,4
"04/05/2021 17:01:56","04/05/2021 12:01:56",40999,4,3742699,"5bad8fc39c0cc900017a6a28","Chrome 90.0.4430.93","encoding_b2",4,"SS3",40,3212.13499992155,1,1,1,0,"motor_trial","SS3",2,3,"rand","pet store.png","chicken.png",5,1
"04/05/2021 17:02:01","04/05/2021 12:02:01",40999,4,3742699,"5bad8fc39c0cc900017a6a28","Chrome 90.0.4430.93","encoding_b2",4,"SS3",42,1656.49500000291,4,1,1,0,"motor_trial","SS3",2,3,"rand","pet store.png","pufferfish.png",6,4
"04/05/2021 17:02:10","04/05/2021 12:02:11",40999,4,3742699,"5bad8fc39c0cc900017a6a28","Chrome 90.0.4430.93","encoding_b2",4,"SS3",46,2023.96999998018,3,1,1,0,"motor_trial","SS3",2,4,"pred","grocery store.png","orange.png",1,3
"04/05/2021 17:02:15","04/05/2021 12:02:16",40999,4,3742699,"5bad8fc39c0cc900017a6a28","Chrome 90.0.4430.93","encoding_b2",4,"SS3",48,1720.1950000599,2,1,1,0,"motor_trial","SS3",2,4,"pred","grocery store.png","honeycomb.png",2,2
"04/05/2021 17:02:21","04/05/2021 12:02:22",40999,4,3742699,"5bad8fc39c0cc900017a6a28","Chrome 90.0.4430.93","encoding_b2",4,"SS3",50,2687.36000009812,4,1,1,0,"motor_trial","SS3",2,4,"pred","grocery store.png","ramen.png",3,4
"04/05/2021 17:02:27","04/05/2021 12:02:27",40999,4,3742699,"5bad8fc39c0cc900017a6a28","Chrome 90.0.4430.93","encoding_b2",4,"SS3",52,2297.21500002779,2,1,1,0,"motor_trial","SS3",2,4,"pred","grocery store.png","icecreamsandwich.png",4,2
"04/05/2021 17:02:34","04/05/2021 12:02:34",40999,4,3742699,"5bad8fc39c0cc900017a6a28","Chrome 90.0.4430.93","encoding_b2",4,"SS3",54,3357.85000002943,1,1,1,0,"motor_trial","SS3",2,4,"pred","grocery store.png","potatochips.png",5,1
"04/05/2021 17:02:40","04/05/2021 12:02:41",40999,4,3742699,"5bad8fc39c0cc900017a6a28","Chrome 90.0.4430.93","encoding_b2",4,"SS3",56,3132.94499996118,4,1,1,0,"motor_trial","SS3",2,4,"pred","grocery store.png","avocado.png",6,4
"04/05/2021 17:06:10","04/05/2021 12:06:10",40999,4,3742699,"5bad8fc39c0cc900017a6a28","Chrome 90.0.4430.93","encoding_b3",2,"SS3",4,945.605000015348,3,1,1,0,"motor_trial","SS3",3,1,"pred","grocery store.png","mustard.png",1,3
