"utc_date","local_date","exp_id","exp_ver","id","prolific_id","browser","task","task_ver","gorilla_counterbalance","trial_row","rt","response","attempt","accuracy","dishonest","display","counterbalance_order","list","event","condition","event_name","seq_pos","spatial_pos","recon_correct","spatial_stim","spatial_correct","temp_conf"
"13/04/2021 01:24:39","12/04/2021 21:24:37",48742,5,3590481,"5c78655d2bb1db0015a0289a","Chrome 89.0.4389.114","retrieval_b6",2,"SS1",29,1715.58000007644,4,1,0,0,"spatial_trial","SS1",6,1,"rand","pet store.png",5,2,NA,"giraffe.png",2,NA
"13/04/2021 01:24:43","12/04/2021 21:24:41",48742,5,3590481,"5c78655d2bb1db0015a0289a","Chrome 89.0.4389.114","retrieval_b6",2,"SS1",28,2377.99499975517,1,1,0,0,"spatial_trial","SS1",6,1,"rand","pet store.png",4,3,NA,"bloodhound.png",3,NA
"13/04/2021 01:24:45","12/04/2021 21:24:43",48742,5,3590481,"5c78655d2bb1db0015a0289a","Chrome 89.0.4389.114","retrieval_b6",2,"SS1",21,1107.4250000529,1,1,0,0,"spatial_trial","SS1",6,3,"pred","grocery store.png",3,3,NA,"ramen.png",3,NA
"13/04/2021 01:24:48","12/04/2021 21:24:46",48742,5,3590481,"5c78655d2bb1db0015a0289a","Chrome 89.0.4389.114","retrieval_b6",2,"SS1",25,2301.34999984875,2,1,0,0,"spatial_trial","SS1",6,1,"rand","pet store.png",1,4,NA,"chimp.png",4,NA
"13/04/2021 01:24:50","12/04/2021 21:24:48",48742,5,3590481,"5c78655d2bb1db0015a0289a","Chrome 89.0.4389.114","retrieval_b6",2,"SS1",30,1148.33000022918,4,1,0,0,"spatial_trial","SS1",6,1,"rand","pet store.png",6,3,NA,"rhino.png",3,NA
"13/04/2021 01:24:53","12/04/2021 21:24:51",48742,5,3590481,"5c78655d2bb1db0015a0289a","Chrome 89.0.4389.114","retrieval_b6",2,"SS1",22,1750.79500023276,4,1,1,0,"spatial_trial","SS1",6,3,"pred","grocery store.png",4,4,NA,"cereal.png",4,NA
"13/04/2021 01:29:49","12/04/2021 21:29:47",48742,5,3590481,"5c78655d2bb1db0015a0289a","Chrome 89.0.4389.114","retrieval_b7",2,"SS1",22,2691.18999969214,4,1,1,0,"spatial_trial","SS1",7,1,"pred","grocery store.png",4,4,NA,"popcorn.png",4,NA
"13/04/2021 01:29:51","12/04/2021 21:29:49",48742,5,3590481,"5c78655d2bb1db0015a0289a","Chrome 89.0.4389.114","retrieval_b7",2,"SS1",19,805.434999987483,1,1,1,0,"spatial_trial","SS1",7,1,"pred","grocery store.png",1,1,NA,"chocolate.png",1,NA
"13/04/2021 01:29:53","12/04/2021 21:29:51",48742,5,3590481,"5c78655d2bb1db0015a0289a","Chrome 89.0.4389.114","retrieval_b7",2,"SS1",25,1078.95500026643,2,1,0,0,"spatial_trial","SS1",7,3,"rand","pet store.png",1,3,NA,"crow.png",3,NA
"13/04/2021 01:29:57","12/04/2021 21:29:55",48742,5,3590481,"5c78655d2bb1db0015a0289a","Chrome 89.0.4389.114","retrieval_b7",2,"SS1",24,3552.96000000089,3,1,1,0,"spatial_trial","SS1",7,1,"pred","grocery store.png",6,3,NA,"onion.png",3,NA
"13/04/2021 01:30:02","12/04/2021 21:30:00",48742,5,3590481,"5c78655d2bb1db0015a0289a","Chrome 89.0.4389.114","retrieval_b7",2,"SS1",27,3509.14500001818,4,1,1,0,"spatial_trial","SS1",7,3,"rand","pet store.png",3,4,NA,"pug.png",4,NA
"13/04/2021 01:30:04","12/04/2021 21:30:02",48742,5,3590481,"5c78655d2bb1db0015a0289a","Chrome 89.0.4389.114","retrieval_b7",2,"SS1",26,1071.28999987617,2,1,1,0,"spatial_trial","SS1",7,3,"rand","pet store.png",2,2,NA,"chameleon.png",2,NA
"13/04/2021 01:30:06","12/04/2021 21:30:04",48742,5,3590481,"5c78655d2bb1db0015a0289a","Chrome 89.0.4389.114","retrieval_b7",2,"SS1",23,992.425000295043,2,1,1,0,"spatial_trial","SS1",7,1,"pred","grocery store.png",5,2,NA,"acornsquash.png",2,NA
"13/04/2021 01:30:08","12/04/2021 21:30:06",48742,5,3590481,"5c78655d2bb1db0015a0289a","Chrome 89.0.4389.114","retrieval_b7",2,"SS1",30,956.679999828339,1,1,1,0,"spatial_trial","SS1",7,3,"rand","pet store.png",6,1,NA,"seahorse.png",1,NA
"13/04/2021 01:30:10","12/04/2021 21:30:08",48742,5,3590481,"5c78655d2bb1db0015a0289a","Chrome 89.0.4389.114","retrieval_b7",2,"SS1",29,1150.96499957144,3,1,0,0,"spatial_trial","SS1",7,3,"rand","pet store.png",5,2,NA,"sheep.png",2,NA
"13/04/2021 01:30:12","12/04/2021 21:30:10",48742,5,3590481,"5c78655d2bb1db0015a0289a","Chrome 89.0.4389.114","retrieval_b7",2,"SS1",20,1062.99000000581,2,1,0,0,"spatial_trial","SS1",7,1,"pred","grocery store.png",2,4,NA,"carrots.png",4,NA
"13/04/2021 01:30:14","12/04/2021 21:30:12",48742,5,3590481,"5c78655d2bb1db0015a0289a","Chrome 89.0.4389.114","retrieval_b7",2,"SS1",21,1102.65999985859,3,1,1,0,"spatial_trial","SS1",7,1,"pred","grocery store.png",3,3,NA,"garlic.png",3,NA
"13/04/2021 01:30:17","12/04/2021 21:30:15",48742,5,3590481,"5c78655d2bb1db0015a0289a","Chrome 89.0.4389.114","retrieval_b7",2,"SS1",28,1717.74500003085,3,1,0,0,"spatial_trial","SS1",7,3,"rand","pet store.png",4,1,NA,"donkey.png",1,NA
"13/04/2021 01:33:29","12/04/2021 21:33:27",48742,5,3590481,"5c78655d2bb1db0015a0289a","Chrome 89.0.4389.114","retrieval_b8",2,"SS1",29,5282.30500034988,3,1,0,0,"spatial_trial","SS1",8,1,"rand","pet store.png",5,4,NA,"flamingo.png",4,NA
"13/04/2021 01:33:31","12/04/2021 21:33:29",48742,5,3590481,"5c78655d2bb1db0015a0289a","Chrome 89.0.4389.114","retrieval_b8",2,"SS1",25,1350.35500023514,4,1,0,0,"spatial_trial","SS1",8,1,"rand","pet store.png",1,3,NA,"stingray.png",3,NA
"13/04/2021 01:33:33","12/04/2021 21:33:31",48742,5,3590481,"5c78655d2bb1db0015a0289a","Chrome 89.0.4389.114","retrieval_b8",2,"SS1",22,1024.25999986008,4,1,1,0,"spatial_trial","SS1",8,2,"pred","grocery store.png",4,4,NA,"granola.png",4,NA
"13/04/2021 01:33:36","12/04/2021 21:33:33",48742,5,3590481,"5c78655d2bb1db0015a0289a","Chrome 89.0.4389.114","retrieval_b8",2,"SS1",19,1087.10999973118,1,1,1,0,"spatial_trial","SS1",8,2,"pred","grocery store.png",1,1,NA,"potatochips.png",1,NA
"13/04/2021 01:33:39","12/04/2021 21:33:36",48742,5,3590481,"5c78655d2bb1db0015a0289a","Chrome 89.0.4389.114","retrieval_b8",2,"SS1",26,1987.39500017837,2,1,0,0,"spatial_trial","SS1",8,1,"rand","pet store.png",2,1,NA,"bettafish.png",1,NA
"13/04/2021 01:33:41","12/04/2021 21:33:39",48742,5,3590481,"5c78655d2bb1db0015a0289a","Chrome 89.0.4389.114","retrieval_b8",2,"SS1",30,1115.23000011221,2,1,1,0,"spatial_trial","SS1",8,1,"rand","pet store.png",6,2,NA,"surgeonfish.png",2,NA
"13/04/2021 01:33:43","12/04/2021 21:33:41",48742,5,3590481,"5c78655d2bb1db0015a0289a","Chrome 89.0.4389.114","retrieval_b8",2,"SS1",23,1223.12000021338,3,1,0,0,"spatial_trial","SS1",8,2,"pred","grocery store.png",5,2,NA,"starfruit.png",2,NA
"13/04/2021 01:33:46","12/04/2021 21:33:44",48742,5,3590481,"5c78655d2bb1db0015a0289a","Chrome 89.0.4389.114","retrieval_b8",2,"SS1",28,2186.95000000298,1,1,1,0,"spatial_trial","SS1",8,1,"rand","pet store.png",4,1,NA,"camel.png",1,NA
"13/04/2021 01:33:50","12/04/2021 21:33:48",48742,5,3590481,"5c78655d2bb1db0015a0289a","Chrome 89.0.4389.114","retrieval_b8",2,"SS1",24,2588.16000027582,3,1,1,0,"spatial_trial","SS1",8,2,"pred","grocery store.png",6,3,NA,"pretzel.png",3,NA
"13/04/2021 01:33:52","12/04/2021 21:33:50",48742,5,3590481,"5c78655d2bb1db0015a0289a","Chrome 89.0.4389.114","retrieval_b8",2,"SS1",27,1654.5899999328,2,1,1,0,"spatial_trial","SS1",8,1,"rand","pet store.png",3,2,NA,"mantis.png",2,NA
"13/04/2021 01:33:56","12/04/2021 21:33:54",48742,5,3590481,"5c78655d2bb1db0015a0289a","Chrome 89.0.4389.114","retrieval_b8",2,"SS1",21,2796.60000000149,2,1,0,0,"spatial_trial","SS1",8,2,"pred","grocery store.png",3,3,NA,"pork.png",3,NA
"13/04/2021 01:34:00","12/04/2021 21:33:58",48742,5,3590481,"5c78655d2bb1db0015a0289a","Chrome 89.0.4389.114","retrieval_b8",2,"SS1",20,2414.00999994949,4,1,1,0,"spatial_trial","SS1",8,2,"pred","grocery store.png",2,4,NA,"watermelon.png",4,NA
"12/04/2021 23:43:39","12/04/2021 19:43:38",48742,5,3590446,"601f5f917d04444ccf5ddb20","Chrome 89.0.4389.114","retrieval_b1",2,"SS2",22,3503.55999999738,2,1,0,0,"spatial_trial","SS2",1,3,"pred","pet store.png",4,4,NA,"shark.png",4,NA
"12/04/2021 23:43:42","12/04/2021 19:43:42",48742,5,3590446,"601f5f917d04444ccf5ddb20","Chrome 89.0.4389.114","retrieval_b1",2,"SS2",27,2298.87500000768,3,1,0,0,"spatial_trial","SS2",1,1,"rand","grocery store.png",3,4,NA,"granola.png",4,NA
"12/04/2021 23:43:45","12/04/2021 19:43:44",48742,5,3590446,"601f5f917d04444ccf5ddb20","Chrome 89.0.4389.114","retrieval_b1",2,"SS2",20,1713.53499998804,4,1,1,0,"spatial_trial","SS2",1,3,"pred","pet store.png",2,4,NA,"dragonfly.png",4,NA
"12/04/2021 23:43:50","12/04/2021 19:43:50",48742,5,3590446,"601f5f917d04444ccf5ddb20","Chrome 89.0.4389.114","retrieval_b1",2,"SS2",23,4111.99999999371,3,1,0,0,"spatial_trial","SS2",1,3,"pred","pet store.png",5,2,NA,"owl.png",2,NA
"12/04/2021 23:43:53","12/04/2021 19:43:52",48742,5,3590446,"601f5f917d04444ccf5ddb20","Chrome 89.0.4389.114","retrieval_b1",2,"SS2",24,1677.23000000115,2,1,0,0,"spatial_trial","SS2",1,3,"pred","pet store.png",6,3,NA,"goose.png",3,NA
"12/04/2021 23:43:56","12/04/2021 19:43:55",48742,5,3590446,"601f5f917d04444ccf5ddb20","Chrome 89.0.4389.114","retrieval_b1",2,"SS2",28,1841.62500000093,1,1,1,0,"spatial_trial","SS2",1,1,"rand","grocery store.png",4,1,NA,"edamame.png",1,NA
"12/04/2021 23:44:01","12/04/2021 19:44:00",48742,5,3590446,"601f5f917d04444ccf5ddb20","Chrome 89.0.4389.114","retrieval_b1",2,"SS2",30,3938.07000000379,2,1,0,0,"spatial_trial","SS2",1,1,"rand","grocery store.png",6,1,NA,"cake.png",1,NA
"12/04/2021 23:44:03","12/04/2021 19:44:02",48742,5,3590446,"601f5f917d04444ccf5ddb20","Chrome 89.0.4389.114","retrieval_b1",2,"SS2",26,1096.55499999644,2,1,1,0,"spatial_trial","SS2",1,1,"rand","grocery store.png",2,2,NA,"smores.png",2,NA
"12/04/2021 23:44:05","12/04/2021 19:44:05",48742,5,3590446,"601f5f917d04444ccf5ddb20","Chrome 89.0.4389.114","retrieval_b1",2,"SS2",19,1315.71500000427,2,1,0,0,"spatial_trial","SS2",1,3,"pred","pet store.png",1,1,NA,"platypus.png",1,NA
"12/04/2021 23:44:08","12/04/2021 19:44:08",48742,5,3590446,"601f5f917d04444ccf5ddb20","Chrome 89.0.4389.114","retrieval_b1",2,"SS2",29,2096.97499999311,3,1,0,0,"spatial_trial","SS2",1,1,"rand","grocery store.png",5,2,NA,"watermelon.png",2,NA
"12/04/2021 23:44:10","12/04/2021 19:44:10",48742,5,3590446,"601f5f917d04444ccf5ddb20","Chrome 89.0.4389.114","retrieval_b1",2,"SS2",21,991.395000004559,3,1,1,0,"spatial_trial","SS2",1,3,"pred","pet store.png",3,3,NA,"parrot.png",3,NA
"12/04/2021 23:44:12","12/04/2021 19:44:12",48742,5,3590446,"601f5f917d04444ccf5ddb20","Chrome 89.0.4389.114","retrieval_b1",2,"SS2",25,918.319999997038,3,1,1,0,"spatial_trial","SS2",1,1,"rand","grocery store.png",1,3,NA,"lychee.png",3,NA
"12/04/2021 23:49:04","12/04/2021 19:49:04",48742,5,3590446,"601f5f917d04444ccf5ddb20","Chrome 89.0.4389.114","retrieval_b2",2,"SS2",27,1719.96499999659,1,1,0,0,"spatial_trial","SS2",2,2,"rand","grocery store.png",3,2,NA,"bread.png",2,NA
"12/04/2021 23:49:07","12/04/2021 19:49:07",48742,5,3590446,"601f5f917d04444ccf5ddb20","Chrome 89.0.4389.114","retrieval_b2",2,"SS2",20,1859.96000000159,3,1,0,0,"spatial_trial","SS2",2,1,"pred","pet store.png",2,4,NA,"goldenretriever.png",4,NA
"12/04/2021 23:49:10","12/04/2021 19:49:09",48742,5,3590446,"601f5f917d04444ccf5ddb20","Chrome 89.0.4389.114","retrieval_b2",2,"SS2",29,1148.68499999284,2,1,0,0,"spatial_trial","SS2",2,2,"rand","grocery store.png",5,4,NA,"clams.png",4,NA
"12/04/2021 23:49:13","12/04/2021 19:49:12",48742,5,3590446,"601f5f917d04444ccf5ddb20","Chrome 89.0.4389.114","retrieval_b2",2,"SS2",22,2338.95000000484,4,1,1,0,"spatial_trial","SS2",2,1,"pred","pet store.png",4,4,NA,"snake.png",4,NA
"12/04/2021 23:49:15","12/04/2021 19:49:14",48742,5,3590446,"601f5f917d04444ccf5ddb20","Chrome 89.0.4389.114","retrieval_b2",2,"SS2",28,1342.25500001048,1,1,1,0,"spatial_trial","SS2",2,2,"rand","grocery store.png",4,1,NA,"cheese.png",1,NA
"12/04/2021 23:49:18","12/04/2021 19:49:17",48742,5,3590446,"601f5f917d04444ccf5ddb20","Chrome 89.0.4389.114","retrieval_b2",2,"SS2",30,1452.35999999568,3,1,0,0,"spatial_trial","SS2",2,2,"rand","grocery store.png",6,1,NA,"bagel.png",1,NA
"12/04/2021 23:49:20","12/04/2021 19:49:19",48742,5,3590446,"601f5f917d04444ccf5ddb20","Chrome 89.0.4389.114","retrieval_b2",2,"SS2",26,1265.06499999959,4,1,1,0,"spatial_trial","SS2",2,2,"rand","grocery store.png",2,4,NA,"kiwi.png",4,NA
"12/04/2021 23:49:23","12/04/2021 19:49:22",48742,5,3590446,"601f5f917d04444ccf5ddb20","Chrome 89.0.4389.114","retrieval_b2",2,"SS2",21,1699.08000000578,3,1,1,0,"spatial_trial","SS2",2,1,"pred","pet store.png",3,3,NA,"turkey.png",3,NA
"12/04/2021 23:49:25","12/04/2021 19:49:24",48742,5,3590446,"601f5f917d04444ccf5ddb20","Chrome 89.0.4389.114","retrieval_b2",2,"SS2",24,1220.23000000627,2,1,0,0,"spatial_trial","SS2",2,1,"pred","pet store.png",6,3,NA,"rhino.png",3,NA
"12/04/2021 23:49:27","12/04/2021 19:49:26",48742,5,3590446,"601f5f917d04444ccf5ddb20","Chrome 89.0.4389.114","retrieval_b2",2,"SS2",19,1004.22000000253,2,1,0,0,"spatial_trial","SS2",2,1,"pred","pet store.png",1,1,NA,"elephant.png",1,NA
"12/04/2021 23:49:30","12/04/2021 19:49:30",48742,5,3590446,"601f5f917d04444ccf5ddb20","Chrome 89.0.4389.114","retrieval_b2",2,"SS2",25,2353.89999998733,3,1,1,0,"spatial_trial","SS2",2,2,"rand","grocery store.png",1,3,NA,"brusselsprouts.png",3,NA
"12/04/2021 23:49:32","12/04/2021 19:49:31",48742,5,3590446,"601f5f917d04444ccf5ddb20","Chrome 89.0.4389.114","retrieval_b2",2,"SS2",23,980.105000009644,2,1,1,0,"spatial_trial","SS2",2,1,"pred","pet store.png",5,2,NA,"hedgehog.png",2,NA
"12/04/2021 23:53:01","12/04/2021 19:53:00",48742,5,3590446,"601f5f917d04444ccf5ddb20","Chrome 89.0.4389.114","retrieval_b3",2,"SS2",29,2123.67000000086,3,1,0,0,"spatial_trial","SS2",3,4,"rand","grocery store.png",5,2,NA,"acaibowl.png",2,NA
"12/04/2021 23:53:05","12/04/2021 19:53:04",48742,5,3590446,"601f5f917d04444ccf5ddb20","Chrome 89.0.4389.114","retrieval_b3",2,"SS2",25,2903.39500000118,3,1,0,0,"spatial_trial","SS2",3,4,"rand","grocery store.png",1,4,NA,"guava.png",4,NA
"12/04/2021 23:53:07","12/04/2021 19:53:06",48742,5,3590446,"601f5f917d04444ccf5ddb20","Chrome 89.0.4389.114","retrieval_b3",2,"SS2",24,970.03000001132,3,1,1,0,"spatial_trial","SS2",3,3,"pred","pet store.png",6,3,NA,"octopus.png",3,NA
"12/04/2021 23:53:09","12/04/2021 19:53:08",48742,5,3590446,"601f5f917d04444ccf5ddb20","Chrome 89.0.4389.114","retrieval_b3",2,"SS2",28,863.045000005513,1,1,1,0,"spatial_trial","SS2",3,4,"rand","grocery store.png",4,1,NA,"poutine.png",1,NA
"12/04/2021 23:53:10","12/04/2021 19:53:10",48742,5,3590446,"601f5f917d04444ccf5ddb20","Chrome 89.0.4389.114","retrieval_b3",2,"SS2",20,809.265000003506,4,1,1,0,"spatial_trial","SS2",3,3,"pred","pet store.png",2,4,NA,"snail.png",4,NA
"12/04/2021 23:53:12","12/04/2021 19:53:12",48742,5,3590446,"601f5f917d04444ccf5ddb20","Chrome 89.0.4389.114","retrieval_b3",2,"SS2",23,961.739999998827,1,1,0,0,"spatial_trial","SS2",3,3,"pred","pet store.png",5,2,NA,"surgeonfish.png",2,NA
"12/04/2021 23:53:14","12/04/2021 19:53:14",48742,5,3590446,"601f5f917d04444ccf5ddb20","Chrome 89.0.4389.114","retrieval_b3",2,"SS2",30,998.205000010785,2,1,0,0,"spatial_trial","SS2",3,4,"rand","grocery store.png",6,1,NA,"beet.png",1,NA
"12/04/2021 23:53:17","12/04/2021 19:53:16",48742,5,3590446,"601f5f917d04444ccf5ddb20","Chrome 89.0.4389.114","retrieval_b3",2,"SS2",21,1745.60500000371,3,1,1,0,"spatial_trial","SS2",3,3,"pred","pet store.png",3,3,NA,"hippo.png",3,NA
"12/04/2021 23:53:19","12/04/2021 19:53:18",48742,5,3590446,"601f5f917d04444ccf5ddb20","Chrome 89.0.4389.114","retrieval_b3",2,"SS2",22,1053.83500001335,3,1,0,0,"spatial_trial","SS2",3,3,"pred","pet store.png",4,4,NA,"iguana.png",4,NA
"12/04/2021 23:53:21","12/04/2021 19:53:20",48742,5,3590446,"601f5f917d04444ccf5ddb20","Chrome 89.0.4389.114","retrieval_b3",2,"SS2",26,799.960000003921,2,1,1,0,"spatial_trial","SS2",3,4,"rand","grocery store.png",2,2,NA,"chocolate.png",2,NA
"12/04/2021 23:53:23","12/04/2021 19:53:22",48742,5,3590446,"601f5f917d04444ccf5ddb20","Chrome 89.0.4389.114","retrieval_b3",2,"SS2",19,723.515000005136,1,1,1,0,"spatial_trial","SS2",3,3,"pred","pet store.png",1,1,NA,"frog.png",1,NA
"12/04/2021 23:53:25","12/04/2021 19:53:24",48742,5,3590446,"601f5f917d04444ccf5ddb20","Chrome 89.0.4389.114","retrieval_b3",2,"SS2",27,830.19000000786,1,1,0,0,"spatial_trial","SS2",3,4,"rand","grocery store.png",3,3,NA,"chocolatemilk.png",3,NA
"12/04/2021 23:56:37","12/04/2021 19:56:36",48742,5,3590446,"601f5f917d04444ccf5ddb20","Chrome 89.0.4389.114","retrieval_b4",2,"SS2",29,1922.46499999601,4,1,1,0,"spatial_trial","SS2",4,3,"rand","grocery store.png",5,4,NA,"mustard.png",4,NA
"12/04/2021 23:56:40","12/04/2021 19:56:39",48742,5,3590446,"601f5f917d04444ccf5ddb20","Chrome 89.0.4389.114","retrieval_b4",2,"SS2",26,2032.39999999641,4,1,1,0,"spatial_trial","SS2",4,3,"rand","grocery store.png",2,4,NA,"broccoli.png",4,NA
"12/04/2021 23:56:43","12/04/2021 19:56:43",48742,5,3590446,"601f5f917d04444ccf5ddb20","Chrome 89.0.4389.114","retrieval_b4",2,"SS2",22,2254.44999999308,2,1,0,0,"spatial_trial","SS2",4,4,"pred","pet store.png",4,4,NA,"badger.png",4,NA
"12/04/2021 23:56:45","12/04/2021 19:56:44",48742,5,3590446,"601f5f917d04444ccf5ddb20","Chrome 89.0.4389.114","retrieval_b4",2,"SS2",30,862.394999989192,1,1,1,0,"spatial_trial","SS2",4,3,"rand","grocery store.png",6,1,NA,"icecreamsandwich.png",1,NA
"12/04/2021 23:56:47","12/04/2021 19:56:47",48742,5,3590446,"601f5f917d04444ccf5ddb20","Chrome 89.0.4389.114","retrieval_b4",2,"SS2",27,1081.29499999632,3,1,1,0,"spatial_trial","SS2",4,3,"rand","grocery store.png",3,3,NA,"pie.png",3,NA
"12/04/2021 23:56:51","12/04/2021 19:56:50",48742,5,3590446,"601f5f917d04444ccf5ddb20","Chrome 89.0.4389.114","retrieval_b4",2,"SS2",21,2462.05999999074,3,1,1,0,"spatial_trial","SS2",4,4,"pred","pet store.png",3,3,NA,"armadillo.png",3,NA
"12/04/2021 23:56:53","12/04/2021 19:56:52",48742,5,3590446,"601f5f917d04444ccf5ddb20","Chrome 89.0.4389.114","retrieval_b4",2,"SS2",25,848.089999999502,2,1,1,0,"spatial_trial","SS2",4,3,"rand","grocery store.png",1,2,NA,"pineapple.png",2,NA
"12/04/2021 23:56:54","12/04/2021 19:56:54",48742,5,3590446,"601f5f917d04444ccf5ddb20","Chrome 89.0.4389.114","retrieval_b4",2,"SS2",23,814.599999997881,2,1,1,0,"spatial_trial","SS2",4,4,"pred","pet store.png",5,2,NA,"tiger.png",2,NA
"12/04/2021 23:56:56","12/04/2021 19:56:55",48742,5,3590446,"601f5f917d04444ccf5ddb20","Chrome 89.0.4389.114","retrieval_b4",2,"SS2",24,758.329999996931,3,1,1,0,"spatial_trial","SS2",4,4,"pred","pet store.png",6,3,NA,"whale.png",3,NA
"12/04/2021 23:56:59","12/04/2021 19:56:58",48742,5,3590446,"601f5f917d04444ccf5ddb20","Chrome 89.0.4389.114","retrieval_b4",2,"SS2",19,1704.13499999268,3,1,0,0,"spatial_trial","SS2",4,4,"pred","pet store.png",1,1,NA,"polarbear.png",1,NA
"12/04/2021 23:57:01","12/04/2021 19:57:00",48742,5,3590446,"601f5f917d04444ccf5ddb20","Chrome 89.0.4389.114","retrieval_b4",2,"SS2",28,692.200000004959,1,1,1,0,"spatial_trial","SS2",4,3,"rand","grocery store.png",4,1,NA,"cabbage.png",1,NA
"12/04/2021 23:57:03","12/04/2021 19:57:02",48742,5,3590446,"601f5f917d04444ccf5ddb20","Chrome 89.0.4389.114","retrieval_b4",2,"SS2",20,897.935000000871,4,1,1,0,"spatial_trial","SS2",4,4,"pred","pet store.png",2,4,NA,"pug.png",4,NA
"13/04/2021 00:01:05","12/04/2021 20:01:04",48742,5,3590446,"601f5f917d04444ccf5ddb20","Chrome 89.0.4389.114","retrieval_b5",2,"SS2",29,1842.59499999462,1,1,1,0,"spatial_trial","SS2",5,4,"rand","grocery store.png",5,1,NA,"jalapeno.png",1,NA
"13/04/2021 00:01:12","12/04/2021 20:01:11",48742,5,3590446,"601f5f917d04444ccf5ddb20","Chrome 89.0.4389.114","retrieval_b5",2,"SS2",23,5948.58999999997,2,1,1,0,"spatial_trial","SS2",5,2,"pred","pet store.png",5,2,NA,"hummingbird.png",2,NA
"13/04/2021 00:01:15","12/04/2021 20:01:14",48742,5,3590446,"601f5f917d04444ccf5ddb20","Chrome 89.0.4389.114","retrieval_b5",2,"SS2",22,1696.4500000031,4,1,1,0,"spatial_trial","SS2",5,2,"pred","pet store.png",4,4,NA,"bison.png",4,NA
"13/04/2021 00:01:17","12/04/2021 20:01:16",48742,5,3590446,"601f5f917d04444ccf5ddb20","Chrome 89.0.4389.114","retrieval_b5",2,"SS2",26,1047.0900000073,4,1,1,0,"spatial_trial","SS2",5,4,"rand","grocery store.png",2,4,NA,"cookedchicken.png",4,NA
"13/04/2021 00:01:19","12/04/2021 20:01:18",48742,5,3590446,"601f5f917d04444ccf5ddb20","Chrome 89.0.4389.114","retrieval_b5",2,"SS2",30,964.850000003935,2,1,1,0,"spatial_trial","SS2",5,4,"rand","grocery store.png",6,2,NA,"milk.png",2,NA
"13/04/2021 00:01:21","12/04/2021 20:01:20",48742,5,3590446,"601f5f917d04444ccf5ddb20","Chrome 89.0.4389.114","retrieval_b5",2,"SS2",27,1330.3600000072,2,1,1,0,"spatial_trial","SS2",5,4,"rand","grocery store.png",3,2,NA,"celery.png",2,NA
"13/04/2021 00:01:23","12/04/2021 20:01:22",48742,5,3590446,"601f5f917d04444ccf5ddb20","Chrome 89.0.4389.114","retrieval_b5",2,"SS2",25,891.665000002831,3,1,1,0,"spatial_trial","SS2",5,4,"rand","grocery store.png",1,3,NA,"cantaloupe.png",3,NA
"13/04/2021 00:01:25","12/04/2021 20:01:24",48742,5,3590446,"601f5f917d04444ccf5ddb20","Chrome 89.0.4389.114","retrieval_b5",2,"SS2",28,877.984999999171,4,1,1,0,"spatial_trial","SS2",5,4,"rand","grocery store.png",4,4,NA,"peanutbutter.png",4,NA
"13/04/2021 00:01:27","12/04/2021 20:01:26",48742,5,3590446,"601f5f917d04444ccf5ddb20","Chrome 89.0.4389.114","retrieval_b5",2,"SS2",19,963.875000001281,1,1,1,0,"spatial_trial","SS2",5,2,"pred","pet store.png",1,1,NA,"rat.png",1,NA
"13/04/2021 00:01:29","12/04/2021 20:01:28",48742,5,3590446,"601f5f917d04444ccf5ddb20","Chrome 89.0.4389.114","retrieval_b5",2,"SS2",24,954.465000002529,3,1,1,0,"spatial_trial","SS2",5,2,"pred","pet store.png",6,3,NA,"pelican.png",3,NA
"13/04/2021 00:01:31","12/04/2021 20:01:30",48742,5,3590446,"601f5f917d04444ccf5ddb20","Chrome 89.0.4389.114","retrieval_b5",2,"SS2",20,1379.80999999854,4,1,1,0,"spatial_trial","SS2",5,2,"pred","pet store.png",2,4,NA,"chimp.png",4,NA
"13/04/2021 00:01:33","12/04/2021 20:01:32",48742,5,3590446,"601f5f917d04444ccf5ddb20","Chrome 89.0.4389.114","retrieval_b5",2,"SS2",21,772.234999996726,3,1,1,0,"spatial_trial","SS2",5,2,"pred","pet store.png",3,3,NA,"hammerheadshark.png",3,NA
"13/04/2021 00:04:46","12/04/2021 20:04:45",48742,5,3590446,"601f5f917d04444ccf5ddb20","Chrome 89.0.4389.114","retrieval_b6",2,"SS2",23,2695.74500000454,2,1,1,0,"spatial_trial","SS2",6,2,"pred","pet store.png",5,2,NA,"canadiangoose.png",2,NA
"13/04/2021 00:04:47","12/04/2021 20:04:47",48742,5,3590446,"601f5f917d04444ccf5ddb20","Chrome 89.0.4389.114","retrieval_b6",2,"SS2",28,914.990000004764,1,1,1,0,"spatial_trial","SS2",6,1,"rand","grocery store.png",4,1,NA,"asparagus.png",1,NA
"13/04/2021 00:04:49","12/04/2021 20:04:49",48742,5,3590446,"601f5f917d04444ccf5ddb20","Chrome 89.0.4389.114","retrieval_b6",2,"SS2",20,985.795000000508,4,1,1,0,"spatial_trial","SS2",6,2,"pred","pet store.png",2,4,NA,"tortoise.png",4,NA
"13/04/2021 00:04:51","12/04/2021 20:04:51",48742,5,3590446,"601f5f917d04444ccf5ddb20","Chrome 89.0.4389.114","retrieval_b6",2,"SS2",30,935.579999990296,2,1,1,0,"spatial_trial","SS2",6,1,"rand","grocery store.png",6,2,NA,"honeycomb.png",2,NA
