"utc_date","local_date","exp_id","exp_ver","id","prolific_id","browser","task","task_ver","gorilla_counterbalance","trial_row","rt","response","attempt","accuracy","dishonest","display","counterbalance_order","list","event","condition","event_name","stim","seq_pos","spatial_pos"
"13/04/2021 02:43:37","12/04/2021 21:43:35",48742,5,3591005,"5cc65d95050b2e00154babac","Chrome 89.0.4389.114","encoding_b3",2,"SS3",12,329.254999989644,1,1,1,0,"motor_trial_mem","SS3",3,1,"pred","grocery store.png","soup.png",5,1
"13/04/2021 02:43:41","12/04/2021 21:43:39",48742,5,3591005,"5cc65d95050b2e00154babac","Chrome 89.0.4389.114","encoding_b3",2,"SS3",14,325.805000029504,4,1,1,0,"motor_trial_mem","SS3",3,1,"pred","grocery store.png","muffin.png",6,4
"13/04/2021 02:43:49","12/04/2021 21:43:47",48742,5,3591005,"5cc65d95050b2e00154babac","Chrome 89.0.4389.114","encoding_b3",2,"SS3",18,699.514999985695,3,1,1,0,"motor_trial_mem","SS3",3,2,"pred","grocery store.png","ravioli.png",1,3
"13/04/2021 02:43:53","12/04/2021 21:43:51",48742,5,3591005,"5cc65d95050b2e00154babac","Chrome 89.0.4389.114","encoding_b3",2,"SS3",20,302.910000085831,2,1,1,0,"motor_trial_mem","SS3",3,2,"pred","grocery store.png","watermelon.png",2,2
"13/04/2021 02:43:57","12/04/2021 21:43:55",48742,5,3591005,"5cc65d95050b2e00154babac","Chrome 89.0.4389.114","encoding_b3",2,"SS3",22,494.869999936782,4,1,1,0,"motor_trial_mem","SS3",3,2,"pred","grocery store.png","guava.png",3,4
"13/04/2021 02:44:01","12/04/2021 21:43:59",48742,5,3591005,"5cc65d95050b2e00154babac","Chrome 89.0.4389.114","encoding_b3",2,"SS3",24,605.825000093319,2,1,1,0,"motor_trial_mem","SS3",3,2,"pred","grocery store.png","peaches.png",4,2
"13/04/2021 02:44:05","12/04/2021 21:44:03",48742,5,3591005,"5cc65d95050b2e00154babac","Chrome 89.0.4389.114","encoding_b3",2,"SS3",26,276.115000015125,1,1,1,0,"motor_trial_mem","SS3",3,2,"pred","grocery store.png","butter.png",5,1
"13/04/2021 02:44:09","12/04/2021 21:44:07",48742,5,3591005,"5cc65d95050b2e00154babac","Chrome 89.0.4389.114","encoding_b3",2,"SS3",28,556.244999985211,3,1,0,0,"motor_trial_mem","SS3",3,2,"pred","grocery store.png","broccoli.png",6,4
"13/04/2021 02:44:17","12/04/2021 21:44:16",48742,5,3591005,"5cc65d95050b2e00154babac","Chrome 89.0.4389.114","encoding_b3",2,"SS3",32,722.384999971837,2,1,1,0,"motor_trial_cue","SS3",3,3,"rand","pet store.png","dolphin.png",1,2
"13/04/2021 02:44:21","12/04/2021 21:44:20",48742,5,3591005,"5cc65d95050b2e00154babac","Chrome 89.0.4389.114","encoding_b3",2,"SS3",34,433.885000064038,3,1,1,0,"motor_trial_cue","SS3",3,3,"rand","pet store.png","camel.png",2,3
"13/04/2021 02:44:25","12/04/2021 21:44:24",48742,5,3591005,"5cc65d95050b2e00154babac","Chrome 89.0.4389.114","encoding_b3",2,"SS3",36,467.30000001844,1,1,1,0,"motor_trial_cue","SS3",3,3,"rand","pet store.png","ladybug.png",3,1
"13/04/2021 02:44:29","12/04/2021 21:44:28",48742,5,3591005,"5cc65d95050b2e00154babac","Chrome 89.0.4389.114","encoding_b3",2,"SS3",38,411.150000058115,4,1,1,0,"motor_trial_cue","SS3",3,3,"rand","pet store.png","lemur.png",4,4
"13/04/2021 02:44:33","12/04/2021 21:44:32",48742,5,3591005,"5cc65d95050b2e00154babac","Chrome 89.0.4389.114","encoding_b3",2,"SS3",40,524.605000042357,1,1,1,0,"motor_trial_cue","SS3",3,3,"rand","pet store.png","koala.png",5,1
"13/04/2021 02:44:37","12/04/2021 21:44:36",48742,5,3591005,"5cc65d95050b2e00154babac","Chrome 89.0.4389.114","encoding_b3",2,"SS3",42,476.814999943599,4,1,0,0,"motor_trial_cue","SS3",3,3,"rand","pet store.png","flamingo.png",6,3
"13/04/2021 02:44:46","12/04/2021 21:44:44",48742,5,3591005,"5cc65d95050b2e00154babac","Chrome 89.0.4389.114","encoding_b3",2,"SS3",46,695.515000028536,4,1,1,0,"motor_trial_cue","SS3",3,4,"rand","pet store.png","whale.png",1,4
"13/04/2021 02:44:50","12/04/2021 21:44:48",48742,5,3591005,"5cc65d95050b2e00154babac","Chrome 89.0.4389.114","encoding_b3",2,"SS3",48,447.829999960959,2,1,1,0,"motor_trial_cue","SS3",3,4,"rand","pet store.png","canadiangoose.png",2,2
"13/04/2021 02:44:54","12/04/2021 21:44:52",48742,5,3591005,"5cc65d95050b2e00154babac","Chrome 89.0.4389.114","encoding_b3",2,"SS3",50,673.365000053309,1,1,1,0,"motor_trial_cue","SS3",3,4,"rand","pet store.png","hammerheadshark.png",3,1
"13/04/2021 02:44:58","12/04/2021 21:44:56",48742,5,3591005,"5cc65d95050b2e00154babac","Chrome 89.0.4389.114","encoding_b3",2,"SS3",52,515.844999928959,3,1,1,0,"motor_trial_cue","SS3",3,4,"rand","pet store.png","redpanda.png",4,3
"13/04/2021 02:45:02","12/04/2021 21:45:00",48742,5,3591005,"5cc65d95050b2e00154babac","Chrome 89.0.4389.114","encoding_b3",2,"SS3",54,384.925000020303,2,1,1,0,"motor_trial_cue","SS3",3,4,"rand","pet store.png","boar.png",5,2
"13/04/2021 02:45:06","12/04/2021 21:45:04",48742,5,3591005,"5cc65d95050b2e00154babac","Chrome 89.0.4389.114","encoding_b3",2,"SS3",56,536.384999984875,3,1,1,0,"motor_trial_cue","SS3",3,4,"rand","pet store.png","snake.png",6,3
"13/04/2021 02:47:09","12/04/2021 21:47:08",48742,5,3591005,"5cc65d95050b2e00154babac","Chrome 89.0.4389.114","encoding_b4",2,"SS3",4,1359.45500002708,3,1,1,0,"motor_trial_mem","SS3",4,1,"pred","grocery store.png","popcornshrimp.png",1,3
"13/04/2021 02:47:13","12/04/2021 21:47:12",48742,5,3591005,"5cc65d95050b2e00154babac","Chrome 89.0.4389.114","encoding_b4",2,"SS3",6,355.93499999959,2,1,1,0,"motor_trial_mem","SS3",4,1,"pred","grocery store.png","cheese.png",2,2
"13/04/2021 02:47:17","12/04/2021 21:47:15",48742,5,3591005,"5cc65d95050b2e00154babac","Chrome 89.0.4389.114","encoding_b4",2,"SS3",8,134.794999961741,4,1,1,0,"motor_trial_mem","SS3",4,1,"pred","grocery store.png","walnuts.png",3,4
"13/04/2021 02:47:21","12/04/2021 21:47:19",48742,5,3591005,"5cc65d95050b2e00154babac","Chrome 89.0.4389.114","encoding_b4",2,"SS3",10,386.47500006482,2,1,1,0,"motor_trial_mem","SS3",4,1,"pred","grocery store.png","donut.png",4,2
"13/04/2021 02:47:25","12/04/2021 21:47:23",48742,5,3591005,"5cc65d95050b2e00154babac","Chrome 89.0.4389.114","encoding_b4",2,"SS3",12,342.324999975972,1,1,1,0,"motor_trial_mem","SS3",4,1,"pred","grocery store.png","waffle.png",5,1
"13/04/2021 02:47:29","12/04/2021 21:47:27",48742,5,3591005,"5cc65d95050b2e00154babac","Chrome 89.0.4389.114","encoding_b4",2,"SS3",14,326.694999937899,4,1,1,0,"motor_trial_mem","SS3",4,1,"pred","grocery store.png","lychee.png",6,4
"13/04/2021 02:47:37","12/04/2021 21:47:35",48742,5,3591005,"5cc65d95050b2e00154babac","Chrome 89.0.4389.114","encoding_b4",2,"SS3",18,674.064999911934,4,1,1,0,"motor_trial_cue","SS3",4,2,"rand","pet store.png","vulture.png",1,4
"13/04/2021 02:47:41","12/04/2021 21:47:39",48742,5,3591005,"5cc65d95050b2e00154babac","Chrome 89.0.4389.114","encoding_b4",2,"SS3",20,483.199999900535,2,1,1,0,"motor_trial_cue","SS3",4,2,"rand","pet store.png","armadillo.png",2,2
"13/04/2021 02:47:45","12/04/2021 21:47:43",48742,5,3591005,"5cc65d95050b2e00154babac","Chrome 89.0.4389.114","encoding_b4",2,"SS3",22,412.650000071153,3,1,1,0,"motor_trial_cue","SS3",4,2,"rand","pet store.png","caterpillar.png",3,3
"13/04/2021 02:47:49","12/04/2021 21:47:47",48742,5,3591005,"5cc65d95050b2e00154babac","Chrome 89.0.4389.114","encoding_b4",2,"SS3",24,423.795000067912,1,1,1,0,"motor_trial_cue","SS3",4,2,"rand","pet store.png","butterfly.png",4,1
"13/04/2021 02:47:53","12/04/2021 21:47:51",48742,5,3591005,"5cc65d95050b2e00154babac","Chrome 89.0.4389.114","encoding_b4",2,"SS3",26,419.740000041202,3,1,1,0,"motor_trial_cue","SS3",4,2,"rand","pet store.png","octopus.png",5,3
"13/04/2021 02:47:57","12/04/2021 21:47:55",48742,5,3591005,"5cc65d95050b2e00154babac","Chrome 89.0.4389.114","encoding_b4",2,"SS3",28,352.264999994077,2,1,1,0,"motor_trial_cue","SS3",4,2,"rand","pet store.png","iguana.png",6,2
"13/04/2021 02:48:06","12/04/2021 21:48:04",48742,5,3591005,"5cc65d95050b2e00154babac","Chrome 89.0.4389.114","encoding_b4",2,"SS3",32,1470.07499996107,3,1,1,0,"motor_trial_mem","SS3",4,3,"pred","grocery store.png","oliveoil.png",1,3
"13/04/2021 02:48:09","12/04/2021 21:48:08",48742,5,3591005,"5cc65d95050b2e00154babac","Chrome 89.0.4389.114","encoding_b4",2,"SS3",34,332.679999992251,2,1,1,0,"motor_trial_mem","SS3",4,3,"pred","grocery store.png","croissant.png",2,2
"13/04/2021 02:48:13","12/04/2021 21:48:12",48742,5,3591005,"5cc65d95050b2e00154babac","Chrome 89.0.4389.114","encoding_b4",2,"SS3",36,364.489999949001,4,1,1,0,"motor_trial_mem","SS3",4,3,"pred","grocery store.png","hotdog.png",3,4
"13/04/2021 02:48:17","12/04/2021 21:48:16",48742,5,3591005,"5cc65d95050b2e00154babac","Chrome 89.0.4389.114","encoding_b4",2,"SS3",38,247.91500007268,2,1,1,0,"motor_trial_mem","SS3",4,3,"pred","grocery store.png","dragonfruit.png",4,2
"13/04/2021 02:48:21","12/04/2021 21:48:19",48742,5,3591005,"5cc65d95050b2e00154babac","Chrome 89.0.4389.114","encoding_b4",2,"SS3",40,25.6850000005215,1,1,1,0,"motor_trial_mem","SS3",4,3,"pred","grocery store.png","carrots.png",5,1
"13/04/2021 02:48:25","12/04/2021 21:48:23",48742,5,3591005,"5cc65d95050b2e00154babac","Chrome 89.0.4389.114","encoding_b4",2,"SS3",42,569.595000008121,4,1,1,0,"motor_trial_mem","SS3",4,3,"pred","grocery store.png","starfruit.png",6,4
"13/04/2021 02:48:33","12/04/2021 21:48:31",48742,5,3591005,"5cc65d95050b2e00154babac","Chrome 89.0.4389.114","encoding_b4",2,"SS3",46,796.390000032261,2,1,1,0,"motor_trial_cue","SS3",4,4,"rand","pet store.png","fox.png",1,2
"13/04/2021 02:48:37","12/04/2021 21:48:36",48742,5,3591005,"5cc65d95050b2e00154babac","Chrome 89.0.4389.114","encoding_b4",2,"SS3",48,493.440000107512,1,1,1,0,"motor_trial_cue","SS3",4,4,"rand","pet store.png","hippo.png",2,1
"13/04/2021 02:48:41","12/04/2021 21:48:40",48742,5,3591005,"5cc65d95050b2e00154babac","Chrome 89.0.4389.114","encoding_b4",2,"SS3",50,665.515000000596,3,1,1,0,"motor_trial_cue","SS3",4,4,"rand","pet store.png","shark.png",3,3
"13/04/2021 02:48:45","12/04/2021 21:48:44",48742,5,3591005,"5cc65d95050b2e00154babac","Chrome 89.0.4389.114","encoding_b4",2,"SS3",52,398.225000011735,4,1,1,0,"motor_trial_cue","SS3",4,4,"rand","pet store.png","pig.png",4,4
"13/04/2021 02:48:49","12/04/2021 21:48:48",48742,5,3591005,"5cc65d95050b2e00154babac","Chrome 89.0.4389.114","encoding_b4",2,"SS3",54,382.274999981746,3,1,1,0,"motor_trial_cue","SS3",4,4,"rand","pet store.png","seahorse.png",5,3
"13/04/2021 02:48:53","12/04/2021 21:48:52",48742,5,3591005,"5cc65d95050b2e00154babac","Chrome 89.0.4389.114","encoding_b4",2,"SS3",56,465.704999980517,1,1,1,0,"motor_trial_cue","SS3",4,4,"rand","pet store.png","cow.png",6,1
"13/04/2021 02:53:08","12/04/2021 21:53:06",48742,5,3591005,"5cc65d95050b2e00154babac","Chrome 89.0.4389.114","encoding_b5",2,"SS3",4,630.275000003166,2,1,1,0,"motor_trial_cue","SS3",5,1,"rand","pet store.png","bat.png",1,2
"13/04/2021 02:53:12","12/04/2021 21:53:10",48742,5,3591005,"5cc65d95050b2e00154babac","Chrome 89.0.4389.114","encoding_b5",2,"SS3",6,561.340000014752,3,1,1,0,"motor_trial_cue","SS3",5,1,"rand","pet store.png","cheetah.png",2,3
"13/04/2021 02:53:16","12/04/2021 21:53:14",48742,5,3591005,"5cc65d95050b2e00154babac","Chrome 89.0.4389.114","encoding_b5",2,"SS3",8,610.435000038706,1,1,1,0,"motor_trial_cue","SS3",5,1,"rand","pet store.png","chameleon.png",3,1
"13/04/2021 02:53:20","12/04/2021 21:53:18",48742,5,3591005,"5cc65d95050b2e00154babac","Chrome 89.0.4389.114","encoding_b5",2,"SS3",10,480.455000069924,4,1,1,0,"motor_trial_cue","SS3",5,1,"rand","pet store.png","frog.png",4,4
"13/04/2021 02:53:24","12/04/2021 21:53:22",48742,5,3591005,"5cc65d95050b2e00154babac","Chrome 89.0.4389.114","encoding_b5",2,"SS3",12,361.659999936819,4,1,0,0,"motor_trial_cue","SS3",5,1,"rand","pet store.png","parrot.png",5,3
"13/04/2021 02:53:28","12/04/2021 21:53:26",48742,5,3591005,"5cc65d95050b2e00154babac","Chrome 89.0.4389.114","encoding_b5",2,"SS3",14,466.965000028722,4,1,1,0,"motor_trial_cue","SS3",5,1,"rand","pet store.png","pug.png",6,4
"13/04/2021 02:53:36","12/04/2021 21:53:35",48742,5,3591005,"5cc65d95050b2e00154babac","Chrome 89.0.4389.114","encoding_b5",2,"SS3",18,692.750000045635,2,1,1,0,"motor_trial_cue","SS3",5,2,"rand","pet store.png","pelican.png",1,2
"13/04/2021 02:53:40","12/04/2021 21:53:39",48742,5,3591005,"5cc65d95050b2e00154babac","Chrome 89.0.4389.114","encoding_b5",2,"SS3",20,524.894999922253,1,1,1,0,"motor_trial_cue","SS3",5,2,"rand","pet store.png","cuttlefish.png",2,1
"13/04/2021 02:53:44","12/04/2021 21:53:42",48742,5,3591005,"5cc65d95050b2e00154babac","Chrome 89.0.4389.114","encoding_b5",2,"SS3",22,282.114999950863,4,1,1,0,"motor_trial_cue","SS3",5,2,"rand","pet store.png","cardinal.png",3,4
"13/04/2021 02:53:48","12/04/2021 21:53:46",48742,5,3591005,"5cc65d95050b2e00154babac","Chrome 89.0.4389.114","encoding_b5",2,"SS3",24,324.759999988601,3,1,1,0,"motor_trial_cue","SS3",5,2,"rand","pet store.png","crow.png",4,3
"13/04/2021 02:53:52","12/04/2021 21:53:50",48742,5,3591005,"5cc65d95050b2e00154babac","Chrome 89.0.4389.114","encoding_b5",2,"SS3",26,398.74500001315,4,1,1,0,"motor_trial_cue","SS3",5,2,"rand","pet store.png","goat.png",5,4
"13/04/2021 02:53:56","12/04/2021 21:53:54",48742,5,3591005,"5cc65d95050b2e00154babac","Chrome 89.0.4389.114","encoding_b5",2,"SS3",28,462.270000018179,1,1,1,0,"motor_trial_cue","SS3",5,2,"rand","pet store.png","crocodile.png",6,1
"13/04/2021 02:54:05","12/04/2021 21:54:04",48742,5,3591005,"5cc65d95050b2e00154babac","Chrome 89.0.4389.114","encoding_b5",2,"SS3",32,1683.09499998577,3,1,1,0,"motor_trial_mem","SS3",5,3,"pred","grocery store.png","strawberries.png",1,3
"13/04/2021 02:54:09","12/04/2021 21:54:07",48742,5,3591005,"5cc65d95050b2e00154babac","Chrome 89.0.4389.114","encoding_b5",2,"SS3",34,417.539999936707,2,1,1,0,"motor_trial_mem","SS3",5,3,"pred","grocery store.png","brusselsprouts.png",2,2
"13/04/2021 02:54:13","12/04/2021 21:54:12",48742,5,3591005,"5cc65d95050b2e00154babac","Chrome 89.0.4389.114","encoding_b5",2,"SS3",36,488.544999971054,4,1,1,0,"motor_trial_mem","SS3",5,3,"pred","grocery store.png","lemon.png",3,4
"13/04/2021 02:54:17","12/04/2021 21:54:15",48742,5,3591005,"5cc65d95050b2e00154babac","Chrome 89.0.4389.114","encoding_b5",2,"SS3",38,209.990000003017,2,1,1,0,"motor_trial_mem","SS3",5,3,"pred","grocery store.png","acornsquash.png",4,2
"13/04/2021 02:54:21","12/04/2021 21:54:20",48742,5,3591005,"5cc65d95050b2e00154babac","Chrome 89.0.4389.114","encoding_b5",2,"SS3",40,882.03999993857,4,1,0,0,"motor_trial_mem","SS3",5,3,"pred","grocery store.png","celery.png",5,1
"13/04/2021 02:54:26","12/04/2021 21:54:24",48742,5,3591005,"5cc65d95050b2e00154babac","Chrome 89.0.4389.114","encoding_b5",2,"SS3",42,661.854999954812,4,1,1,0,"motor_trial_mem","SS3",5,3,"pred","grocery store.png","seaweed.png",6,4
"13/04/2021 02:54:34","12/04/2021 21:54:32",48742,5,3591005,"5cc65d95050b2e00154babac","Chrome 89.0.4389.114","encoding_b5",2,"SS3",46,935.799999977462,3,1,1,0,"motor_trial_mem","SS3",5,4,"pred","grocery store.png","cabbage.png",1,3
"13/04/2021 02:54:38","12/04/2021 21:54:36",48742,5,3591005,"5cc65d95050b2e00154babac","Chrome 89.0.4389.114","encoding_b5",2,"SS3",48,265.090000000782,2,1,1,0,"motor_trial_mem","SS3",5,4,"pred","grocery store.png","cereal.png",2,2
"13/04/2021 02:54:41","12/04/2021 21:54:40",48742,5,3591005,"5cc65d95050b2e00154babac","Chrome 89.0.4389.114","encoding_b5",2,"SS3",50,25.8150000590831,4,1,1,0,"motor_trial_mem","SS3",5,4,"pred","grocery store.png","apple.png",3,4
"13/04/2021 02:54:45","12/04/2021 21:54:44",48742,5,3591005,"5cc65d95050b2e00154babac","Chrome 89.0.4389.114","encoding_b5",2,"SS3",52,312.850000103936,2,1,1,0,"motor_trial_mem","SS3",5,4,"pred","grocery store.png","taco.png",4,2
"13/04/2021 02:54:49","12/04/2021 21:54:47",48742,5,3591005,"5cc65d95050b2e00154babac","Chrome 89.0.4389.114","encoding_b5",2,"SS3",54,157.789999968372,1,1,1,0,"motor_trial_mem","SS3",5,4,"pred","grocery store.png","corn.png",5,1
"13/04/2021 02:54:53","12/04/2021 21:54:51",48742,5,3591005,"5cc65d95050b2e00154babac","Chrome 89.0.4389.114","encoding_b5",2,"SS3",56,324.604999972507,4,1,1,0,"motor_trial_mem","SS3",5,4,"pred","grocery store.png","nachos.png",6,4
"13/04/2021 02:56:29","12/04/2021 21:56:27",48742,5,3591005,"5cc65d95050b2e00154babac","Chrome 89.0.4389.114","encoding_b6",2,"SS3",4,681.709999917075,2,1,1,0,"motor_trial_cue","SS3",6,1,"rand","pet store.png","moose.png",1,2
"13/04/2021 02:56:33","12/04/2021 21:56:31",48742,5,3591005,"5cc65d95050b2e00154babac","Chrome 89.0.4389.114","encoding_b6",2,"SS3",6,410.840000025928,4,1,1,0,"motor_trial_cue","SS3",6,1,"rand","pet store.png","rat.png",2,4
"13/04/2021 02:56:37","12/04/2021 21:56:35",48742,5,3591005,"5cc65d95050b2e00154babac","Chrome 89.0.4389.114","encoding_b6",2,"SS3",8,399.794999975711,1,1,1,0,"motor_trial_cue","SS3",6,1,"rand","pet store.png","turkey.png",3,1
"13/04/2021 02:56:41","12/04/2021 21:56:39",48742,5,3591005,"5cc65d95050b2e00154babac","Chrome 89.0.4389.114","encoding_b6",2,"SS3",10,472.925000009127,3,1,1,0,"motor_trial_cue","SS3",6,1,"rand","pet store.png","giraffe.png",4,3
"13/04/2021 02:56:45","12/04/2021 21:56:43",48742,5,3591005,"5cc65d95050b2e00154babac","Chrome 89.0.4389.114","encoding_b6",2,"SS3",12,319.479999947362,4,1,1,0,"motor_trial_cue","SS3",6,1,"rand","pet store.png","tortoise.png",5,4
"13/04/2021 02:56:49","12/04/2021 21:56:47",48742,5,3591005,"5cc65d95050b2e00154babac","Chrome 89.0.4389.114","encoding_b6",2,"SS3",14,406.429999973625,3,1,1,0,"motor_trial_cue","SS3",6,1,"rand","pet store.png","chimp.png",6,3
"13/04/2021 02:56:57","12/04/2021 21:56:56",48742,5,3591005,"5cc65d95050b2e00154babac","Chrome 89.0.4389.114","encoding_b6",2,"SS3",18,926.370000001043,3,1,1,0,"motor_trial_mem","SS3",6,2,"pred","grocery store.png","pie.png",1,3
"13/04/2021 02:57:01","12/04/2021 21:56:59",48742,5,3591005,"5cc65d95050b2e00154babac","Chrome 89.0.4389.114","encoding_b6",2,"SS3",20,320.724999997765,2,1,1,0,"motor_trial_mem","SS3",6,2,"pred","grocery store.png","cinnamon.png",2,2
"13/04/2021 02:57:05","12/04/2021 21:57:03",48742,5,3591005,"5cc65d95050b2e00154babac","Chrome 89.0.4389.114","encoding_b6",2,"SS3",22,325.884999940172,4,1,1,0,"motor_trial_mem","SS3",6,2,"pred","grocery store.png","chocolatemilk.png",3,4
"13/04/2021 02:57:09","12/04/2021 21:57:07",48742,5,3591005,"5cc65d95050b2e00154babac","Chrome 89.0.4389.114","encoding_b6",2,"SS3",24,491.665000095963,2,1,1,0,"motor_trial_mem","SS3",6,2,"pred","grocery store.png","edamame.png",4,2
"13/04/2021 02:57:13","12/04/2021 21:57:11",48742,5,3591005,"5cc65d95050b2e00154babac","Chrome 89.0.4389.114","encoding_b6",2,"SS3",26,508.650000090711,4,1,0,0,"motor_trial_mem","SS3",6,2,"pred","grocery store.png","cupcake.png",5,1
"13/04/2021 02:57:17","12/04/2021 21:57:15",48742,5,3591005,"5cc65d95050b2e00154babac","Chrome 89.0.4389.114","encoding_b6",2,"SS3",28,121.505000046454,4,1,1,0,"motor_trial_mem","SS3",6,2,"pred","grocery store.png","raspberries.png",6,4
"13/04/2021 02:57:25","12/04/2021 21:57:23",48742,5,3591005,"5cc65d95050b2e00154babac","Chrome 89.0.4389.114","encoding_b6",2,"SS3",32,703.429999994114,2,1,1,0,"motor_trial_cue","SS3",6,3,"rand","pet store.png","bettafish.png",1,2
"13/04/2021 02:57:29","12/04/2021 21:57:27",48742,5,3591005,"5cc65d95050b2e00154babac","Chrome 89.0.4389.114","encoding_b6",2,"SS3",34,458.489999989979,1,1,1,0,"motor_trial_cue","SS3",6,3,"rand","pet store.png","surgeonfish.png",2,1
"13/04/2021 02:57:33","12/04/2021 21:57:32",48742,5,3591005,"5cc65d95050b2e00154babac","Chrome 89.0.4389.114","encoding_b6",2,"SS3",36,688.084999914281,3,1,1,0,"motor_trial_cue","SS3",6,3,"rand","pet store.png","owl.png",3,3
"13/04/2021 02:57:37","12/04/2021 21:57:36",48742,5,3591005,"5cc65d95050b2e00154babac","Chrome 89.0.4389.114","encoding_b6",2,"SS3",38,417.279999936,1,1,1,0,"motor_trial_cue","SS3",6,3,"rand","pet store.png","lion.png",4,1
"13/04/2021 02:57:41","12/04/2021 21:57:39",48742,5,3591005,"5cc65d95050b2e00154babac","Chrome 89.0.4389.114","encoding_b6",2,"SS3",40,435.274999937974,4,1,1,0,"motor_trial_cue","SS3",6,3,"rand","pet store.png","panther.png",5,4
"13/04/2021 02:57:45","12/04/2021 21:57:43",48742,5,3591005,"5cc65d95050b2e00154babac","Chrome 89.0.4389.114","encoding_b6",2,"SS3",42,431.174999917857,3,1,1,0,"motor_trial_cue","SS3",6,3,"rand","pet store.png","gorilla.png",6,3
"13/04/2021 02:57:53","12/04/2021 21:57:52",48742,5,3591005,"5cc65d95050b2e00154babac","Chrome 89.0.4389.114","encoding_b6",2,"SS3",46,748.830000055023,3,1,1,0,"motor_trial_mem","SS3",6,4,"pred","grocery store.png","onion.png",1,3
"13/04/2021 02:57:57","12/04/2021 21:57:56",48742,5,3591005,"5cc65d95050b2e00154babac","Chrome 89.0.4389.114","encoding_b6",2,"SS3",48,402.475000009872,2,1,1,0,"motor_trial_mem","SS3",6,4,"pred","grocery store.png","bread.png",2,2
"13/04/2021 02:58:01","12/04/2021 21:58:00",48742,5,3591005,"5cc65d95050b2e00154babac","Chrome 89.0.4389.114","encoding_b6",2,"SS3",50,328.645000001416,4,1,1,0,"motor_trial_mem","SS3",6,4,"pred","grocery store.png","blackpepper.png",3,4
"13/04/2021 02:58:05","12/04/2021 21:58:03",48742,5,3591005,"5cc65d95050b2e00154babac","Chrome 89.0.4389.114","encoding_b6",2,"SS3",52,380.630000028759,2,1,1,0,"motor_trial_mem","SS3",6,4,"pred","grocery store.png","cake.png",4,2
"13/04/2021 02:58:09","12/04/2021 21:58:07",48742,5,3591005,"5cc65d95050b2e00154babac","Chrome 89.0.4389.114","encoding_b6",2,"SS3",54,324.290000018664,1,1,1,0,"motor_trial_mem","SS3",6,4,"pred","grocery store.png","bacon.png",5,1
"13/04/2021 02:58:13","12/04/2021 21:58:12",48742,5,3591005,"5cc65d95050b2e00154babac","Chrome 89.0.4389.114","encoding_b6",2,"SS3",56,859.165000030771,4,1,1,0,"motor_trial_mem","SS3",6,4,"pred","grocery store.png","caramelapple.png",6,4
"13/04/2021 03:00:00","12/04/2021 21:59:59",48742,5,3591005,"5cc65d95050b2e00154babac","Chrome 89.0.4389.114","encoding_b7",2,"SS3",4,1009.02999995742,3,1,1,0,"motor_trial_mem","SS3",7,1,"pred","grocery store.png","pizza.png",1,3
"13/04/2021 03:00:04","12/04/2021 22:00:03",48742,5,3591005,"5cc65d95050b2e00154babac","Chrome 89.0.4389.114","encoding_b7",2,"SS3",6,278.890000074171,2,1,1,0,"motor_trial_mem","SS3",7,1,"pred","grocery store.png","chocolate.png",2,2
"13/04/2021 03:00:08","12/04/2021 22:00:06",48742,5,3591005,"5cc65d95050b2e00154babac","Chrome 89.0.4389.114","encoding_b7",2,"SS3",8,250.424999976531,4,1,1,0,"motor_trial_mem","SS3",7,1,"pred","grocery store.png","bellpeppers.png",3,4
"13/04/2021 03:00:12","12/04/2021 22:00:10",48742,5,3591005,"5cc65d95050b2e00154babac","Chrome 89.0.4389.114","encoding_b7",2,"SS3",10,213.719999999739,2,1,1,0,"motor_trial_mem","SS3",7,1,"pred","grocery store.png","popcorn.png",4,2
"13/04/2021 03:00:15","12/04/2021 22:00:14",48742,5,3591005,"5cc65d95050b2e00154babac","Chrome 89.0.4389.114","encoding_b7",2,"SS3",12,26.5749999089167,1,1,1,0,"motor_trial_mem","SS3",7,1,"pred","grocery store.png","dumplings.png",5,1
"13/04/2021 03:00:19","12/04/2021 22:00:17",48742,5,3591005,"5cc65d95050b2e00154babac","Chrome 89.0.4389.114","encoding_b7",2,"SS3",14,134.680000017397,4,1,1,0,"motor_trial_mem","SS3",7,1,"pred","grocery store.png","bakedpotato.png",6,4
"13/04/2021 03:00:28","12/04/2021 22:00:26",48742,5,3591005,"5cc65d95050b2e00154babac","Chrome 89.0.4389.114","encoding_b7",2,"SS3",18,1484.04000001028,3,1,1,0,"motor_trial_mem","SS3",7,2,"pred","grocery store.png","pomegranate.png",1,3
"13/04/2021 03:00:32","12/04/2021 22:00:30",48742,5,3591005,"5cc65d95050b2e00154babac","Chrome 89.0.4389.114","encoding_b7",2,"SS3",20,310.9650000697,2,1,1,0,"motor_trial_mem","SS3",7,2,"pred","grocery store.png","cherries.png",2,2
"13/04/2021 03:00:36","12/04/2021 22:00:34",48742,5,3591005,"5cc65d95050b2e00154babac","Chrome 89.0.4389.114","encoding_b7",2,"SS3",22,433.545000036247,4,1,1,0,"motor_trial_mem","SS3",7,2,"pred","grocery store.png","poutine.png",3,4
"13/04/2021 03:00:39","12/04/2021 22:00:38",48742,5,3591005,"5cc65d95050b2e00154babac","Chrome 89.0.4389.114","encoding_b7",2,"SS3",24,191.175000043586,2,1,1,0,"motor_trial_mem","SS3",7,2,"pred","grocery store.png","salad.png",4,2
