"utc_date","local_date","exp_id","exp_ver","id","prolific_id","browser","task","task_ver","gorilla_counterbalance","trial_row","rt","response","attempt","accuracy","dishonest","display","counterbalance_order","list","event","condition","event_name","seq_pos","spatial_pos","recon_correct","temp_stim1","temp_stim2","temp_cond","temp_correct","spatial_stim","spatial_correct","temp_conf"
"09/02/2021 22:37:46","09/02/2021 17:37:47",40999,4,3008743,"5f3c23cbcee6b3a3c4faff76","Firefox 85.0","retrieval_b7",3,"SS5",14,3770,"surgeonfish.png",1,1,0,"recon_trial","SS5",7,4,"rand","pet store.png",4,2,"surgeonfish.png",NA,NA,NA,NA,NA,NA,NA
"09/02/2021 22:37:47","09/02/2021 17:37:48",40999,4,3008743,"5f3c23cbcee6b3a3c4faff76","Firefox 85.0","retrieval_b7",3,"SS5",15,1140,"tortoise.png",1,1,0,"recon_trial","SS5",7,4,"rand","pet store.png",5,4,"tortoise.png",NA,NA,NA,NA,NA,NA,NA
"09/02/2021 22:37:48","09/02/2021 17:37:49",40999,4,3008743,"5f3c23cbcee6b3a3c4faff76","Firefox 85.0","retrieval_b7",3,"SS5",16,1147,"butterfly.png",1,1,0,"recon_trial","SS5",7,4,"rand","pet store.png",6,1,"butterfly.png",NA,NA,NA,NA,NA,NA,NA
"09/02/2021 22:41:30","09/02/2021 17:41:31",40999,4,3008743,"5f3c23cbcee6b3a3c4faff76","Firefox 85.0","retrieval_b8",3,"SS5",4,2675,"celery.png",1,1,0,"recon_trial","SS5",8,4,"pred","grocery store.png",1,1,"celery.png",NA,NA,NA,NA,NA,NA,NA
"09/02/2021 22:41:33","09/02/2021 17:41:34",40999,4,3008743,"5f3c23cbcee6b3a3c4faff76","Firefox 85.0","retrieval_b8",3,"SS5",5,3426,"pie.png",1,1,0,"recon_trial","SS5",8,4,"pred","grocery store.png",2,4,"pie.png",NA,NA,NA,NA,NA,NA,NA
"09/02/2021 22:41:35","09/02/2021 17:41:36",40999,4,3008743,"5f3c23cbcee6b3a3c4faff76","Firefox 85.0","retrieval_b8",3,"SS5",6,2037,"cupcake.png",1,1,0,"recon_trial","SS5",8,4,"pred","grocery store.png",3,3,"cupcake.png",NA,NA,NA,NA,NA,NA,NA
"09/02/2021 22:41:37","09/02/2021 17:41:38",40999,4,3008743,"5f3c23cbcee6b3a3c4faff76","Firefox 85.0","retrieval_b8",3,"SS5",7,2069,"starfruit.png",1,0,0,"recon_trial","SS5",8,4,"pred","grocery store.png",4,4,"hotdog.png",NA,NA,NA,NA,NA,NA,NA
"09/02/2021 22:41:39","09/02/2021 17:41:40",40999,4,3008743,"5f3c23cbcee6b3a3c4faff76","Firefox 85.0","retrieval_b8",3,"SS5",8,1950,"hotdog.png",1,0,0,"recon_trial","SS5",8,4,"pred","grocery store.png",5,2,"starfruit.png",NA,NA,NA,NA,NA,NA,NA
"09/02/2021 22:41:41","09/02/2021 17:41:42",40999,4,3008743,"5f3c23cbcee6b3a3c4faff76","Firefox 85.0","retrieval_b8",3,"SS5",9,1773,"raspberries.png",1,1,0,"recon_trial","SS5",8,4,"pred","grocery store.png",6,3,"raspberries.png",NA,NA,NA,NA,NA,NA,NA
"09/02/2021 22:41:44","09/02/2021 17:41:45",40999,4,3008743,"5f3c23cbcee6b3a3c4faff76","Firefox 85.0","retrieval_b8",3,"SS5",11,2320,"toucan.png",1,1,0,"recon_trial","SS5",8,2,"rand","pet store.png",1,3,"toucan.png",NA,NA,NA,NA,NA,NA,NA
"09/02/2021 22:41:47","09/02/2021 17:41:48",40999,4,3008743,"5f3c23cbcee6b3a3c4faff76","Firefox 85.0","retrieval_b8",3,"SS5",12,2550,"pangolin.png",1,1,0,"recon_trial","SS5",8,2,"rand","pet store.png",2,4,"pangolin.png",NA,NA,NA,NA,NA,NA,NA
"09/02/2021 22:41:48","09/02/2021 17:41:49",40999,4,3008743,"5f3c23cbcee6b3a3c4faff76","Firefox 85.0","retrieval_b8",3,"SS5",13,1479,"chimp.png",1,1,0,"recon_trial","SS5",8,2,"rand","pet store.png",3,2,"chimp.png",NA,NA,NA,NA,NA,NA,NA
"09/02/2021 22:41:51","09/02/2021 17:41:51",40999,4,3008743,"5f3c23cbcee6b3a3c4faff76","Firefox 85.0","retrieval_b8",3,"SS5",14,2072,"goat.png",1,1,0,"recon_trial","SS5",8,2,"rand","pet store.png",4,4,"goat.png",NA,NA,NA,NA,NA,NA,NA
"09/02/2021 22:41:52","09/02/2021 17:41:53",40999,4,3008743,"5f3c23cbcee6b3a3c4faff76","Firefox 85.0","retrieval_b8",3,"SS5",15,1573,"penguin.png",1,1,0,"recon_trial","SS5",8,2,"rand","pet store.png",5,1,"penguin.png",NA,NA,NA,NA,NA,NA,NA
"09/02/2021 22:41:54","09/02/2021 17:41:55",40999,4,3008743,"5f3c23cbcee6b3a3c4faff76","Firefox 85.0","retrieval_b8",3,"SS5",16,1902,"goldenretriever.png",1,1,0,"recon_trial","SS5",8,2,"rand","pet store.png",6,2,"goldenretriever.png",NA,NA,NA,NA,NA,NA,NA
"09/02/2021 22:13:15","09/02/2021 17:13:13",40999,4,3008809,"5ec771e68288e91bf1919096","Firefox 85.0","retrieval_b1",4,"SS3",11,4183,"snail.png",1,1,0,"recon_trial","SS3",1,4,"rand","pet store.png",1,2,"snail.png",NA,NA,NA,NA,NA,NA,NA
"09/02/2021 22:13:18","09/02/2021 17:13:16",40999,4,3008809,"5ec771e68288e91bf1919096","Firefox 85.0","retrieval_b1",4,"SS3",12,3068,"hummingbird.png",1,1,0,"recon_trial","SS3",1,4,"rand","pet store.png",2,3,"hummingbird.png",NA,NA,NA,NA,NA,NA,NA
"09/02/2021 22:13:21","09/02/2021 17:13:19",40999,4,3008809,"5ec771e68288e91bf1919096","Firefox 85.0","retrieval_b1",4,"SS3",13,3155,"panda.png",1,1,0,"recon_trial","SS3",1,4,"rand","pet store.png",3,1,"panda.png",NA,NA,NA,NA,NA,NA,NA
"09/02/2021 22:13:27","09/02/2021 17:13:25",40999,4,3008809,"5ec771e68288e91bf1919096","Firefox 85.0","retrieval_b1",4,"SS3",14,6136,"stingray.png",1,1,0,"recon_trial","SS3",1,4,"rand","pet store.png",4,3,"stingray.png",NA,NA,NA,NA,NA,NA,NA
"09/02/2021 22:13:28","09/02/2021 17:13:26",40999,4,3008809,"5ec771e68288e91bf1919096","Firefox 85.0","retrieval_b1",4,"SS3",15,1040,"sheep.png",1,1,0,"recon_trial","SS3",1,4,"rand","pet store.png",5,4,"sheep.png",NA,NA,NA,NA,NA,NA,NA
"09/02/2021 22:13:29","09/02/2021 17:13:27",40999,4,3008809,"5ec771e68288e91bf1919096","Firefox 85.0","retrieval_b1",4,"SS3",16,797,"crab.png",1,1,0,"recon_trial","SS3",1,4,"rand","pet store.png",6,1,"crab.png",NA,NA,NA,NA,NA,NA,NA
"09/02/2021 22:13:36","09/02/2021 17:13:34",40999,4,3008809,"5ec771e68288e91bf1919096","Firefox 85.0","retrieval_b1",4,"SS3",4,6329,"rice.png",1,1,0,"recon_trial","SS3",1,3,"pred","grocery store.png",1,3,"rice.png",NA,NA,NA,NA,NA,NA,NA
"09/02/2021 22:13:38","09/02/2021 17:13:36",40999,4,3008809,"5ec771e68288e91bf1919096","Firefox 85.0","retrieval_b1",4,"SS3",5,1185,"coconut.png",1,1,0,"recon_trial","SS3",1,3,"pred","grocery store.png",2,2,"coconut.png",NA,NA,NA,NA,NA,NA,NA
"09/02/2021 22:13:42","09/02/2021 17:13:40",40999,4,3008809,"5ec771e68288e91bf1919096","Firefox 85.0","retrieval_b1",4,"SS3",6,4224,"granola.png",1,1,0,"recon_trial","SS3",1,3,"pred","grocery store.png",3,4,"granola.png",NA,NA,NA,NA,NA,NA,NA
"09/02/2021 22:13:45","09/02/2021 17:13:43",40999,4,3008809,"5ec771e68288e91bf1919096","Firefox 85.0","retrieval_b1",4,"SS3",7,3540,"burrito.png",1,1,0,"recon_trial","SS3",1,3,"pred","grocery store.png",4,2,"burrito.png",NA,NA,NA,NA,NA,NA,NA
"09/02/2021 22:13:46","09/02/2021 17:13:44",40999,4,3008809,"5ec771e68288e91bf1919096","Firefox 85.0","retrieval_b1",4,"SS3",8,887,"pancakes.png",1,1,0,"recon_trial","SS3",1,3,"pred","grocery store.png",5,1,"pancakes.png",NA,NA,NA,NA,NA,NA,NA
"09/02/2021 22:13:47","09/02/2021 17:13:45",40999,4,3008809,"5ec771e68288e91bf1919096","Firefox 85.0","retrieval_b1",4,"SS3",9,656,"cupnoodle.png",1,1,0,"recon_trial","SS3",1,3,"pred","grocery store.png",6,4,"cupnoodle.png",NA,NA,NA,NA,NA,NA,NA
"09/02/2021 22:17:21","09/02/2021 17:17:19",40999,4,3008809,"5ec771e68288e91bf1919096","Firefox 85.0","retrieval_b2",3,"SS3",4,2415,"peanutbutter.png",1,1,0,"recon_trial","SS3",2,2,"pred","grocery store.png",1,3,"peanutbutter.png",NA,NA,NA,NA,NA,NA,NA
"09/02/2021 22:17:26","09/02/2021 17:17:24",40999,4,3008809,"5ec771e68288e91bf1919096","Firefox 85.0","retrieval_b2",3,"SS3",5,5325,"coffee.png",1,0,0,"recon_trial","SS3",2,2,"pred","grocery store.png",2,2,"tomato.png",NA,NA,NA,NA,NA,NA,NA
"09/02/2021 22:17:27","09/02/2021 17:17:25",40999,4,3008809,"5ec771e68288e91bf1919096","Firefox 85.0","retrieval_b2",3,"SS3",6,1411,"tomato.png",1,0,0,"recon_trial","SS3",2,2,"pred","grocery store.png",3,4,"kiwi.png",NA,NA,NA,NA,NA,NA,NA
"09/02/2021 22:17:32","09/02/2021 17:17:30",40999,4,3008809,"5ec771e68288e91bf1919096","Firefox 85.0","retrieval_b2",3,"SS3",7,4203,"basil.png",1,0,0,"recon_trial","SS3",2,2,"pred","grocery store.png",4,2,"coffee.png",NA,NA,NA,NA,NA,NA,NA
"09/02/2021 22:17:32","09/02/2021 17:17:30",40999,4,3008809,"5ec771e68288e91bf1919096","Firefox 85.0","retrieval_b2",3,"SS3",8,655,"kiwi.png",1,0,0,"recon_trial","SS3",2,2,"pred","grocery store.png",5,1,"basil.png",NA,NA,NA,NA,NA,NA,NA
"09/02/2021 22:17:33","09/02/2021 17:17:31",40999,4,3008809,"5ec771e68288e91bf1919096","Firefox 85.0","retrieval_b2",3,"SS3",9,764,"fortunecookie.png",1,1,0,"recon_trial","SS3",2,2,"pred","grocery store.png",6,4,"fortunecookie.png",NA,NA,NA,NA,NA,NA,NA
"09/02/2021 22:17:37","09/02/2021 17:17:35",40999,4,3008809,"5ec771e68288e91bf1919096","Firefox 85.0","retrieval_b2",3,"SS3",11,2566,"killerwhale.png",1,1,0,"recon_trial","SS3",2,1,"rand","pet store.png",1,2,"killerwhale.png",NA,NA,NA,NA,NA,NA,NA
"09/02/2021 22:17:42","09/02/2021 17:17:40",40999,4,3008809,"5ec771e68288e91bf1919096","Firefox 85.0","retrieval_b2",3,"SS3",12,5101,"bison.png",1,1,0,"recon_trial","SS3",2,1,"rand","pet store.png",2,1,"bison.png",NA,NA,NA,NA,NA,NA,NA
"09/02/2021 22:17:46","09/02/2021 17:17:44",40999,4,3008809,"5ec771e68288e91bf1919096","Firefox 85.0","retrieval_b2",3,"SS3",13,3773,"walrus.png",1,1,0,"recon_trial","SS3",2,1,"rand","pet store.png",3,4,"walrus.png",NA,NA,NA,NA,NA,NA,NA
"09/02/2021 22:17:49","09/02/2021 17:17:47",40999,4,3008809,"5ec771e68288e91bf1919096","Firefox 85.0","retrieval_b2",3,"SS3",14,2765,"hedgehog.png",1,0,0,"recon_trial","SS3",2,1,"rand","pet store.png",4,3,"horse.png",NA,NA,NA,NA,NA,NA,NA
"09/02/2021 22:17:49","09/02/2021 17:17:47",40999,4,3008809,"5ec771e68288e91bf1919096","Firefox 85.0","retrieval_b2",3,"SS3",15,528,"ostrich.png",1,0,0,"recon_trial","SS3",2,1,"rand","pet store.png",5,1,"hedgehog.png",NA,NA,NA,NA,NA,NA,NA
"09/02/2021 22:17:50","09/02/2021 17:17:48",40999,4,3008809,"5ec771e68288e91bf1919096","Firefox 85.0","retrieval_b2",3,"SS3",16,852,"horse.png",1,0,0,"recon_trial","SS3",2,1,"rand","pet store.png",6,3,"ostrich.png",NA,NA,NA,NA,NA,NA,NA
"09/02/2021 22:21:06","09/02/2021 17:21:04",40999,4,3008809,"5ec771e68288e91bf1919096","Firefox 85.0","retrieval_b3",3,"SS3",11,4903,"dolphin.png",1,1,0,"recon_trial","SS3",3,3,"rand","pet store.png",1,2,"dolphin.png",NA,NA,NA,NA,NA,NA,NA
"09/02/2021 22:21:10","09/02/2021 17:21:08",40999,4,3008809,"5ec771e68288e91bf1919096","Firefox 85.0","retrieval_b3",3,"SS3",12,3291,"camel.png",1,1,0,"recon_trial","SS3",3,3,"rand","pet store.png",2,3,"camel.png",NA,NA,NA,NA,NA,NA,NA
"09/02/2021 22:21:18","09/02/2021 17:21:16",40999,4,3008809,"5ec771e68288e91bf1919096","Firefox 85.0","retrieval_b3",3,"SS3",13,7973,"lemur.png",1,0,0,"recon_trial","SS3",3,3,"rand","pet store.png",3,1,"ladybug.png",NA,NA,NA,NA,NA,NA,NA
"09/02/2021 22:21:19","09/02/2021 17:21:17",40999,4,3008809,"5ec771e68288e91bf1919096","Firefox 85.0","retrieval_b3",3,"SS3",14,1388,"ladybug.png",1,0,0,"recon_trial","SS3",3,3,"rand","pet store.png",4,4,"lemur.png",NA,NA,NA,NA,NA,NA,NA
"09/02/2021 22:21:22","09/02/2021 17:21:20",40999,4,3008809,"5ec771e68288e91bf1919096","Firefox 85.0","retrieval_b3",3,"SS3",15,2655,"flamingo.png",1,0,0,"recon_trial","SS3",3,3,"rand","pet store.png",5,1,"koala.png",NA,NA,NA,NA,NA,NA,NA
"09/02/2021 22:21:22","09/02/2021 17:21:21",40999,4,3008809,"5ec771e68288e91bf1919096","Firefox 85.0","retrieval_b3",3,"SS3",16,714,"koala.png",1,0,0,"recon_trial","SS3",3,3,"rand","pet store.png",6,3,"flamingo.png",NA,NA,NA,NA,NA,NA,NA
"09/02/2021 22:21:32","09/02/2021 17:21:30",40999,4,3008809,"5ec771e68288e91bf1919096","Firefox 85.0","retrieval_b3",3,"SS3",4,4408,"mustard.png",1,1,0,"recon_trial","SS3",3,1,"pred","grocery store.png",1,3,"mustard.png",NA,NA,NA,NA,NA,NA,NA
"09/02/2021 22:21:37","09/02/2021 17:21:35",40999,4,3008809,"5ec771e68288e91bf1919096","Firefox 85.0","retrieval_b3",3,"SS3",5,4691,"acaibowl.png",1,1,0,"recon_trial","SS3",3,1,"pred","grocery store.png",2,2,"acaibowl.png",NA,NA,NA,NA,NA,NA,NA
"09/02/2021 22:21:39","09/02/2021 17:21:37",40999,4,3008809,"5ec771e68288e91bf1919096","Firefox 85.0","retrieval_b3",3,"SS3",6,1498,"clams.png",1,1,0,"recon_trial","SS3",3,1,"pred","grocery store.png",3,4,"clams.png",NA,NA,NA,NA,NA,NA,NA
"09/02/2021 22:21:42","09/02/2021 17:21:40",40999,4,3008809,"5ec771e68288e91bf1919096","Firefox 85.0","retrieval_b3",3,"SS3",7,3300,"soup.png",1,0,0,"recon_trial","SS3",3,1,"pred","grocery store.png",4,2,"egg.png",NA,NA,NA,NA,NA,NA,NA
"09/02/2021 22:21:43","09/02/2021 17:21:41",40999,4,3008809,"5ec771e68288e91bf1919096","Firefox 85.0","retrieval_b3",3,"SS3",8,676,"muffin.png",1,0,0,"recon_trial","SS3",3,1,"pred","grocery store.png",5,1,"soup.png",NA,NA,NA,NA,NA,NA,NA
"09/02/2021 22:21:43","09/02/2021 17:21:41",40999,4,3008809,"5ec771e68288e91bf1919096","Firefox 85.0","retrieval_b3",3,"SS3",9,633,"egg.png",1,0,0,"recon_trial","SS3",3,1,"pred","grocery store.png",6,4,"muffin.png",NA,NA,NA,NA,NA,NA,NA
"09/02/2021 22:25:04","09/02/2021 17:25:02",40999,4,3008809,"5ec771e68288e91bf1919096","Firefox 85.0","retrieval_b4",3,"SS3",11,3441,"vulture.png",1,1,0,"recon_trial","SS3",4,2,"rand","pet store.png",1,4,"vulture.png",NA,NA,NA,NA,NA,NA,NA
"09/02/2021 22:25:14","09/02/2021 17:25:12",40999,4,3008809,"5ec771e68288e91bf1919096","Firefox 85.0","retrieval_b4",3,"SS3",12,9586,"armadillo.png",1,1,0,"recon_trial","SS3",4,2,"rand","pet store.png",2,2,"armadillo.png",NA,NA,NA,NA,NA,NA,NA
"09/02/2021 22:25:16","09/02/2021 17:25:15",40999,4,3008809,"5ec771e68288e91bf1919096","Firefox 85.0","retrieval_b4",3,"SS3",13,2634,"caterpillar.png",1,1,0,"recon_trial","SS3",4,2,"rand","pet store.png",3,3,"caterpillar.png",NA,NA,NA,NA,NA,NA,NA
"09/02/2021 22:25:17","09/02/2021 17:25:15",40999,4,3008809,"5ec771e68288e91bf1919096","Firefox 85.0","retrieval_b4",3,"SS3",14,762,"iguana.png",1,0,0,"recon_trial","SS3",4,2,"rand","pet store.png",4,1,"butterfly.png",NA,NA,NA,NA,NA,NA,NA
"09/02/2021 22:25:19","09/02/2021 17:25:17",40999,4,3008809,"5ec771e68288e91bf1919096","Firefox 85.0","retrieval_b4",3,"SS3",15,2013,"butterfly.png",1,0,0,"recon_trial","SS3",4,2,"rand","pet store.png",5,3,"octopus.png",NA,NA,NA,NA,NA,NA,NA
"09/02/2021 22:25:20","09/02/2021 17:25:18",40999,4,3008809,"5ec771e68288e91bf1919096","Firefox 85.0","retrieval_b4",3,"SS3",16,564,"octopus.png",1,0,0,"recon_trial","SS3",4,2,"rand","pet store.png",6,2,"iguana.png",NA,NA,NA,NA,NA,NA,NA
"09/02/2021 22:25:25","09/02/2021 17:25:23",40999,4,3008809,"5ec771e68288e91bf1919096","Firefox 85.0","retrieval_b4",3,"SS3",4,4283,"popcornshrimp.png",1,1,0,"recon_trial","SS3",4,1,"pred","grocery store.png",1,3,"popcornshrimp.png",NA,NA,NA,NA,NA,NA,NA
"09/02/2021 22:25:27","09/02/2021 17:25:25",40999,4,3008809,"5ec771e68288e91bf1919096","Firefox 85.0","retrieval_b4",3,"SS3",5,1283,"cheese.png",1,1,0,"recon_trial","SS3",4,1,"pred","grocery store.png",2,2,"cheese.png",NA,NA,NA,NA,NA,NA,NA
"09/02/2021 22:25:34","09/02/2021 17:25:32",40999,4,3008809,"5ec771e68288e91bf1919096","Firefox 85.0","retrieval_b4",3,"SS3",6,7056,"waffle.png",1,0,0,"recon_trial","SS3",4,1,"pred","grocery store.png",3,4,"walnuts.png",NA,NA,NA,NA,NA,NA,NA
"09/02/2021 22:25:34","09/02/2021 17:25:32",40999,4,3008809,"5ec771e68288e91bf1919096","Firefox 85.0","retrieval_b4",3,"SS3",7,786,"walnuts.png",1,0,0,"recon_trial","SS3",4,1,"pred","grocery store.png",4,2,"donut.png",NA,NA,NA,NA,NA,NA,NA
"09/02/2021 22:25:35","09/02/2021 17:25:33",40999,4,3008809,"5ec771e68288e91bf1919096","Firefox 85.0","retrieval_b4",3,"SS3",8,495,"donut.png",1,0,0,"recon_trial","SS3",4,1,"pred","grocery store.png",5,1,"waffle.png",NA,NA,NA,NA,NA,NA,NA
"09/02/2021 22:25:35","09/02/2021 17:25:33",40999,4,3008809,"5ec771e68288e91bf1919096","Firefox 85.0","retrieval_b4",3,"SS3",9,427,"lychee.png",1,1,0,"recon_trial","SS3",4,1,"pred","grocery store.png",6,4,"lychee.png",NA,NA,NA,NA,NA,NA,NA
"09/02/2021 22:29:07","09/02/2021 17:29:05",40999,4,3008809,"5ec771e68288e91bf1919096","Firefox 85.0","retrieval_b5",3,"SS3",11,10355,"bat.png",1,1,0,"recon_trial","SS3",5,1,"rand","pet store.png",1,2,"bat.png",NA,NA,NA,NA,NA,NA,NA
"09/02/2021 22:29:08","09/02/2021 17:29:06",40999,4,3008809,"5ec771e68288e91bf1919096","Firefox 85.0","retrieval_b5",3,"SS3",12,1236,"cheetah.png",1,1,0,"recon_trial","SS3",5,1,"rand","pet store.png",2,3,"cheetah.png",NA,NA,NA,NA,NA,NA,NA
"09/02/2021 22:29:09","09/02/2021 17:29:07",40999,4,3008809,"5ec771e68288e91bf1919096","Firefox 85.0","retrieval_b5",3,"SS3",13,792,"chameleon.png",1,1,0,"recon_trial","SS3",5,1,"rand","pet store.png",3,1,"chameleon.png",NA,NA,NA,NA,NA,NA,NA
"09/02/2021 22:29:10","09/02/2021 17:29:08",40999,4,3008809,"5ec771e68288e91bf1919096","Firefox 85.0","retrieval_b5",3,"SS3",14,817,"frog.png",1,1,0,"recon_trial","SS3",5,1,"rand","pet store.png",4,4,"frog.png",NA,NA,NA,NA,NA,NA,NA
"09/02/2021 22:29:11","09/02/2021 17:29:09",40999,4,3008809,"5ec771e68288e91bf1919096","Firefox 85.0","retrieval_b5",3,"SS3",15,1030,"parrot.png",1,1,0,"recon_trial","SS3",5,1,"rand","pet store.png",5,3,"parrot.png",NA,NA,NA,NA,NA,NA,NA
"09/02/2021 22:29:11","09/02/2021 17:29:09",40999,4,3008809,"5ec771e68288e91bf1919096","Firefox 85.0","retrieval_b5",3,"SS3",16,590,"pug.png",1,1,0,"recon_trial","SS3",5,1,"rand","pet store.png",6,4,"pug.png",NA,NA,NA,NA,NA,NA,NA
"09/02/2021 22:29:22","09/02/2021 17:29:20",40999,4,3008809,"5ec771e68288e91bf1919096","Firefox 85.0","retrieval_b5",3,"SS3",4,9442,"strawberries.png",1,1,0,"recon_trial","SS3",5,3,"pred","grocery store.png",1,3,"strawberries.png",NA,NA,NA,NA,NA,NA,NA
"09/02/2021 22:29:23","09/02/2021 17:29:21",40999,4,3008809,"5ec771e68288e91bf1919096","Firefox 85.0","retrieval_b5",3,"SS3",5,1068,"brusselsprouts.png",1,1,0,"recon_trial","SS3",5,3,"pred","grocery store.png",2,2,"brusselsprouts.png",NA,NA,NA,NA,NA,NA,NA
"09/02/2021 22:29:25","09/02/2021 17:29:23",40999,4,3008809,"5ec771e68288e91bf1919096","Firefox 85.0","retrieval_b5",3,"SS3",6,1760,"lemon.png",1,1,0,"recon_trial","SS3",5,3,"pred","grocery store.png",3,4,"lemon.png",NA,NA,NA,NA,NA,NA,NA
"09/02/2021 22:29:28","09/02/2021 17:29:26",40999,4,3008809,"5ec771e68288e91bf1919096","Firefox 85.0","retrieval_b5",3,"SS3",7,3431,"acornsquash.png",1,1,0,"recon_trial","SS3",5,3,"pred","grocery store.png",4,2,"acornsquash.png",NA,NA,NA,NA,NA,NA,NA
"09/02/2021 22:29:29","09/02/2021 17:29:27",40999,4,3008809,"5ec771e68288e91bf1919096","Firefox 85.0","retrieval_b5",3,"SS3",8,518,"celery.png",1,1,0,"recon_trial","SS3",5,3,"pred","grocery store.png",5,1,"celery.png",NA,NA,NA,NA,NA,NA,NA
"09/02/2021 22:29:29","09/02/2021 17:29:27",40999,4,3008809,"5ec771e68288e91bf1919096","Firefox 85.0","retrieval_b5",3,"SS3",9,606,"seaweed.png",1,1,0,"recon_trial","SS3",5,3,"pred","grocery store.png",6,4,"seaweed.png",NA,NA,NA,NA,NA,NA,NA
"09/02/2021 22:32:49","09/02/2021 17:32:47",40999,4,3008809,"5ec771e68288e91bf1919096","Firefox 85.0","retrieval_b6",3,"SS3",4,2641,"onion.png",1,1,0,"recon_trial","SS3",6,4,"pred","grocery store.png",1,3,"onion.png",NA,NA,NA,NA,NA,NA,NA
"09/02/2021 22:32:52","09/02/2021 17:32:50",40999,4,3008809,"5ec771e68288e91bf1919096","Firefox 85.0","retrieval_b6",3,"SS3",5,2947,"bread.png",1,1,0,"recon_trial","SS3",6,4,"pred","grocery store.png",2,2,"bread.png",NA,NA,NA,NA,NA,NA,NA
"09/02/2021 22:32:53","09/02/2021 17:32:51",40999,4,3008809,"5ec771e68288e91bf1919096","Firefox 85.0","retrieval_b6",3,"SS3",6,1167,"blackpepper.png",1,1,0,"recon_trial","SS3",6,4,"pred","grocery store.png",3,4,"blackpepper.png",NA,NA,NA,NA,NA,NA,NA
"09/02/2021 22:32:55","09/02/2021 17:32:53",40999,4,3008809,"5ec771e68288e91bf1919096","Firefox 85.0","retrieval_b6",3,"SS3",7,1466,"cake.png",1,1,0,"recon_trial","SS3",6,4,"pred","grocery store.png",4,2,"cake.png",NA,NA,NA,NA,NA,NA,NA
"09/02/2021 22:32:56","09/02/2021 17:32:54",40999,4,3008809,"5ec771e68288e91bf1919096","Firefox 85.0","retrieval_b6",3,"SS3",8,961,"bacon.png",1,1,0,"recon_trial","SS3",6,4,"pred","grocery store.png",5,1,"bacon.png",NA,NA,NA,NA,NA,NA,NA
"09/02/2021 22:32:56","09/02/2021 17:32:54",40999,4,3008809,"5ec771e68288e91bf1919096","Firefox 85.0","retrieval_b6",3,"SS3",9,683,"caramelapple.png",1,1,0,"recon_trial","SS3",6,4,"pred","grocery store.png",6,4,"caramelapple.png",NA,NA,NA,NA,NA,NA,NA
"09/02/2021 22:33:01","09/02/2021 17:32:59",40999,4,3008809,"5ec771e68288e91bf1919096","Firefox 85.0","retrieval_b6",3,"SS3",11,2053,"bettafish.png",1,1,0,"recon_trial","SS3",6,3,"rand","pet store.png",1,2,"bettafish.png",NA,NA,NA,NA,NA,NA,NA
"09/02/2021 22:33:02","09/02/2021 17:33:00",40999,4,3008809,"5ec771e68288e91bf1919096","Firefox 85.0","retrieval_b6",3,"SS3",12,691,"surgeonfish.png",1,1,0,"recon_trial","SS3",6,3,"rand","pet store.png",2,1,"surgeonfish.png",NA,NA,NA,NA,NA,NA,NA
"09/02/2021 22:33:03","09/02/2021 17:33:01",40999,4,3008809,"5ec771e68288e91bf1919096","Firefox 85.0","retrieval_b6",3,"SS3",13,1055,"owl.png",1,1,0,"recon_trial","SS3",6,3,"rand","pet store.png",3,3,"owl.png",NA,NA,NA,NA,NA,NA,NA
"09/02/2021 22:33:09","09/02/2021 17:33:07",40999,4,3008809,"5ec771e68288e91bf1919096","Firefox 85.0","retrieval_b6",3,"SS3",14,6004,"panther.png",1,0,0,"recon_trial","SS3",6,3,"rand","pet store.png",4,1,"lion.png",NA,NA,NA,NA,NA,NA,NA
"09/02/2021 22:33:10","09/02/2021 17:33:08",40999,4,3008809,"5ec771e68288e91bf1919096","Firefox 85.0","retrieval_b6",3,"SS3",15,573,"lion.png",1,0,0,"recon_trial","SS3",6,3,"rand","pet store.png",5,4,"panther.png",NA,NA,NA,NA,NA,NA,NA
"09/02/2021 22:33:10","09/02/2021 17:33:08",40999,4,3008809,"5ec771e68288e91bf1919096","Firefox 85.0","retrieval_b6",3,"SS3",16,695,"gorilla.png",1,1,0,"recon_trial","SS3",6,3,"rand","pet store.png",6,3,"gorilla.png",NA,NA,NA,NA,NA,NA,NA
"09/02/2021 22:36:31","09/02/2021 17:36:29",40999,4,3008809,"5ec771e68288e91bf1919096","Firefox 85.0","retrieval_b7",3,"SS3",11,10660,"penguin.png",1,0,0,"recon_trial","SS3",7,4,"rand","pet store.png",1,4,"mantis.png",NA,NA,NA,NA,NA,NA,NA
"09/02/2021 22:36:32","09/02/2021 17:36:31",40999,4,3008809,"5ec771e68288e91bf1919096","Firefox 85.0","retrieval_b7",3,"SS3",12,1306,"tiger.png",1,1,0,"recon_trial","SS3",7,4,"rand","pet store.png",2,3,"tiger.png",NA,NA,NA,NA,NA,NA,NA
"09/02/2021 22:36:34","09/02/2021 17:36:32",40999,4,3008809,"5ec771e68288e91bf1919096","Firefox 85.0","retrieval_b7",3,"SS3",13,1710,"mantis.png",1,0,0,"recon_trial","SS3",7,4,"rand","pet store.png",3,1,"donkey.png",NA,NA,NA,NA,NA,NA,NA
