"utc_date","local_date","exp_id","exp_ver","id","prolific_id","browser","task","task_ver","gorilla_counterbalance","trial_row","rt","response","attempt","accuracy","dishonest","display","counterbalance_order","list","event","condition","event_name","seq_pos","spatial_pos","recon_correct","temp_stim1","temp_stim2","temp_cond","temp_correct","spatial_stim","spatial_correct","temp_conf"
"04/05/2021 17:49:18","04/05/2021 12:49:18",40999,4,3743238,"6082364d2e1e97775624672b","Chrome 90.0.4430.93","retrieval_b3",3,"SS1",25,780.269999988377,4,1,1,0,"spatial_trial","SS1",3,2,"rand","pet store.png",1,4,NA,NA,NA,NA,NA,"boar.png",4,NA
"04/05/2021 17:49:19","04/05/2021 12:49:20",40999,4,3743238,"6082364d2e1e97775624672b","Chrome 90.0.4430.93","retrieval_b3",3,"SS1",24,695.975000038743,3,1,1,0,"spatial_trial","SS1",3,1,"pred","grocery store.png",6,3,NA,NA,NA,NA,NA,"artichoke.png",3,NA
"04/05/2021 17:49:21","04/05/2021 12:49:21",40999,4,3743238,"6082364d2e1e97775624672b","Chrome 90.0.4430.93","retrieval_b3",3,"SS1",19,712.264999980107,1,1,1,0,"spatial_trial","SS1",3,1,"pred","grocery store.png",1,1,NA,NA,NA,NA,NA,"acaibowl.png",1,NA
"04/05/2021 17:49:23","04/05/2021 12:49:23",40999,4,3743238,"6082364d2e1e97775624672b","Chrome 90.0.4430.93","retrieval_b3",3,"SS1",21,807.835000101477,4,1,0,0,"spatial_trial","SS1",3,1,"pred","grocery store.png",3,3,NA,NA,NA,NA,NA,"orange.png",3,NA
"04/05/2021 17:49:24","04/05/2021 12:49:25",40999,4,3743238,"6082364d2e1e97775624672b","Chrome 90.0.4430.93","retrieval_b3",3,"SS1",28,692.155000055209,2,1,1,0,"spatial_trial","SS1",3,2,"rand","pet store.png",4,2,NA,NA,NA,NA,NA,"beetle.png",2,NA
"04/05/2021 17:49:26","04/05/2021 12:49:27",40999,4,3743238,"6082364d2e1e97775624672b","Chrome 90.0.4430.93","retrieval_b3",3,"SS1",26,868.895000079647,2,1,0,0,"spatial_trial","SS1",3,2,"rand","pet store.png",2,3,NA,NA,NA,NA,NA,"zebra.png",3,NA
"04/05/2021 17:49:28","04/05/2021 12:49:28",40999,4,3743238,"6082364d2e1e97775624672b","Chrome 90.0.4430.93","retrieval_b3",3,"SS1",20,648.67000002414,4,1,1,0,"spatial_trial","SS1",3,1,"pred","grocery store.png",2,4,NA,NA,NA,NA,NA,"tomato.png",4,NA
"04/05/2021 17:52:20","04/05/2021 12:52:20",40999,4,3743238,"6082364d2e1e97775624672b","Chrome 90.0.4430.93","retrieval_b4",3,"SS1",28,1654.21500010416,3,1,0,0,"spatial_trial","SS1",4,4,"rand","pet store.png",4,4,NA,NA,NA,NA,NA,"goat.png",4,NA
"04/05/2021 17:52:22","04/05/2021 12:52:23",40999,4,3743238,"6082364d2e1e97775624672b","Chrome 90.0.4430.93","retrieval_b4",3,"SS1",22,1145.25999990292,3,1,0,0,"spatial_trial","SS1",4,2,"pred","grocery store.png",4,4,NA,NA,NA,NA,NA,"icecreamsandwich.png",4,NA
"04/05/2021 17:52:24","04/05/2021 12:52:24",40999,4,3743238,"6082364d2e1e97775624672b","Chrome 90.0.4430.93","retrieval_b4",3,"SS1",21,831.614999799058,3,1,1,0,"spatial_trial","SS1",4,2,"pred","grocery store.png",3,3,NA,NA,NA,NA,NA,"bacon.png",3,NA
"04/05/2021 17:52:26","04/05/2021 12:52:26",40999,4,3743238,"6082364d2e1e97775624672b","Chrome 90.0.4430.93","retrieval_b4",3,"SS1",19,622.505000093952,1,1,1,0,"spatial_trial","SS1",4,2,"pred","grocery store.png",1,1,NA,NA,NA,NA,NA,"rice.png",1,NA
"04/05/2021 17:52:28","04/05/2021 12:52:29",40999,4,3743238,"6082364d2e1e97775624672b","Chrome 90.0.4430.93","retrieval_b4",3,"SS1",24,1504.89500002004,2,1,0,0,"spatial_trial","SS1",4,2,"pred","grocery store.png",6,3,NA,NA,NA,NA,NA,"lychee.png",3,NA
"04/05/2021 17:52:30","04/05/2021 12:52:30",40999,4,3743238,"6082364d2e1e97775624672b","Chrome 90.0.4430.93","retrieval_b4",3,"SS1",29,602.740000002086,1,1,1,0,"spatial_trial","SS1",4,4,"rand","pet store.png",5,1,NA,NA,NA,NA,NA,"killerwhale.png",1,NA
"04/05/2021 17:52:31","04/05/2021 12:52:32",40999,4,3743238,"6082364d2e1e97775624672b","Chrome 90.0.4430.93","retrieval_b4",3,"SS1",20,585.130000021309,4,1,1,0,"spatial_trial","SS1",4,2,"pred","grocery store.png",2,4,NA,NA,NA,NA,NA,"sandwich.png",4,NA
"04/05/2021 17:52:33","04/05/2021 12:52:33",40999,4,3743238,"6082364d2e1e97775624672b","Chrome 90.0.4430.93","retrieval_b4",3,"SS1",23,720.680000027642,2,1,1,0,"spatial_trial","SS1",4,2,"pred","grocery store.png",5,2,NA,NA,NA,NA,NA,"smores.png",2,NA
"04/05/2021 17:52:35","04/05/2021 12:52:35",40999,4,3743238,"6082364d2e1e97775624672b","Chrome 90.0.4430.93","retrieval_b4",3,"SS1",26,630.469999974594,4,1,1,0,"spatial_trial","SS1",4,4,"rand","pet store.png",2,4,NA,NA,NA,NA,NA,"snake.png",4,NA
"04/05/2021 17:52:36","04/05/2021 12:52:37",40999,4,3743238,"6082364d2e1e97775624672b","Chrome 90.0.4430.93","retrieval_b4",3,"SS1",30,584.800000069663,2,1,1,0,"spatial_trial","SS1",4,4,"rand","pet store.png",6,2,NA,NA,NA,NA,NA,"turkey.png",2,NA
"04/05/2021 17:52:38","04/05/2021 12:52:38",40999,4,3743238,"6082364d2e1e97775624672b","Chrome 90.0.4430.93","retrieval_b4",3,"SS1",27,717.674999963492,2,1,1,0,"spatial_trial","SS1",4,4,"rand","pet store.png",3,2,NA,NA,NA,NA,NA,"wolf.png",2,NA
"04/05/2021 17:52:40","04/05/2021 12:52:41",40999,4,3743238,"6082364d2e1e97775624672b","Chrome 90.0.4430.93","retrieval_b4",3,"SS1",25,1296.56500020064,4,1,0,0,"spatial_trial","SS1",4,4,"rand","pet store.png",1,3,NA,NA,NA,NA,NA,"manatee.png",3,NA
"04/05/2021 17:55:33","04/05/2021 12:55:33",40999,4,3743238,"6082364d2e1e97775624672b","Chrome 90.0.4430.93","retrieval_b5",3,"SS1",22,765.469999983907,4,1,1,0,"spatial_trial","SS1",5,3,"pred","grocery store.png",4,4,NA,NA,NA,NA,NA,"cantaloupe.png",4,NA
"04/05/2021 17:55:35","04/05/2021 12:55:35",40999,4,3743238,"6082364d2e1e97775624672b","Chrome 90.0.4430.93","retrieval_b5",3,"SS1",19,614.610000047833,1,1,1,0,"spatial_trial","SS1",5,3,"pred","grocery store.png",1,1,NA,NA,NA,NA,NA,"salad.png",1,NA
"04/05/2021 17:55:36","04/05/2021 12:55:37",40999,4,3743238,"6082364d2e1e97775624672b","Chrome 90.0.4430.93","retrieval_b5",3,"SS1",25,843.479999806732,4,1,1,0,"spatial_trial","SS1",5,4,"rand","pet store.png",1,4,NA,NA,NA,NA,NA,"crocodile.png",4,NA
"04/05/2021 17:55:38","04/05/2021 12:55:39",40999,4,3743238,"6082364d2e1e97775624672b","Chrome 90.0.4430.93","retrieval_b5",3,"SS1",24,662.544999970123,4,1,0,0,"spatial_trial","SS1",5,3,"pred","grocery store.png",6,3,NA,NA,NA,NA,NA,"peaches.png",3,NA
"04/05/2021 17:55:40","04/05/2021 12:55:40",40999,4,3743238,"6082364d2e1e97775624672b","Chrome 90.0.4430.93","retrieval_b5",3,"SS1",23,579.62999981828,2,1,1,0,"spatial_trial","SS1",5,3,"pred","grocery store.png",5,2,NA,NA,NA,NA,NA,"muffin.png",2,NA
"04/05/2021 17:55:41","04/05/2021 12:55:42",40999,4,3743238,"6082364d2e1e97775624672b","Chrome 90.0.4430.93","retrieval_b5",3,"SS1",29,650.499999988824,3,1,1,0,"spatial_trial","SS1",5,4,"rand","pet store.png",5,3,NA,NA,NA,NA,NA,"lemur.png",3,NA
"04/05/2021 17:55:43","04/05/2021 12:55:43",40999,4,3743238,"6082364d2e1e97775624672b","Chrome 90.0.4430.93","retrieval_b5",3,"SS1",30,610.529999947175,2,1,1,0,"spatial_trial","SS1",5,4,"rand","pet store.png",6,2,NA,NA,NA,NA,NA,"whale.png",2,NA
"04/05/2021 17:55:45","04/05/2021 12:55:45",40999,4,3743238,"6082364d2e1e97775624672b","Chrome 90.0.4430.93","retrieval_b5",3,"SS1",20,578.250000020489,4,1,1,0,"spatial_trial","SS1",5,3,"pred","grocery store.png",2,4,NA,NA,NA,NA,NA,"milk.png",4,NA
"04/05/2021 17:55:46","04/05/2021 12:55:47",40999,4,3743238,"6082364d2e1e97775624672b","Chrome 90.0.4430.93","retrieval_b5",3,"SS1",28,559.465000173077,1,1,1,0,"spatial_trial","SS1",5,4,"rand","pet store.png",4,1,NA,NA,NA,NA,NA,"butterfly.png",1,NA
"04/05/2021 17:55:48","04/05/2021 12:55:48",40999,4,3743238,"6082364d2e1e97775624672b","Chrome 90.0.4430.93","retrieval_b5",3,"SS1",21,583.345000166446,3,1,1,0,"spatial_trial","SS1",5,3,"pred","grocery store.png",3,3,NA,NA,NA,NA,NA,"oliveoil.png",3,NA
"04/05/2021 17:55:49","04/05/2021 12:55:50",40999,4,3743238,"6082364d2e1e97775624672b","Chrome 90.0.4430.93","retrieval_b5",3,"SS1",26,669.345000060275,2,1,1,0,"spatial_trial","SS1",5,4,"rand","pet store.png",2,2,NA,NA,NA,NA,NA,"squid.png",2,NA
"04/05/2021 17:55:51","04/05/2021 12:55:51",40999,4,3743238,"6082364d2e1e97775624672b","Chrome 90.0.4430.93","retrieval_b5",3,"SS1",27,560.590000124648,3,1,1,0,"spatial_trial","SS1",5,4,"rand","pet store.png",3,3,NA,NA,NA,NA,NA,"cheetah.png",3,NA
"04/05/2021 17:58:39","04/05/2021 12:58:40",40999,4,3743238,"6082364d2e1e97775624672b","Chrome 90.0.4430.93","retrieval_b6",3,"SS1",30,1036.58499987796,3,1,1,0,"spatial_trial","SS1",6,1,"rand","pet store.png",6,3,NA,NA,NA,NA,NA,"rhino.png",3,NA
"04/05/2021 17:58:41","04/05/2021 12:58:42",40999,4,3743238,"6082364d2e1e97775624672b","Chrome 90.0.4430.93","retrieval_b6",3,"SS1",25,727.93999989517,4,1,1,0,"spatial_trial","SS1",6,1,"rand","pet store.png",1,4,NA,NA,NA,NA,NA,"chimp.png",4,NA
"04/05/2021 17:58:43","04/05/2021 12:58:43",40999,4,3743238,"6082364d2e1e97775624672b","Chrome 90.0.4430.93","retrieval_b6",3,"SS1",28,754.544999916106,3,1,1,0,"spatial_trial","SS1",6,1,"rand","pet store.png",4,3,NA,NA,NA,NA,NA,"bloodhound.png",3,NA
"04/05/2021 17:58:45","04/05/2021 12:58:45",40999,4,3743238,"6082364d2e1e97775624672b","Chrome 90.0.4430.93","retrieval_b6",3,"SS1",24,855.794999981299,3,1,1,0,"spatial_trial","SS1",6,3,"pred","grocery store.png",6,3,NA,NA,NA,NA,NA,"cabbage.png",3,NA
"04/05/2021 17:58:47","04/05/2021 12:58:47",40999,4,3743238,"6082364d2e1e97775624672b","Chrome 90.0.4430.93","retrieval_b6",3,"SS1",20,677.57000005804,4,1,1,0,"spatial_trial","SS1",6,3,"pred","grocery store.png",2,4,NA,NA,NA,NA,NA,"avocado.png",4,NA
"04/05/2021 17:58:48","04/05/2021 12:58:49",40999,4,3743238,"6082364d2e1e97775624672b","Chrome 90.0.4430.93","retrieval_b6",3,"SS1",27,604.000000050291,1,1,1,0,"spatial_trial","SS1",6,1,"rand","pet store.png",3,1,NA,NA,NA,NA,NA,"cardinal.png",1,NA
"04/05/2021 17:58:50","04/05/2021 12:58:50",40999,4,3743238,"6082364d2e1e97775624672b","Chrome 90.0.4430.93","retrieval_b6",3,"SS1",22,710.145000135526,4,1,1,0,"spatial_trial","SS1",6,3,"pred","grocery store.png",4,4,NA,NA,NA,NA,NA,"cereal.png",4,NA
"04/05/2021 17:58:51","04/05/2021 12:58:52",40999,4,3743238,"6082364d2e1e97775624672b","Chrome 90.0.4430.93","retrieval_b6",3,"SS1",23,616.249999962747,2,1,1,0,"spatial_trial","SS1",6,3,"pred","grocery store.png",5,2,NA,NA,NA,NA,NA,"honeycomb.png",2,NA
"04/05/2021 17:58:54","04/05/2021 12:58:54",40999,4,3743238,"6082364d2e1e97775624672b","Chrome 90.0.4430.93","retrieval_b6",3,"SS1",26,1230.66500015557,2,1,1,0,"spatial_trial","SS1",6,1,"rand","pet store.png",2,2,NA,NA,NA,NA,NA,"iguana.png",2,NA
"04/05/2021 17:58:55","04/05/2021 12:58:56",40999,4,3743238,"6082364d2e1e97775624672b","Chrome 90.0.4430.93","retrieval_b6",3,"SS1",21,768.125000176951,3,1,1,0,"spatial_trial","SS1",6,3,"pred","grocery store.png",3,3,NA,NA,NA,NA,NA,"ramen.png",3,NA
"04/05/2021 17:58:57","04/05/2021 12:58:58",40999,4,3743238,"6082364d2e1e97775624672b","Chrome 90.0.4430.93","retrieval_b6",3,"SS1",29,606.595000019297,2,1,1,0,"spatial_trial","SS1",6,1,"rand","pet store.png",5,2,NA,NA,NA,NA,NA,"giraffe.png",2,NA
"04/05/2021 17:58:59","04/05/2021 12:58:59",40999,4,3743238,"6082364d2e1e97775624672b","Chrome 90.0.4430.93","retrieval_b6",3,"SS1",19,631.375000113621,1,1,1,0,"spatial_trial","SS1",6,3,"pred","grocery store.png",1,1,NA,NA,NA,NA,NA,"gummybears.png",1,NA
"04/05/2021 18:01:43","04/05/2021 13:01:44",40999,4,3743238,"6082364d2e1e97775624672b","Chrome 90.0.4430.93","retrieval_b7",3,"SS1",20,821.814999915659,4,1,1,0,"spatial_trial","SS1",7,1,"pred","grocery store.png",2,4,NA,NA,NA,NA,NA,"carrots.png",4,NA
"04/05/2021 18:01:45","04/05/2021 13:01:45",40999,4,3743238,"6082364d2e1e97775624672b","Chrome 90.0.4430.93","retrieval_b7",3,"SS1",23,749.425000045449,2,1,1,0,"spatial_trial","SS1",7,1,"pred","grocery store.png",5,2,NA,NA,NA,NA,NA,"acornsquash.png",2,NA
"04/05/2021 18:01:47","04/05/2021 13:01:47",40999,4,3743238,"6082364d2e1e97775624672b","Chrome 90.0.4430.93","retrieval_b7",3,"SS1",27,882.280000019819,3,1,0,0,"spatial_trial","SS1",7,3,"rand","pet store.png",3,4,NA,NA,NA,NA,NA,"pug.png",4,NA
"04/05/2021 18:01:49","04/05/2021 13:01:49",40999,4,3743238,"6082364d2e1e97775624672b","Chrome 90.0.4430.93","retrieval_b7",3,"SS1",24,1047.4900000263,3,1,1,0,"spatial_trial","SS1",7,1,"pred","grocery store.png",6,3,NA,NA,NA,NA,NA,"onion.png",3,NA
"04/05/2021 18:01:50","04/05/2021 13:01:51",40999,4,3743238,"6082364d2e1e97775624672b","Chrome 90.0.4430.93","retrieval_b7",3,"SS1",21,537.049999926239,3,1,1,0,"spatial_trial","SS1",7,1,"pred","grocery store.png",3,3,NA,NA,NA,NA,NA,"garlic.png",3,NA
"04/05/2021 18:01:52","04/05/2021 13:01:52",40999,4,3743238,"6082364d2e1e97775624672b","Chrome 90.0.4430.93","retrieval_b7",3,"SS1",19,619.230000069365,1,1,1,0,"spatial_trial","SS1",7,1,"pred","grocery store.png",1,1,NA,NA,NA,NA,NA,"chocolate.png",1,NA
"04/05/2021 18:01:54","04/05/2021 13:01:54",40999,4,3743238,"6082364d2e1e97775624672b","Chrome 90.0.4430.93","retrieval_b7",3,"SS1",26,570.275000063702,2,1,1,0,"spatial_trial","SS1",7,3,"rand","pet store.png",2,2,NA,NA,NA,NA,NA,"chameleon.png",2,NA
"04/05/2021 18:01:55","04/05/2021 13:01:56",40999,4,3743238,"6082364d2e1e97775624672b","Chrome 90.0.4430.93","retrieval_b7",3,"SS1",29,740.234999917448,2,1,1,0,"spatial_trial","SS1",7,3,"rand","pet store.png",5,2,NA,NA,NA,NA,NA,"sheep.png",2,NA
"04/05/2021 18:01:57","04/05/2021 13:01:57",40999,4,3743238,"6082364d2e1e97775624672b","Chrome 90.0.4430.93","retrieval_b7",3,"SS1",30,650.900000007823,1,1,1,0,"spatial_trial","SS1",7,3,"rand","pet store.png",6,1,NA,NA,NA,NA,NA,"seahorse.png",1,NA
"04/05/2021 18:01:59","04/05/2021 13:01:59",40999,4,3743238,"6082364d2e1e97775624672b","Chrome 90.0.4430.93","retrieval_b7",3,"SS1",22,546.259999973699,4,1,1,0,"spatial_trial","SS1",7,1,"pred","grocery store.png",4,4,NA,NA,NA,NA,NA,"popcorn.png",4,NA
"04/05/2021 18:02:00","04/05/2021 13:02:01",40999,4,3743238,"6082364d2e1e97775624672b","Chrome 90.0.4430.93","retrieval_b7",3,"SS1",25,641.190000111237,3,1,1,0,"spatial_trial","SS1",7,3,"rand","pet store.png",1,3,NA,NA,NA,NA,NA,"crow.png",3,NA
"04/05/2021 18:02:02","04/05/2021 13:02:02",40999,4,3743238,"6082364d2e1e97775624672b","Chrome 90.0.4430.93","retrieval_b7",3,"SS1",28,689.550000010058,3,1,0,0,"spatial_trial","SS1",7,3,"rand","pet store.png",4,1,NA,NA,NA,NA,NA,"donkey.png",1,NA
"04/05/2021 18:04:58","04/05/2021 13:04:59",40999,4,3743238,"6082364d2e1e97775624672b","Chrome 90.0.4430.93","retrieval_b8",3,"SS1",28,1138.83000006899,1,1,1,0,"spatial_trial","SS1",8,1,"rand","pet store.png",4,1,NA,NA,NA,NA,NA,"camel.png",1,NA
"04/05/2021 18:05:00","04/05/2021 13:05:00",40999,4,3743238,"6082364d2e1e97775624672b","Chrome 90.0.4430.93","retrieval_b8",3,"SS1",21,683.205000124872,3,1,1,0,"spatial_trial","SS1",8,2,"pred","grocery store.png",3,3,NA,NA,NA,NA,NA,"pork.png",3,NA
"04/05/2021 18:05:02","04/05/2021 13:05:02",40999,4,3743238,"6082364d2e1e97775624672b","Chrome 90.0.4430.93","retrieval_b8",3,"SS1",26,577.02500000596,1,1,1,0,"spatial_trial","SS1",8,1,"rand","pet store.png",2,1,NA,NA,NA,NA,NA,"bettafish.png",1,NA
"04/05/2021 18:05:03","04/05/2021 13:05:04",40999,4,3743238,"6082364d2e1e97775624672b","Chrome 90.0.4430.93","retrieval_b8",3,"SS1",24,563.374999910593,3,1,1,0,"spatial_trial","SS1",8,2,"pred","grocery store.png",6,3,NA,NA,NA,NA,NA,"pretzel.png",3,NA
"04/05/2021 18:05:05","04/05/2021 13:05:05",40999,4,3743238,"6082364d2e1e97775624672b","Chrome 90.0.4430.93","retrieval_b8",3,"SS1",23,675.379999913275,2,1,1,0,"spatial_trial","SS1",8,2,"pred","grocery store.png",5,2,NA,NA,NA,NA,NA,"starfruit.png",2,NA
"04/05/2021 18:05:07","04/05/2021 13:05:07",40999,4,3743238,"6082364d2e1e97775624672b","Chrome 90.0.4430.93","retrieval_b8",3,"SS1",27,713.510000146925,2,1,1,0,"spatial_trial","SS1",8,1,"rand","pet store.png",3,2,NA,NA,NA,NA,NA,"mantis.png",2,NA
"04/05/2021 18:05:08","04/05/2021 13:05:09",40999,4,3743238,"6082364d2e1e97775624672b","Chrome 90.0.4430.93","retrieval_b8",3,"SS1",30,822.829999960959,2,1,1,0,"spatial_trial","SS1",8,1,"rand","pet store.png",6,2,NA,NA,NA,NA,NA,"surgeonfish.png",2,NA
"04/05/2021 18:05:10","04/05/2021 13:05:11",40999,4,3743238,"6082364d2e1e97775624672b","Chrome 90.0.4430.93","retrieval_b8",3,"SS1",20,795.065000187606,3,1,0,0,"spatial_trial","SS1",8,2,"pred","grocery store.png",2,4,NA,NA,NA,NA,NA,"watermelon.png",4,NA
"04/05/2021 18:05:12","04/05/2021 13:05:12",40999,4,3743238,"6082364d2e1e97775624672b","Chrome 90.0.4430.93","retrieval_b8",3,"SS1",22,569.030000129715,4,1,1,0,"spatial_trial","SS1",8,2,"pred","grocery store.png",4,4,NA,NA,NA,NA,NA,"granola.png",4,NA
"04/05/2021 18:05:13","04/05/2021 13:05:14",40999,4,3743238,"6082364d2e1e97775624672b","Chrome 90.0.4430.93","retrieval_b8",3,"SS1",29,612.415000097826,4,1,1,0,"spatial_trial","SS1",8,1,"rand","pet store.png",5,4,NA,NA,NA,NA,NA,"flamingo.png",4,NA
"04/05/2021 18:05:15","04/05/2021 13:05:15",40999,4,3743238,"6082364d2e1e97775624672b","Chrome 90.0.4430.93","retrieval_b8",3,"SS1",19,631.120000034571,1,1,1,0,"spatial_trial","SS1",8,2,"pred","grocery store.png",1,1,NA,NA,NA,NA,NA,"potatochips.png",1,NA
"04/05/2021 18:05:17","04/05/2021 13:05:17",40999,4,3743238,"6082364d2e1e97775624672b","Chrome 90.0.4430.93","retrieval_b8",3,"SS1",25,637.325000017881,3,1,1,0,"spatial_trial","SS1",8,1,"rand","pet store.png",1,3,NA,NA,NA,NA,NA,"stingray.png",3,NA
"04/05/2021 17:35:19","04/05/2021 13:35:19",40999,4,3743147,"56c3cf0511e0940006d43f99","Firefox 88.0","retrieval_b1",4,"SS5",22,2420,4,1,1,0,"spatial_trial","SS5",1,2,"pred","grocery store.png",4,4,NA,NA,NA,NA,NA,"cabbage.png",4,NA
"04/05/2021 17:35:22","04/05/2021 13:35:22",40999,4,3743147,"56c3cf0511e0940006d43f99","Firefox 88.0","retrieval_b1",4,"SS5",25,2158,4,1,0,0,"spatial_trial","SS5",1,4,"rand","pet store.png",1,3,NA,NA,NA,NA,NA,"parrot.png",3,NA
"04/05/2021 17:35:24","04/05/2021 13:35:24",40999,4,3743147,"56c3cf0511e0940006d43f99","Firefox 88.0","retrieval_b1",4,"SS5",20,1088,4,1,1,0,"spatial_trial","SS5",1,2,"pred","grocery store.png",2,4,NA,NA,NA,NA,NA,"popcornshrimp.png",4,NA
"04/05/2021 17:35:27","04/05/2021 13:35:27",40999,4,3743147,"56c3cf0511e0940006d43f99","Firefox 88.0","retrieval_b1",4,"SS5",21,2010,2,1,0,0,"spatial_trial","SS5",1,2,"pred","grocery store.png",3,3,NA,NA,NA,NA,NA,"coffee.png",3,NA
"04/05/2021 17:35:30","04/05/2021 13:35:30",40999,4,3743147,"56c3cf0511e0940006d43f99","Firefox 88.0","retrieval_b1",4,"SS5",29,1270,2,1,0,0,"spatial_trial","SS5",1,4,"rand","pet store.png",5,1,NA,NA,NA,NA,NA,"pug.png",1,NA
"04/05/2021 17:35:32","04/05/2021 13:35:32",40999,4,3743147,"56c3cf0511e0940006d43f99","Firefox 88.0","retrieval_b1",4,"SS5",30,1198,3,1,0,0,"spatial_trial","SS5",1,4,"rand","pet store.png",6,4,NA,NA,NA,NA,NA,"hippo.png",4,NA
"04/05/2021 17:35:35","04/05/2021 13:35:35",40999,4,3743147,"56c3cf0511e0940006d43f99","Firefox 88.0","retrieval_b1",4,"SS5",28,1700,1,1,0,0,"spatial_trial","SS5",1,4,"rand","pet store.png",4,2,NA,NA,NA,NA,NA,"pig.png",2,NA
"04/05/2021 17:35:37","04/05/2021 13:35:37",40999,4,3743147,"56c3cf0511e0940006d43f99","Firefox 88.0","retrieval_b1",4,"SS5",27,1512,2,1,0,0,"spatial_trial","SS5",1,4,"rand","pet store.png",3,1,NA,NA,NA,NA,NA,"owl.png",1,NA
"04/05/2021 17:35:40","04/05/2021 13:35:39",40999,4,3743147,"56c3cf0511e0940006d43f99","Firefox 88.0","retrieval_b1",4,"SS5",19,1141,1,1,1,0,"spatial_trial","SS5",1,2,"pred","grocery store.png",1,1,NA,NA,NA,NA,NA,"watermelon.png",1,NA
"04/05/2021 17:35:43","04/05/2021 13:35:43",40999,4,3743147,"56c3cf0511e0940006d43f99","Firefox 88.0","retrieval_b1",4,"SS5",24,2158,3,1,1,0,"spatial_trial","SS5",1,2,"pred","grocery store.png",6,3,NA,NA,NA,NA,NA,"nachos.png",3,NA
"04/05/2021 17:35:45","04/05/2021 13:35:45",40999,4,3743147,"56c3cf0511e0940006d43f99","Firefox 88.0","retrieval_b1",4,"SS5",23,1726,2,1,1,0,"spatial_trial","SS5",1,2,"pred","grocery store.png",5,2,NA,NA,NA,NA,NA,"guava.png",2,NA
"04/05/2021 17:35:48","04/05/2021 13:35:48",40999,4,3743147,"56c3cf0511e0940006d43f99","Firefox 88.0","retrieval_b1",4,"SS5",26,1684,3,1,0,0,"spatial_trial","SS5",1,4,"rand","pet store.png",2,4,NA,NA,NA,NA,NA,"ferret.png",4,NA
"04/05/2021 17:39:36","04/05/2021 13:39:35",40999,4,3743147,"56c3cf0511e0940006d43f99","Firefox 88.0","retrieval_b2",3,"SS5",27,2969,3,1,0,0,"spatial_trial","SS5",2,4,"rand","pet store.png",3,2,NA,NA,NA,NA,NA,"eagle.png",2,NA
"04/05/2021 17:39:38","04/05/2021 13:39:37",40999,4,3743147,"56c3cf0511e0940006d43f99","Firefox 88.0","retrieval_b2",3,"SS5",19,959,1,1,1,0,"spatial_trial","SS5",2,3,"pred","grocery store.png",1,1,NA,NA,NA,NA,NA,"mustard.png",1,NA
"04/05/2021 17:39:40","04/05/2021 13:39:39",40999,4,3743147,"56c3cf0511e0940006d43f99","Firefox 88.0","retrieval_b2",3,"SS5",20,876,4,1,1,0,"spatial_trial","SS5",2,3,"pred","grocery store.png",2,4,NA,NA,NA,NA,NA,"cookies.png",4,NA
"04/05/2021 17:39:42","04/05/2021 13:39:42",40999,4,3743147,"56c3cf0511e0940006d43f99","Firefox 88.0","retrieval_b2",3,"SS5",24,1371,2,1,0,0,"spatial_trial","SS5",2,3,"pred","grocery store.png",6,3,NA,NA,NA,NA,NA,"acornsquash.png",3,NA
"04/05/2021 17:39:44","04/05/2021 13:39:44",40999,4,3743147,"56c3cf0511e0940006d43f99","Firefox 88.0","retrieval_b2",3,"SS5",25,1085,3,1,1,0,"spatial_trial","SS5",2,4,"rand","pet store.png",1,3,NA,NA,NA,NA,NA,"deer.png",3,NA
"04/05/2021 17:39:47","04/05/2021 13:39:47",40999,4,3743147,"56c3cf0511e0940006d43f99","Firefox 88.0","retrieval_b2",3,"SS5",26,1908,1,1,1,0,"spatial_trial","SS5",2,4,"rand","pet store.png",2,1,NA,NA,NA,NA,NA,"donkey.png",1,NA
"04/05/2021 17:39:50","04/05/2021 13:39:49",40999,4,3743147,"56c3cf0511e0940006d43f99","Firefox 88.0","retrieval_b2",3,"SS5",29,1504,4,1,1,0,"spatial_trial","SS5",2,4,"rand","pet store.png",5,4,NA,NA,NA,NA,NA,"turkey.png",4,NA
"04/05/2021 17:39:52","04/05/2021 13:39:52",40999,4,3743147,"56c3cf0511e0940006d43f99","Firefox 88.0","retrieval_b2",3,"SS5",23,1264,3,1,0,0,"spatial_trial","SS5",2,3,"pred","grocery store.png",5,2,NA,NA,NA,NA,NA,"bellpeppers.png",2,NA
"04/05/2021 17:39:54","04/05/2021 13:39:54",40999,4,3743147,"56c3cf0511e0940006d43f99","Firefox 88.0","retrieval_b2",3,"SS5",30,1361,1,1,0,0,"spatial_trial","SS5",2,4,"rand","pet store.png",6,2,NA,NA,NA,NA,NA,"rat.png",2,NA
"04/05/2021 17:39:57","04/05/2021 13:39:57",40999,4,3743147,"56c3cf0511e0940006d43f99","Firefox 88.0","retrieval_b2",3,"SS5",22,1607,3,1,0,0,"spatial_trial","SS5",2,3,"pred","grocery store.png",4,4,NA,NA,NA,NA,NA,"lemon.png",4,NA
"04/05/2021 17:39:59","04/05/2021 13:39:59",40999,4,3743147,"56c3cf0511e0940006d43f99","Firefox 88.0","retrieval_b2",3,"SS5",28,936,2,1,0,0,"spatial_trial","SS5",2,4,"rand","pet store.png",4,1,NA,NA,NA,NA,NA,"panther.png",1,NA
