"utc_date","local_date","exp_id","exp_ver","id","prolific_id","browser","task","task_ver","gorilla_counterbalance","trial_row","rt","response","attempt","accuracy","dishonest","display","counterbalance_order","list","event","condition","event_name","stim","seq_pos","spatial_pos"
"29/07/2021 21:39:03","29/07/2021 17:39:04",56975,3,4378867,"610049da8150fc6d3e6d6edc","Chrome 92.0.4515.107","encoding_b2",2,"SS2",8,870.09999999404,3,1,1,0,"motor_trial_mem","SS2",2,1,"pred","pet store.png","pigA.png",3,3
"29/07/2021 21:39:08","29/07/2021 17:39:09",56975,3,4378867,"610049da8150fc6d3e6d6edc","Chrome 92.0.4515.107","encoding_b2",2,"SS2",10,1951.69999998808,4,1,1,0,"motor_trial_mem","SS2",2,1,"pred","pet store.png","squidA.png",4,4
"29/07/2021 21:39:13","29/07/2021 17:39:14",56975,3,4378867,"610049da8150fc6d3e6d6edc","Chrome 92.0.4515.107","encoding_b2",2,"SS2",12,792,2,1,1,0,"motor_trial_mem","SS2",2,1,"pred","pet store.png","gorillaA.png",5,2
"29/07/2021 21:39:17","29/07/2021 17:39:18",56975,3,4378867,"610049da8150fc6d3e6d6edc","Chrome 92.0.4515.107","encoding_b2",2,"SS2",14,795.70000000298,3,1,1,0,"motor_trial_mem","SS2",2,1,"pred","pet store.png","donkeyA.png",6,3
"29/07/2021 21:39:26","29/07/2021 17:39:27",56975,3,4378867,"610049da8150fc6d3e6d6edc","Chrome 92.0.4515.107","encoding_b2",2,"SS2",18,1129.79999999702,3,1,1,0,"motor_trial_cue","SS2",2,2,"rand","grocery store.png","popcornA.png",1,3
"29/07/2021 21:39:30","29/07/2021 17:39:31",56975,3,4378867,"610049da8150fc6d3e6d6edc","Chrome 92.0.4515.107","encoding_b2",2,"SS2",20,551.20000000298,4,1,1,0,"motor_trial_cue","SS2",2,2,"rand","grocery store.png","pieA.png",2,4
"29/07/2021 21:39:35","29/07/2021 17:39:36",56975,3,4378867,"610049da8150fc6d3e6d6edc","Chrome 92.0.4515.107","encoding_b2",2,"SS2",22,1292.10000000894,2,1,1,0,"motor_trial_cue","SS2",2,2,"rand","grocery store.png","soupA.png",3,2
"29/07/2021 21:39:39","29/07/2021 17:39:40",56975,3,4378867,"610049da8150fc6d3e6d6edc","Chrome 92.0.4515.107","encoding_b2",2,"SS2",24,905,1,1,1,0,"motor_trial_cue","SS2",2,2,"rand","grocery store.png","sandwichA.png",4,1
"29/07/2021 21:39:44","29/07/2021 17:39:44",56975,3,4378867,"610049da8150fc6d3e6d6edc","Chrome 92.0.4515.107","encoding_b2",2,"SS2",26,797.699999988079,4,1,1,0,"motor_trial_cue","SS2",2,2,"rand","grocery store.png","waffleA.png",5,4
"29/07/2021 21:39:48","29/07/2021 17:39:48",56975,3,4378867,"610049da8150fc6d3e6d6edc","Chrome 92.0.4515.107","encoding_b2",2,"SS2",28,495.5,1,1,1,0,"motor_trial_cue","SS2",2,2,"rand","grocery store.png","pretzelA.png",6,1
"29/07/2021 21:39:57","29/07/2021 17:39:58",56975,3,4378867,"610049da8150fc6d3e6d6edc","Chrome 92.0.4515.107","encoding_b2",2,"SS2",32,1637,1,1,1,0,"motor_trial_mem","SS2",2,3,"pred","pet store.png","cardinalA.png",1,1
"29/07/2021 21:40:01","29/07/2021 17:40:01",56975,3,4378867,"610049da8150fc6d3e6d6edc","Chrome 92.0.4515.107","encoding_b2",2,"SS2",34,28.7000000029802,4,1,1,0,"motor_trial_mem","SS2",2,3,"pred","pet store.png","owlA.png",2,4
"29/07/2021 21:40:05","29/07/2021 17:40:05",56975,3,4378867,"610049da8150fc6d3e6d6edc","Chrome 92.0.4515.107","encoding_b2",2,"SS2",36,675.199999988079,3,1,1,0,"motor_trial_mem","SS2",2,3,"pred","pet store.png","pugA.png",3,3
"29/07/2021 21:40:09","29/07/2021 17:40:09",56975,3,4378867,"610049da8150fc6d3e6d6edc","Chrome 92.0.4515.107","encoding_b2",2,"SS2",38,341.29999999702,4,1,1,0,"motor_trial_mem","SS2",2,3,"pred","pet store.png","crocodileA.png",4,4
"29/07/2021 21:40:12","29/07/2021 17:40:13",56975,3,4378867,"610049da8150fc6d3e6d6edc","Chrome 92.0.4515.107","encoding_b2",2,"SS2",40,253.20000000298,2,1,1,0,"motor_trial_mem","SS2",2,3,"pred","pet store.png","foxA.png",5,2
"29/07/2021 21:40:17","29/07/2021 17:40:17",56975,3,4378867,"610049da8150fc6d3e6d6edc","Chrome 92.0.4515.107","encoding_b2",2,"SS2",42,682.20000000298,3,1,1,0,"motor_trial_mem","SS2",2,3,"pred","pet store.png","pantherA.png",6,3
"29/07/2021 21:40:25","29/07/2021 17:40:26",56975,3,4378867,"610049da8150fc6d3e6d6edc","Chrome 92.0.4515.107","encoding_b2",2,"SS2",46,693.79999999702,4,1,1,0,"motor_trial_cue","SS2",2,4,"rand","grocery store.png","garlicA.png",1,4
"29/07/2021 21:40:29","29/07/2021 17:40:30",56975,3,4378867,"610049da8150fc6d3e6d6edc","Chrome 92.0.4515.107","encoding_b2",2,"SS2",48,567.29999999702,2,1,1,0,"motor_trial_cue","SS2",2,4,"rand","grocery store.png","cakeA.png",2,2
"29/07/2021 21:40:33","29/07/2021 17:40:34",56975,3,4378867,"610049da8150fc6d3e6d6edc","Chrome 92.0.4515.107","encoding_b2",2,"SS2",50,670.09999999404,1,1,1,0,"motor_trial_cue","SS2",2,4,"rand","grocery store.png","jalapenoA.png",3,1
"29/07/2021 21:40:37","29/07/2021 17:40:38",56975,3,4378867,"610049da8150fc6d3e6d6edc","Chrome 92.0.4515.107","encoding_b2",2,"SS2",52,497.5,3,1,1,0,"motor_trial_cue","SS2",2,4,"rand","grocery store.png","smoresA.png",4,3
"29/07/2021 21:40:41","29/07/2021 17:40:42",56975,3,4378867,"610049da8150fc6d3e6d6edc","Chrome 92.0.4515.107","encoding_b2",2,"SS2",54,505.29999999702,2,1,1,0,"motor_trial_cue","SS2",2,4,"rand","grocery store.png","avocadoA.png",5,2
"29/07/2021 21:40:45","29/07/2021 17:40:46",56975,3,4378867,"610049da8150fc6d3e6d6edc","Chrome 92.0.4515.107","encoding_b2",2,"SS2",56,448.79999999702,3,1,1,0,"motor_trial_cue","SS2",2,4,"rand","grocery store.png","coffeeA.png",6,3
"29/07/2021 21:42:04","29/07/2021 17:42:04",56975,3,4378867,"610049da8150fc6d3e6d6edc","Chrome 92.0.4515.107","encoding_b3",2,"SS2",4,866.59999999404,1,1,1,0,"motor_trial_mem","SS2",3,1,"pred","pet store.png","seahorseA.png",1,1
"29/07/2021 21:42:08","29/07/2021 17:42:09",56975,3,4378867,"610049da8150fc6d3e6d6edc","Chrome 92.0.4515.107","encoding_b3",2,"SS2",6,609.70000000298,4,1,1,0,"motor_trial_mem","SS2",3,1,"pred","pet store.png","hermitcrabA.png",2,4
"29/07/2021 21:42:13","29/07/2021 17:42:13",56975,3,4378867,"610049da8150fc6d3e6d6edc","Chrome 92.0.4515.107","encoding_b3",2,"SS2",8,1235.40000000596,3,1,1,0,"motor_trial_mem","SS2",3,1,"pred","pet store.png","dragonflyA.png",3,3
"29/07/2021 21:42:18","29/07/2021 17:42:18",56975,3,4378867,"610049da8150fc6d3e6d6edc","Chrome 92.0.4515.107","encoding_b3",2,"SS2",10,1470.40000000596,4,1,1,0,"motor_trial_mem","SS2",3,1,"pred","pet store.png","whaleA.png",4,4
"29/07/2021 21:42:22","29/07/2021 17:42:23",56975,3,4378867,"610049da8150fc6d3e6d6edc","Chrome 92.0.4515.107","encoding_b3",2,"SS2",12,633.90000000596,2,1,1,0,"motor_trial_mem","SS2",3,1,"pred","pet store.png","cheetahA.png",5,2
"29/07/2021 21:42:27","29/07/2021 17:42:27",56975,3,4378867,"610049da8150fc6d3e6d6edc","Chrome 92.0.4515.107","encoding_b3",2,"SS2",14,1077.09999999404,3,1,1,0,"motor_trial_mem","SS2",3,1,"pred","pet store.png","caterpillarA.png",6,3
"29/07/2021 21:42:36","29/07/2021 17:42:37",56975,3,4378867,"610049da8150fc6d3e6d6edc","Chrome 92.0.4515.107","encoding_b3",2,"SS2",18,1815.5,3,1,1,0,"motor_trial_cue","SS2",3,2,"rand","grocery store.png","honeycombA.png",1,3
"29/07/2021 21:42:40","29/07/2021 17:42:41",56975,3,4378867,"610049da8150fc6d3e6d6edc","Chrome 92.0.4515.107","encoding_b3",2,"SS2",20,452.09999999404,1,1,1,0,"motor_trial_cue","SS2",3,2,"rand","grocery store.png","cabbageA.png",2,1
"29/07/2021 21:42:44","29/07/2021 17:42:45",56975,3,4378867,"610049da8150fc6d3e6d6edc","Chrome 92.0.4515.107","encoding_b3",2,"SS2",22,474,4,1,1,0,"motor_trial_cue","SS2",3,2,"rand","grocery store.png","kiwiA.png",3,4
"29/07/2021 21:42:48","29/07/2021 17:42:49",56975,3,4378867,"610049da8150fc6d3e6d6edc","Chrome 92.0.4515.107","encoding_b3",2,"SS2",24,637.40000000596,2,1,1,0,"motor_trial_cue","SS2",3,2,"rand","grocery store.png","bellpeppersA.png",4,2
"29/07/2021 21:42:52","29/07/2021 17:42:53",56975,3,4378867,"610049da8150fc6d3e6d6edc","Chrome 92.0.4515.107","encoding_b3",2,"SS2",26,479,4,1,1,0,"motor_trial_cue","SS2",3,2,"rand","grocery store.png","peachesA.png",5,4
"29/07/2021 21:42:56","29/07/2021 17:42:57",56975,3,4378867,"610049da8150fc6d3e6d6edc","Chrome 92.0.4515.107","encoding_b3",2,"SS2",28,529.09999999404,1,1,1,0,"motor_trial_cue","SS2",3,2,"rand","grocery store.png","lycheeA.png",6,1
"29/07/2021 21:43:05","29/07/2021 17:43:06",56975,3,4378867,"610049da8150fc6d3e6d6edc","Chrome 92.0.4515.107","encoding_b3",2,"SS2",32,937.40000000596,1,1,1,0,"motor_trial_mem","SS2",3,3,"pred","pet store.png","pangolinA.png",1,1
"29/07/2021 21:43:09","29/07/2021 17:43:10",56975,3,4378867,"610049da8150fc6d3e6d6edc","Chrome 92.0.4515.107","encoding_b3",2,"SS2",34,650,4,1,1,0,"motor_trial_mem","SS2",3,3,"pred","pet store.png","bisonA.png",2,4
"29/07/2021 21:43:13","29/07/2021 17:43:14",56975,3,4378867,"610049da8150fc6d3e6d6edc","Chrome 92.0.4515.107","encoding_b3",2,"SS2",36,566.70000000298,3,1,1,0,"motor_trial_mem","SS2",3,3,"pred","pet store.png","rhinoA.png",3,3
"29/07/2021 21:43:17","29/07/2021 17:43:18",56975,3,4378867,"610049da8150fc6d3e6d6edc","Chrome 92.0.4515.107","encoding_b3",2,"SS2",38,612.79999999702,4,1,1,0,"motor_trial_mem","SS2",3,3,"pred","pet store.png","bearA.png",4,4
"29/07/2021 21:43:22","29/07/2021 17:43:22",56975,3,4378867,"610049da8150fc6d3e6d6edc","Chrome 92.0.4515.107","encoding_b3",2,"SS2",40,603.59999999404,2,1,1,0,"motor_trial_mem","SS2",3,3,"pred","pet store.png","beetleA.png",5,2
"29/07/2021 21:43:26","29/07/2021 17:43:26",56975,3,4378867,"610049da8150fc6d3e6d6edc","Chrome 92.0.4515.107","encoding_b3",2,"SS2",42,702.29999999702,3,1,1,0,"motor_trial_mem","SS2",3,3,"pred","pet store.png","hammerheadsharkA.png",6,3
"29/07/2021 21:43:34","29/07/2021 17:43:35",56975,3,4378867,"610049da8150fc6d3e6d6edc","Chrome 92.0.4515.107","encoding_b3",2,"SS2",46,714,4,1,1,0,"motor_trial_cue","SS2",3,4,"rand","grocery store.png","cherriesA.png",1,4
"29/07/2021 21:43:38","29/07/2021 17:43:39",56975,3,4378867,"610049da8150fc6d3e6d6edc","Chrome 92.0.4515.107","encoding_b3",2,"SS2",48,497,2,1,1,0,"motor_trial_cue","SS2",3,4,"rand","grocery store.png","acaibowlA.png",2,2
"29/07/2021 21:43:42","29/07/2021 17:43:43",56975,3,4378867,"610049da8150fc6d3e6d6edc","Chrome 92.0.4515.107","encoding_b3",2,"SS2",50,385,3,1,1,0,"motor_trial_cue","SS2",3,4,"rand","grocery store.png","cinnamonA.png",3,3
"29/07/2021 21:43:46","29/07/2021 17:43:47",56975,3,4378867,"610049da8150fc6d3e6d6edc","Chrome 92.0.4515.107","encoding_b3",2,"SS2",52,439.199999988079,1,1,1,0,"motor_trial_cue","SS2",3,4,"rand","grocery store.png","onionA.png",4,1
"29/07/2021 21:43:50","29/07/2021 17:43:51",56975,3,4378867,"610049da8150fc6d3e6d6edc","Chrome 92.0.4515.107","encoding_b3",2,"SS2",54,566.70000000298,2,1,1,0,"motor_trial_cue","SS2",3,4,"rand","grocery store.png","cookedchickenA.png",5,2
"29/07/2021 21:43:54","29/07/2021 17:43:55",56975,3,4378867,"610049da8150fc6d3e6d6edc","Chrome 92.0.4515.107","encoding_b3",2,"SS2",56,410.29999999702,1,1,1,0,"motor_trial_cue","SS2",3,4,"rand","grocery store.png","brusselsproutsA.png",6,1
"29/07/2021 21:45:08","29/07/2021 17:45:08",56975,3,4378867,"610049da8150fc6d3e6d6edc","Chrome 92.0.4515.107","encoding_b4",2,"SS2",4,567.5,2,1,1,0,"motor_trial_cue","SS2",4,1,"rand","grocery store.png","ramenA.png",1,2
"29/07/2021 21:45:12","29/07/2021 17:45:12",56975,3,4378867,"610049da8150fc6d3e6d6edc","Chrome 92.0.4515.107","encoding_b4",2,"SS2",6,424.90000000596,1,1,1,0,"motor_trial_cue","SS2",4,1,"rand","grocery store.png","dragonfruitA.png",2,1
"29/07/2021 21:45:16","29/07/2021 17:45:16",56975,3,4378867,"610049da8150fc6d3e6d6edc","Chrome 92.0.4515.107","encoding_b4",2,"SS2",8,447.29999999702,4,1,1,0,"motor_trial_cue","SS2",4,1,"rand","grocery store.png","blackpepperA.png",3,4
"29/07/2021 21:45:20","29/07/2021 17:45:21",56975,3,4378867,"610049da8150fc6d3e6d6edc","Chrome 92.0.4515.107","encoding_b4",2,"SS2",10,807.20000000298,3,1,1,0,"motor_trial_cue","SS2",4,1,"rand","grocery store.png","cornA.png",4,3
"29/07/2021 21:45:24","29/07/2021 17:45:25",56975,3,4378867,"610049da8150fc6d3e6d6edc","Chrome 92.0.4515.107","encoding_b4",2,"SS2",12,393.90000000596,4,1,1,0,"motor_trial_cue","SS2",4,1,"rand","grocery store.png","pineappleA.png",5,4
"29/07/2021 21:45:28","29/07/2021 17:45:29",56975,3,4378867,"610049da8150fc6d3e6d6edc","Chrome 92.0.4515.107","encoding_b4",2,"SS2",14,420.09999999404,1,1,1,0,"motor_trial_cue","SS2",4,1,"rand","grocery store.png","hummusA.png",6,1
"29/07/2021 21:45:36","29/07/2021 17:45:37",56975,3,4378867,"610049da8150fc6d3e6d6edc","Chrome 92.0.4515.107","encoding_b4",2,"SS2",18,488.29999999702,1,1,1,0,"motor_trial_mem","SS2",4,2,"pred","pet store.png","camelA.png",1,1
"29/07/2021 21:45:40","29/07/2021 17:45:40",56975,3,4378867,"610049da8150fc6d3e6d6edc","Chrome 92.0.4515.107","encoding_b4",2,"SS2",20,4.30000001192093,4,1,1,0,"motor_trial_mem","SS2",4,2,"pred","pet store.png","chimpA.png",2,4
"29/07/2021 21:45:44","29/07/2021 17:45:44",56975,3,4378867,"610049da8150fc6d3e6d6edc","Chrome 92.0.4515.107","encoding_b4",2,"SS2",22,321.5,3,1,1,0,"motor_trial_mem","SS2",4,2,"pred","pet store.png","hedgehogA.png",3,3
"29/07/2021 21:45:48","29/07/2021 17:45:49",56975,3,4378867,"610049da8150fc6d3e6d6edc","Chrome 92.0.4515.107","encoding_b4",2,"SS2",24,1188.20000000298,4,1,1,0,"motor_trial_mem","SS2",4,2,"pred","pet store.png","turtleA.png",4,4
"29/07/2021 21:45:52","29/07/2021 17:45:53",56975,3,4378867,"610049da8150fc6d3e6d6edc","Chrome 92.0.4515.107","encoding_b4",2,"SS2",26,282.29999999702,2,1,1,0,"motor_trial_mem","SS2",4,2,"pred","pet store.png","cuttlefishA.png",5,2
"29/07/2021 21:45:56","29/07/2021 17:45:57",56975,3,4378867,"610049da8150fc6d3e6d6edc","Chrome 92.0.4515.107","encoding_b4",2,"SS2",28,618.100000008941,3,1,1,0,"motor_trial_mem","SS2",4,2,"pred","pet store.png","ostrichA.png",6,3
"29/07/2021 21:46:05","29/07/2021 17:46:06",56975,3,4378867,"610049da8150fc6d3e6d6edc","Chrome 92.0.4515.107","encoding_b4",2,"SS2",32,1180.09999999404,2,1,1,0,"motor_trial_cue","SS2",4,3,"rand","grocery store.png","orangeA.png",1,2
"29/07/2021 21:46:09","29/07/2021 17:46:10",56975,3,4378867,"610049da8150fc6d3e6d6edc","Chrome 92.0.4515.107","encoding_b4",2,"SS2",34,403.699999988079,4,1,1,0,"motor_trial_cue","SS2",4,3,"rand","grocery store.png","potatochipsA.png",2,4
"29/07/2021 21:46:13","29/07/2021 17:46:14",56975,3,4378867,"610049da8150fc6d3e6d6edc","Chrome 92.0.4515.107","encoding_b4",2,"SS2",36,621.79999999702,3,1,1,0,"motor_trial_cue","SS2",4,3,"rand","grocery store.png","riceA.png",3,3
"29/07/2021 21:46:17","29/07/2021 17:46:18",56975,3,4378867,"610049da8150fc6d3e6d6edc","Chrome 92.0.4515.107","encoding_b4",2,"SS2",38,497.5,1,1,1,0,"motor_trial_cue","SS2",4,3,"rand","grocery store.png","celeryA.png",4,1
"29/07/2021 21:46:21","29/07/2021 17:46:22",56975,3,4378867,"610049da8150fc6d3e6d6edc","Chrome 92.0.4515.107","encoding_b4",2,"SS2",40,482.899999991059,4,1,1,0,"motor_trial_cue","SS2",4,3,"rand","grocery store.png","muffinA.png",5,4
"29/07/2021 21:46:25","29/07/2021 17:46:26",56975,3,4378867,"610049da8150fc6d3e6d6edc","Chrome 92.0.4515.107","encoding_b4",2,"SS2",42,433.09999999404,1,1,1,0,"motor_trial_cue","SS2",4,3,"rand","grocery store.png","cookiesA.png",6,1
"29/07/2021 21:46:35","29/07/2021 17:46:36",56975,3,4378867,"610049da8150fc6d3e6d6edc","Chrome 92.0.4515.107","encoding_b4",2,"SS2",46,2253,1,1,1,0,"motor_trial_mem","SS2",4,4,"pred","pet store.png","giraffeA.png",1,1
"29/07/2021 21:46:39","29/07/2021 17:46:40",56975,3,4378867,"610049da8150fc6d3e6d6edc","Chrome 92.0.4515.107","encoding_b4",2,"SS2",48,844.5,4,1,1,0,"motor_trial_mem","SS2",4,4,"pred","pet store.png","lemurA.png",2,4
"29/07/2021 21:46:43","29/07/2021 17:46:44",56975,3,4378867,"610049da8150fc6d3e6d6edc","Chrome 92.0.4515.107","encoding_b4",2,"SS2",50,102.79999999702,3,1,1,0,"motor_trial_mem","SS2",4,4,"pred","pet store.png","octopusA.png",3,3
"29/07/2021 21:46:48","29/07/2021 17:46:48",56975,3,4378867,"610049da8150fc6d3e6d6edc","Chrome 92.0.4515.107","encoding_b4",2,"SS2",52,935.59999999404,4,1,1,0,"motor_trial_mem","SS2",4,4,"pred","pet store.png","sharkA.png",4,4
"29/07/2021 21:46:51","29/07/2021 17:46:52",56975,3,4378867,"610049da8150fc6d3e6d6edc","Chrome 92.0.4515.107","encoding_b4",2,"SS2",54,99.3000000119209,2,1,1,0,"motor_trial_mem","SS2",4,4,"pred","pet store.png","deerA.png",5,2
"29/07/2021 21:46:55","29/07/2021 17:46:56",56975,3,4378867,"610049da8150fc6d3e6d6edc","Chrome 92.0.4515.107","encoding_b4",2,"SS2",56,124.40000000596,3,1,1,0,"motor_trial_mem","SS2",4,4,"pred","pet store.png","pandaA.png",6,3
"29/07/2021 21:50:06","29/07/2021 17:50:07",56975,3,4378867,"610049da8150fc6d3e6d6edc","Chrome 92.0.4515.107","encoding_b5",2,"SS2",4,447.70000000298,1,1,1,0,"motor_trial_mem","SS2",5,1,"pred","pet store.png","eagleA.png",1,1
"29/07/2021 21:50:10","29/07/2021 17:50:11",56975,3,4378867,"610049da8150fc6d3e6d6edc","Chrome 92.0.4515.107","encoding_b5",2,"SS2",6,377.70000000298,4,1,1,0,"motor_trial_mem","SS2",5,1,"pred","pet store.png","horseA.png",2,4
"29/07/2021 21:50:14","29/07/2021 17:50:14",56975,3,4378867,"610049da8150fc6d3e6d6edc","Chrome 92.0.4515.107","encoding_b5",2,"SS2",8,4.40000000596046,3,1,1,0,"motor_trial_mem","SS2",5,1,"pred","pet store.png","tortoiseA.png",3,3
"29/07/2021 21:50:17","29/07/2021 17:50:18",56975,3,4378867,"610049da8150fc6d3e6d6edc","Chrome 92.0.4515.107","encoding_b5",2,"SS2",10,222.29999999702,4,1,1,0,"motor_trial_mem","SS2",5,1,"pred","pet store.png","koalaA.png",4,4
"29/07/2021 21:50:23","29/07/2021 17:50:23",56975,3,4378867,"610049da8150fc6d3e6d6edc","Chrome 92.0.4515.107","encoding_b5",2,"SS2",12,1585.09999999404,2,1,1,0,"motor_trial_mem","SS2",5,1,"pred","pet store.png","wolfA.png",5,2
"29/07/2021 21:50:27","29/07/2021 17:50:27",56975,3,4378867,"610049da8150fc6d3e6d6edc","Chrome 92.0.4515.107","encoding_b5",2,"SS2",14,512.09999999404,3,1,1,0,"motor_trial_mem","SS2",5,1,"pred","pet store.png","batA.png",6,3
"29/07/2021 21:50:44","29/07/2021 17:50:45",56975,3,4378867,"610049da8150fc6d3e6d6edc","Chrome 92.0.4515.107","encoding_b5",2,"SS2",20,560.90000000596,4,1,1,0,"motor_trial_mem","SS2",5,2,"pred","pet store.png","crabA.png",2,4
"29/07/2021 21:50:48","29/07/2021 17:50:49",56975,3,4378867,"610049da8150fc6d3e6d6edc","Chrome 92.0.4515.107","encoding_b5",2,"SS2",22,588.199999988079,3,1,1,0,"motor_trial_mem","SS2",5,2,"pred","pet store.png","chameleonA.png",3,3
"29/07/2021 21:50:53","29/07/2021 17:50:53",56975,3,4378867,"610049da8150fc6d3e6d6edc","Chrome 92.0.4515.107","encoding_b5",2,"SS2",24,606.300000011921,4,1,1,0,"motor_trial_mem","SS2",5,2,"pred","pet store.png","penguinA.png",4,4
"29/07/2021 21:50:57","29/07/2021 17:50:57",56975,3,4378867,"610049da8150fc6d3e6d6edc","Chrome 92.0.4515.107","encoding_b5",2,"SS2",26,617.5,2,1,1,0,"motor_trial_mem","SS2",5,2,"pred","pet store.png","elephantA.png",5,2
"29/07/2021 21:51:01","29/07/2021 17:51:02",56975,3,4378867,"610049da8150fc6d3e6d6edc","Chrome 92.0.4515.107","encoding_b5",2,"SS2",28,891.399999991059,3,1,1,0,"motor_trial_mem","SS2",5,2,"pred","pet store.png","ladybugA.png",6,3
"29/07/2021 21:51:10","29/07/2021 17:51:11",56975,3,4378867,"610049da8150fc6d3e6d6edc","Chrome 92.0.4515.107","encoding_b5",2,"SS2",32,1454.90000000596,3,1,1,0,"motor_trial_cue","SS2",5,3,"rand","grocery store.png","guavaA.png",1,3
"29/07/2021 21:51:15","29/07/2021 17:51:16",56975,3,4378867,"610049da8150fc6d3e6d6edc","Chrome 92.0.4515.107","encoding_b5",2,"SS2",34,1259.29999999702,4,1,1,0,"motor_trial_cue","SS2",5,3,"rand","grocery store.png","carrotsA.png",2,4
"29/07/2021 21:51:19","29/07/2021 17:51:20",56975,3,4378867,"610049da8150fc6d3e6d6edc","Chrome 92.0.4515.107","encoding_b5",2,"SS2",36,523.59999999404,1,1,1,0,"motor_trial_cue","SS2",5,3,"rand","grocery store.png","grapesA.png",3,1
"29/07/2021 21:51:23","29/07/2021 17:51:24",56975,3,4378867,"610049da8150fc6d3e6d6edc","Chrome 92.0.4515.107","encoding_b5",2,"SS2",38,415,2,1,1,0,"motor_trial_cue","SS2",5,3,"rand","grocery store.png","popcornshrimpA.png",4,2
"29/07/2021 21:51:27","29/07/2021 17:51:28",56975,3,4378867,"610049da8150fc6d3e6d6edc","Chrome 92.0.4515.107","encoding_b5",2,"SS2",40,576.5,1,1,1,0,"motor_trial_cue","SS2",5,3,"rand","grocery store.png","appleA.png",5,1
"29/07/2021 21:51:31","29/07/2021 17:51:32",56975,3,4378867,"610049da8150fc6d3e6d6edc","Chrome 92.0.4515.107","encoding_b5",2,"SS2",42,471.20000000298,4,1,1,0,"motor_trial_cue","SS2",5,3,"rand","grocery store.png","cantaloupeA.png",6,4
"29/07/2021 21:51:40","29/07/2021 17:51:40",56975,3,4378867,"610049da8150fc6d3e6d6edc","Chrome 92.0.4515.107","encoding_b5",2,"SS2",46,1012.5,3,1,1,0,"motor_trial_cue","SS2",5,4,"rand","grocery store.png","cupnoodleA.png",1,3
"29/07/2021 21:51:44","29/07/2021 17:51:44",56975,3,4378867,"610049da8150fc6d3e6d6edc","Chrome 92.0.4515.107","encoding_b5",2,"SS2",48,332.09999999404,4,1,1,0,"motor_trial_cue","SS2",5,4,"rand","grocery store.png","artichokeA.png",2,4
"29/07/2021 21:51:48","29/07/2021 17:51:48",56975,3,4378867,"610049da8150fc6d3e6d6edc","Chrome 92.0.4515.107","encoding_b5",2,"SS2",50,503,2,1,1,0,"motor_trial_cue","SS2",5,4,"rand","grocery store.png","cheeseA.png",3,2
"29/07/2021 21:51:52","29/07/2021 17:51:52",56975,3,4378867,"610049da8150fc6d3e6d6edc","Chrome 92.0.4515.107","encoding_b5",2,"SS2",52,367.90000000596,4,1,1,0,"motor_trial_cue","SS2",5,4,"rand","grocery store.png","milkA.png",4,4
"29/07/2021 21:51:56","29/07/2021 17:51:56",56975,3,4378867,"610049da8150fc6d3e6d6edc","Chrome 92.0.4515.107","encoding_b5",2,"SS2",54,456,1,1,1,0,"motor_trial_cue","SS2",5,4,"rand","grocery store.png","bagelA.png",5,1
"29/07/2021 21:52:00","29/07/2021 17:52:00",56975,3,4378867,"610049da8150fc6d3e6d6edc","Chrome 92.0.4515.107","encoding_b5",2,"SS2",56,424.100000008941,2,1,1,0,"motor_trial_cue","SS2",5,4,"rand","grocery store.png","oliveoilA.png",6,2
"29/07/2021 21:53:26","29/07/2021 17:53:27",56975,3,4378867,"610049da8150fc6d3e6d6edc","Chrome 92.0.4515.107","encoding_b6",2,"SS2",4,604.70000000298,3,1,1,0,"motor_trial_cue","SS2",6,1,"rand","grocery store.png","poutineA.png",1,3
"29/07/2021 21:53:30","29/07/2021 17:53:31",56975,3,4378867,"610049da8150fc6d3e6d6edc","Chrome 92.0.4515.107","encoding_b6",2,"SS2",6,416.09999999404,1,1,0,0,"motor_trial_cue","SS2",6,1,"rand","grocery store.png","clamsA.png",2,2
"29/07/2021 21:53:34","29/07/2021 17:53:35",56975,3,4378867,"610049da8150fc6d3e6d6edc","Chrome 92.0.4515.107","encoding_b6",2,"SS2",8,413.79999999702,4,1,1,0,"motor_trial_cue","SS2",6,1,"rand","grocery store.png","tacoA.png",3,4
"29/07/2021 21:53:38","29/07/2021 17:53:39",56975,3,4378867,"610049da8150fc6d3e6d6edc","Chrome 92.0.4515.107","encoding_b6",2,"SS2",10,551.59999999404,1,1,1,0,"motor_trial_cue","SS2",6,1,"rand","grocery store.png","dumplingsA.png",4,1
"29/07/2021 21:53:42","29/07/2021 17:53:43",56975,3,4378867,"610049da8150fc6d3e6d6edc","Chrome 92.0.4515.107","encoding_b6",2,"SS2",12,337.20000000298,4,1,1,0,"motor_trial_cue","SS2",6,1,"rand","grocery store.png","saladA.png",5,4
"29/07/2021 21:53:46","29/07/2021 17:53:47",56975,3,4378867,"610049da8150fc6d3e6d6edc","Chrome 92.0.4515.107","encoding_b6",2,"SS2",14,382.29999999702,2,1,1,0,"motor_trial_cue","SS2",6,1,"rand","grocery store.png","eggA.png",6,2
"29/07/2021 21:53:58","29/07/2021 17:53:58",56975,3,4378867,"610049da8150fc6d3e6d6edc","Chrome 92.0.4515.107","encoding_b6",2,"SS2",18,3642.70000000298,1,1,1,0,"motor_trial_mem","SS2",6,2,"pred","pet store.png","manateeA.png",1,1
