"utc_date","local_date","exp_id","exp_ver","id","prolific_id","browser","task","task_ver","gorilla_counterbalance","trial_row","rt","response","attempt","accuracy","dishonest","display","correct","event_name","counterbalance_order","block","phase","condition","seq_pos","test_rep","learn_rep","pred_learn_rep"
"13/04/2021 20:47:13","13/04/2021 16:47:14",48742,5,3601258,"606ca0a7ed270d53897854b5","Chrome 89.0.4389.114","pretraining",2,"SS2",186,532.41500002332,4,1,1,0,"seq_trial2",4,"pet store.png","SS2",3,"interspersed","pred",4,NA,14,12
"13/04/2021 20:47:17","13/04/2021 16:47:18",48742,5,3601258,"606ca0a7ed270d53897854b5","Chrome 89.0.4389.114","pretraining",2,"SS2",187,934.699999983422,2,1,1,0,"seq_trial2",2,"pet store.png","SS2",3,"interspersed","pred",5,NA,14,12
"13/04/2021 20:47:21","13/04/2021 16:47:22",48742,5,3601258,"606ca0a7ed270d53897854b5","Chrome 89.0.4389.114","pretraining",2,"SS2",188,529.25999998115,3,1,1,0,"seq_trial2",3,"pet store.png","SS2",3,"interspersed","pred",6,NA,14,12
"13/04/2021 20:41:10","13/04/2021 13:41:07",48742,5,3601257,"5fdfed60fdb6e68d1e94cdd2","Chrome 89.0.4389.114","pretraining",2,"SS4",5,4708.07499997318,3,1,1,0,"seq_trial",3,"pet store.png","SS4",1,"chunked","pred",1,NA,1,1
"13/04/2021 20:41:11","13/04/2021 13:41:08",48742,5,3601257,"5fdfed60fdb6e68d1e94cdd2","Chrome 89.0.4389.114","pretraining",2,"SS4",6,805.889999959618,2,1,1,0,"seq_trial",2,"pet store.png","SS4",1,"chunked","pred",2,NA,1,1
"13/04/2021 20:41:12","13/04/2021 13:41:09",48742,5,3601257,"5fdfed60fdb6e68d1e94cdd2","Chrome 89.0.4389.114","pretraining",2,"SS4",7,511.609999928623,4,1,1,0,"seq_trial",4,"pet store.png","SS4",1,"chunked","pred",3,NA,1,1
"13/04/2021 20:41:13","13/04/2021 13:41:10",48742,5,3601257,"5fdfed60fdb6e68d1e94cdd2","Chrome 89.0.4389.114","pretraining",2,"SS4",8,509.460000088438,2,1,1,0,"seq_trial",2,"pet store.png","SS4",1,"chunked","pred",4,NA,1,1
"13/04/2021 20:41:14","13/04/2021 13:41:11",48742,5,3601257,"5fdfed60fdb6e68d1e94cdd2","Chrome 89.0.4389.114","pretraining",2,"SS4",9,462.754999985918,1,1,1,0,"seq_trial",1,"pet store.png","SS4",1,"chunked","pred",5,NA,1,1
"13/04/2021 20:41:16","13/04/2021 13:41:12",48742,5,3601257,"5fdfed60fdb6e68d1e94cdd2","Chrome 89.0.4389.114","pretraining",2,"SS4",10,802.014999790117,4,1,1,0,"seq_trial",4,"pet store.png","SS4",1,"chunked","pred",6,NA,1,1
"13/04/2021 20:41:21","13/04/2021 13:41:18",48742,5,3601257,"5fdfed60fdb6e68d1e94cdd2","Chrome 89.0.4389.114","pretraining",2,"SS4",13,748.360000085086,3,1,1,0,"seq_trial",3,"pet store.png","SS4",1,"chunked","pred",1,NA,2,2
"13/04/2021 20:41:23","13/04/2021 13:41:19",48742,5,3601257,"5fdfed60fdb6e68d1e94cdd2","Chrome 89.0.4389.114","pretraining",2,"SS4",14,778.704999946058,2,1,1,0,"seq_trial",2,"pet store.png","SS4",1,"chunked","pred",2,NA,2,2
"13/04/2021 20:41:24","13/04/2021 13:41:20",48742,5,3601257,"5fdfed60fdb6e68d1e94cdd2","Chrome 89.0.4389.114","pretraining",2,"SS4",15,824.215000029653,4,1,1,0,"seq_trial",4,"pet store.png","SS4",1,"chunked","pred",3,NA,2,2
"13/04/2021 20:41:25","13/04/2021 13:41:22",48742,5,3601257,"5fdfed60fdb6e68d1e94cdd2","Chrome 89.0.4389.114","pretraining",2,"SS4",16,898.109999950975,2,1,1,0,"seq_trial",2,"pet store.png","SS4",1,"chunked","pred",4,NA,2,2
"13/04/2021 20:41:27","13/04/2021 13:41:23",48742,5,3601257,"5fdfed60fdb6e68d1e94cdd2","Chrome 89.0.4389.114","pretraining",2,"SS4",17,722.485000034794,1,1,1,0,"seq_trial",1,"pet store.png","SS4",1,"chunked","pred",5,NA,2,2
"13/04/2021 20:41:28","13/04/2021 13:41:25",48742,5,3601257,"5fdfed60fdb6e68d1e94cdd2","Chrome 89.0.4389.114","pretraining",2,"SS4",18,1114.31499989703,4,1,1,0,"seq_trial",4,"pet store.png","SS4",1,"chunked","pred",6,NA,2,2
"13/04/2021 20:41:34","13/04/2021 13:41:30",48742,5,3601257,"5fdfed60fdb6e68d1e94cdd2","Chrome 89.0.4389.114","pretraining",2,"SS4",21,768.685000017285,3,1,1,0,"seq_trial",3,"pet store.png","SS4",1,"chunked","pred",1,NA,3,3
"13/04/2021 20:41:35","13/04/2021 13:41:31",48742,5,3601257,"5fdfed60fdb6e68d1e94cdd2","Chrome 89.0.4389.114","pretraining",2,"SS4",22,537.040000082925,2,1,1,0,"seq_trial",2,"pet store.png","SS4",1,"chunked","pred",2,NA,3,3
"13/04/2021 20:41:36","13/04/2021 13:41:32",48742,5,3601257,"5fdfed60fdb6e68d1e94cdd2","Chrome 89.0.4389.114","pretraining",2,"SS4",23,556.8899998907,4,1,1,0,"seq_trial",4,"pet store.png","SS4",1,"chunked","pred",3,NA,3,3
"13/04/2021 20:41:37","13/04/2021 13:41:34",48742,5,3601257,"5fdfed60fdb6e68d1e94cdd2","Chrome 89.0.4389.114","pretraining",2,"SS4",24,561.235000146553,2,1,1,0,"seq_trial",2,"pet store.png","SS4",1,"chunked","pred",4,NA,3,3
"13/04/2021 20:41:39","13/04/2021 13:41:35",48742,5,3601257,"5fdfed60fdb6e68d1e94cdd2","Chrome 89.0.4389.114","pretraining",2,"SS4",25,1171.10500019044,1,1,1,0,"seq_trial",1,"pet store.png","SS4",1,"chunked","pred",5,NA,3,3
"13/04/2021 20:41:40","13/04/2021 13:41:36",48742,5,3601257,"5fdfed60fdb6e68d1e94cdd2","Chrome 89.0.4389.114","pretraining",2,"SS4",26,484.494999982417,4,1,1,0,"seq_trial",4,"pet store.png","SS4",1,"chunked","pred",6,NA,3,3
"13/04/2021 20:41:45","13/04/2021 13:41:42",48742,5,3601257,"5fdfed60fdb6e68d1e94cdd2","Chrome 89.0.4389.114","pretraining",2,"SS4",29,781.720000086352,3,1,1,0,"seq_trial",3,"pet store.png","SS4",1,"chunked","pred",1,NA,4,4
"13/04/2021 20:41:46","13/04/2021 13:41:43",48742,5,3601257,"5fdfed60fdb6e68d1e94cdd2","Chrome 89.0.4389.114","pretraining",2,"SS4",30,409.329999936745,2,1,1,0,"seq_trial",2,"pet store.png","SS4",1,"chunked","pred",2,NA,4,4
"13/04/2021 20:41:47","13/04/2021 13:41:44",48742,5,3601257,"5fdfed60fdb6e68d1e94cdd2","Chrome 89.0.4389.114","pretraining",2,"SS4",31,382.465000031516,4,1,1,0,"seq_trial",4,"pet store.png","SS4",1,"chunked","pred",3,NA,4,4
"13/04/2021 20:41:48","13/04/2021 13:41:45",48742,5,3601257,"5fdfed60fdb6e68d1e94cdd2","Chrome 89.0.4389.114","pretraining",2,"SS4",32,450.680000009015,2,1,1,0,"seq_trial",2,"pet store.png","SS4",1,"chunked","pred",4,NA,4,4
"13/04/2021 20:41:49","13/04/2021 13:41:46",48742,5,3601257,"5fdfed60fdb6e68d1e94cdd2","Chrome 89.0.4389.114","pretraining",2,"SS4",33,447.904999833554,1,1,1,0,"seq_trial",1,"pet store.png","SS4",1,"chunked","pred",5,NA,4,4
"13/04/2021 20:41:50","13/04/2021 13:41:47",48742,5,3601257,"5fdfed60fdb6e68d1e94cdd2","Chrome 89.0.4389.114","pretraining",2,"SS4",34,488.88500011526,4,1,1,0,"seq_trial",4,"pet store.png","SS4",1,"chunked","pred",6,NA,4,4
"13/04/2021 20:41:55","13/04/2021 13:41:52",48742,5,3601257,"5fdfed60fdb6e68d1e94cdd2","Chrome 89.0.4389.114","pretraining",2,"SS4",37,566.22500019148,3,1,1,0,"seq_trial",3,"pet store.png","SS4",1,"chunked","pred",1,NA,5,5
"13/04/2021 20:41:56","13/04/2021 13:41:53",48742,5,3601257,"5fdfed60fdb6e68d1e94cdd2","Chrome 89.0.4389.114","pretraining",2,"SS4",38,360.630000010133,2,1,1,0,"seq_trial",2,"pet store.png","SS4",1,"chunked","pred",2,NA,5,5
"13/04/2021 20:41:57","13/04/2021 13:41:54",48742,5,3601257,"5fdfed60fdb6e68d1e94cdd2","Chrome 89.0.4389.114","pretraining",2,"SS4",39,283.885000040755,4,1,1,0,"seq_trial",4,"pet store.png","SS4",1,"chunked","pred",3,NA,5,5
"13/04/2021 20:41:58","13/04/2021 13:41:55",48742,5,3601257,"5fdfed60fdb6e68d1e94cdd2","Chrome 89.0.4389.114","pretraining",2,"SS4",40,308.865000028163,2,1,1,0,"seq_trial",2,"pet store.png","SS4",1,"chunked","pred",4,NA,5,5
"13/04/2021 20:41:59","13/04/2021 13:41:55",48742,5,3601257,"5fdfed60fdb6e68d1e94cdd2","Chrome 89.0.4389.114","pretraining",2,"SS4",41,309.065000154078,1,1,1,0,"seq_trial",1,"pet store.png","SS4",1,"chunked","pred",5,NA,5,5
"13/04/2021 20:42:00","13/04/2021 13:41:56",48742,5,3601257,"5fdfed60fdb6e68d1e94cdd2","Chrome 89.0.4389.114","pretraining",2,"SS4",42,295.584999956191,4,1,1,0,"seq_trial",4,"pet store.png","SS4",1,"chunked","pred",6,NA,5,5
"13/04/2021 20:43:52","13/04/2021 13:43:49",48742,5,3601257,"5fdfed60fdb6e68d1e94cdd2","Chrome 89.0.4389.114","pretraining",2,"SS4",82,2391.10999996774,3,1,1,0,"seq_trial",3,"pet store.png","SS4",2,"chunked","pred",1,NA,6,6
"13/04/2021 20:43:53","13/04/2021 13:43:50",48742,5,3601257,"5fdfed60fdb6e68d1e94cdd2","Chrome 89.0.4389.114","pretraining",2,"SS4",83,425.894999876618,2,1,1,0,"seq_trial",2,"pet store.png","SS4",2,"chunked","pred",2,NA,6,6
"13/04/2021 20:43:54","13/04/2021 13:43:51",48742,5,3601257,"5fdfed60fdb6e68d1e94cdd2","Chrome 89.0.4389.114","pretraining",2,"SS4",84,592.434999998659,4,1,1,0,"seq_trial",4,"pet store.png","SS4",2,"chunked","pred",3,NA,6,6
"13/04/2021 20:43:55","13/04/2021 13:43:52",48742,5,3601257,"5fdfed60fdb6e68d1e94cdd2","Chrome 89.0.4389.114","pretraining",2,"SS4",85,335.220000008121,2,1,1,0,"seq_trial",2,"pet store.png","SS4",2,"chunked","pred",4,NA,6,6
"13/04/2021 20:43:56","13/04/2021 13:43:53",48742,5,3601257,"5fdfed60fdb6e68d1e94cdd2","Chrome 89.0.4389.114","pretraining",2,"SS4",86,601.525000063702,1,1,1,0,"seq_trial",1,"pet store.png","SS4",2,"chunked","pred",5,NA,6,6
"13/04/2021 20:43:57","13/04/2021 13:43:54",48742,5,3601257,"5fdfed60fdb6e68d1e94cdd2","Chrome 89.0.4389.114","pretraining",2,"SS4",87,315.244999947026,4,1,1,0,"seq_trial",4,"pet store.png","SS4",2,"chunked","pred",6,NA,6,6
"13/04/2021 20:44:03","13/04/2021 13:43:59",48742,5,3601257,"5fdfed60fdb6e68d1e94cdd2","Chrome 89.0.4389.114","pretraining",2,"SS4",90,987.670000176877,3,1,1,0,"seq_trial",3,"pet store.png","SS4",2,"chunked","pred",1,NA,7,7
"13/04/2021 20:44:04","13/04/2021 13:44:00",48742,5,3601257,"5fdfed60fdb6e68d1e94cdd2","Chrome 89.0.4389.114","pretraining",2,"SS4",91,341.449999948964,2,1,1,0,"seq_trial",2,"pet store.png","SS4",2,"chunked","pred",2,NA,7,7
"13/04/2021 20:44:05","13/04/2021 13:44:01",48742,5,3601257,"5fdfed60fdb6e68d1e94cdd2","Chrome 89.0.4389.114","pretraining",2,"SS4",92,329.245000146329,4,1,1,0,"seq_trial",4,"pet store.png","SS4",2,"chunked","pred",3,NA,7,7
"13/04/2021 20:44:05","13/04/2021 13:44:02",48742,5,3601257,"5fdfed60fdb6e68d1e94cdd2","Chrome 89.0.4389.114","pretraining",2,"SS4",93,251.265000086278,2,1,1,0,"seq_trial",2,"pet store.png","SS4",2,"chunked","pred",4,NA,7,7
"13/04/2021 20:44:06","13/04/2021 13:44:03",48742,5,3601257,"5fdfed60fdb6e68d1e94cdd2","Chrome 89.0.4389.114","pretraining",2,"SS4",94,361.629999941215,1,1,1,0,"seq_trial",1,"pet store.png","SS4",2,"chunked","pred",5,NA,7,7
"13/04/2021 20:44:07","13/04/2021 13:44:04",48742,5,3601257,"5fdfed60fdb6e68d1e94cdd2","Chrome 89.0.4389.114","pretraining",2,"SS4",95,276.069999905303,4,1,1,0,"seq_trial",4,"pet store.png","SS4",2,"chunked","pred",6,NA,7,7
"13/04/2021 20:44:12","13/04/2021 13:44:09",48742,5,3601257,"5fdfed60fdb6e68d1e94cdd2","Chrome 89.0.4389.114","pretraining",2,"SS4",98,487.200000090525,3,1,1,0,"seq_trial",3,"pet store.png","SS4",2,"chunked","pred",1,NA,8,8
"13/04/2021 20:44:13","13/04/2021 13:44:10",48742,5,3601257,"5fdfed60fdb6e68d1e94cdd2","Chrome 89.0.4389.114","pretraining",2,"SS4",99,271.354999858886,2,1,1,0,"seq_trial",2,"pet store.png","SS4",2,"chunked","pred",2,NA,8,8
"13/04/2021 20:44:14","13/04/2021 13:44:11",48742,5,3601257,"5fdfed60fdb6e68d1e94cdd2","Chrome 89.0.4389.114","pretraining",2,"SS4",100,294.705000007525,4,1,1,0,"seq_trial",4,"pet store.png","SS4",2,"chunked","pred",3,NA,8,8
"13/04/2021 20:44:15","13/04/2021 13:44:11",48742,5,3601257,"5fdfed60fdb6e68d1e94cdd2","Chrome 89.0.4389.114","pretraining",2,"SS4",101,202.930000144988,2,1,1,0,"seq_trial",2,"pet store.png","SS4",2,"chunked","pred",4,NA,8,8
"13/04/2021 20:44:16","13/04/2021 13:44:12",48742,5,3601257,"5fdfed60fdb6e68d1e94cdd2","Chrome 89.0.4389.114","pretraining",2,"SS4",102,307.499999878928,1,1,1,0,"seq_trial",1,"pet store.png","SS4",2,"chunked","pred",5,NA,8,8
"13/04/2021 20:44:16","13/04/2021 13:44:13",48742,5,3601257,"5fdfed60fdb6e68d1e94cdd2","Chrome 89.0.4389.114","pretraining",2,"SS4",103,244.79000014253,4,1,1,0,"seq_trial",4,"pet store.png","SS4",2,"chunked","pred",6,NA,8,8
"13/04/2021 20:44:22","13/04/2021 13:44:18",48742,5,3601257,"5fdfed60fdb6e68d1e94cdd2","Chrome 89.0.4389.114","pretraining",2,"SS4",106,606.020000064746,3,1,1,0,"seq_trial",3,"pet store.png","SS4",2,"chunked","pred",1,NA,9,9
"13/04/2021 20:44:23","13/04/2021 13:44:19",48742,5,3601257,"5fdfed60fdb6e68d1e94cdd2","Chrome 89.0.4389.114","pretraining",2,"SS4",107,266.844999976456,2,1,1,0,"seq_trial",2,"pet store.png","SS4",2,"chunked","pred",2,NA,9,9
"13/04/2021 20:44:23","13/04/2021 13:44:20",48742,5,3601257,"5fdfed60fdb6e68d1e94cdd2","Chrome 89.0.4389.114","pretraining",2,"SS4",108,247.389999916777,4,1,1,0,"seq_trial",4,"pet store.png","SS4",2,"chunked","pred",3,NA,9,9
"13/04/2021 20:44:24","13/04/2021 13:44:20",48742,5,3601257,"5fdfed60fdb6e68d1e94cdd2","Chrome 89.0.4389.114","pretraining",2,"SS4",109,162.609999999404,2,1,1,0,"seq_trial",2,"pet store.png","SS4",2,"chunked","pred",4,NA,9,9
"13/04/2021 20:44:25","13/04/2021 13:44:21",48742,5,3601257,"5fdfed60fdb6e68d1e94cdd2","Chrome 89.0.4389.114","pretraining",2,"SS4",110,285.834999987856,1,1,1,0,"seq_trial",1,"pet store.png","SS4",2,"chunked","pred",5,NA,9,9
"13/04/2021 20:44:26","13/04/2021 13:44:22",48742,5,3601257,"5fdfed60fdb6e68d1e94cdd2","Chrome 89.0.4389.114","pretraining",2,"SS4",111,218.614999903366,4,1,1,0,"seq_trial",4,"pet store.png","SS4",2,"chunked","pred",6,NA,9,9
"13/04/2021 20:44:31","13/04/2021 13:44:27",48742,5,3601257,"5fdfed60fdb6e68d1e94cdd2","Chrome 89.0.4389.114","pretraining",2,"SS4",114,485.050000017509,3,1,1,0,"seq_trial",3,"pet store.png","SS4",2,"chunked","pred",1,NA,10,10
"13/04/2021 20:44:32","13/04/2021 13:44:28",48742,5,3601257,"5fdfed60fdb6e68d1e94cdd2","Chrome 89.0.4389.114","pretraining",2,"SS4",115,268.274999922141,2,1,1,0,"seq_trial",2,"pet store.png","SS4",2,"chunked","pred",2,NA,10,10
"13/04/2021 20:44:32","13/04/2021 13:44:29",48742,5,3601257,"5fdfed60fdb6e68d1e94cdd2","Chrome 89.0.4389.114","pretraining",2,"SS4",116,270.995000144467,4,1,1,0,"seq_trial",4,"pet store.png","SS4",2,"chunked","pred",3,NA,10,10
"13/04/2021 20:44:33","13/04/2021 13:44:30",48742,5,3601257,"5fdfed60fdb6e68d1e94cdd2","Chrome 89.0.4389.114","pretraining",2,"SS4",117,176.875000121072,2,1,1,0,"seq_trial",2,"pet store.png","SS4",2,"chunked","pred",4,NA,10,10
"13/04/2021 20:44:34","13/04/2021 13:44:30",48742,5,3601257,"5fdfed60fdb6e68d1e94cdd2","Chrome 89.0.4389.114","pretraining",2,"SS4",118,232.154999859631,1,1,1,0,"seq_trial",1,"pet store.png","SS4",2,"chunked","pred",5,NA,10,10
"13/04/2021 20:44:35","13/04/2021 13:44:31",48742,5,3601257,"5fdfed60fdb6e68d1e94cdd2","Chrome 89.0.4389.114","pretraining",2,"SS4",119,178.195000160486,4,1,1,0,"seq_trial",4,"pet store.png","SS4",2,"chunked","pred",6,NA,10,10
"13/04/2021 20:46:09","13/04/2021 13:46:06",48742,5,3601257,"5fdfed60fdb6e68d1e94cdd2","Chrome 89.0.4389.114","pretraining",2,"SS4",159,1710.35499987192,2,1,1,0,"seq_trial2",2,"grocery store.png","SS4",3,"interspersed","rand",1,NA,11,NA
"13/04/2021 20:46:13","13/04/2021 13:46:10",48742,5,3601257,"5fdfed60fdb6e68d1e94cdd2","Chrome 89.0.4389.114","pretraining",2,"SS4",160,710.23999992758,1,1,1,0,"seq_trial2",1,"grocery store.png","SS4",3,"interspersed","rand",2,NA,11,NA
"13/04/2021 20:46:17","13/04/2021 13:46:14",48742,5,3601257,"5fdfed60fdb6e68d1e94cdd2","Chrome 89.0.4389.114","pretraining",2,"SS4",161,557.369999820367,4,1,1,0,"seq_trial2",4,"grocery store.png","SS4",3,"interspersed","rand",3,NA,11,NA
"13/04/2021 20:46:21","13/04/2021 13:46:18",48742,5,3601257,"5fdfed60fdb6e68d1e94cdd2","Chrome 89.0.4389.114","pretraining",2,"SS4",162,631.620000116527,3,1,1,0,"seq_trial2",3,"grocery store.png","SS4",3,"interspersed","rand",4,NA,11,NA
"13/04/2021 20:46:25","13/04/2021 13:46:22",48742,5,3601257,"5fdfed60fdb6e68d1e94cdd2","Chrome 89.0.4389.114","pretraining",2,"SS4",163,645.925000077114,4,1,1,0,"seq_trial2",4,"grocery store.png","SS4",3,"interspersed","rand",5,NA,11,NA
"13/04/2021 20:46:30","13/04/2021 13:46:26",48742,5,3601257,"5fdfed60fdb6e68d1e94cdd2","Chrome 89.0.4389.114","pretraining",2,"SS4",164,863.824999891222,1,1,1,0,"seq_trial2",1,"grocery store.png","SS4",3,"interspersed","rand",6,NA,11,NA
"13/04/2021 20:46:38","13/04/2021 13:46:35",48742,5,3601257,"5fdfed60fdb6e68d1e94cdd2","Chrome 89.0.4389.114","pretraining",2,"SS4",167,1272.55500014871,1,1,1,0,"seq_trial2",1,"grocery store.png","SS4",3,"interspersed","rand",1,NA,12,NA
"13/04/2021 20:46:42","13/04/2021 13:46:39",48742,5,3601257,"5fdfed60fdb6e68d1e94cdd2","Chrome 89.0.4389.114","pretraining",2,"SS4",168,723.604999948293,3,1,1,0,"seq_trial2",3,"grocery store.png","SS4",3,"interspersed","rand",2,NA,12,NA
"13/04/2021 20:46:47","13/04/2021 13:46:43",48742,5,3601257,"5fdfed60fdb6e68d1e94cdd2","Chrome 89.0.4389.114","pretraining",2,"SS4",169,912.250000052154,2,1,1,0,"seq_trial2",2,"grocery store.png","SS4",3,"interspersed","rand",3,NA,12,NA
"13/04/2021 20:46:51","13/04/2021 13:46:47",48742,5,3601257,"5fdfed60fdb6e68d1e94cdd2","Chrome 89.0.4389.114","pretraining",2,"SS4",170,722.81499998644,4,1,1,0,"seq_trial2",4,"grocery store.png","SS4",3,"interspersed","rand",4,NA,12,NA
"13/04/2021 20:46:56","13/04/2021 13:46:52",48742,5,3601257,"5fdfed60fdb6e68d1e94cdd2","Chrome 89.0.4389.114","pretraining",2,"SS4",171,1814.40499983728,2,1,1,0,"seq_trial2",2,"grocery store.png","SS4",3,"interspersed","rand",5,NA,12,NA
"13/04/2021 20:47:00","13/04/2021 13:46:56",48742,5,3601257,"5fdfed60fdb6e68d1e94cdd2","Chrome 89.0.4389.114","pretraining",2,"SS4",172,520.839999895543,3,1,1,0,"seq_trial2",3,"grocery store.png","SS4",3,"interspersed","rand",6,NA,12,NA
"13/04/2021 20:47:09","13/04/2021 13:47:05",48742,5,3601257,"5fdfed60fdb6e68d1e94cdd2","Chrome 89.0.4389.114","pretraining",2,"SS4",175,1259.55000007525,3,1,1,0,"seq_trial2",3,"pet store.png","SS4",3,"interspersed","pred",1,NA,13,11
"13/04/2021 20:47:13","13/04/2021 13:47:09",48742,5,3601257,"5fdfed60fdb6e68d1e94cdd2","Chrome 89.0.4389.114","pretraining",2,"SS4",176,814.29999996908,2,1,1,0,"seq_trial2",2,"pet store.png","SS4",3,"interspersed","pred",2,NA,13,11
"13/04/2021 20:47:17","13/04/2021 13:47:13",48742,5,3601257,"5fdfed60fdb6e68d1e94cdd2","Chrome 89.0.4389.114","pretraining",2,"SS4",177,515.039999969304,4,1,1,0,"seq_trial2",4,"pet store.png","SS4",3,"interspersed","pred",3,NA,13,11
"13/04/2021 20:47:20","13/04/2021 13:47:17",48742,5,3601257,"5fdfed60fdb6e68d1e94cdd2","Chrome 89.0.4389.114","pretraining",2,"SS4",178,333.254999946803,2,1,1,0,"seq_trial2",2,"pet store.png","SS4",3,"interspersed","pred",4,NA,13,11
"13/04/2021 20:47:24","13/04/2021 13:47:21",48742,5,3601257,"5fdfed60fdb6e68d1e94cdd2","Chrome 89.0.4389.114","pretraining",2,"SS4",179,744.019999867305,1,1,1,0,"seq_trial2",1,"pet store.png","SS4",3,"interspersed","pred",5,NA,13,11
"13/04/2021 20:47:28","13/04/2021 13:47:24",48742,5,3601257,"5fdfed60fdb6e68d1e94cdd2","Chrome 89.0.4389.114","pretraining",2,"SS4",180,302.399999927729,4,1,1,0,"seq_trial2",4,"pet store.png","SS4",3,"interspersed","pred",6,NA,13,11
"13/04/2021 20:47:36","13/04/2021 13:47:33",48742,5,3601257,"5fdfed60fdb6e68d1e94cdd2","Chrome 89.0.4389.114","pretraining",2,"SS4",183,565.579999936745,3,1,1,0,"seq_trial2",3,"pet store.png","SS4",3,"interspersed","pred",1,NA,14,12
"13/04/2021 20:47:40","13/04/2021 13:47:36",48742,5,3601257,"5fdfed60fdb6e68d1e94cdd2","Chrome 89.0.4389.114","pretraining",2,"SS4",184,291.324999881908,2,1,1,0,"seq_trial2",2,"pet store.png","SS4",3,"interspersed","pred",2,NA,14,12
"13/04/2021 20:47:43","13/04/2021 13:47:40",48742,5,3601257,"5fdfed60fdb6e68d1e94cdd2","Chrome 89.0.4389.114","pretraining",2,"SS4",185,278.214999940246,4,1,1,0,"seq_trial2",4,"pet store.png","SS4",3,"interspersed","pred",3,NA,14,12
"13/04/2021 20:47:47","13/04/2021 13:47:44",48742,5,3601257,"5fdfed60fdb6e68d1e94cdd2","Chrome 89.0.4389.114","pretraining",2,"SS4",186,397.789999842644,2,1,1,0,"seq_trial2",2,"pet store.png","SS4",3,"interspersed","pred",4,NA,14,12
"13/04/2021 20:47:51","13/04/2021 13:47:47",48742,5,3601257,"5fdfed60fdb6e68d1e94cdd2","Chrome 89.0.4389.114","pretraining",2,"SS4",187,420.285000000149,1,1,1,0,"seq_trial2",1,"pet store.png","SS4",3,"interspersed","pred",5,NA,14,12
"13/04/2021 20:47:54","13/04/2021 13:47:51",48742,5,3601257,"5fdfed60fdb6e68d1e94cdd2","Chrome 89.0.4389.114","pretraining",2,"SS4",188,307.105000130832,4,1,1,0,"seq_trial2",4,"pet store.png","SS4",3,"interspersed","pred",6,NA,14,12
"13/04/2021 20:38:42","13/04/2021 16:38:41",48742,5,3601250,"601dcaad011c831f8f904add","Chrome 89.0.4389.114","pretraining",2,"SS5",5,850.6950000301,1,1,1,0,"seq_trial",1,"grocery store.png","SS5",1,"chunked","pred",1,NA,1,1
"13/04/2021 20:38:44","13/04/2021 16:38:42",48742,5,3601250,"601dcaad011c831f8f904add","Chrome 89.0.4389.114","pretraining",2,"SS5",6,1198.36999999825,4,1,1,0,"seq_trial",4,"grocery store.png","SS5",1,"chunked","pred",2,NA,1,1
"13/04/2021 20:38:45","13/04/2021 16:38:44",48742,5,3601250,"601dcaad011c831f8f904add","Chrome 89.0.4389.114","pretraining",2,"SS5",7,854.674999951385,3,1,1,0,"seq_trial",3,"grocery store.png","SS5",1,"chunked","pred",3,NA,1,1
"13/04/2021 20:38:46","13/04/2021 16:38:45",48742,5,3601250,"601dcaad011c831f8f904add","Chrome 89.0.4389.114","pretraining",2,"SS5",8,696.09500002116,4,1,1,0,"seq_trial",4,"grocery store.png","SS5",1,"chunked","pred",4,NA,1,1
"13/04/2021 20:38:48","13/04/2021 16:38:46",48742,5,3601250,"601dcaad011c831f8f904add","Chrome 89.0.4389.114","pretraining",2,"SS5",9,929.669999983162,2,1,1,0,"seq_trial",2,"grocery store.png","SS5",1,"chunked","pred",5,NA,1,1
"13/04/2021 20:38:49","13/04/2021 16:38:48",48742,5,3601250,"601dcaad011c831f8f904add","Chrome 89.0.4389.114","pretraining",2,"SS5",10,699.999999953434,3,1,1,0,"seq_trial",3,"grocery store.png","SS5",1,"chunked","pred",6,NA,1,1
"13/04/2021 20:38:55","13/04/2021 16:38:53",48742,5,3601250,"601dcaad011c831f8f904add","Chrome 89.0.4389.114","pretraining",2,"SS5",13,911.934999981895,1,1,1,0,"seq_trial",1,"grocery store.png","SS5",1,"chunked","pred",1,NA,2,2
"13/04/2021 20:38:55","13/04/2021 16:38:54",48742,5,3601250,"601dcaad011c831f8f904add","Chrome 89.0.4389.114","pretraining",2,"SS5",14,445.799999986775,4,1,1,0,"seq_trial",4,"grocery store.png","SS5",1,"chunked","pred",2,NA,2,2
"13/04/2021 20:38:57","13/04/2021 16:38:56",48742,5,3601250,"601dcaad011c831f8f904add","Chrome 89.0.4389.114","pretraining",2,"SS5",15,671.145000029355,3,1,1,0,"seq_trial",3,"grocery store.png","SS5",1,"chunked","pred",3,NA,2,2
"13/04/2021 20:38:58","13/04/2021 16:38:56",48742,5,3601250,"601dcaad011c831f8f904add","Chrome 89.0.4389.114","pretraining",2,"SS5",16,368.689999915659,4,1,1,0,"seq_trial",4,"grocery store.png","SS5",1,"chunked","pred",4,NA,2,2
"13/04/2021 20:38:59","13/04/2021 16:38:57",48742,5,3601250,"601dcaad011c831f8f904add","Chrome 89.0.4389.114","pretraining",2,"SS5",17,443.504999973811,2,1,1,0,"seq_trial",2,"grocery store.png","SS5",1,"chunked","pred",5,NA,2,2
"13/04/2021 20:38:59","13/04/2021 16:38:58",48742,5,3601250,"601dcaad011c831f8f904add","Chrome 89.0.4389.114","pretraining",2,"SS5",18,254.714999930002,3,1,1,0,"seq_trial",3,"grocery store.png","SS5",1,"chunked","pred",6,NA,2,2
