"utc_date","local_date","exp_id","exp_ver","id","prolific_id","browser","task","task_ver","gorilla_counterbalance","trial_row","screen_name","zone_type","rt","response","attempt","accuracy","dishonest","display","counterbalance_order","condition","event_name","seq_pos","correct","test_rep"
"30/07/2021 14:24:24","30/07/2021 10:24:24",56975,3,4382158,"60fffc35ee80fc69ec730cea","Chrome 92.0.4515.107","reminder",2,"SS3",30,"Screen 1","response_keyboard",348,4,1,1,0,"test_trial","SS3","pred","grocery store.png",3,4,2
"30/07/2021 14:24:25","30/07/2021 10:24:25",56975,3,4382158,"60fffc35ee80fc69ec730cea","Chrome 92.0.4515.107","reminder",2,"SS3",31,"Screen 1","response_keyboard",693.200000047684,2,1,1,0,"test_trial","SS3","pred","grocery store.png",4,2,2
"30/07/2021 14:24:26","30/07/2021 10:24:26",56975,3,4382158,"60fffc35ee80fc69ec730cea","Chrome 92.0.4515.107","reminder",2,"SS3",32,"Screen 1","response_keyboard",147,1,1,1,0,"test_trial","SS3","pred","grocery store.png",5,1,2
"30/07/2021 14:24:26","30/07/2021 10:24:26",56975,3,4382158,"60fffc35ee80fc69ec730cea","Chrome 92.0.4515.107","reminder",2,"SS3",33,"Screen 1","response_keyboard",156.299999952316,4,1,1,0,"test_trial","SS3","pred","grocery store.png",6,4,2
"30/07/2021 14:24:59","30/07/2021 09:24:59",56975,3,4382191,"60fdd1340f11e171317e7504","Safari 12.0.3","reminder",2,"SS6",20,"Screen 1","response_keyboard",454,1,1,1,0,"test_trial","SS6","pred","pet store.png",1,1,1
"30/07/2021 14:25:00","30/07/2021 09:25:00",56975,3,4382191,"60fdd1340f11e171317e7504","Safari 12.0.3","reminder",2,"SS6",21,"Screen 1","response_keyboard",398.000000000007,4,1,1,0,"test_trial","SS6","pred","pet store.png",2,4,1
"30/07/2021 14:25:01","30/07/2021 09:25:01",56975,3,4382191,"60fdd1340f11e171317e7504","Safari 12.0.3","reminder",2,"SS6",22,"Screen 1","response_keyboard",346,3,1,1,0,"test_trial","SS6","pred","pet store.png",3,3,1
"30/07/2021 14:25:02","30/07/2021 09:25:02",56975,3,4382191,"60fdd1340f11e171317e7504","Safari 12.0.3","reminder",2,"SS6",23,"Screen 1","response_keyboard",343,4,1,1,0,"test_trial","SS6","pred","pet store.png",4,4,1
"30/07/2021 14:25:03","30/07/2021 09:25:03",56975,3,4382191,"60fdd1340f11e171317e7504","Safari 12.0.3","reminder",2,"SS6",24,"Screen 1","response_keyboard",390,2,1,1,0,"test_trial","SS6","pred","pet store.png",5,2,1
"30/07/2021 14:25:04","30/07/2021 09:25:04",56975,3,4382191,"60fdd1340f11e171317e7504","Safari 12.0.3","reminder",2,"SS6",25,"Screen 1","response_keyboard",304,3,1,1,0,"test_trial","SS6","pred","pet store.png",6,3,1
"30/07/2021 14:25:09","30/07/2021 09:25:09",56975,3,4382191,"60fdd1340f11e171317e7504","Safari 12.0.3","reminder",2,"SS6",28,"Screen 1","response_keyboard",496,1,1,1,0,"test_trial","SS6","pred","pet store.png",1,1,2
"30/07/2021 14:25:09","30/07/2021 09:25:10",56975,3,4382191,"60fdd1340f11e171317e7504","Safari 12.0.3","reminder",2,"SS6",29,"Screen 1","response_keyboard",234,4,1,1,0,"test_trial","SS6","pred","pet store.png",2,4,2
"30/07/2021 14:25:10","30/07/2021 09:25:10",56975,3,4382191,"60fdd1340f11e171317e7504","Safari 12.0.3","reminder",2,"SS6",30,"Screen 1","response_keyboard",207,3,1,1,0,"test_trial","SS6","pred","pet store.png",3,3,2
"30/07/2021 14:25:11","30/07/2021 09:25:11",56975,3,4382191,"60fdd1340f11e171317e7504","Safari 12.0.3","reminder",2,"SS6",31,"Screen 1","response_keyboard",235,4,1,1,0,"test_trial","SS6","pred","pet store.png",4,4,2
"30/07/2021 14:25:12","30/07/2021 09:25:12",56975,3,4382191,"60fdd1340f11e171317e7504","Safari 12.0.3","reminder",2,"SS6",32,"Screen 1","response_keyboard",269.000000000007,2,1,1,0,"test_trial","SS6","pred","pet store.png",5,2,2
"30/07/2021 14:25:12","30/07/2021 09:25:13",56975,3,4382191,"60fdd1340f11e171317e7504","Safari 12.0.3","reminder",2,"SS6",33,"Screen 1","response_keyboard",243,3,1,1,0,"test_trial","SS6","pred","pet store.png",6,3,2
"30/07/2021 14:35:51","30/07/2021 10:35:51",56975,3,4382344,"60fdb65690ed7b149bebd1ad","Chrome 91.0.4472.114","reminder",2,"SS4",20,"Screen 1","response_keyboard",1573,3,1,1,0,"test_trial","SS4","pred","pet store.png",1,3,1
"30/07/2021 14:35:52","30/07/2021 10:35:52",56975,3,4382344,"60fdb65690ed7b149bebd1ad","Chrome 91.0.4472.114","reminder",2,"SS4",21,"Screen 1","response_keyboard",47.7999999821186,2,1,1,0,"test_trial","SS4","pred","pet store.png",2,2,1
"30/07/2021 14:35:53","30/07/2021 10:35:53",56975,3,4382344,"60fdb65690ed7b149bebd1ad","Chrome 91.0.4472.114","reminder",2,"SS4",22,"Screen 1","response_keyboard",299.5,4,1,1,0,"test_trial","SS4","pred","pet store.png",3,4,1
"30/07/2021 14:35:54","30/07/2021 10:35:54",56975,3,4382344,"60fdb65690ed7b149bebd1ad","Chrome 91.0.4472.114","reminder",2,"SS4",23,"Screen 1","response_keyboard",239.90000000596,2,1,1,0,"test_trial","SS4","pred","pet store.png",4,2,1
"30/07/2021 14:35:55","30/07/2021 10:35:55",56975,3,4382344,"60fdb65690ed7b149bebd1ad","Chrome 91.0.4472.114","reminder",2,"SS4",24,"Screen 1","response_keyboard",432.90000000596,1,1,1,0,"test_trial","SS4","pred","pet store.png",5,1,1
"30/07/2021 14:35:55","30/07/2021 10:35:55",56975,3,4382344,"60fdb65690ed7b149bebd1ad","Chrome 91.0.4472.114","reminder",2,"SS4",25,"Screen 1","response_keyboard",55.0999999940395,4,1,1,0,"test_trial","SS4","pred","pet store.png",6,4,1
"30/07/2021 14:36:00","30/07/2021 10:36:00",56975,3,4382344,"60fdb65690ed7b149bebd1ad","Chrome 91.0.4472.114","reminder",2,"SS4",28,"Screen 1","response_keyboard",429.59999999404,3,1,1,0,"test_trial","SS4","pred","pet store.png",1,3,2
"30/07/2021 14:36:01","30/07/2021 10:36:01",56975,3,4382344,"60fdb65690ed7b149bebd1ad","Chrome 91.0.4472.114","reminder",2,"SS4",29,"Screen 1","response_keyboard",502.899999976158,2,1,1,0,"test_trial","SS4","pred","pet store.png",2,2,2
"30/07/2021 14:36:02","30/07/2021 10:36:02",56975,3,4382344,"60fdb65690ed7b149bebd1ad","Chrome 91.0.4472.114","reminder",2,"SS4",30,"Screen 1","response_keyboard",397.59999999404,4,1,1,0,"test_trial","SS4","pred","pet store.png",3,4,2
"30/07/2021 14:36:03","30/07/2021 10:36:03",56975,3,4382344,"60fdb65690ed7b149bebd1ad","Chrome 91.0.4472.114","reminder",2,"SS4",31,"Screen 1","response_keyboard",285.199999988079,2,1,1,0,"test_trial","SS4","pred","pet store.png",4,2,2
"30/07/2021 14:36:04","30/07/2021 10:36:04",56975,3,4382344,"60fdb65690ed7b149bebd1ad","Chrome 91.0.4472.114","reminder",2,"SS4",32,"Screen 1","response_keyboard",335.699999988079,1,1,1,0,"test_trial","SS4","pred","pet store.png",5,1,2
"30/07/2021 14:36:05","30/07/2021 10:36:05",56975,3,4382344,"60fdb65690ed7b149bebd1ad","Chrome 91.0.4472.114","reminder",2,"SS4",33,"Screen 1","response_keyboard",259.300000011921,4,1,1,0,"test_trial","SS4","pred","pet store.png",6,4,2
"30/07/2021 14:37:32","30/07/2021 10:37:32",56975,3,4382320,"61033e20acfe410f21073d08","Safari 14.1.1","reminder",2,"SS8",20,"Screen 1","response_keyboard",722,3,1,1,0,"test_trial","SS8","pred","pet store.png",1,3,1
"30/07/2021 14:37:33","30/07/2021 10:37:33",56975,3,4382320,"61033e20acfe410f21073d08","Safari 14.1.1","reminder",2,"SS8",21,"Screen 1","response_keyboard",316,2,1,1,0,"test_trial","SS8","pred","pet store.png",2,2,1
"30/07/2021 14:37:34","30/07/2021 10:37:34",56975,3,4382320,"61033e20acfe410f21073d08","Safari 14.1.1","reminder",2,"SS8",22,"Screen 1","response_keyboard",6,4,1,1,0,"test_trial","SS8","pred","pet store.png",3,4,1
"30/07/2021 14:37:34","30/07/2021 10:37:34",56975,3,4382320,"61033e20acfe410f21073d08","Safari 14.1.1","reminder",2,"SS8",23,"Screen 1","response_keyboard",49.0000000000073,2,1,1,0,"test_trial","SS8","pred","pet store.png",4,2,1
"30/07/2021 14:37:35","30/07/2021 10:37:35",56975,3,4382320,"61033e20acfe410f21073d08","Safari 14.1.1","reminder",2,"SS8",24,"Screen 1","response_keyboard",561,4,1,0,0,"test_trial","SS8","pred","pet store.png",5,1,1
"30/07/2021 14:37:37","30/07/2021 10:37:37",56975,3,4382320,"61033e20acfe410f21073d08","Safari 14.1.1","reminder",2,"SS8",25,"Screen 1","response_keyboard",1396,4,1,1,0,"test_trial","SS8","pred","pet store.png",6,4,1
"30/07/2021 14:37:43","30/07/2021 10:37:43",56975,3,4382320,"61033e20acfe410f21073d08","Safari 14.1.1","reminder",2,"SS8",28,"Screen 1","response_keyboard",584,3,1,1,0,"test_trial","SS8","pred","pet store.png",1,3,2
"30/07/2021 14:37:43","30/07/2021 10:37:43",56975,3,4382320,"61033e20acfe410f21073d08","Safari 14.1.1","reminder",2,"SS8",29,"Screen 1","response_keyboard",232,2,1,1,0,"test_trial","SS8","pred","pet store.png",2,2,2
"30/07/2021 14:37:44","30/07/2021 10:37:44",56975,3,4382320,"61033e20acfe410f21073d08","Safari 14.1.1","reminder",2,"SS8",30,"Screen 1","response_keyboard",376,4,1,1,0,"test_trial","SS8","pred","pet store.png",3,4,2
"30/07/2021 14:37:46","30/07/2021 10:37:45",56975,3,4382320,"61033e20acfe410f21073d08","Safari 14.1.1","reminder",2,"SS8",31,"Screen 1","response_keyboard",671,2,1,1,0,"test_trial","SS8","pred","pet store.png",4,2,2
"30/07/2021 14:37:46","30/07/2021 10:37:46",56975,3,4382320,"61033e20acfe410f21073d08","Safari 14.1.1","reminder",2,"SS8",32,"Screen 1","response_keyboard",318,1,1,1,0,"test_trial","SS8","pred","pet store.png",5,1,2
"30/07/2021 14:37:47","30/07/2021 10:37:47",56975,3,4382320,"61033e20acfe410f21073d08","Safari 14.1.1","reminder",2,"SS8",33,"Screen 1","response_keyboard",288,4,1,1,0,"test_trial","SS8","pred","pet store.png",6,4,2
"30/07/2021 14:38:19","30/07/2021 08:38:19",56975,3,4382258,"60ffd5ba87b554f475325157","Chrome 91.0.4472.164","reminder",2,"SS1",20,"Screen 1","response_keyboard",1142.69999998808,1,1,1,0,"test_trial","SS1","pred","grocery store.png",1,1,1
"30/07/2021 14:38:21","30/07/2021 08:38:20",56975,3,4382258,"60ffd5ba87b554f475325157","Chrome 91.0.4472.164","reminder",2,"SS1",21,"Screen 1","response_keyboard",862.200000017881,4,1,1,0,"test_trial","SS1","pred","grocery store.png",2,4,1
"30/07/2021 14:38:21","30/07/2021 08:38:21",56975,3,4382258,"60ffd5ba87b554f475325157","Chrome 91.0.4472.164","reminder",2,"SS1",22,"Screen 1","response_keyboard",385.199999988079,3,1,1,0,"test_trial","SS1","pred","grocery store.png",3,3,1
"30/07/2021 14:38:22","30/07/2021 08:38:22",56975,3,4382258,"60ffd5ba87b554f475325157","Chrome 91.0.4472.164","reminder",2,"SS1",23,"Screen 1","response_keyboard",359.5,4,1,1,0,"test_trial","SS1","pred","grocery store.png",4,4,1
"30/07/2021 14:38:24","30/07/2021 08:38:24",56975,3,4382258,"60ffd5ba87b554f475325157","Chrome 91.0.4472.164","reminder",2,"SS1",24,"Screen 1","response_keyboard",1253.80000001192,2,1,1,0,"test_trial","SS1","pred","grocery store.png",5,2,1
"30/07/2021 14:38:26","30/07/2021 08:38:26",56975,3,4382258,"60ffd5ba87b554f475325157","Chrome 91.0.4472.164","reminder",2,"SS1",25,"Screen 1","response_keyboard",1222.90000000596,3,1,1,0,"test_trial","SS1","pred","grocery store.png",6,3,1
"30/07/2021 14:38:32","30/07/2021 08:38:32",56975,3,4382258,"60ffd5ba87b554f475325157","Chrome 91.0.4472.164","reminder",2,"SS1",28,"Screen 1","response_keyboard",1754.09999999404,1,1,1,0,"test_trial","SS1","pred","grocery store.png",1,1,2
"30/07/2021 14:38:33","30/07/2021 08:38:33",56975,3,4382258,"60ffd5ba87b554f475325157","Chrome 91.0.4472.164","reminder",2,"SS1",29,"Screen 1","response_keyboard",541.699999988079,4,1,1,0,"test_trial","SS1","pred","grocery store.png",2,4,2
"30/07/2021 14:38:35","30/07/2021 08:38:35",56975,3,4382258,"60ffd5ba87b554f475325157","Chrome 91.0.4472.164","reminder",2,"SS1",30,"Screen 1","response_keyboard",1156.5,3,1,1,0,"test_trial","SS1","pred","grocery store.png",3,3,2
"30/07/2021 14:38:36","30/07/2021 08:38:36",56975,3,4382258,"60ffd5ba87b554f475325157","Chrome 91.0.4472.164","reminder",2,"SS1",31,"Screen 1","response_keyboard",1013,4,1,1,0,"test_trial","SS1","pred","grocery store.png",4,4,2
"30/07/2021 14:38:38","30/07/2021 08:38:38",56975,3,4382258,"60ffd5ba87b554f475325157","Chrome 91.0.4472.164","reminder",2,"SS1",32,"Screen 1","response_keyboard",803,2,1,1,0,"test_trial","SS1","pred","grocery store.png",5,2,2
"30/07/2021 14:38:39","30/07/2021 08:38:39",56975,3,4382258,"60ffd5ba87b554f475325157","Chrome 91.0.4472.164","reminder",2,"SS1",33,"Screen 1","response_keyboard",572.59999999404,3,1,1,0,"test_trial","SS1","pred","grocery store.png",6,3,2
"30/07/2021 14:40:23","30/07/2021 10:40:23",56975,3,4382340,"60fb22ce3a5f8652a3d55705","Edge 92.0.902.55","reminder",2,"SS4",20,"Screen 1","response_keyboard",573.70000000298,3,1,1,0,"test_trial","SS4","pred","pet store.png",1,3,1
"30/07/2021 14:40:24","30/07/2021 10:40:25",56975,3,4382340,"60fb22ce3a5f8652a3d55705","Edge 92.0.902.55","reminder",2,"SS4",21,"Screen 1","response_keyboard",572.10000000149,2,1,1,0,"test_trial","SS4","pred","pet store.png",2,2,1
"30/07/2021 14:40:25","30/07/2021 10:40:26",56975,3,4382340,"60fb22ce3a5f8652a3d55705","Edge 92.0.902.55","reminder",2,"SS4",22,"Screen 1","response_keyboard",493,4,1,1,0,"test_trial","SS4","pred","pet store.png",3,4,1
"30/07/2021 14:40:26","30/07/2021 10:40:27",56975,3,4382340,"60fb22ce3a5f8652a3d55705","Edge 92.0.902.55","reminder",2,"SS4",23,"Screen 1","response_keyboard",520.5,2,1,1,0,"test_trial","SS4","pred","pet store.png",4,2,1
"30/07/2021 14:40:27","30/07/2021 10:40:27",56975,3,4382340,"60fb22ce3a5f8652a3d55705","Edge 92.0.902.55","reminder",2,"SS4",24,"Screen 1","response_keyboard",311.60000000149,1,1,1,0,"test_trial","SS4","pred","pet store.png",5,1,1
"30/07/2021 14:40:28","30/07/2021 10:40:28",56975,3,4382340,"60fb22ce3a5f8652a3d55705","Edge 92.0.902.55","reminder",2,"SS4",25,"Screen 1","response_keyboard",118.39999999851,4,1,1,0,"test_trial","SS4","pred","pet store.png",6,4,1
"30/07/2021 14:40:33","30/07/2021 10:40:34",56975,3,4382340,"60fb22ce3a5f8652a3d55705","Edge 92.0.902.55","reminder",2,"SS4",28,"Screen 1","response_keyboard",806.29999999702,3,1,1,0,"test_trial","SS4","pred","pet store.png",1,3,2
"30/07/2021 14:40:35","30/07/2021 10:40:34",56975,3,4382340,"60fb22ce3a5f8652a3d55705","Edge 92.0.902.55","reminder",2,"SS4",29,"Screen 1","response_keyboard",210.89999999851,2,1,1,0,"test_trial","SS4","pred","pet store.png",2,2,2
"30/07/2021 14:40:35","30/07/2021 10:40:35",56975,3,4382340,"60fb22ce3a5f8652a3d55705","Edge 92.0.902.55","reminder",2,"SS4",30,"Screen 1","response_keyboard",174.20000000298,4,1,1,0,"test_trial","SS4","pred","pet store.png",3,4,2
"30/07/2021 14:40:35","30/07/2021 10:40:36",56975,3,4382340,"60fb22ce3a5f8652a3d55705","Edge 92.0.902.55","reminder",2,"SS4",31,"Screen 1","response_keyboard",56,2,1,1,0,"test_trial","SS4","pred","pet store.png",4,2,2
"30/07/2021 14:40:36","30/07/2021 10:40:36",56975,3,4382340,"60fb22ce3a5f8652a3d55705","Edge 92.0.902.55","reminder",2,"SS4",32,"Screen 1","response_keyboard",106.69999999553,4,1,0,0,"test_trial","SS4","pred","pet store.png",5,1,2
"30/07/2021 14:40:37","30/07/2021 10:40:38",56975,3,4382340,"60fb22ce3a5f8652a3d55705","Edge 92.0.902.55","reminder",2,"SS4",33,"Screen 1","response_keyboard",826.89999999851,4,1,1,0,"test_trial","SS4","pred","pet store.png",6,4,2
"30/07/2021 14:42:00","30/07/2021 10:42:00",56975,3,4382338,"60f59dfcc7f2c3ebb0307926","Chrome 92.0.4515.107","reminder",2,"SS1",20,"Screen 1","response_keyboard",773,1,1,1,0,"test_trial","SS1","pred","grocery store.png",1,1,1
"30/07/2021 14:42:02","30/07/2021 10:42:01",56975,3,4382338,"60f59dfcc7f2c3ebb0307926","Chrome 92.0.4515.107","reminder",2,"SS1",21,"Screen 1","response_keyboard",561,4,1,1,0,"test_trial","SS1","pred","grocery store.png",2,4,1
"30/07/2021 14:42:03","30/07/2021 10:42:02",56975,3,4382338,"60f59dfcc7f2c3ebb0307926","Chrome 92.0.4515.107","reminder",2,"SS1",22,"Screen 1","response_keyboard",353,3,1,1,0,"test_trial","SS1","pred","grocery store.png",3,3,1
"30/07/2021 14:42:03","30/07/2021 10:42:03",56975,3,4382338,"60f59dfcc7f2c3ebb0307926","Chrome 92.0.4515.107","reminder",2,"SS1",23,"Screen 1","response_keyboard",257,4,1,1,0,"test_trial","SS1","pred","grocery store.png",4,4,1
"30/07/2021 14:42:04","30/07/2021 10:42:04",56975,3,4382338,"60f59dfcc7f2c3ebb0307926","Chrome 92.0.4515.107","reminder",2,"SS1",24,"Screen 1","response_keyboard",298,2,1,1,0,"test_trial","SS1","pred","grocery store.png",5,2,1
"30/07/2021 14:42:05","30/07/2021 10:42:05",56975,3,4382338,"60f59dfcc7f2c3ebb0307926","Chrome 92.0.4515.107","reminder",2,"SS1",25,"Screen 1","response_keyboard",201,3,1,1,0,"test_trial","SS1","pred","grocery store.png",6,3,1
"30/07/2021 14:42:10","30/07/2021 10:42:10",56975,3,4382338,"60f59dfcc7f2c3ebb0307926","Chrome 92.0.4515.107","reminder",2,"SS1",28,"Screen 1","response_keyboard",459,1,1,1,0,"test_trial","SS1","pred","grocery store.png",1,1,2
"30/07/2021 14:42:11","30/07/2021 10:42:11",56975,3,4382338,"60f59dfcc7f2c3ebb0307926","Chrome 92.0.4515.107","reminder",2,"SS1",29,"Screen 1","response_keyboard",157,4,1,1,0,"test_trial","SS1","pred","grocery store.png",2,4,2
"30/07/2021 14:42:12","30/07/2021 10:42:12",56975,3,4382338,"60f59dfcc7f2c3ebb0307926","Chrome 92.0.4515.107","reminder",2,"SS1",30,"Screen 1","response_keyboard",147,3,1,1,0,"test_trial","SS1","pred","grocery store.png",3,3,2
"30/07/2021 14:42:13","30/07/2021 10:42:12",56975,3,4382338,"60f59dfcc7f2c3ebb0307926","Chrome 92.0.4515.107","reminder",2,"SS1",31,"Screen 1","response_keyboard",90,4,1,1,0,"test_trial","SS1","pred","grocery store.png",4,4,2
"30/07/2021 14:42:14","30/07/2021 10:42:13",56975,3,4382338,"60f59dfcc7f2c3ebb0307926","Chrome 92.0.4515.107","reminder",2,"SS1",32,"Screen 1","response_keyboard",177,2,1,1,0,"test_trial","SS1","pred","grocery store.png",5,2,2
"30/07/2021 14:42:14","30/07/2021 10:42:14",56975,3,4382338,"60f59dfcc7f2c3ebb0307926","Chrome 92.0.4515.107","reminder",2,"SS1",33,"Screen 1","response_keyboard",210,3,1,1,0,"test_trial","SS1","pred","grocery store.png",6,3,2
"30/07/2021 14:45:13","30/07/2021 09:45:13",56975,3,4382400,"61001f8bf0ebb9f6b65464f9","Chrome 92.0.4515.107","reminder",2,"SS5",20,"Screen 1","response_keyboard",649.200000047684,1,1,1,0,"test_trial","SS5","pred","grocery store.png",1,1,1
"30/07/2021 14:45:14","30/07/2021 09:45:14",56975,3,4382400,"61001f8bf0ebb9f6b65464f9","Chrome 92.0.4515.107","reminder",2,"SS5",21,"Screen 1","response_keyboard",433.600000023842,4,1,1,0,"test_trial","SS5","pred","grocery store.png",2,4,1
"30/07/2021 14:45:15","30/07/2021 09:45:15",56975,3,4382400,"61001f8bf0ebb9f6b65464f9","Chrome 92.0.4515.107","reminder",2,"SS5",22,"Screen 1","response_keyboard",287.399999976158,3,1,1,0,"test_trial","SS5","pred","grocery store.png",3,3,1
"30/07/2021 14:45:16","30/07/2021 09:45:16",56975,3,4382400,"61001f8bf0ebb9f6b65464f9","Chrome 92.0.4515.107","reminder",2,"SS5",23,"Screen 1","response_keyboard",284.199999928474,4,1,1,0,"test_trial","SS5","pred","grocery store.png",4,4,1
"30/07/2021 14:45:17","30/07/2021 09:45:16",56975,3,4382400,"61001f8bf0ebb9f6b65464f9","Chrome 92.0.4515.107","reminder",2,"SS5",24,"Screen 1","response_keyboard",203.899999976158,2,1,1,0,"test_trial","SS5","pred","grocery store.png",5,2,1
"30/07/2021 14:45:17","30/07/2021 09:45:17",56975,3,4382400,"61001f8bf0ebb9f6b65464f9","Chrome 92.0.4515.107","reminder",2,"SS5",25,"Screen 1","response_keyboard",142,3,1,1,0,"test_trial","SS5","pred","grocery store.png",6,3,1
"30/07/2021 14:45:23","30/07/2021 09:45:23",56975,3,4382400,"61001f8bf0ebb9f6b65464f9","Chrome 92.0.4515.107","reminder",2,"SS5",28,"Screen 1","response_keyboard",1311,1,1,1,0,"test_trial","SS5","pred","grocery store.png",1,1,2
"30/07/2021 14:45:24","30/07/2021 09:45:24",56975,3,4382400,"61001f8bf0ebb9f6b65464f9","Chrome 92.0.4515.107","reminder",2,"SS5",29,"Screen 1","response_keyboard",201.700000047684,4,1,1,0,"test_trial","SS5","pred","grocery store.png",2,4,2
"30/07/2021 14:45:25","30/07/2021 09:45:25",56975,3,4382400,"61001f8bf0ebb9f6b65464f9","Chrome 92.0.4515.107","reminder",2,"SS5",30,"Screen 1","response_keyboard",337,3,1,1,0,"test_trial","SS5","pred","grocery store.png",3,3,2
"30/07/2021 14:45:25","30/07/2021 09:45:25",56975,3,4382400,"61001f8bf0ebb9f6b65464f9","Chrome 92.0.4515.107","reminder",2,"SS5",31,"Screen 1","response_keyboard",103.399999976158,4,1,1,0,"test_trial","SS5","pred","grocery store.png",4,4,2
"30/07/2021 14:45:26","30/07/2021 09:45:26",56975,3,4382400,"61001f8bf0ebb9f6b65464f9","Chrome 92.0.4515.107","reminder",2,"SS5",32,"Screen 1","response_keyboard",0.799999952316284,2,1,1,0,"test_trial","SS5","pred","grocery store.png",5,2,2
"30/07/2021 14:45:27","30/07/2021 09:45:27",56975,3,4382400,"61001f8bf0ebb9f6b65464f9","Chrome 92.0.4515.107","reminder",2,"SS5",33,"Screen 1","response_keyboard",897.700000047684,3,1,1,0,"test_trial","SS5","pred","grocery store.png",6,3,2
"30/07/2021 14:45:19","30/07/2021 09:45:19",56975,3,4382356,"5ef51de92a8ed116654bc910","Firefox 90.0","reminder",2,"SS6",20,"Screen 1","response_keyboard",805,1,1,1,0,"test_trial","SS6","pred","pet store.png",1,1,1
"30/07/2021 14:45:20","30/07/2021 09:45:20",56975,3,4382356,"5ef51de92a8ed116654bc910","Firefox 90.0","reminder",2,"SS6",21,"Screen 1","response_keyboard",553,4,1,1,0,"test_trial","SS6","pred","pet store.png",2,4,1
"30/07/2021 14:45:21","30/07/2021 09:45:21",56975,3,4382356,"5ef51de92a8ed116654bc910","Firefox 90.0","reminder",2,"SS6",22,"Screen 1","response_keyboard",387,3,1,1,0,"test_trial","SS6","pred","pet store.png",3,3,1
"30/07/2021 14:45:22","30/07/2021 09:45:21",56975,3,4382356,"5ef51de92a8ed116654bc910","Firefox 90.0","reminder",2,"SS6",23,"Screen 1","response_keyboard",306,4,1,1,0,"test_trial","SS6","pred","pet store.png",4,4,1
"30/07/2021 14:45:22","30/07/2021 09:45:22",56975,3,4382356,"5ef51de92a8ed116654bc910","Firefox 90.0","reminder",2,"SS6",24,"Screen 1","response_keyboard",315,2,1,1,0,"test_trial","SS6","pred","pet store.png",5,2,1
"30/07/2021 14:45:23","30/07/2021 09:45:23",56975,3,4382356,"5ef51de92a8ed116654bc910","Firefox 90.0","reminder",2,"SS6",25,"Screen 1","response_keyboard",189,3,1,1,0,"test_trial","SS6","pred","pet store.png",6,3,1
"30/07/2021 14:45:28","30/07/2021 09:45:28",56975,3,4382356,"5ef51de92a8ed116654bc910","Firefox 90.0","reminder",2,"SS6",28,"Screen 1","response_keyboard",515,1,1,1,0,"test_trial","SS6","pred","pet store.png",1,1,2
"30/07/2021 14:45:29","30/07/2021 09:45:29",56975,3,4382356,"5ef51de92a8ed116654bc910","Firefox 90.0","reminder",2,"SS6",29,"Screen 1","response_keyboard",181,4,1,1,0,"test_trial","SS6","pred","pet store.png",2,4,2
"30/07/2021 14:45:30","30/07/2021 09:45:30",56975,3,4382356,"5ef51de92a8ed116654bc910","Firefox 90.0","reminder",2,"SS6",30,"Screen 1","response_keyboard",240,3,1,1,0,"test_trial","SS6","pred","pet store.png",3,3,2
"30/07/2021 14:45:31","30/07/2021 09:45:30",56975,3,4382356,"5ef51de92a8ed116654bc910","Firefox 90.0","reminder",2,"SS6",31,"Screen 1","response_keyboard",185,4,1,1,0,"test_trial","SS6","pred","pet store.png",4,4,2
"30/07/2021 14:45:31","30/07/2021 09:45:31",56975,3,4382356,"5ef51de92a8ed116654bc910","Firefox 90.0","reminder",2,"SS6",32,"Screen 1","response_keyboard",140,2,1,1,0,"test_trial","SS6","pred","pet store.png",5,2,2
"30/07/2021 14:45:32","30/07/2021 09:45:32",56975,3,4382356,"5ef51de92a8ed116654bc910","Firefox 90.0","reminder",2,"SS6",33,"Screen 1","response_keyboard",216,3,1,1,0,"test_trial","SS6","pred","pet store.png",6,3,2
"30/07/2021 14:49:40","30/07/2021 10:49:41",56975,3,4382475,"60ff53731f76f3723ea558d4","Chrome 91.0.4472.124","reminder",2,"SS7",20,"Screen 1","response_keyboard",700.300000011921,3,1,1,0,"test_trial","SS7","pred","grocery store.png",1,3,1
"30/07/2021 14:49:41","30/07/2021 10:49:41",56975,3,4382475,"60ff53731f76f3723ea558d4","Chrome 91.0.4472.124","reminder",2,"SS7",21,"Screen 1","response_keyboard",217,2,1,1,0,"test_trial","SS7","pred","grocery store.png",2,2,1
"30/07/2021 14:49:42","30/07/2021 10:49:42",56975,3,4382475,"60ff53731f76f3723ea558d4","Chrome 91.0.4472.124","reminder",2,"SS7",22,"Screen 1","response_keyboard",199.300000011921,4,1,1,0,"test_trial","SS7","pred","grocery store.png",3,4,1
"30/07/2021 14:49:43","30/07/2021 10:49:43",56975,3,4382475,"60ff53731f76f3723ea558d4","Chrome 91.0.4472.124","reminder",2,"SS7",23,"Screen 1","response_keyboard",198.699999988079,2,1,1,0,"test_trial","SS7","pred","grocery store.png",4,2,1
"30/07/2021 14:49:44","30/07/2021 10:49:43",56975,3,4382475,"60ff53731f76f3723ea558d4","Chrome 91.0.4472.124","reminder",2,"SS7",24,"Screen 1","response_keyboard",133.899999976158,1,1,1,0,"test_trial","SS7","pred","grocery store.png",5,1,1
"30/07/2021 14:49:44","30/07/2021 10:49:44",56975,3,4382475,"60ff53731f76f3723ea558d4","Chrome 91.0.4472.124","reminder",2,"SS7",25,"Screen 1","response_keyboard",107.800000011921,4,1,1,0,"test_trial","SS7","pred","grocery store.png",6,4,1
