"utc_date","local_date","exp_id","exp_ver","id","prolific_id","browser","task","task_ver","gorilla_counterbalance","trial_row","screen_name","zone_type","rt","response","attempt","accuracy","dishonest","display","counterbalance_order","condition","event_name","seq_pos","correct","test_rep"
"13/04/2021 16:05:37","13/04/2021 11:05:33",48742,5,3598257,"6065dd3e62bd91a2b471a822","Chrome 89.0.4389.114","reminder",5,"SS7",28,"Screen 1","response_keyboard",960.839999839664,3,1,1,0,"test_trial","SS7","pred","grocery store.png",1,3,2
"13/04/2021 16:05:38","13/04/2021 11:05:34",48742,5,3598257,"6065dd3e62bd91a2b471a822","Chrome 89.0.4389.114","reminder",5,"SS7",29,"Screen 1","response_keyboard",635.160000063479,2,1,1,0,"test_trial","SS7","pred","grocery store.png",2,2,2
"13/04/2021 16:05:39","13/04/2021 11:05:36",48742,5,3598257,"6065dd3e62bd91a2b471a822","Chrome 89.0.4389.114","reminder",5,"SS7",30,"Screen 1","response_keyboard",703.655000077561,4,1,1,0,"test_trial","SS7","pred","grocery store.png",3,4,2
"13/04/2021 16:05:41","13/04/2021 11:05:37",48742,5,3598257,"6065dd3e62bd91a2b471a822","Chrome 89.0.4389.114","reminder",5,"SS7",31,"Screen 1","response_keyboard",781.845000106841,2,1,1,0,"test_trial","SS7","pred","grocery store.png",4,2,2
"13/04/2021 16:05:42","13/04/2021 11:05:38",48742,5,3598257,"6065dd3e62bd91a2b471a822","Chrome 89.0.4389.114","reminder",5,"SS7",32,"Screen 1","response_keyboard",731.400000164285,1,1,1,0,"test_trial","SS7","pred","grocery store.png",5,1,2
"13/04/2021 16:05:43","13/04/2021 11:05:39",48742,5,3598257,"6065dd3e62bd91a2b471a822","Chrome 89.0.4389.114","reminder",5,"SS7",33,"Screen 1","response_keyboard",639.46000020951,4,1,1,0,"test_trial","SS7","pred","grocery store.png",6,4,2
"13/04/2021 18:38:36","13/04/2021 13:38:39",48742,5,3600318,"5d5f31230fc94a001c632b69","Firefox 87.0","reminder",5,"SS4",20,"Screen 1","response_keyboard",379,3,1,1,0,"test_trial","SS4","pred","pet store.png",1,3,1
"13/04/2021 18:38:37","13/04/2021 13:38:40",48742,5,3600318,"5d5f31230fc94a001c632b69","Firefox 87.0","reminder",5,"SS4",21,"Screen 1","response_keyboard",281,2,1,1,0,"test_trial","SS4","pred","pet store.png",2,2,1
"13/04/2021 18:38:38","13/04/2021 13:38:41",48742,5,3600318,"5d5f31230fc94a001c632b69","Firefox 87.0","reminder",5,"SS4",22,"Screen 1","response_keyboard",275,4,1,1,0,"test_trial","SS4","pred","pet store.png",3,4,1
"13/04/2021 18:38:39","13/04/2021 13:38:41",48742,5,3600318,"5d5f31230fc94a001c632b69","Firefox 87.0","reminder",5,"SS4",23,"Screen 1","response_keyboard",275,2,1,1,0,"test_trial","SS4","pred","pet store.png",4,2,1
"13/04/2021 18:38:39","13/04/2021 13:38:42",48742,5,3600318,"5d5f31230fc94a001c632b69","Firefox 87.0","reminder",5,"SS4",24,"Screen 1","response_keyboard",220,1,1,1,0,"test_trial","SS4","pred","pet store.png",5,1,1
"13/04/2021 18:38:40","13/04/2021 13:38:43",48742,5,3600318,"5d5f31230fc94a001c632b69","Firefox 87.0","reminder",5,"SS4",25,"Screen 1","response_keyboard",205,4,1,1,0,"test_trial","SS4","pred","pet store.png",6,4,1
"13/04/2021 18:38:45","13/04/2021 13:38:48",48742,5,3600318,"5d5f31230fc94a001c632b69","Firefox 87.0","reminder",5,"SS4",28,"Screen 1","response_keyboard",317,3,1,1,0,"test_trial","SS4","pred","pet store.png",1,3,2
"13/04/2021 18:38:46","13/04/2021 13:38:49",48742,5,3600318,"5d5f31230fc94a001c632b69","Firefox 87.0","reminder",5,"SS4",29,"Screen 1","response_keyboard",112,2,1,1,0,"test_trial","SS4","pred","pet store.png",2,2,2
"13/04/2021 18:38:47","13/04/2021 13:38:49",48742,5,3600318,"5d5f31230fc94a001c632b69","Firefox 87.0","reminder",5,"SS4",30,"Screen 1","response_keyboard",129,4,1,1,0,"test_trial","SS4","pred","pet store.png",3,4,2
"13/04/2021 18:38:47","13/04/2021 13:38:50",48742,5,3600318,"5d5f31230fc94a001c632b69","Firefox 87.0","reminder",5,"SS4",31,"Screen 1","response_keyboard",87,2,1,1,0,"test_trial","SS4","pred","pet store.png",4,2,2
"13/04/2021 18:38:48","13/04/2021 13:38:50",48742,5,3600318,"5d5f31230fc94a001c632b69","Firefox 87.0","reminder",5,"SS4",32,"Screen 1","response_keyboard",89,1,1,1,0,"test_trial","SS4","pred","pet store.png",5,1,2
"13/04/2021 18:38:48","13/04/2021 13:38:51",48742,5,3600318,"5d5f31230fc94a001c632b69","Firefox 87.0","reminder",5,"SS4",33,"Screen 1","response_keyboard",120,4,1,1,0,"test_trial","SS4","pred","pet store.png",6,4,2
"13/04/2021 18:39:42","13/04/2021 13:39:43",48742,5,3600326,"5e9e19d808b9931ef37373c6","Chrome 89.0.4389.114","reminder",5,"SS3",20,"Screen 1","response_keyboard",721.524999942631,3,1,1,0,"test_trial","SS3","pred","grocery store.png",1,3,1
"13/04/2021 18:39:43","13/04/2021 13:39:44",48742,5,3600326,"5e9e19d808b9931ef37373c6","Chrome 89.0.4389.114","reminder",5,"SS3",21,"Screen 1","response_keyboard",165.109999943525,2,1,1,0,"test_trial","SS3","pred","grocery store.png",2,2,1
"13/04/2021 18:39:44","13/04/2021 13:39:45",48742,5,3600326,"5e9e19d808b9931ef37373c6","Chrome 89.0.4389.114","reminder",5,"SS3",22,"Screen 1","response_keyboard",217.264999984764,4,1,1,0,"test_trial","SS3","pred","grocery store.png",3,4,1
"13/04/2021 18:39:45","13/04/2021 13:39:46",48742,5,3600326,"5e9e19d808b9931ef37373c6","Chrome 89.0.4389.114","reminder",5,"SS3",23,"Screen 1","response_keyboard",164.819999947213,2,1,1,0,"test_trial","SS3","pred","grocery store.png",4,2,1
"13/04/2021 18:39:46","13/04/2021 13:39:46",48742,5,3600326,"5e9e19d808b9931ef37373c6","Chrome 89.0.4389.114","reminder",5,"SS3",24,"Screen 1","response_keyboard",50.514999893494,1,1,1,0,"test_trial","SS3","pred","grocery store.png",5,1,1
"13/04/2021 18:39:46","13/04/2021 13:39:47",48742,5,3600326,"5e9e19d808b9931ef37373c6","Chrome 89.0.4389.114","reminder",5,"SS3",25,"Screen 1","response_keyboard",59.1649999842048,4,1,1,0,"test_trial","SS3","pred","grocery store.png",6,4,1
"13/04/2021 18:39:52","13/04/2021 13:39:53",48742,5,3600326,"5e9e19d808b9931ef37373c6","Chrome 89.0.4389.114","reminder",5,"SS3",28,"Screen 1","response_keyboard",597.055000020191,3,1,1,0,"test_trial","SS3","pred","grocery store.png",1,3,2
"13/04/2021 18:39:52","13/04/2021 13:39:53",48742,5,3600326,"5e9e19d808b9931ef37373c6","Chrome 89.0.4389.114","reminder",5,"SS3",29,"Screen 1","response_keyboard",10.2000000188127,2,1,1,0,"test_trial","SS3","pred","grocery store.png",2,2,2
"13/04/2021 18:39:53","13/04/2021 13:39:54",48742,5,3600326,"5e9e19d808b9931ef37373c6","Chrome 89.0.4389.114","reminder",5,"SS3",30,"Screen 1","response_keyboard",155.710000079125,4,1,1,0,"test_trial","SS3","pred","grocery store.png",3,4,2
"13/04/2021 18:39:54","13/04/2021 13:39:55",48742,5,3600326,"5e9e19d808b9931ef37373c6","Chrome 89.0.4389.114","reminder",5,"SS3",31,"Screen 1","response_keyboard",10.7599999755621,2,1,1,0,"test_trial","SS3","pred","grocery store.png",4,2,2
"13/04/2021 18:39:54","13/04/2021 13:39:55",48742,5,3600326,"5e9e19d808b9931ef37373c6","Chrome 89.0.4389.114","reminder",5,"SS3",32,"Screen 1","response_keyboard",100.244999979623,1,1,1,0,"test_trial","SS3","pred","grocery store.png",5,1,2
"13/04/2021 18:39:56","13/04/2021 13:39:56",48742,5,3600326,"5e9e19d808b9931ef37373c6","Chrome 89.0.4389.114","reminder",5,"SS3",33,"Screen 1","response_keyboard",773.870000033639,4,1,1,0,"test_trial","SS3","pred","grocery store.png",6,4,2
"13/04/2021 18:40:07","13/04/2021 14:40:08",48742,5,3600319,"604a1b61bc2fc51feb3a6203","Chrome 89.0.4389.114","reminder",5,"SS6",20,"Screen 1","response_keyboard",618.224999998347,1,1,1,0,"test_trial","SS6","pred","pet store.png",1,1,1
"13/04/2021 18:40:08","13/04/2021 14:40:09",48742,5,3600319,"604a1b61bc2fc51feb3a6203","Chrome 89.0.4389.114","reminder",5,"SS6",21,"Screen 1","response_keyboard",335.814999998547,4,1,1,0,"test_trial","SS6","pred","pet store.png",2,4,1
"13/04/2021 18:40:09","13/04/2021 14:40:10",48742,5,3600319,"604a1b61bc2fc51feb3a6203","Chrome 89.0.4389.114","reminder",5,"SS6",22,"Screen 1","response_keyboard",412.165000001551,3,1,1,0,"test_trial","SS6","pred","pet store.png",3,3,1
"13/04/2021 18:40:10","13/04/2021 14:40:11",48742,5,3600319,"604a1b61bc2fc51feb3a6203","Chrome 89.0.4389.114","reminder",5,"SS6",23,"Screen 1","response_keyboard",313.340000007884,4,1,1,0,"test_trial","SS6","pred","pet store.png",4,4,1
"13/04/2021 18:40:11","13/04/2021 14:40:12",48742,5,3600319,"604a1b61bc2fc51feb3a6203","Chrome 89.0.4389.114","reminder",5,"SS6",24,"Screen 1","response_keyboard",455.830000006245,2,1,1,0,"test_trial","SS6","pred","pet store.png",5,2,1
"13/04/2021 18:40:12","13/04/2021 14:40:13",48742,5,3600319,"604a1b61bc2fc51feb3a6203","Chrome 89.0.4389.114","reminder",5,"SS6",25,"Screen 1","response_keyboard",576.684999992722,3,1,1,0,"test_trial","SS6","pred","pet store.png",6,3,1
"13/04/2021 18:40:18","13/04/2021 14:40:18",48742,5,3600319,"604a1b61bc2fc51feb3a6203","Chrome 89.0.4389.114","reminder",5,"SS6",28,"Screen 1","response_keyboard",763.679999989108,1,1,1,0,"test_trial","SS6","pred","pet store.png",1,1,2
"13/04/2021 18:40:19","13/04/2021 14:40:19",48742,5,3600319,"604a1b61bc2fc51feb3a6203","Chrome 89.0.4389.114","reminder",5,"SS6",29,"Screen 1","response_keyboard",337.455000000773,4,1,1,0,"test_trial","SS6","pred","pet store.png",2,4,2
"13/04/2021 18:40:20","13/04/2021 14:40:20",48742,5,3600319,"604a1b61bc2fc51feb3a6203","Chrome 89.0.4389.114","reminder",5,"SS6",30,"Screen 1","response_keyboard",322.929999994813,3,1,1,0,"test_trial","SS6","pred","pet store.png",3,3,2
"13/04/2021 18:40:21","13/04/2021 14:40:21",48742,5,3600319,"604a1b61bc2fc51feb3a6203","Chrome 89.0.4389.114","reminder",5,"SS6",31,"Screen 1","response_keyboard",306.064999997034,4,1,1,0,"test_trial","SS6","pred","pet store.png",4,4,2
"13/04/2021 18:40:22","13/04/2021 14:40:22",48742,5,3600319,"604a1b61bc2fc51feb3a6203","Chrome 89.0.4389.114","reminder",5,"SS6",32,"Screen 1","response_keyboard",258.034999991651,2,1,1,0,"test_trial","SS6","pred","pet store.png",5,2,2
"13/04/2021 18:40:22","13/04/2021 14:40:23",48742,5,3600319,"604a1b61bc2fc51feb3a6203","Chrome 89.0.4389.114","reminder",5,"SS6",33,"Screen 1","response_keyboard",226.829999999609,3,1,1,0,"test_trial","SS6","pred","pet store.png",6,3,2
"13/04/2021 18:42:43","13/04/2021 11:42:44",48742,5,3600335,"5f6e7ce18d7ea83c39acc2d5","Chrome 89.0.4389.114","reminder",5,"SS5",20,"Screen 1","response_keyboard",488.290000008419,1,1,1,0,"test_trial","SS5","pred","grocery store.png",1,1,1
"13/04/2021 18:42:44","13/04/2021 11:42:45",48742,5,3600335,"5f6e7ce18d7ea83c39acc2d5","Chrome 89.0.4389.114","reminder",5,"SS5",21,"Screen 1","response_keyboard",306.784999964293,4,1,1,0,"test_trial","SS5","pred","grocery store.png",2,4,1
"13/04/2021 18:42:45","13/04/2021 11:42:45",48742,5,3600335,"5f6e7ce18d7ea83c39acc2d5","Chrome 89.0.4389.114","reminder",5,"SS5",22,"Screen 1","response_keyboard",237.260000023525,3,1,1,0,"test_trial","SS5","pred","grocery store.png",3,3,1
"13/04/2021 18:42:46","13/04/2021 11:42:46",48742,5,3600335,"5f6e7ce18d7ea83c39acc2d5","Chrome 89.0.4389.114","reminder",5,"SS5",23,"Screen 1","response_keyboard",252.254999999423,4,1,1,0,"test_trial","SS5","pred","grocery store.png",4,4,1
"13/04/2021 18:42:47","13/04/2021 11:42:47",48742,5,3600335,"5f6e7ce18d7ea83c39acc2d5","Chrome 89.0.4389.114","reminder",5,"SS5",24,"Screen 1","response_keyboard",244.805000023916,2,1,1,0,"test_trial","SS5","pred","grocery store.png",5,2,1
"13/04/2021 18:42:47","13/04/2021 11:42:48",48742,5,3600335,"5f6e7ce18d7ea83c39acc2d5","Chrome 89.0.4389.114","reminder",5,"SS5",25,"Screen 1","response_keyboard",211.840000003576,3,1,1,0,"test_trial","SS5","pred","grocery store.png",6,3,1
"13/04/2021 18:42:53","13/04/2021 11:42:53",48742,5,3600335,"5f6e7ce18d7ea83c39acc2d5","Chrome 89.0.4389.114","reminder",5,"SS5",28,"Screen 1","response_keyboard",695.160000002943,1,1,1,0,"test_trial","SS5","pred","grocery store.png",1,1,2
"13/04/2021 18:42:54","13/04/2021 11:42:54",48742,5,3600335,"5f6e7ce18d7ea83c39acc2d5","Chrome 89.0.4389.114","reminder",5,"SS5",29,"Screen 1","response_keyboard",283.470000023954,4,1,1,0,"test_trial","SS5","pred","grocery store.png",2,4,2
"13/04/2021 18:42:54","13/04/2021 11:42:55",48742,5,3600335,"5f6e7ce18d7ea83c39acc2d5","Chrome 89.0.4389.114","reminder",5,"SS5",30,"Screen 1","response_keyboard",262.600000016391,3,1,1,0,"test_trial","SS5","pred","grocery store.png",3,3,2
"13/04/2021 18:42:55","13/04/2021 11:42:56",48742,5,3600335,"5f6e7ce18d7ea83c39acc2d5","Chrome 89.0.4389.114","reminder",5,"SS5",31,"Screen 1","response_keyboard",234.460000006948,4,1,1,0,"test_trial","SS5","pred","grocery store.png",4,4,2
"13/04/2021 18:42:56","13/04/2021 11:42:56",48742,5,3600335,"5f6e7ce18d7ea83c39acc2d5","Chrome 89.0.4389.114","reminder",5,"SS5",32,"Screen 1","response_keyboard",259.819999977481,2,1,1,0,"test_trial","SS5","pred","grocery store.png",5,2,2
"13/04/2021 18:42:57","13/04/2021 11:42:57",48742,5,3600335,"5f6e7ce18d7ea83c39acc2d5","Chrome 89.0.4389.114","reminder",5,"SS5",33,"Screen 1","response_keyboard",264.304999960586,3,1,1,0,"test_trial","SS5","pred","grocery store.png",6,3,2
"13/04/2021 18:45:30","13/04/2021 14:45:29",48742,5,3600368,"5e815773285d3883ba2fbbcf","Chrome 89.0.4389.114","reminder",5,"SS4",20,"Screen 1","response_keyboard",1094.59000010975,3,1,1,0,"test_trial","SS4","pred","pet store.png",1,3,1
"13/04/2021 18:45:31","13/04/2021 14:45:31",48742,5,3600368,"5e815773285d3883ba2fbbcf","Chrome 89.0.4389.114","reminder",5,"SS4",21,"Screen 1","response_keyboard",759.659999981523,2,1,1,0,"test_trial","SS4","pred","pet store.png",2,2,1
"13/04/2021 18:45:32","13/04/2021 14:45:31",48742,5,3600368,"5e815773285d3883ba2fbbcf","Chrome 89.0.4389.114","reminder",5,"SS4",22,"Screen 1","response_keyboard",384.030000073835,4,1,1,0,"test_trial","SS4","pred","pet store.png",3,4,1
"13/04/2021 18:45:33","13/04/2021 14:45:33",48742,5,3600368,"5e815773285d3883ba2fbbcf","Chrome 89.0.4389.114","reminder",5,"SS4",23,"Screen 1","response_keyboard",550.364999799058,2,1,1,0,"test_trial","SS4","pred","pet store.png",4,2,1
"13/04/2021 18:45:34","13/04/2021 14:45:33",48742,5,3600368,"5e815773285d3883ba2fbbcf","Chrome 89.0.4389.114","reminder",5,"SS4",24,"Screen 1","response_keyboard",327.189999865368,1,1,1,0,"test_trial","SS4","pred","pet store.png",5,1,1
"13/04/2021 18:45:34","13/04/2021 14:45:34",48742,5,3600368,"5e815773285d3883ba2fbbcf","Chrome 89.0.4389.114","reminder",5,"SS4",25,"Screen 1","response_keyboard",280.625000130385,4,1,1,0,"test_trial","SS4","pred","pet store.png",6,4,1
"13/04/2021 18:45:40","13/04/2021 14:45:39",48742,5,3600368,"5e815773285d3883ba2fbbcf","Chrome 89.0.4389.114","reminder",5,"SS4",28,"Screen 1","response_keyboard",508.334999904037,3,1,1,0,"test_trial","SS4","pred","pet store.png",1,3,2
"13/04/2021 18:45:41","13/04/2021 14:45:40",48742,5,3600368,"5e815773285d3883ba2fbbcf","Chrome 89.0.4389.114","reminder",5,"SS4",29,"Screen 1","response_keyboard",275.125000160187,2,1,1,0,"test_trial","SS4","pred","pet store.png",2,2,2
"13/04/2021 18:45:41","13/04/2021 14:45:41",48742,5,3600368,"5e815773285d3883ba2fbbcf","Chrome 89.0.4389.114","reminder",5,"SS4",30,"Screen 1","response_keyboard",296.360000036657,4,1,1,0,"test_trial","SS4","pred","pet store.png",3,4,2
"13/04/2021 18:45:42","13/04/2021 14:45:42",48742,5,3600368,"5e815773285d3883ba2fbbcf","Chrome 89.0.4389.114","reminder",5,"SS4",31,"Screen 1","response_keyboard",468.445000005886,2,1,1,0,"test_trial","SS4","pred","pet store.png",4,2,2
"13/04/2021 18:45:43","13/04/2021 14:45:43",48742,5,3600368,"5e815773285d3883ba2fbbcf","Chrome 89.0.4389.114","reminder",5,"SS4",32,"Screen 1","response_keyboard",239.15999988094,1,1,1,0,"test_trial","SS4","pred","pet store.png",5,1,2
"13/04/2021 18:45:44","13/04/2021 14:45:43",48742,5,3600368,"5e815773285d3883ba2fbbcf","Chrome 89.0.4389.114","reminder",5,"SS4",33,"Screen 1","response_keyboard",143.875000067055,4,1,1,0,"test_trial","SS4","pred","pet store.png",6,4,2
"13/04/2021 18:45:31","13/04/2021 14:45:29",48742,5,3600351,"5fda1e659df7fa12561ec08a","Chrome 89.0.4389.114","reminder",5,"SS4",20,"Screen 1","response_keyboard",805.215000000317,3,1,1,0,"test_trial","SS4","pred","pet store.png",1,3,1
"13/04/2021 18:45:32","13/04/2021 14:45:30",48742,5,3600351,"5fda1e659df7fa12561ec08a","Chrome 89.0.4389.114","reminder",5,"SS4",21,"Screen 1","response_keyboard",523.62500000163,2,1,1,0,"test_trial","SS4","pred","pet store.png",2,2,1
"13/04/2021 18:45:33","13/04/2021 14:45:31",48742,5,3600351,"5fda1e659df7fa12561ec08a","Chrome 89.0.4389.114","reminder",5,"SS4",22,"Screen 1","response_keyboard",270.915000000969,4,1,1,0,"test_trial","SS4","pred","pet store.png",3,4,1
"13/04/2021 18:45:34","13/04/2021 14:45:32",48742,5,3600351,"5fda1e659df7fa12561ec08a","Chrome 89.0.4389.114","reminder",5,"SS4",23,"Screen 1","response_keyboard",314.470000001165,1,1,0,0,"test_trial","SS4","pred","pet store.png",4,2,1
"13/04/2021 18:45:35","13/04/2021 14:45:33",48742,5,3600351,"5fda1e659df7fa12561ec08a","Chrome 89.0.4389.114","reminder",5,"SS4",24,"Screen 1","response_keyboard",478.019999998651,2,1,0,0,"test_trial","SS4","pred","pet store.png",5,1,1
"13/04/2021 18:45:36","13/04/2021 14:45:34",48742,5,3600351,"5fda1e659df7fa12561ec08a","Chrome 89.0.4389.114","reminder",5,"SS4",25,"Screen 1","response_keyboard",745.240000000194,4,1,1,0,"test_trial","SS4","pred","pet store.png",6,4,1
"13/04/2021 18:45:43","13/04/2021 14:45:40",48742,5,3600351,"5fda1e659df7fa12561ec08a","Chrome 89.0.4389.114","reminder",5,"SS4",28,"Screen 1","response_keyboard",1348.9350000018,3,1,1,0,"test_trial","SS4","pred","pet store.png",1,3,2
"13/04/2021 18:45:43","13/04/2021 14:45:41",48742,5,3600351,"5fda1e659df7fa12561ec08a","Chrome 89.0.4389.114","reminder",5,"SS4",29,"Screen 1","response_keyboard",325.150000000576,2,1,1,0,"test_trial","SS4","pred","pet store.png",2,2,2
"13/04/2021 18:45:44","13/04/2021 14:45:42",48742,5,3600351,"5fda1e659df7fa12561ec08a","Chrome 89.0.4389.114","reminder",5,"SS4",30,"Screen 1","response_keyboard",34.7900000015215,4,1,1,0,"test_trial","SS4","pred","pet store.png",3,4,2
"13/04/2021 18:45:45","13/04/2021 14:45:43",48742,5,3600351,"5fda1e659df7fa12561ec08a","Chrome 89.0.4389.114","reminder",5,"SS4",31,"Screen 1","response_keyboard",199.649999998655,2,1,1,0,"test_trial","SS4","pred","pet store.png",4,2,2
"13/04/2021 18:45:46","13/04/2021 14:45:43",48742,5,3600351,"5fda1e659df7fa12561ec08a","Chrome 89.0.4389.114","reminder",5,"SS4",32,"Screen 1","response_keyboard",84.2849999971804,1,1,1,0,"test_trial","SS4","pred","pet store.png",5,1,2
"13/04/2021 18:45:46","13/04/2021 14:45:44",48742,5,3600351,"5fda1e659df7fa12561ec08a","Chrome 89.0.4389.114","reminder",5,"SS4",33,"Screen 1","response_keyboard",36.0900000014226,4,1,1,0,"test_trial","SS4","pred","pet store.png",6,4,2
"13/04/2021 18:47:51","13/04/2021 13:47:52",48742,5,3600356,"5f48734f9e842533dfc67249","Chrome 89.0.4389.114","reminder",5,"SS7",20,"Screen 1","response_keyboard",286.699999996927,3,1,1,0,"test_trial","SS7","pred","grocery store.png",1,3,1
"13/04/2021 18:47:52","13/04/2021 13:47:53",48742,5,3600356,"5f48734f9e842533dfc67249","Chrome 89.0.4389.114","reminder",5,"SS7",21,"Screen 1","response_keyboard",271.539999986999,2,1,1,0,"test_trial","SS7","pred","grocery store.png",2,2,1
"13/04/2021 18:47:53","13/04/2021 13:47:54",48742,5,3600356,"5f48734f9e842533dfc67249","Chrome 89.0.4389.114","reminder",5,"SS7",22,"Screen 1","response_keyboard",405.689999985043,4,1,1,0,"test_trial","SS7","pred","grocery store.png",3,4,1
"13/04/2021 18:47:54","13/04/2021 13:47:55",48742,5,3600356,"5f48734f9e842533dfc67249","Chrome 89.0.4389.114","reminder",5,"SS7",23,"Screen 1","response_keyboard",262.55000004312,2,1,1,0,"test_trial","SS7","pred","grocery store.png",4,2,1
"13/04/2021 18:47:54","13/04/2021 13:47:55",48742,5,3600356,"5f48734f9e842533dfc67249","Chrome 89.0.4389.114","reminder",5,"SS7",24,"Screen 1","response_keyboard",150.525000004563,1,1,1,0,"test_trial","SS7","pred","grocery store.png",5,1,1
"13/04/2021 18:47:55","13/04/2021 13:47:56",48742,5,3600356,"5f48734f9e842533dfc67249","Chrome 89.0.4389.114","reminder",5,"SS7",25,"Screen 1","response_keyboard",59.8349999636412,4,1,1,0,"test_trial","SS7","pred","grocery store.png",6,4,1
"13/04/2021 18:48:00","13/04/2021 13:48:01",48742,5,3600356,"5f48734f9e842533dfc67249","Chrome 89.0.4389.114","reminder",5,"SS7",28,"Screen 1","response_keyboard",396.089999994729,3,1,1,0,"test_trial","SS7","pred","grocery store.png",1,3,2
"13/04/2021 18:48:01","13/04/2021 13:48:02",48742,5,3600356,"5f48734f9e842533dfc67249","Chrome 89.0.4389.114","reminder",5,"SS7",29,"Screen 1","response_keyboard",252.119999960996,2,1,1,0,"test_trial","SS7","pred","grocery store.png",2,2,2
"13/04/2021 18:48:02","13/04/2021 13:48:02",48742,5,3600356,"5f48734f9e842533dfc67249","Chrome 89.0.4389.114","reminder",5,"SS7",30,"Screen 1","response_keyboard",165.069999988191,4,1,1,0,"test_trial","SS7","pred","grocery store.png",3,4,2
"13/04/2021 18:48:02","13/04/2021 13:48:03",48742,5,3600356,"5f48734f9e842533dfc67249","Chrome 89.0.4389.114","reminder",5,"SS7",31,"Screen 1","response_keyboard",175.249999971129,2,1,1,0,"test_trial","SS7","pred","grocery store.png",4,2,2
