utc_date,local_date,exp_id,exp_ver,id,prolific_id,browser,task,task_ver,gorilla_counterbalance,trial_row,rt,response,attempt,accuracy,dishonest,display,correct,event_name,counterbalance_order,block,phase,condition,seq_pos,test_rep,learn_rep,pred_learn_rep
13/04/2021 16:52:08,13/04/2021 12:52:09,48742,5,3599526,5d1765dbe784250019adf3ed,Chrome 89.0.4389.114,pretraining,2,SS2,150,43.32500000600703,4,1,1,0,test_trial,4,pet store.png,SS2,2,chunked,pred,4,4,NA,NA
13/04/2021 16:52:09,13/04/2021 12:52:09,48742,5,3599526,5d1765dbe784250019adf3ed,Chrome 89.0.4389.114,pretraining,2,SS2,151,9.965000004740432,2,1,1,0,test_trial,2,pet store.png,SS2,2,chunked,pred,5,4,NA,NA
13/04/2021 16:52:10,13/04/2021 12:52:10,48742,5,3599526,5d1765dbe784250019adf3ed,Chrome 89.0.4389.114,pretraining,2,SS2,152,563.8099999923725,3,1,1,0,test_trial,3,pet store.png,SS2,2,chunked,pred,6,4,NA,NA
13/04/2021 16:52:11,13/04/2021 12:52:12,48742,5,3599526,5d1765dbe784250019adf3ed,Chrome 89.0.4389.114,pretraining,2,SS2,153,1201.2110000000102,NA,NA,0,0,fixation,NA,NA,SS2,2,chunked,NA,NA,NA,NA,NA
13/04/2021 16:52:13,13/04/2021 12:52:14,48742,5,3599526,5d1765dbe784250019adf3ed,Chrome 89.0.4389.114,pretraining,2,SS2,154,2001.988000000012,NA,NA,0,0,test_end,NA,NA,SS2,2,chunked,NA,NA,NA,NA,NA
13/04/2021 16:52:59,13/04/2021 12:53:00,48742,5,3599526,5d1765dbe784250019adf3ed,Chrome 89.0.4389.114,pretraining,2,SS2,157,1209.4650000000256,NA,NA,0,0,fixation,NA,NA,SS2,3,interspersed,NA,NA,NA,NA,NA
13/04/2021 16:53:03,13/04/2021 12:53:04,48742,5,3599526,5d1765dbe784250019adf3ed,Chrome 89.0.4389.114,pretraining,2,SS2,159,1080.5950000067241,4,1,1,0,seq_trial2,4,grocery store.png,SS2,3,interspersed,rand,1,NA,11,NA
13/04/2021 16:53:08,13/04/2021 12:53:08,48742,5,3599526,5d1765dbe784250019adf3ed,Chrome 89.0.4389.114,pretraining,2,SS2,160,707.2200000111479,3,1,1,0,seq_trial2,3,grocery store.png,SS2,3,interspersed,rand,2,NA,11,NA
13/04/2021 16:53:12,13/04/2021 12:53:12,48742,5,3599526,5d1765dbe784250019adf3ed,Chrome 89.0.4389.114,pretraining,2,SS2,161,624.4500000029802,1,1,1,0,seq_trial2,1,grocery store.png,SS2,3,interspersed,rand,3,NA,11,NA
13/04/2021 16:53:16,13/04/2021 12:53:16,48742,5,3599526,5d1765dbe784250019adf3ed,Chrome 89.0.4389.114,pretraining,2,SS2,162,794.0650000236928,2,1,1,0,seq_trial2,2,grocery store.png,SS2,3,interspersed,rand,4,NA,11,NA
13/04/2021 16:53:20,13/04/2021 12:53:20,48742,5,3599526,5d1765dbe784250019adf3ed,Chrome 89.0.4389.114,pretraining,2,SS2,163,757.7100000053179,1,1,1,0,seq_trial2,1,grocery store.png,SS2,3,interspersed,rand,5,NA,11,NA
13/04/2021 16:53:24,13/04/2021 12:53:24,48742,5,3599526,5d1765dbe784250019adf3ed,Chrome 89.0.4389.114,pretraining,2,SS2,164,509.39500000094995,3,1,1,0,seq_trial2,3,grocery store.png,SS2,3,interspersed,rand,6,NA,11,NA
13/04/2021 16:53:28,13/04/2021 12:53:29,48742,5,3599526,5d1765dbe784250019adf3ed,Chrome 89.0.4389.114,pretraining,2,SS2,165,1201.1810000000405,NA,NA,0,0,fixation,NA,NA,SS2,3,interspersed,NA,NA,NA,NA,NA
13/04/2021 16:53:32,13/04/2021 12:53:32,48742,5,3599526,5d1765dbe784250019adf3ed,Chrome 89.0.4389.114,pretraining,2,SS2,167,694.2599999892991,3,1,1,0,seq_trial2,3,grocery store.png,SS2,3,interspersed,rand,1,NA,12,NA
13/04/2021 16:53:36,13/04/2021 12:53:36,48742,5,3599526,5d1765dbe784250019adf3ed,Chrome 89.0.4389.114,pretraining,2,SS2,168,563.9899999951012,1,1,1,0,seq_trial2,1,grocery store.png,SS2,3,interspersed,rand,2,NA,12,NA
13/04/2021 16:53:40,13/04/2021 12:53:40,48742,5,3599526,5d1765dbe784250019adf3ed,Chrome 89.0.4389.114,pretraining,2,SS2,169,592.5999999744818,4,1,1,0,seq_trial2,4,grocery store.png,SS2,3,interspersed,rand,3,NA,12,NA
13/04/2021 16:53:43,13/04/2021 12:53:44,48742,5,3599526,5d1765dbe784250019adf3ed,Chrome 89.0.4389.114,pretraining,2,SS2,170,410.31499998643994,1,1,1,0,seq_trial2,1,grocery store.png,SS2,3,interspersed,rand,4,NA,12,NA
13/04/2021 16:53:47,13/04/2021 12:53:48,48742,5,3599526,5d1765dbe784250019adf3ed,Chrome 89.0.4389.114,pretraining,2,SS2,171,680.1449999911711,2,1,1,0,seq_trial2,2,grocery store.png,SS2,3,interspersed,rand,5,NA,12,NA
13/04/2021 16:53:51,13/04/2021 12:53:52,48742,5,3599526,5d1765dbe784250019adf3ed,Chrome 89.0.4389.114,pretraining,2,SS2,172,453.9199999999255,4,1,1,0,seq_trial2,4,grocery store.png,SS2,3,interspersed,rand,6,NA,12,NA
13/04/2021 16:53:56,13/04/2021 12:53:56,48742,5,3599526,5d1765dbe784250019adf3ed,Chrome 89.0.4389.114,pretraining,2,SS2,173,1201.1849999999977,NA,NA,0,0,fixation,NA,NA,SS2,3,interspersed,NA,NA,NA,NA,NA
13/04/2021 16:53:59,13/04/2021 12:54:00,48742,5,3599526,5d1765dbe784250019adf3ed,Chrome 89.0.4389.114,pretraining,2,SS2,175,776.2250000087079,1,1,1,0,seq_trial2,1,pet store.png,SS2,3,interspersed,pred,1,NA,13,11
13/04/2021 16:54:03,13/04/2021 12:54:04,48742,5,3599526,5d1765dbe784250019adf3ed,Chrome 89.0.4389.114,pretraining,2,SS2,176,552.2400000190828,4,1,1,0,seq_trial2,4,pet store.png,SS2,3,interspersed,pred,2,NA,13,11
13/04/2021 16:54:07,13/04/2021 12:54:08,48742,5,3599526,5d1765dbe784250019adf3ed,Chrome 89.0.4389.114,pretraining,2,SS2,177,328.4249999851454,3,1,1,0,seq_trial2,3,pet store.png,SS2,3,interspersed,pred,3,NA,13,11
13/04/2021 16:54:11,13/04/2021 12:54:11,48742,5,3599526,5d1765dbe784250019adf3ed,Chrome 89.0.4389.114,pretraining,2,SS2,178,237.94500000076368,4,1,1,0,seq_trial2,4,pet store.png,SS2,3,interspersed,pred,4,NA,13,11
13/04/2021 16:54:14,13/04/2021 12:54:15,48742,5,3599526,5d1765dbe784250019adf3ed,Chrome 89.0.4389.114,pretraining,2,SS2,179,319.17000000248663,2,1,1,0,seq_trial2,2,pet store.png,SS2,3,interspersed,pred,5,NA,13,11
13/04/2021 16:54:18,13/04/2021 12:54:19,48742,5,3599526,5d1765dbe784250019adf3ed,Chrome 89.0.4389.114,pretraining,2,SS2,180,664.1400000080466,3,1,1,0,seq_trial2,3,pet store.png,SS2,3,interspersed,pred,6,NA,13,11
13/04/2021 16:54:23,13/04/2021 12:54:23,48742,5,3599526,5d1765dbe784250019adf3ed,Chrome 89.0.4389.114,pretraining,2,SS2,181,1201.2000000000116,NA,NA,0,0,fixation,NA,NA,SS2,3,interspersed,NA,NA,NA,NA,NA
13/04/2021 16:54:26,13/04/2021 12:54:27,48742,5,3599526,5d1765dbe784250019adf3ed,Chrome 89.0.4389.114,pretraining,2,SS2,183,650.5250000045635,1,1,1,0,seq_trial2,1,pet store.png,SS2,3,interspersed,pred,1,NA,14,12
13/04/2021 16:54:30,13/04/2021 12:54:31,48742,5,3599526,5d1765dbe784250019adf3ed,Chrome 89.0.4389.114,pretraining,2,SS2,184,285.55500000948086,4,1,1,0,seq_trial2,4,pet store.png,SS2,3,interspersed,pred,2,NA,14,12
13/04/2021 16:54:34,13/04/2021 12:54:34,48742,5,3599526,5d1765dbe784250019adf3ed,Chrome 89.0.4389.114,pretraining,2,SS2,185,399.8200000205543,3,1,1,0,seq_trial2,3,pet store.png,SS2,3,interspersed,pred,3,NA,14,12
13/04/2021 16:54:37,13/04/2021 12:54:38,48742,5,3599526,5d1765dbe784250019adf3ed,Chrome 89.0.4389.114,pretraining,2,SS2,186,344.2100000102073,4,1,1,0,seq_trial2,4,pet store.png,SS2,3,interspersed,pred,4,NA,14,12
13/04/2021 16:54:41,13/04/2021 12:54:42,48742,5,3599526,5d1765dbe784250019adf3ed,Chrome 89.0.4389.114,pretraining,2,SS2,187,366.1900000006426,2,1,1,0,seq_trial2,2,pet store.png,SS2,3,interspersed,pred,5,NA,14,12
13/04/2021 16:54:45,13/04/2021 12:54:45,48742,5,3599526,5d1765dbe784250019adf3ed,Chrome 89.0.4389.114,pretraining,2,SS2,188,247.69499999820255,3,1,1,0,seq_trial2,3,pet store.png,SS2,3,interspersed,pred,6,NA,14,12
13/04/2021 16:54:49,13/04/2021 12:54:50,48742,5,3599526,5d1765dbe784250019adf3ed,Chrome 89.0.4389.114,pretraining,2,SS2,189,1201.2079999999842,NA,NA,0,0,fixation,NA,NA,SS2,3,interspersed,NA,NA,NA,NA,NA
13/04/2021 16:54:55,13/04/2021 12:54:55,48742,5,3599526,5d1765dbe784250019adf3ed,Chrome 89.0.4389.114,pretraining,2,SS2,191,1201.1849999999977,NA,NA,0,0,fixation,NA,NA,SS2,3,interspersed,NA,NA,NA,NA,NA
13/04/2021 16:55:29,13/04/2021 12:55:29,48742,5,3599526,5d1765dbe784250019adf3ed,Chrome 89.0.4389.114,pretraining,2,SS2,207,2998.8429999999935,NA,NA,0,0,test_start,NA,pet store.png,SS2,3,interspersed,pred,NA,NA,NA,NA
13/04/2021 16:55:30,13/04/2021 12:55:31,48742,5,3599526,5d1765dbe784250019adf3ed,Chrome 89.0.4389.114,pretraining,2,SS2,208,1486.3300000142772,1,1,1,0,test_trial,1,pet store.png,SS2,3,interspersed,pred,1,5,NA,NA
13/04/2021 16:55:31,13/04/2021 12:55:32,48742,5,3599526,5d1765dbe784250019adf3ed,Chrome 89.0.4389.114,pretraining,2,SS2,209,350.84999998798594,4,1,1,0,test_trial,4,pet store.png,SS2,3,interspersed,pred,2,5,NA,NA
13/04/2021 16:55:32,13/04/2021 12:55:33,48742,5,3599526,5d1765dbe784250019adf3ed,Chrome 89.0.4389.114,pretraining,2,SS2,210,265.3649999992922,3,1,1,0,test_trial,3,pet store.png,SS2,3,interspersed,pred,3,5,NA,NA
13/04/2021 16:55:33,13/04/2021 12:55:33,48742,5,3599526,5d1765dbe784250019adf3ed,Chrome 89.0.4389.114,pretraining,2,SS2,211,138.65999999688938,4,1,1,0,test_trial,4,pet store.png,SS2,3,interspersed,pred,4,5,NA,NA
13/04/2021 16:55:34,13/04/2021 12:55:34,48742,5,3599526,5d1765dbe784250019adf3ed,Chrome 89.0.4389.114,pretraining,2,SS2,212,145.18500000122003,2,1,1,0,test_trial,2,pet store.png,SS2,3,interspersed,pred,5,5,NA,NA
13/04/2021 16:55:34,13/04/2021 12:55:35,48742,5,3599526,5d1765dbe784250019adf3ed,Chrome 89.0.4389.114,pretraining,2,SS2,213,74.56499998806976,3,1,1,0,test_trial,3,pet store.png,SS2,3,interspersed,pred,6,5,NA,NA
13/04/2021 16:55:36,13/04/2021 12:55:36,48742,5,3599526,5d1765dbe784250019adf3ed,Chrome 89.0.4389.114,pretraining,2,SS2,214,1201.2020000000484,NA,NA,0,0,fixation,NA,NA,SS2,3,interspersed,NA,NA,NA,NA,NA
13/04/2021 16:55:39,13/04/2021 12:55:39,48742,5,3599526,5d1765dbe784250019adf3ed,Chrome 89.0.4389.114,pretraining,2,SS2,215,2998.835999999894,NA,NA,0,0,test_start,NA,pet store.png,SS2,3,interspersed,pred,NA,NA,NA,NA
13/04/2021 16:55:40,13/04/2021 12:55:40,48742,5,3599526,5d1765dbe784250019adf3ed,Chrome 89.0.4389.114,pretraining,2,SS2,216,681.8749999802094,1,1,1,0,test_trial,1,pet store.png,SS2,3,interspersed,pred,1,6,NA,NA
13/04/2021 16:55:40,13/04/2021 12:55:41,48742,5,3599526,5d1765dbe784250019adf3ed,Chrome 89.0.4389.114,pretraining,2,SS2,217,174.47500000707805,4,1,1,0,test_trial,4,pet store.png,SS2,3,interspersed,pred,2,6,NA,NA
13/04/2021 16:55:41,13/04/2021 12:55:42,48742,5,3599526,5d1765dbe784250019adf3ed,Chrome 89.0.4389.114,pretraining,2,SS2,218,40.16499998397194,3,1,1,0,test_trial,3,pet store.png,SS2,3,interspersed,pred,3,6,NA,NA
13/04/2021 16:55:42,13/04/2021 12:55:43,48742,5,3599526,5d1765dbe784250019adf3ed,Chrome 89.0.4389.114,pretraining,2,SS2,219,625.4400000034366,4,1,1,0,test_trial,4,pet store.png,SS2,3,interspersed,pred,4,6,NA,NA
13/04/2021 16:55:44,13/04/2021 12:55:44,48742,5,3599526,5d1765dbe784250019adf3ed,Chrome 89.0.4389.114,pretraining,2,SS2,220,332.0850000018254,2,1,1,0,test_trial,2,pet store.png,SS2,3,interspersed,pred,5,6,NA,NA
13/04/2021 16:55:44,13/04/2021 12:55:44,48742,5,3599526,5d1765dbe784250019adf3ed,Chrome 89.0.4389.114,pretraining,2,SS2,221,231.19500000029802,3,1,1,0,test_trial,3,pet store.png,SS2,3,interspersed,pred,6,6,NA,NA
13/04/2021 16:55:46,13/04/2021 12:55:46,48742,5,3599526,5d1765dbe784250019adf3ed,Chrome 89.0.4389.114,pretraining,2,SS2,222,1201.1809999999823,NA,NA,0,0,fixation,NA,NA,SS2,3,interspersed,NA,NA,NA,NA,NA
13/04/2021 16:55:47,13/04/2021 12:55:48,48742,5,3599526,5d1765dbe784250019adf3ed,Chrome 89.0.4389.114,pretraining,2,SS2,223,2002.082000000053,NA,NA,0,0,test_end,NA,NA,SS2,3,interspersed,NA,NA,NA,NA,NA
13/04/2021 16:33:38,13/04/2021 09:33:38,48742,5,3599341,5f14d5cdb5d4c20e78dc1672,Chrome 89.0.4389.114,pretraining,2,SS1,1,16.710999999999785,NA,NA,0,0,instructions_start,NA,NA,SS1,NA,NA,NA,NA,NA,NA,NA
13/04/2021 16:43:02,13/04/2021 09:43:02,48742,5,3599341,5f14d5cdb5d4c20e78dc1672,Chrome 89.0.4389.114,pretraining,2,SS1,3,1203.4590000000317,NA,NA,0,0,fixation,NA,NA,SS1,1,chunked,NA,NA,NA,NA,NA
13/04/2021 16:43:06,13/04/2021 09:43:06,48742,5,3599341,5f14d5cdb5d4c20e78dc1672,Chrome 89.0.4389.114,pretraining,2,SS1,5,1005.1150000072084,1,1,1,0,seq_trial,1,grocery store.png,SS1,1,chunked,pred,1,NA,1,1
13/04/2021 16:43:07,13/04/2021 09:43:07,48742,5,3599341,5f14d5cdb5d4c20e78dc1672,Chrome 89.0.4389.114,pretraining,2,SS1,6,650.3500000108033,4,1,1,0,seq_trial,4,grocery store.png,SS1,1,chunked,pred,2,NA,1,1
13/04/2021 16:43:09,13/04/2021 09:43:08,48742,5,3599341,5f14d5cdb5d4c20e78dc1672,Chrome 89.0.4389.114,pretraining,2,SS1,7,571.7600000207312,3,1,1,0,seq_trial,3,grocery store.png,SS1,1,chunked,pred,3,NA,1,1
13/04/2021 16:43:10,13/04/2021 09:43:09,48742,5,3599341,5f14d5cdb5d4c20e78dc1672,Chrome 89.0.4389.114,pretraining,2,SS1,8,541.3849999895319,4,1,1,0,seq_trial,4,grocery store.png,SS1,1,chunked,pred,4,NA,1,1
13/04/2021 16:43:11,13/04/2021 09:43:10,48742,5,3599341,5f14d5cdb5d4c20e78dc1672,Chrome 89.0.4389.114,pretraining,2,SS1,9,461.6700000187848,2,1,1,0,seq_trial,2,grocery store.png,SS1,1,chunked,pred,5,NA,1,1
13/04/2021 16:43:12,13/04/2021 09:43:11,48742,5,3599341,5f14d5cdb5d4c20e78dc1672,Chrome 89.0.4389.114,pretraining,2,SS1,10,445.85499999811873,3,1,1,0,seq_trial,3,grocery store.png,SS1,1,chunked,pred,6,NA,1,1
13/04/2021 16:43:13,13/04/2021 09:43:13,48742,5,3599341,5f14d5cdb5d4c20e78dc1672,Chrome 89.0.4389.114,pretraining,2,SS1,11,1203.1920000000391,NA,NA,0,0,fixation,NA,NA,SS1,1,chunked,NA,NA,NA,NA,NA
13/04/2021 16:43:17,13/04/2021 09:43:17,48742,5,3599341,5f14d5cdb5d4c20e78dc1672,Chrome 89.0.4389.114,pretraining,2,SS1,13,726.6400000080466,1,1,1,0,seq_trial,1,grocery store.png,SS1,1,chunked,pred,1,NA,2,2
13/04/2021 16:43:18,13/04/2021 09:43:18,48742,5,3599341,5f14d5cdb5d4c20e78dc1672,Chrome 89.0.4389.114,pretraining,2,SS1,14,407.59499999694526,4,1,1,0,seq_trial,4,grocery store.png,SS1,1,chunked,pred,2,NA,2,2
13/04/2021 16:43:19,13/04/2021 09:43:19,48742,5,3599341,5f14d5cdb5d4c20e78dc1672,Chrome 89.0.4389.114,pretraining,2,SS1,15,420.55499998969026,3,1,1,0,seq_trial,3,grocery store.png,SS1,1,chunked,pred,3,NA,2,2
13/04/2021 16:43:20,13/04/2021 09:43:20,48742,5,3599341,5f14d5cdb5d4c20e78dc1672,Chrome 89.0.4389.114,pretraining,2,SS1,16,431.92499998258427,4,1,1,0,seq_trial,4,grocery store.png,SS1,1,chunked,pred,4,NA,2,2
13/04/2021 16:43:21,13/04/2021 09:43:21,48742,5,3599341,5f14d5cdb5d4c20e78dc1672,Chrome 89.0.4389.114,pretraining,2,SS1,17,414.7649999940768,2,1,1,0,seq_trial,2,grocery store.png,SS1,1,chunked,pred,5,NA,2,2
13/04/2021 16:43:22,13/04/2021 09:43:21,48742,5,3599341,5f14d5cdb5d4c20e78dc1672,Chrome 89.0.4389.114,pretraining,2,SS1,18,388.18999999784864,3,1,1,0,seq_trial,3,grocery store.png,SS1,1,chunked,pred,6,NA,2,2
13/04/2021 16:43:23,13/04/2021 09:43:23,48742,5,3599341,5f14d5cdb5d4c20e78dc1672,Chrome 89.0.4389.114,pretraining,2,SS1,19,1203.1920000000391,NA,NA,0,0,fixation,NA,NA,SS1,1,chunked,NA,NA,NA,NA,NA
13/04/2021 16:43:27,13/04/2021 09:43:27,48742,5,3599341,5f14d5cdb5d4c20e78dc1672,Chrome 89.0.4389.114,pretraining,2,SS1,21,571.2099999946076,1,1,1,0,seq_trial,1,grocery store.png,SS1,1,chunked,pred,1,NA,3,3
13/04/2021 16:43:28,13/04/2021 09:43:28,48742,5,3599341,5f14d5cdb5d4c20e78dc1672,Chrome 89.0.4389.114,pretraining,2,SS1,22,348.79999997792765,4,1,1,0,seq_trial,4,grocery store.png,SS1,1,chunked,pred,2,NA,3,3
13/04/2021 16:43:29,13/04/2021 09:43:29,48742,5,3599341,5f14d5cdb5d4c20e78dc1672,Chrome 89.0.4389.114,pretraining,2,SS1,23,365.10500000440516,3,1,1,0,seq_trial,3,grocery store.png,SS1,1,chunked,pred,3,NA,3,3
13/04/2021 16:43:30,13/04/2021 09:43:29,48742,5,3599341,5f14d5cdb5d4c20e78dc1672,Chrome 89.0.4389.114,pretraining,2,SS1,24,428.4750000224449,4,1,1,0,seq_trial,4,grocery store.png,SS1,1,chunked,pred,4,NA,3,3
13/04/2021 16:43:30,13/04/2021 09:43:30,48742,5,3599341,5f14d5cdb5d4c20e78dc1672,Chrome 89.0.4389.114,pretraining,2,SS1,25,256.809999991674,2,1,1,0,seq_trial,2,grocery store.png,SS1,1,chunked,pred,5,NA,3,3
13/04/2021 16:43:31,13/04/2021 09:43:31,48742,5,3599341,5f14d5cdb5d4c20e78dc1672,Chrome 89.0.4389.114,pretraining,2,SS1,26,316.0149999894202,3,1,1,0,seq_trial,3,grocery store.png,SS1,1,chunked,pred,6,NA,3,3
13/04/2021 16:43:33,13/04/2021 09:43:33,48742,5,3599341,5f14d5cdb5d4c20e78dc1672,Chrome 89.0.4389.114,pretraining,2,SS1,27,1203.389000000083,NA,NA,0,0,fixation,NA,NA,SS1,1,chunked,NA,NA,NA,NA,NA
13/04/2021 16:43:36,13/04/2021 09:43:36,48742,5,3599341,5f14d5cdb5d4c20e78dc1672,Chrome 89.0.4389.114,pretraining,2,SS1,29,467.4700000032317,1,1,1,0,seq_trial,1,grocery store.png,SS1,1,chunked,pred,1,NA,4,4
13/04/2021 16:43:37,13/04/2021 09:43:37,48742,5,3599341,5f14d5cdb5d4c20e78dc1672,Chrome 89.0.4389.114,pretraining,2,SS1,30,292.94000001391396,4,1,1,0,seq_trial,4,grocery store.png,SS1,1,chunked,pred,2,NA,4,4
13/04/2021 16:43:38,13/04/2021 09:43:38,48742,5,3599341,5f14d5cdb5d4c20e78dc1672,Chrome 89.0.4389.114,pretraining,2,SS1,31,249.98500000219792,3,1,1,0,seq_trial,3,grocery store.png,SS1,1,chunked,pred,3,NA,4,4
13/04/2021 16:43:39,13/04/2021 09:43:39,48742,5,3599341,5f14d5cdb5d4c20e78dc1672,Chrome 89.0.4389.114,pretraining,2,SS1,32,239.4100000092294,4,1,1,0,seq_trial,4,grocery store.png,SS1,1,chunked,pred,4,NA,4,4
13/04/2021 16:43:39,13/04/2021 09:43:39,48742,5,3599341,5f14d5cdb5d4c20e78dc1672,Chrome 89.0.4389.114,pretraining,2,SS1,33,269.2399999941699,2,1,1,0,seq_trial,2,grocery store.png,SS1,1,chunked,pred,5,NA,4,4
13/04/2021 16:43:40,13/04/2021 09:43:40,48742,5,3599341,5f14d5cdb5d4c20e78dc1672,Chrome 89.0.4389.114,pretraining,2,SS1,34,247.54499999107793,3,1,1,0,seq_trial,3,grocery store.png,SS1,1,chunked,pred,6,NA,4,4
13/04/2021 16:43:42,13/04/2021 09:43:42,48742,5,3599341,5f14d5cdb5d4c20e78dc1672,Chrome 89.0.4389.114,pretraining,2,SS1,35,1203.1920000000391,NA,NA,0,0,fixation,NA,NA,SS1,1,chunked,NA,NA,NA,NA,NA
13/04/2021 16:43:46,13/04/2021 09:43:45,48742,5,3599341,5f14d5cdb5d4c20e78dc1672,Chrome 89.0.4389.114,pretraining,2,SS1,37,517.6249999785796,1,1,1,0,seq_trial,1,grocery store.png,SS1,1,chunked,pred,1,NA,5,5
13/04/2021 16:43:46,13/04/2021 09:43:46,48742,5,3599341,5f14d5cdb5d4c20e78dc1672,Chrome 89.0.4389.114,pretraining,2,SS1,38,280.1350000081584,4,1,1,0,seq_trial,4,grocery store.png,SS1,1,chunked,pred,2,NA,5,5
13/04/2021 16:43:47,13/04/2021 09:43:47,48742,5,3599341,5f14d5cdb5d4c20e78dc1672,Chrome 89.0.4389.114,pretraining,2,SS1,39,208.31499999621883,3,1,1,0,seq_trial,3,grocery store.png,SS1,1,chunked,pred,3,NA,5,5
13/04/2021 16:43:48,13/04/2021 09:43:48,48742,5,3599341,5f14d5cdb5d4c20e78dc1672,Chrome 89.0.4389.114,pretraining,2,SS1,40,240.9099999931641,4,1,1,0,seq_trial,4,grocery store.png,SS1,1,chunked,pred,4,NA,5,5
13/04/2021 16:43:49,13/04/2021 09:43:48,48742,5,3599341,5f14d5cdb5d4c20e78dc1672,Chrome 89.0.4389.114,pretraining,2,SS1,41,241.2299999850802,2,1,1,0,seq_trial,2,grocery store.png,SS1,1,chunked,pred,5,NA,5,5
13/04/2021 16:43:49,13/04/2021 09:43:49,48742,5,3599341,5f14d5cdb5d4c20e78dc1672,Chrome 89.0.4389.114,pretraining,2,SS1,42,180.32000001403503,3,1,1,0,seq_trial,3,grocery store.png,SS1,1,chunked,pred,6,NA,5,5
13/04/2021 16:43:51,13/04/2021 09:43:51,48742,5,3599341,5f14d5cdb5d4c20e78dc1672,Chrome 89.0.4389.114,pretraining,2,SS1,43,1203.1919999999227,NA,NA,0,0,fixation,NA,NA,SS1,1,chunked,NA,NA,NA,NA,NA
13/04/2021 16:43:56,13/04/2021 09:43:55,48742,5,3599341,5f14d5cdb5d4c20e78dc1672,Chrome 89.0.4389.114,pretraining,2,SS1,45,1203.3830000000307,NA,NA,0,0,fixation,NA,NA,SS1,1,chunked,NA,NA,NA,NA,NA
13/04/2021 16:44:30,13/04/2021 09:44:30,48742,5,3599341,5f14d5cdb5d4c20e78dc1672,Chrome 89.0.4389.114,pretraining,2,SS1,61,3008.185999999987,NA,NA,0,0,test_start,NA,grocery store.png,SS1,1,chunked,pred,NA,NA,NA,NA
13/04/2021 16:44:31,13/04/2021 09:44:30,48742,5,3599341,5f14d5cdb5d4c20e78dc1672,Chrome 89.0.4389.114,pretraining,2,SS1,62,816.5949999820441,1,1,1,0,test_trial,1,grocery store.png,SS1,1,chunked,pred,1,1,NA,NA
13/04/2021 16:44:32,13/04/2021 09:44:31,48742,5,3599341,5f14d5cdb5d4c20e78dc1672,Chrome 89.0.4389.114,pretraining,2,SS1,63,390.83499999833293,4,1,1,0,test_trial,4,grocery store.png,SS1,1,chunked,pred,2,1,NA,NA
13/04/2021 16:44:32,13/04/2021 09:44:32,48742,5,3599341,5f14d5cdb5d4c20e78dc1672,Chrome 89.0.4389.114,pretraining,2,SS1,64,272.8300000017043,3,1,1,0,test_trial,3,grocery store.png,SS1,1,chunked,pred,3,1,NA,NA
13/04/2021 16:44:33,13/04/2021 09:44:33,48742,5,3599341,5f14d5cdb5d4c20e78dc1672,Chrome 89.0.4389.114,pretraining,2,SS1,65,30.599999998230487,4,1,1,0,test_trial,4,grocery store.png,SS1,1,chunked,pred,4,1,NA,NA
13/04/2021 16:44:34,13/04/2021 09:44:33,48742,5,3599341,5f14d5cdb5d4c20e78dc1672,Chrome 89.0.4389.114,pretraining,2,SS1,66,2.490000013494864,2,1,1,0,test_trial,2,grocery store.png,SS1,1,chunked,pred,5,1,NA,NA
13/04/2021 16:44:35,13/04/2021 09:44:35,48742,5,3599341,5f14d5cdb5d4c20e78dc1672,Chrome 89.0.4389.114,pretraining,2,SS1,67,1122.8100000007544,3,1,1,0,test_trial,3,grocery store.png,SS1,1,chunked,pred,6,1,NA,NA
13/04/2021 16:44:37,13/04/2021 09:44:37,48742,5,3599341,5f14d5cdb5d4c20e78dc1672,Chrome 89.0.4389.114,pretraining,2,SS1,68,1203.1919999999227,NA,NA,0,0,fixation,NA,NA,SS1,1,chunked,NA,NA,NA,NA,NA
13/04/2021 16:44:40,13/04/2021 09:44:40,48742,5,3599341,5f14d5cdb5d4c20e78dc1672,Chrome 89.0.4389.114,pretraining,2,SS1,69,3008.1930000000866,NA,NA,0,0,test_start,NA,grocery store.png,SS1,1,chunked,pred,NA,NA,NA,NA
13/04/2021 16:44:40,13/04/2021 09:44:40,48742,5,3599341,5f14d5cdb5d4c20e78dc1672,Chrome 89.0.4389.114,pretraining,2,SS1,70,488.01000000094064,1,1,1,0,test_trial,1,grocery store.png,SS1,1,chunked,pred,1,2,NA,NA
13/04/2021 16:44:41,13/04/2021 09:44:41,48742,5,3599341,5f14d5cdb5d4c20e78dc1672,Chrome 89.0.4389.114,pretraining,2,SS1,71,400.4500000155531,4,1,1,0,test_trial,4,grocery store.png,SS1,1,chunked,pred,2,2,NA,NA
13/04/2021 16:44:42,13/04/2021 09:44:42,48742,5,3599341,5f14d5cdb5d4c20e78dc1672,Chrome 89.0.4389.114,pretraining,2,SS1,72,364.02500001713634,3,1,1,0,test_trial,3,grocery store.png,SS1,1,chunked,pred,3,2,NA,NA
13/04/2021 16:44:43,13/04/2021 09:44:43,48742,5,3599341,5f14d5cdb5d4c20e78dc1672,Chrome 89.0.4389.114,pretraining,2,SS1,73,343.1400000117719,4,1,1,0,test_trial,4,grocery store.png,SS1,1,chunked,pred,4,2,NA,NA
