utc_date,local_date,exp_id,exp_ver,id,prolific_id,browser,task,task_ver,gorilla_counterbalance,trial_row,screen_name,zone_type,rt,response,attempt,accuracy,dishonest,display,counterbalance_order,condition,event_name,seq_pos,correct
13/04/2021 16:09:50,13/04/2021 11:09:50,48742,5,3598908,5f3f448e7a7c06233bd818bd,Firefox 87.0,reminder,5,SS5,23,Screen 1,response_keyboard,716,4,1,1,0,test_trial,SS5,pred,grocery store.png,4,4
13/04/2021 16:09:51,13/04/2021 11:09:51,48742,5,3598908,5f3f448e7a7c06233bd818bd,Firefox 87.0,reminder,5,SS5,24,Screen 1,response_keyboard,567,3,1,0,0,test_trial,SS5,pred,grocery store.png,5,2
13/04/2021 16:09:52,13/04/2021 11:09:52,48742,5,3598908,5f3f448e7a7c06233bd818bd,Firefox 87.0,reminder,5,SS5,25,Screen 1,response_keyboard,377,2,1,0,0,test_trial,SS5,pred,grocery store.png,6,3
13/04/2021 16:09:58,13/04/2021 11:09:57,48742,5,3598908,5f3f448e7a7c06233bd818bd,Firefox 87.0,reminder,5,SS5,28,Screen 1,response_keyboard,602,1,1,1,0,test_trial,SS5,pred,grocery store.png,1,1
13/04/2021 16:10:00,13/04/2021 11:10:00,48742,5,3598908,5f3f448e7a7c06233bd818bd,Firefox 87.0,reminder,5,SS5,29,Screen 1,response_keyboard,1757,3,1,0,0,test_trial,SS5,pred,grocery store.png,2,4
13/04/2021 16:10:01,13/04/2021 11:10:00,48742,5,3598908,5f3f448e7a7c06233bd818bd,Firefox 87.0,reminder,5,SS5,30,Screen 1,response_keyboard,330,2,1,0,0,test_trial,SS5,pred,grocery store.png,3,3
13/04/2021 16:10:01,13/04/2021 11:10:01,48742,5,3598908,5f3f448e7a7c06233bd818bd,Firefox 87.0,reminder,5,SS5,31,Screen 1,response_keyboard,57,3,1,0,0,test_trial,SS5,pred,grocery store.png,4,4
13/04/2021 16:10:02,13/04/2021 11:10:02,48742,5,3598908,5f3f448e7a7c06233bd818bd,Firefox 87.0,reminder,5,SS5,32,Screen 1,response_keyboard,2,4,1,0,0,test_trial,SS5,pred,grocery store.png,5,2
13/04/2021 16:10:02,13/04/2021 11:10:02,48742,5,3598908,5f3f448e7a7c06233bd818bd,Firefox 87.0,reminder,5,SS5,33,Screen 1,response_keyboard,7,3,1,1,0,test_trial,SS5,pred,grocery store.png,6,3
13/04/2021 15:17:22,13/04/2021 11:17:23,48742,5,3598297,601aed7c7b8b5d40e1b7c97b,Chrome 89.0.4389.90,reminder,5,SS6,20,Screen 1,response_keyboard,436.47499987855554,1,1,1,0,test_trial,SS6,pred,pet store.png,1,1
13/04/2021 15:17:23,13/04/2021 11:17:24,48742,5,3598297,601aed7c7b8b5d40e1b7c97b,Chrome 89.0.4389.90,reminder,5,SS6,21,Screen 1,response_keyboard,312.4800000805408,4,1,1,0,test_trial,SS6,pred,pet store.png,2,4
13/04/2021 15:17:24,13/04/2021 11:17:25,48742,5,3598297,601aed7c7b8b5d40e1b7c97b,Chrome 89.0.4389.90,reminder,5,SS6,22,Screen 1,response_keyboard,356.3250000588596,3,1,1,0,test_trial,SS6,pred,pet store.png,3,3
13/04/2021 15:17:25,13/04/2021 11:17:25,48742,5,3598297,601aed7c7b8b5d40e1b7c97b,Chrome 89.0.4389.90,reminder,5,SS6,23,Screen 1,response_keyboard,328.86999985203147,4,1,1,0,test_trial,SS6,pred,pet store.png,4,4
13/04/2021 15:17:26,13/04/2021 11:17:26,48742,5,3598297,601aed7c7b8b5d40e1b7c97b,Chrome 89.0.4389.90,reminder,5,SS6,24,Screen 1,response_keyboard,331.3400000333786,2,1,1,0,test_trial,SS6,pred,pet store.png,5,2
13/04/2021 15:17:27,13/04/2021 11:17:27,48742,5,3598297,601aed7c7b8b5d40e1b7c97b,Chrome 89.0.4389.90,reminder,5,SS6,25,Screen 1,response_keyboard,307.86500009708107,3,1,1,0,test_trial,SS6,pred,pet store.png,6,3
13/04/2021 15:17:32,13/04/2021 11:17:33,48742,5,3598297,601aed7c7b8b5d40e1b7c97b,Chrome 89.0.4389.90,reminder,5,SS6,28,Screen 1,response_keyboard,812.6600000541657,1,1,1,0,test_trial,SS6,pred,pet store.png,1,1
13/04/2021 15:17:33,13/04/2021 11:17:34,48742,5,3598297,601aed7c7b8b5d40e1b7c97b,Chrome 89.0.4389.90,reminder,5,SS6,29,Screen 1,response_keyboard,327.7050000615418,4,1,1,0,test_trial,SS6,pred,pet store.png,2,4
13/04/2021 15:17:34,13/04/2021 11:17:35,48742,5,3598297,601aed7c7b8b5d40e1b7c97b,Chrome 89.0.4389.90,reminder,5,SS6,30,Screen 1,response_keyboard,273.53499992750585,3,1,1,0,test_trial,SS6,pred,pet store.png,3,3
13/04/2021 15:17:35,13/04/2021 11:17:35,48742,5,3598297,601aed7c7b8b5d40e1b7c97b,Chrome 89.0.4389.90,reminder,5,SS6,31,Screen 1,response_keyboard,341.8000000528991,4,1,1,0,test_trial,SS6,pred,pet store.png,4,4
13/04/2021 15:17:36,13/04/2021 11:17:36,48742,5,3598297,601aed7c7b8b5d40e1b7c97b,Chrome 89.0.4389.90,reminder,5,SS6,32,Screen 1,response_keyboard,311.964999884367,2,1,1,0,test_trial,SS6,pred,pet store.png,5,2
13/04/2021 15:17:37,13/04/2021 11:17:37,48742,5,3598297,601aed7c7b8b5d40e1b7c97b,Chrome 89.0.4389.90,reminder,5,SS6,33,Screen 1,response_keyboard,294.0549999475479,3,1,1,0,test_trial,SS6,pred,pet store.png,6,3
13/04/2021 15:14:59,13/04/2021 10:15:02,48742,5,3598241,602c55cfabe141524e53e287,Edge 89.0.774.75,reminder,5,SS2,20,Screen 1,response_keyboard,1079.7449999954551,1,1,1,0,test_trial,SS2,pred,pet store.png,1,1
13/04/2021 15:15:00,13/04/2021 10:15:03,48742,5,3598241,602c55cfabe141524e53e287,Edge 89.0.774.75,reminder,5,SS2,21,Screen 1,response_keyboard,273.6700000241399,4,1,1,0,test_trial,SS2,pred,pet store.png,2,4
13/04/2021 15:15:01,13/04/2021 10:15:03,48742,5,3598241,602c55cfabe141524e53e287,Edge 89.0.774.75,reminder,5,SS2,22,Screen 1,response_keyboard,246.2999999988824,3,1,1,0,test_trial,SS2,pred,pet store.png,3,3
13/04/2021 15:15:01,13/04/2021 10:15:04,48742,5,3598241,602c55cfabe141524e53e287,Edge 89.0.774.75,reminder,5,SS2,23,Screen 1,response_keyboard,103.59000001335517,4,1,1,0,test_trial,SS2,pred,pet store.png,4,4
13/04/2021 15:15:03,13/04/2021 10:15:05,48742,5,3598241,602c55cfabe141524e53e287,Edge 89.0.774.75,reminder,5,SS2,24,Screen 1,response_keyboard,417.3350000055507,2,1,1,0,test_trial,SS2,pred,pet store.png,5,2
13/04/2021 15:15:03,13/04/2021 10:15:06,48742,5,3598241,602c55cfabe141524e53e287,Edge 89.0.774.75,reminder,5,SS2,25,Screen 1,response_keyboard,420.73000001255423,3,1,1,0,test_trial,SS2,pred,pet store.png,6,3
13/04/2021 15:15:09,13/04/2021 10:15:12,48742,5,3598241,602c55cfabe141524e53e287,Edge 89.0.774.75,reminder,5,SS2,28,Screen 1,response_keyboard,790.515000000596,1,1,1,0,test_trial,SS2,pred,pet store.png,1,1
13/04/2021 15:15:10,13/04/2021 10:15:12,48742,5,3598241,602c55cfabe141524e53e287,Edge 89.0.774.75,reminder,5,SS2,29,Screen 1,response_keyboard,360.94499996397644,4,1,1,0,test_trial,SS2,pred,pet store.png,2,4
13/04/2021 15:15:11,13/04/2021 10:15:13,48742,5,3598241,602c55cfabe141524e53e287,Edge 89.0.774.75,reminder,5,SS2,30,Screen 1,response_keyboard,331.4899999531917,3,1,1,0,test_trial,SS2,pred,pet store.png,3,3
13/04/2021 15:15:12,13/04/2021 10:15:14,48742,5,3598241,602c55cfabe141524e53e287,Edge 89.0.774.75,reminder,5,SS2,31,Screen 1,response_keyboard,342.4750000122003,4,1,1,0,test_trial,SS2,pred,pet store.png,4,4
13/04/2021 15:15:12,13/04/2021 10:15:15,48742,5,3598241,602c55cfabe141524e53e287,Edge 89.0.774.75,reminder,5,SS2,32,Screen 1,response_keyboard,279.1250000009313,2,1,1,0,test_trial,SS2,pred,pet store.png,5,2
13/04/2021 15:15:14,13/04/2021 10:15:16,48742,5,3598241,602c55cfabe141524e53e287,Edge 89.0.774.75,reminder,5,SS2,33,Screen 1,response_keyboard,308.7800000212155,3,1,1,0,test_trial,SS2,pred,pet store.png,6,3
13/04/2021 15:14:08,13/04/2021 11:14:09,48742,5,3598247,5b32c0ff975e260001e97d0e,Edge 89.0.774.75,reminder,5,SS8,20,Screen 1,response_keyboard,547.9550000000017,3,1,1,0,test_trial,SS8,pred,pet store.png,1,3
13/04/2021 15:14:09,13/04/2021 11:14:10,48742,5,3598247,5b32c0ff975e260001e97d0e,Edge 89.0.774.75,reminder,5,SS8,21,Screen 1,response_keyboard,171.4050000000425,2,1,1,0,test_trial,SS8,pred,pet store.png,2,2
13/04/2021 15:14:10,13/04/2021 11:14:11,48742,5,3598247,5b32c0ff975e260001e97d0e,Edge 89.0.774.75,reminder,5,SS8,22,Screen 1,response_keyboard,234.7499999998472,4,1,1,0,test_trial,SS8,pred,pet store.png,3,4
13/04/2021 15:14:10,13/04/2021 11:14:11,48742,5,3598247,5b32c0ff975e260001e97d0e,Edge 89.0.774.75,reminder,5,SS8,23,Screen 1,response_keyboard,81.45999999988271,2,1,1,0,test_trial,SS8,pred,pet store.png,4,2
13/04/2021 15:14:11,13/04/2021 11:14:12,48742,5,3598247,5b32c0ff975e260001e97d0e,Edge 89.0.774.75,reminder,5,SS8,24,Screen 1,response_keyboard,380.7600000000093,1,1,1,0,test_trial,SS8,pred,pet store.png,5,1
13/04/2021 15:14:12,13/04/2021 11:14:13,48742,5,3598247,5b32c0ff975e260001e97d0e,Edge 89.0.774.75,reminder,5,SS8,25,Screen 1,response_keyboard,122.08499999997002,4,1,1,0,test_trial,SS8,pred,pet store.png,6,4
13/04/2021 15:14:17,13/04/2021 11:14:18,48742,5,3598247,5b32c0ff975e260001e97d0e,Edge 89.0.774.75,reminder,5,SS8,28,Screen 1,response_keyboard,562.4800000000469,3,1,1,0,test_trial,SS8,pred,pet store.png,1,3
13/04/2021 15:14:18,13/04/2021 11:14:19,48742,5,3598247,5b32c0ff975e260001e97d0e,Edge 89.0.774.75,reminder,5,SS8,29,Screen 1,response_keyboard,2.064999999907741,2,1,1,0,test_trial,SS8,pred,pet store.png,2,2
13/04/2021 15:14:18,13/04/2021 11:14:19,48742,5,3598247,5b32c0ff975e260001e97d0e,Edge 89.0.774.75,reminder,5,SS8,30,Screen 1,response_keyboard,96.04000000013184,4,1,1,0,test_trial,SS8,pred,pet store.png,3,4
13/04/2021 15:14:19,13/04/2021 11:14:20,48742,5,3598247,5b32c0ff975e260001e97d0e,Edge 89.0.774.75,reminder,5,SS8,31,Screen 1,response_keyboard,98.84000000010565,2,1,1,0,test_trial,SS8,pred,pet store.png,4,2
13/04/2021 15:14:20,13/04/2021 11:14:21,48742,5,3598247,5b32c0ff975e260001e97d0e,Edge 89.0.774.75,reminder,5,SS8,32,Screen 1,response_keyboard,58.105000000068685,1,1,1,0,test_trial,SS8,pred,pet store.png,5,1
13/04/2021 15:14:20,13/04/2021 11:14:21,48742,5,3598247,5b32c0ff975e260001e97d0e,Edge 89.0.774.75,reminder,5,SS8,33,Screen 1,response_keyboard,133.78000000011525,4,1,1,0,test_trial,SS8,pred,pet store.png,6,4
13/04/2021 05:09:43,13/04/2021 00:09:43,48742,5,3591466,605016e91973527ef24aafc6,Chrome 89.0.4389.114,reminder,5,SS6,20,Screen 1,response_keyboard,2735.020000000077,1,1,1,0,test_trial,SS6,pred,pet store.png,1,1
13/04/2021 05:09:44,13/04/2021 00:09:44,48742,5,3591466,605016e91973527ef24aafc6,Chrome 89.0.4389.114,reminder,5,SS6,21,Screen 1,response_keyboard,701.0149999987334,4,1,1,0,test_trial,SS6,pred,pet store.png,2,4
13/04/2021 05:09:46,13/04/2021 00:09:46,48742,5,3591466,605016e91973527ef24aafc6,Chrome 89.0.4389.114,reminder,5,SS6,22,Screen 1,response_keyboard,1525.7050000000163,3,1,1,0,test_trial,SS6,pred,pet store.png,3,3
13/04/2021 05:09:48,13/04/2021 00:09:48,48742,5,3591466,605016e91973527ef24aafc6,Chrome 89.0.4389.114,reminder,5,SS6,23,Screen 1,response_keyboard,1137.3099999982514,4,1,1,0,test_trial,SS6,pred,pet store.png,4,4
13/04/2021 05:09:50,13/04/2021 00:09:50,48742,5,3591466,605016e91973527ef24aafc6,Chrome 89.0.4389.114,reminder,5,SS6,24,Screen 1,response_keyboard,1490.765000002284,2,1,1,0,test_trial,SS6,pred,pet store.png,5,2
13/04/2021 05:09:51,13/04/2021 00:09:51,48742,5,3591466,605016e91973527ef24aafc6,Chrome 89.0.4389.114,reminder,5,SS6,25,Screen 1,response_keyboard,484.5599999971455,3,1,1,0,test_trial,SS6,pred,pet store.png,6,3
13/04/2021 05:09:59,13/04/2021 00:09:59,48742,5,3591466,605016e91973527ef24aafc6,Chrome 89.0.4389.114,reminder,5,SS6,28,Screen 1,response_keyboard,3361.910000006901,1,1,1,0,test_trial,SS6,pred,pet store.png,1,1
13/04/2021 05:10:00,13/04/2021 00:10:00,48742,5,3591466,605016e91973527ef24aafc6,Chrome 89.0.4389.114,reminder,5,SS6,29,Screen 1,response_keyboard,958.7650000030408,4,1,1,0,test_trial,SS6,pred,pet store.png,2,4
13/04/2021 05:10:03,13/04/2021 00:10:03,48742,5,3591466,605016e91973527ef24aafc6,Chrome 89.0.4389.114,reminder,5,SS6,30,Screen 1,response_keyboard,1846.944999997504,2,1,0,0,test_trial,SS6,pred,pet store.png,3,3
13/04/2021 05:10:06,13/04/2021 00:10:06,48742,5,3591466,605016e91973527ef24aafc6,Chrome 89.0.4389.114,reminder,5,SS6,31,Screen 1,response_keyboard,2415.500000002794,3,1,0,0,test_trial,SS6,pred,pet store.png,4,4
13/04/2021 05:10:08,13/04/2021 00:10:08,48742,5,3591466,605016e91973527ef24aafc6,Chrome 89.0.4389.114,reminder,5,SS6,32,Screen 1,response_keyboard,1433.035000001837,2,1,1,0,test_trial,SS6,pred,pet store.png,5,2
13/04/2021 05:10:09,13/04/2021 00:10:09,48742,5,3591466,605016e91973527ef24aafc6,Chrome 89.0.4389.114,reminder,5,SS6,33,Screen 1,response_keyboard,550.2699999997276,3,1,1,0,test_trial,SS6,pred,pet store.png,6,3
13/04/2021 03:10:14,12/04/2021 23:10:14,48742,5,3591046,601b28841ca7bb2f8edaa293,Safari 14.0.2,reminder,5,SS7,20,Screen 1,response_keyboard,709,3,1,1,0,test_trial,SS7,pred,grocery store.png,1,3
13/04/2021 03:10:16,12/04/2021 23:10:14,48742,5,3591046,601b28841ca7bb2f8edaa293,Safari 14.0.2,reminder,5,SS7,21,Screen 1,response_keyboard,248.00000000000728,2,1,1,0,test_trial,SS7,pred,grocery store.png,2,2
13/04/2021 03:10:16,12/04/2021 23:10:15,48742,5,3591046,601b28841ca7bb2f8edaa293,Safari 14.0.2,reminder,5,SS7,22,Screen 1,response_keyboard,241,4,1,1,0,test_trial,SS7,pred,grocery store.png,3,4
13/04/2021 03:10:17,12/04/2021 23:10:16,48742,5,3591046,601b28841ca7bb2f8edaa293,Safari 14.0.2,reminder,5,SS7,23,Screen 1,response_keyboard,348,2,1,1,0,test_trial,SS7,pred,grocery store.png,4,2
13/04/2021 03:10:19,12/04/2021 23:10:17,48742,5,3591046,601b28841ca7bb2f8edaa293,Safari 14.0.2,reminder,5,SS7,24,Screen 1,response_keyboard,207,1,1,1,0,test_trial,SS7,pred,grocery store.png,5,1
13/04/2021 03:10:19,12/04/2021 23:10:17,48742,5,3591046,601b28841ca7bb2f8edaa293,Safari 14.0.2,reminder,5,SS7,25,Screen 1,response_keyboard,181,4,1,1,0,test_trial,SS7,pred,grocery store.png,6,4
13/04/2021 03:10:27,12/04/2021 23:10:23,48742,5,3591046,601b28841ca7bb2f8edaa293,Safari 14.0.2,reminder,5,SS7,28,Screen 1,response_keyboard,1268,3,1,1,0,test_trial,SS7,pred,grocery store.png,1,3
13/04/2021 03:10:29,12/04/2021 23:10:24,48742,5,3591046,601b28841ca7bb2f8edaa293,Safari 14.0.2,reminder,5,SS7,29,Screen 1,response_keyboard,264.00000000001455,2,1,1,0,test_trial,SS7,pred,grocery store.png,2,2
13/04/2021 03:10:29,12/04/2021 23:10:25,48742,5,3591046,601b28841ca7bb2f8edaa293,Safari 14.0.2,reminder,5,SS7,30,Screen 1,response_keyboard,201,4,1,1,0,test_trial,SS7,pred,grocery store.png,3,4
13/04/2021 03:10:29,12/04/2021 23:10:26,48742,5,3591046,601b28841ca7bb2f8edaa293,Safari 14.0.2,reminder,5,SS7,31,Screen 1,response_keyboard,203,2,1,1,0,test_trial,SS7,pred,grocery store.png,4,2
13/04/2021 03:10:29,12/04/2021 23:10:26,48742,5,3591046,601b28841ca7bb2f8edaa293,Safari 14.0.2,reminder,5,SS7,32,Screen 1,response_keyboard,165,1,1,1,0,test_trial,SS7,pred,grocery store.png,5,1
13/04/2021 03:10:29,12/04/2021 23:10:27,48742,5,3591046,601b28841ca7bb2f8edaa293,Safari 14.0.2,reminder,5,SS7,33,Screen 1,response_keyboard,209,4,1,1,0,test_trial,SS7,pred,grocery store.png,6,4
13/04/2021 03:04:02,12/04/2021 20:04:07,48742,5,3591035,5adef850eb60400001539109,Chrome 89.0.4389.114,reminder,5,SS2,20,Screen 1,response_keyboard,742.0650001149625,1,1,1,0,test_trial,SS2,pred,pet store.png,1,1
13/04/2021 03:04:03,12/04/2021 20:04:08,48742,5,3591035,5adef850eb60400001539109,Chrome 89.0.4389.114,reminder,5,SS2,21,Screen 1,response_keyboard,496.2200000882149,4,1,1,0,test_trial,SS2,pred,pet store.png,2,4
13/04/2021 03:04:04,12/04/2021 20:04:09,48742,5,3591035,5adef850eb60400001539109,Chrome 89.0.4389.114,reminder,5,SS2,22,Screen 1,response_keyboard,284.56000005826354,3,1,1,0,test_trial,SS2,pred,pet store.png,3,3
13/04/2021 03:04:05,12/04/2021 20:04:09,48742,5,3591035,5adef850eb60400001539109,Chrome 89.0.4389.114,reminder,5,SS2,23,Screen 1,response_keyboard,140.13499999418855,4,1,1,0,test_trial,SS2,pred,pet store.png,4,4
13/04/2021 03:04:05,12/04/2021 20:04:10,48742,5,3591035,5adef850eb60400001539109,Chrome 89.0.4389.114,reminder,5,SS2,24,Screen 1,response_keyboard,111.6100000217557,2,1,1,0,test_trial,SS2,pred,pet store.png,5,2
13/04/2021 03:04:06,12/04/2021 20:04:11,48742,5,3591035,5adef850eb60400001539109,Chrome 89.0.4389.114,reminder,5,SS2,25,Screen 1,response_keyboard,43.39500004425645,3,1,1,0,test_trial,SS2,pred,pet store.png,6,3
13/04/2021 03:04:11,12/04/2021 20:04:16,48742,5,3591035,5adef850eb60400001539109,Chrome 89.0.4389.114,reminder,5,SS2,28,Screen 1,response_keyboard,922.3050000146031,1,1,1,0,test_trial,SS2,pred,pet store.png,1,1
13/04/2021 03:04:12,12/04/2021 20:04:17,48742,5,3591035,5adef850eb60400001539109,Chrome 89.0.4389.114,reminder,5,SS2,29,Screen 1,response_keyboard,49.38500002026558,4,1,1,0,test_trial,SS2,pred,pet store.png,2,4
13/04/2021 03:04:13,12/04/2021 20:04:18,48742,5,3591035,5adef850eb60400001539109,Chrome 89.0.4389.114,reminder,5,SS2,30,Screen 1,response_keyboard,35.14500008895993,3,1,1,0,test_trial,SS2,pred,pet store.png,3,3
13/04/2021 03:04:13,12/04/2021 20:04:18,48742,5,3591035,5adef850eb60400001539109,Chrome 89.0.4389.114,reminder,5,SS2,31,Screen 1,response_keyboard,2.7149999514222145,4,1,1,0,test_trial,SS2,pred,pet store.png,4,4
13/04/2021 03:04:14,12/04/2021 20:04:19,48742,5,3591035,5adef850eb60400001539109,Chrome 89.0.4389.114,reminder,5,SS2,32,Screen 1,response_keyboard,3.2949999440461397,2,1,1,0,test_trial,SS2,pred,pet store.png,5,2
13/04/2021 03:04:14,12/04/2021 20:04:19,48742,5,3591035,5adef850eb60400001539109,Chrome 89.0.4389.114,reminder,5,SS2,33,Screen 1,response_keyboard,13.125000055879354,3,1,1,0,test_trial,SS2,pred,pet store.png,6,3
13/04/2021 03:02:45,12/04/2021 23:02:45,48742,5,3591026,5e77fed6af3f66374a042984,Chrome 89.0.4389.114,reminder,5,SS1,20,Screen 1,response_keyboard,594.8549999993702,1,1,1,0,test_trial,SS1,pred,grocery store.png,1,1
13/04/2021 03:02:45,12/04/2021 23:02:45,48742,5,3591026,5e77fed6af3f66374a042984,Chrome 89.0.4389.114,reminder,5,SS1,21,Screen 1,response_keyboard,3.4450000002834713,4,1,1,0,test_trial,SS1,pred,grocery store.png,2,4
13/04/2021 03:02:46,12/04/2021 23:02:46,48742,5,3591026,5e77fed6af3f66374a042984,Chrome 89.0.4389.114,reminder,5,SS1,22,Screen 1,response_keyboard,145.62999999998283,3,1,1,0,test_trial,SS1,pred,grocery store.png,3,3
13/04/2021 03:02:46,12/04/2021 23:02:46,48742,5,3591026,5e77fed6af3f66374a042984,Chrome 89.0.4389.114,reminder,5,SS1,23,Screen 1,response_keyboard,43.05999999996857,4,1,1,0,test_trial,SS1,pred,grocery store.png,4,4
13/04/2021 03:02:47,12/04/2021 23:02:47,48742,5,3591026,5e77fed6af3f66374a042984,Chrome 89.0.4389.114,reminder,5,SS1,24,Screen 1,response_keyboard,2.269999999953143,2,1,1,0,test_trial,SS1,pred,grocery store.png,5,2
13/04/2021 03:02:48,12/04/2021 23:02:47,48742,5,3591026,5e77fed6af3f66374a042984,Chrome 89.0.4389.114,reminder,5,SS1,25,Screen 1,response_keyboard,56.31499999981315,3,1,1,0,test_trial,SS1,pred,grocery store.png,6,3
13/04/2021 03:02:53,12/04/2021 23:02:53,48742,5,3591026,5e77fed6af3f66374a042984,Chrome 89.0.4389.114,reminder,5,SS1,28,Screen 1,response_keyboard,403.4350000001723,1,1,1,0,test_trial,SS1,pred,grocery store.png,1,1
13/04/2021 03:02:54,12/04/2021 23:02:54,48742,5,3591026,5e77fed6af3f66374a042984,Chrome 89.0.4389.114,reminder,5,SS1,29,Screen 1,response_keyboard,1040.5549999995856,4,1,1,0,test_trial,SS1,pred,grocery store.png,2,4
13/04/2021 03:02:55,12/04/2021 23:02:55,48742,5,3591026,5e77fed6af3f66374a042984,Chrome 89.0.4389.114,reminder,5,SS1,30,Screen 1,response_keyboard,351.0900000001129,3,1,1,0,test_trial,SS1,pred,grocery store.png,3,3
13/04/2021 03:02:56,12/04/2021 23:02:56,48742,5,3591026,5e77fed6af3f66374a042984,Chrome 89.0.4389.114,reminder,5,SS1,31,Screen 1,response_keyboard,69.0999999997075,4,1,1,0,test_trial,SS1,pred,grocery store.png,4,4
13/04/2021 03:02:56,12/04/2021 23:02:56,48742,5,3591026,5e77fed6af3f66374a042984,Chrome 89.0.4389.114,reminder,5,SS1,32,Screen 1,response_keyboard,37.014999999883,2,1,1,0,test_trial,SS1,pred,grocery store.png,5,2
13/04/2021 03:02:57,12/04/2021 23:02:57,48742,5,3591026,5e77fed6af3f66374a042984,Chrome 89.0.4389.114,reminder,5,SS1,33,Screen 1,response_keyboard,482.785000000149,3,1,1,0,test_trial,SS1,pred,grocery store.png,6,3
13/04/2021 03:02:19,12/04/2021 22:02:21,48742,5,3591047,5b5d13d25256470001bc5ef2,Chrome 89.0.4389.114,reminder,5,SS4,20,Screen 1,response_keyboard,1452.1950000198558,3,1,1,0,test_trial,SS4,pred,pet store.png,1,3
13/04/2021 03:02:20,12/04/2021 22:02:22,48742,5,3591047,5b5d13d25256470001bc5ef2,Chrome 89.0.4389.114,reminder,5,SS4,21,Screen 1,response_keyboard,503.54999996488914,2,1,1,0,test_trial,SS4,pred,pet store.png,2,2
13/04/2021 03:02:21,12/04/2021 22:02:23,48742,5,3591047,5b5d13d25256470001bc5ef2,Chrome 89.0.4389.114,reminder,5,SS4,22,Screen 1,response_keyboard,348.4700000262819,4,1,1,0,test_trial,SS4,pred,pet store.png,3,4
13/04/2021 03:02:22,12/04/2021 22:02:24,48742,5,3591047,5b5d13d25256470001bc5ef2,Chrome 89.0.4389.114,reminder,5,SS4,23,Screen 1,response_keyboard,340.9749999991618,2,1,1,0,test_trial,SS4,pred,pet store.png,4,2
13/04/2021 03:02:23,12/04/2021 22:02:25,48742,5,3591047,5b5d13d25256470001bc5ef2,Chrome 89.0.4389.114,reminder,5,SS4,24,Screen 1,response_keyboard,248.73499997192994,1,1,1,0,test_trial,SS4,pred,pet store.png,5,1
13/04/2021 03:02:24,12/04/2021 22:02:26,48742,5,3591047,5b5d13d25256470001bc5ef2,Chrome 89.0.4389.114,reminder,5,SS4,25,Screen 1,response_keyboard,265.1699999696575,4,1,1,0,test_trial,SS4,pred,pet store.png,6,4
13/04/2021 03:02:29,12/04/2021 22:02:31,48742,5,3591047,5b5d13d25256470001bc5ef2,Chrome 89.0.4389.114,reminder,5,SS4,28,Screen 1,response_keyboard,453.3149999915622,3,1,1,0,test_trial,SS4,pred,pet store.png,1,3
13/04/2021 03:02:30,12/04/2021 22:02:32,48742,5,3591047,5b5d13d25256470001bc5ef2,Chrome 89.0.4389.114,reminder,5,SS4,29,Screen 1,response_keyboard,281.105000001844,2,1,1,0,test_trial,SS4,pred,pet store.png,2,2
13/04/2021 03:02:31,12/04/2021 22:02:33,48742,5,3591047,5b5d13d25256470001bc5ef2,Chrome 89.0.4389.114,reminder,5,SS4,30,Screen 1,response_keyboard,252.9550000326708,4,1,1,0,test_trial,SS4,pred,pet store.png,3,4
13/04/2021 03:02:31,12/04/2021 22:02:33,48742,5,3591047,5b5d13d25256470001bc5ef2,Chrome 89.0.4389.114,reminder,5,SS4,31,Screen 1,response_keyboard,190.23499998729676,2,1,1,0,test_trial,SS4,pred,pet store.png,4,2
13/04/2021 03:02:32,12/04/2021 22:02:34,48742,5,3591047,5b5d13d25256470001bc5ef2,Chrome 89.0.4389.114,reminder,5,SS4,32,Screen 1,response_keyboard,197.79499998549,1,1,1,0,test_trial,SS4,pred,pet store.png,5,1
13/04/2021 03:02:33,12/04/2021 22:02:35,48742,5,3591047,5b5d13d25256470001bc5ef2,Chrome 89.0.4389.114,reminder,5,SS4,33,Screen 1,response_keyboard,248.3599999686703,4,1,1,0,test_trial,SS4,pred,pet store.png,6,4
13/04/2021 02:51:59,12/04/2021 21:52:00,48742,5,3591011,5f4eec500a262b1437f6e797,Chrome 89.0.4389.114,reminder,5,SS8,20,Screen 1,response_keyboard,534.0150000120047,3,1,1,0,test_trial,SS8,pred,pet store.png,1,3
13/04/2021 02:52:00,12/04/2021 21:52:00,48742,5,3591011,5f4eec500a262b1437f6e797,Chrome 89.0.4389.114,reminder,5,SS8,21,Screen 1,response_keyboard,52.19499999657273,2,1,1,0,test_trial,SS8,pred,pet store.png,2,2
13/04/2021 02:52:01,12/04/2021 21:52:01,48742,5,3591011,5f4eec500a262b1437f6e797,Chrome 89.0.4389.114,reminder,5,SS8,22,Screen 1,response_keyboard,488.7950000120327,4,1,1,0,test_trial,SS8,pred,pet store.png,3,4
13/04/2021 02:52:02,12/04/2021 21:52:02,48742,5,3591011,5f4eec500a262b1437f6e797,Chrome 89.0.4389.114,reminder,5,SS8,23,Screen 1,response_keyboard,203.08499998645857,1,1,0,0,test_trial,SS8,pred,pet store.png,4,2
13/04/2021 02:52:03,12/04/2021 21:52:03,48742,5,3591011,5f4eec500a262b1437f6e797,Chrome 89.0.4389.114,reminder,5,SS8,24,Screen 1,response_keyboard,712.8700000175741,2,1,0,0,test_trial,SS8,pred,pet store.png,5,1
