"utc_date","local_date","exp_id","exp_ver","id","prolific_id","browser","task","task_ver","gorilla_counterbalance","trial_row","rt","response","attempt","accuracy","dishonest","display","correct","event_name","counterbalance_order","block","phase","condition","seq_pos","test_rep","learn_rep","pred_learn_rep"
"10/02/2021 16:25:59","10/02/2021 08:26:00",40999,4,3016319,"5f6f738fef894f0dbf9839f8","Firefox 85.0","pretraining",5,"SS1",223,2000.73999999999,NA,NA,0,0,"test_end",NA,NA,"SS1",3,"interspersed",NA,NA,NA,NA,NA
"10/02/2021 16:16:38","10/02/2021 10:16:38",40999,4,3016477,"5e9f70a9eec34b1108c84413","Chrome 88.0.4324.150","pretraining",5,"SS4",1,16.6769999999997,NA,NA,0,0,"instructions_start",NA,NA,"SS4",NA,NA,NA,NA,NA,NA,NA
"10/02/2021 16:18:20","10/02/2021 10:18:21",40999,4,3016477,"5e9f70a9eec34b1108c84413","Chrome 88.0.4324.150","pretraining",5,"SS4",3,1199.76000000001,NA,NA,0,0,"fixation",NA,NA,"SS4",1,"chunked",NA,NA,NA,NA,NA
"10/02/2021 16:18:25","10/02/2021 10:18:26",40999,4,3016477,"5e9f70a9eec34b1108c84413","Chrome 88.0.4324.150","pretraining",5,"SS4",5,1903.98999999161,3,1,1,0,"seq_trial",3,"pet store.png","SS4",1,"chunked","pred",1,NA,1,1
"10/02/2021 16:18:27","10/02/2021 10:18:28",40999,4,3016477,"5e9f70a9eec34b1108c84413","Chrome 88.0.4324.150","pretraining",5,"SS4",6,1471.88499999174,2,1,1,0,"seq_trial",2,"pet store.png","SS4",1,"chunked","pred",2,NA,1,1
"10/02/2021 16:18:29","10/02/2021 10:18:29",40999,4,3016477,"5e9f70a9eec34b1108c84413","Chrome 88.0.4324.150","pretraining",5,"SS4",7,759.774999998626,4,1,1,0,"seq_trial",4,"pet store.png","SS4",1,"chunked","pred",3,NA,1,1
"10/02/2021 16:18:30","10/02/2021 10:18:30",40999,4,3016477,"5e9f70a9eec34b1108c84413","Chrome 88.0.4324.150","pretraining",5,"SS4",8,774.764999994659,2,1,1,0,"seq_trial",2,"pet store.png","SS4",1,"chunked","pred",4,NA,1,1
"10/02/2021 16:18:31","10/02/2021 10:18:32",40999,4,3016477,"5e9f70a9eec34b1108c84413","Chrome 88.0.4324.150","pretraining",5,"SS4",9,750.249999997322,1,1,1,0,"seq_trial",1,"pet store.png","SS4",1,"chunked","pred",5,NA,1,1
"10/02/2021 16:18:32","10/02/2021 10:18:33",40999,4,3016477,"5e9f70a9eec34b1108c84413","Chrome 88.0.4324.150","pretraining",5,"SS4",10,672.910000008414,4,1,1,0,"seq_trial",4,"pet store.png","SS4",1,"chunked","pred",6,NA,1,1
"10/02/2021 16:18:34","10/02/2021 10:18:34",40999,4,3016477,"5e9f70a9eec34b1108c84413","Chrome 88.0.4324.150","pretraining",5,"SS4",11,1200.08500000001,NA,NA,0,0,"fixation",NA,NA,"SS4",1,"chunked",NA,NA,NA,NA,NA
"10/02/2021 16:18:38","10/02/2021 10:18:39",40999,4,3016477,"5e9f70a9eec34b1108c84413","Chrome 88.0.4324.150","pretraining",5,"SS4",13,1298.66000000038,3,1,1,0,"seq_trial",3,"pet store.png","SS4",1,"chunked","pred",1,NA,2,2
"10/02/2021 16:18:39","10/02/2021 10:18:40",40999,4,3016477,"5e9f70a9eec34b1108c84413","Chrome 88.0.4324.150","pretraining",5,"SS4",14,420.450000005076,2,1,1,0,"seq_trial",2,"pet store.png","SS4",1,"chunked","pred",2,NA,2,2
"10/02/2021 16:18:40","10/02/2021 10:18:41",40999,4,3016477,"5e9f70a9eec34b1108c84413","Chrome 88.0.4324.150","pretraining",5,"SS4",15,331.520000007004,4,1,1,0,"seq_trial",4,"pet store.png","SS4",1,"chunked","pred",3,NA,2,2
"10/02/2021 16:18:41","10/02/2021 10:18:41",40999,4,3016477,"5e9f70a9eec34b1108c84413","Chrome 88.0.4324.150","pretraining",5,"SS4",16,353.430000002845,2,1,1,0,"seq_trial",2,"pet store.png","SS4",1,"chunked","pred",4,NA,2,2
"10/02/2021 16:18:42","10/02/2021 10:18:42",40999,4,3016477,"5e9f70a9eec34b1108c84413","Chrome 88.0.4324.150","pretraining",5,"SS4",17,457.374999998137,1,1,1,0,"seq_trial",1,"pet store.png","SS4",1,"chunked","pred",5,NA,2,2
"10/02/2021 16:18:43","10/02/2021 10:18:43",40999,4,3016477,"5e9f70a9eec34b1108c84413","Chrome 88.0.4324.150","pretraining",5,"SS4",18,559.980000005453,4,1,1,0,"seq_trial",4,"pet store.png","SS4",1,"chunked","pred",6,NA,2,2
"10/02/2021 16:18:45","10/02/2021 10:18:45",40999,4,3016477,"5e9f70a9eec34b1108c84413","Chrome 88.0.4324.150","pretraining",5,"SS4",19,1199.932,NA,NA,0,0,"fixation",NA,NA,"SS4",1,"chunked",NA,NA,NA,NA,NA
"10/02/2021 16:18:48","10/02/2021 10:18:49",40999,4,3016477,"5e9f70a9eec34b1108c84413","Chrome 88.0.4324.150","pretraining",5,"SS4",21,672.749999997905,3,1,1,0,"seq_trial",3,"pet store.png","SS4",1,"chunked","pred",1,NA,3,3
"10/02/2021 16:18:49","10/02/2021 10:18:50",40999,4,3016477,"5e9f70a9eec34b1108c84413","Chrome 88.0.4324.150","pretraining",5,"SS4",22,297.97499999404,2,1,1,0,"seq_trial",2,"pet store.png","SS4",1,"chunked","pred",2,NA,3,3
"10/02/2021 16:18:50","10/02/2021 10:18:51",40999,4,3016477,"5e9f70a9eec34b1108c84413","Chrome 88.0.4324.150","pretraining",5,"SS4",23,371.919999990496,4,1,1,0,"seq_trial",4,"pet store.png","SS4",1,"chunked","pred",3,NA,3,3
"10/02/2021 16:18:52","10/02/2021 10:18:53",40999,4,3016477,"5e9f70a9eec34b1108c84413","Chrome 88.0.4324.150","pretraining",5,"SS4",24,1437.95000000682,2,1,1,0,"seq_trial",2,"pet store.png","SS4",1,"chunked","pred",4,NA,3,3
"10/02/2021 16:18:53","10/02/2021 10:18:54",40999,4,3016477,"5e9f70a9eec34b1108c84413","Chrome 88.0.4324.150","pretraining",5,"SS4",25,528.005000000121,1,1,1,0,"seq_trial",1,"pet store.png","SS4",1,"chunked","pred",5,NA,3,3
"10/02/2021 16:18:54","10/02/2021 10:18:54",40999,4,3016477,"5e9f70a9eec34b1108c84413","Chrome 88.0.4324.150","pretraining",5,"SS4",26,367.780000000494,4,1,1,0,"seq_trial",4,"pet store.png","SS4",1,"chunked","pred",6,NA,3,3
"10/02/2021 16:18:56","10/02/2021 10:18:56",40999,4,3016477,"5e9f70a9eec34b1108c84413","Chrome 88.0.4324.150","pretraining",5,"SS4",27,1199.74899999998,NA,NA,0,0,"fixation",NA,NA,"SS4",1,"chunked",NA,NA,NA,NA,NA
"10/02/2021 16:19:00","10/02/2021 10:19:00",40999,4,3016477,"5e9f70a9eec34b1108c84413","Chrome 88.0.4324.150","pretraining",5,"SS4",29,969.745000009425,3,1,1,0,"seq_trial",3,"pet store.png","SS4",1,"chunked","pred",1,NA,4,4
"10/02/2021 16:19:00","10/02/2021 10:19:01",40999,4,3016477,"5e9f70a9eec34b1108c84413","Chrome 88.0.4324.150","pretraining",5,"SS4",30,283.079999993788,2,1,1,0,"seq_trial",2,"pet store.png","SS4",1,"chunked","pred",2,NA,4,4
"10/02/2021 16:19:01","10/02/2021 10:19:02",40999,4,3016477,"5e9f70a9eec34b1108c84413","Chrome 88.0.4324.150","pretraining",5,"SS4",31,233.959999997751,4,1,1,0,"seq_trial",4,"pet store.png","SS4",1,"chunked","pred",3,NA,4,4
"10/02/2021 16:19:02","10/02/2021 10:19:02",40999,4,3016477,"5e9f70a9eec34b1108c84413","Chrome 88.0.4324.150","pretraining",5,"SS4",32,214.059999998426,2,1,1,0,"seq_trial",2,"pet store.png","SS4",1,"chunked","pred",4,NA,4,4
"10/02/2021 16:19:03","10/02/2021 10:19:03",40999,4,3016477,"5e9f70a9eec34b1108c84413","Chrome 88.0.4324.150","pretraining",5,"SS4",33,282.91999999783,1,1,1,0,"seq_trial",1,"pet store.png","SS4",1,"chunked","pred",5,NA,4,4
"10/02/2021 16:19:03","10/02/2021 10:19:04",40999,4,3016477,"5e9f70a9eec34b1108c84413","Chrome 88.0.4324.150","pretraining",5,"SS4",34,300.694999998086,4,1,1,0,"seq_trial",4,"pet store.png","SS4",1,"chunked","pred",6,NA,4,4
"10/02/2021 16:19:05","10/02/2021 10:19:06",40999,4,3016477,"5e9f70a9eec34b1108c84413","Chrome 88.0.4324.150","pretraining",5,"SS4",35,1199.753,NA,NA,0,0,"fixation",NA,NA,"SS4",1,"chunked",NA,NA,NA,NA,NA
"10/02/2021 16:19:09","10/02/2021 10:19:09",40999,4,3016477,"5e9f70a9eec34b1108c84413","Chrome 88.0.4324.150","pretraining",5,"SS4",37,548.425000000861,3,1,1,0,"seq_trial",3,"pet store.png","SS4",1,"chunked","pred",1,NA,5,5
"10/02/2021 16:19:10","10/02/2021 10:19:10",40999,4,3016477,"5e9f70a9eec34b1108c84413","Chrome 88.0.4324.150","pretraining",5,"SS4",38,269.594999990659,2,1,1,0,"seq_trial",2,"pet store.png","SS4",1,"chunked","pred",2,NA,5,5
"10/02/2021 16:19:10","10/02/2021 10:19:11",40999,4,3016477,"5e9f70a9eec34b1108c84413","Chrome 88.0.4324.150","pretraining",5,"SS4",39,247.615000000224,4,1,1,0,"seq_trial",4,"pet store.png","SS4",1,"chunked","pred",3,NA,5,5
"10/02/2021 16:19:11","10/02/2021 10:19:12",40999,4,3016477,"5e9f70a9eec34b1108c84413","Chrome 88.0.4324.150","pretraining",5,"SS4",40,243.455000003451,2,1,1,0,"seq_trial",2,"pet store.png","SS4",1,"chunked","pred",4,NA,5,5
"10/02/2021 16:19:12","10/02/2021 10:19:13",40999,4,3016477,"5e9f70a9eec34b1108c84413","Chrome 88.0.4324.150","pretraining",5,"SS4",41,424.205000002985,1,1,1,0,"seq_trial",1,"pet store.png","SS4",1,"chunked","pred",5,NA,5,5
"10/02/2021 16:19:13","10/02/2021 10:19:13",40999,4,3016477,"5e9f70a9eec34b1108c84413","Chrome 88.0.4324.150","pretraining",5,"SS4",42,274.730000004638,4,1,1,0,"seq_trial",4,"pet store.png","SS4",1,"chunked","pred",6,NA,5,5
"10/02/2021 16:19:14","10/02/2021 10:19:15",40999,4,3016477,"5e9f70a9eec34b1108c84413","Chrome 88.0.4324.150","pretraining",5,"SS4",43,1199.86900000001,NA,NA,0,0,"fixation",NA,NA,"SS4",1,"chunked",NA,NA,NA,NA,NA
"10/02/2021 16:19:23","10/02/2021 10:19:23",40999,4,3016477,"5e9f70a9eec34b1108c84413","Chrome 88.0.4324.150","pretraining",5,"SS4",45,1199.60000000001,NA,NA,0,0,"fixation",NA,NA,"SS4",1,"chunked",NA,NA,NA,NA,NA
"10/02/2021 16:20:02","10/02/2021 10:20:02",40999,4,3016477,"5e9f70a9eec34b1108c84413","Chrome 88.0.4324.150","pretraining",5,"SS4",61,2999.476,NA,NA,0,0,"test_start",NA,"pet store.png","SS4",1,"chunked","pred",NA,NA,NA,NA
"10/02/2021 16:20:02","10/02/2021 10:20:03",40999,4,3016477,"5e9f70a9eec34b1108c84413","Chrome 88.0.4324.150","pretraining",5,"SS4",62,627.3199999996,3,1,1,0,"test_trial",3,"pet store.png","SS4",1,"chunked","pred",1,1,NA,NA
"10/02/2021 16:20:03","10/02/2021 10:20:04",40999,4,3016477,"5e9f70a9eec34b1108c84413","Chrome 88.0.4324.150","pretraining",5,"SS4",63,175.990000003367,2,1,1,0,"test_trial",2,"pet store.png","SS4",1,"chunked","pred",2,1,NA,NA
"10/02/2021 16:20:04","10/02/2021 10:20:04",40999,4,3016477,"5e9f70a9eec34b1108c84413","Chrome 88.0.4324.150","pretraining",5,"SS4",64,348.784999994677,4,1,1,0,"test_trial",4,"pet store.png","SS4",1,"chunked","pred",3,1,NA,NA
"10/02/2021 16:20:05","10/02/2021 10:20:05",40999,4,3016477,"5e9f70a9eec34b1108c84413","Chrome 88.0.4324.150","pretraining",5,"SS4",65,160.304999997607,2,1,1,0,"test_trial",2,"pet store.png","SS4",1,"chunked","pred",4,1,NA,NA
"10/02/2021 16:20:05","10/02/2021 10:20:06",40999,4,3016477,"5e9f70a9eec34b1108c84413","Chrome 88.0.4324.150","pretraining",5,"SS4",66,258.390000002692,1,1,1,0,"test_trial",1,"pet store.png","SS4",1,"chunked","pred",5,1,NA,NA
"10/02/2021 16:20:06","10/02/2021 10:20:07",40999,4,3016477,"5e9f70a9eec34b1108c84413","Chrome 88.0.4324.150","pretraining",5,"SS4",67,293.789999996079,4,1,1,0,"test_trial",4,"pet store.png","SS4",1,"chunked","pred",6,1,NA,NA
"10/02/2021 16:20:08","10/02/2021 10:20:08",40999,4,3016477,"5e9f70a9eec34b1108c84413","Chrome 88.0.4324.150","pretraining",5,"SS4",68,1199.98000000001,NA,NA,0,0,"fixation",NA,NA,"SS4",1,"chunked",NA,NA,NA,NA,NA
"10/02/2021 16:20:11","10/02/2021 10:20:11",40999,4,3016477,"5e9f70a9eec34b1108c84413","Chrome 88.0.4324.150","pretraining",5,"SS4",69,2999.01299999998,NA,NA,0,0,"test_start",NA,"pet store.png","SS4",1,"chunked","pred",NA,NA,NA,NA
"10/02/2021 16:20:12","10/02/2021 10:20:12",40999,4,3016477,"5e9f70a9eec34b1108c84413","Chrome 88.0.4324.150","pretraining",5,"SS4",70,759.399999995367,3,1,1,0,"test_trial",3,"pet store.png","SS4",1,"chunked","pred",1,2,NA,NA
"10/02/2021 16:20:13","10/02/2021 10:20:14",40999,4,3016477,"5e9f70a9eec34b1108c84413","Chrome 88.0.4324.150","pretraining",5,"SS4",71,834.609999990789,2,1,1,0,"test_trial",2,"pet store.png","SS4",1,"chunked","pred",2,2,NA,NA
"10/02/2021 16:20:14","10/02/2021 10:20:14",40999,4,3016477,"5e9f70a9eec34b1108c84413","Chrome 88.0.4324.150","pretraining",5,"SS4",72,200.974999999744,4,1,1,0,"test_trial",4,"pet store.png","SS4",1,"chunked","pred",3,2,NA,NA
"10/02/2021 16:20:15","10/02/2021 10:20:15",40999,4,3016477,"5e9f70a9eec34b1108c84413","Chrome 88.0.4324.150","pretraining",5,"SS4",73,2.66000001283828,2,1,1,0,"test_trial",2,"pet store.png","SS4",1,"chunked","pred",4,2,NA,NA
"10/02/2021 16:20:15","10/02/2021 10:20:16",40999,4,3016477,"5e9f70a9eec34b1108c84413","Chrome 88.0.4324.150","pretraining",5,"SS4",74,185.554999989108,1,1,1,0,"test_trial",1,"pet store.png","SS4",1,"chunked","pred",5,2,NA,NA
"10/02/2021 16:20:16","10/02/2021 10:20:16",40999,4,3016477,"5e9f70a9eec34b1108c84413","Chrome 88.0.4324.150","pretraining",5,"SS4",75,59.0299999894341,4,1,1,0,"test_trial",4,"pet store.png","SS4",1,"chunked","pred",6,2,NA,NA
"10/02/2021 16:20:17","10/02/2021 10:20:18",40999,4,3016477,"5e9f70a9eec34b1108c84413","Chrome 88.0.4324.150","pretraining",5,"SS4",76,1199.72,NA,NA,0,0,"fixation",NA,NA,"SS4",1,"chunked",NA,NA,NA,NA,NA
"10/02/2021 16:20:19","10/02/2021 10:20:20",40999,4,3016477,"5e9f70a9eec34b1108c84413","Chrome 88.0.4324.150","pretraining",5,"SS4",77,1999.47700000001,NA,NA,0,0,"test_end",NA,NA,"SS4",1,"chunked",NA,NA,NA,NA,NA
"10/02/2021 16:20:44","10/02/2021 10:20:45",40999,4,3016477,"5e9f70a9eec34b1108c84413","Chrome 88.0.4324.150","pretraining",5,"SS4",80,1199.652,NA,NA,0,0,"fixation",NA,NA,"SS4",2,"chunked",NA,NA,NA,NA,NA
"10/02/2021 16:20:48","10/02/2021 10:20:48",40999,4,3016477,"5e9f70a9eec34b1108c84413","Chrome 88.0.4324.150","pretraining",5,"SS4",82,567.899999994552,3,1,1,0,"seq_trial",3,"pet store.png","SS4",2,"chunked","pred",1,NA,6,6
"10/02/2021 16:20:48","10/02/2021 10:20:49",40999,4,3016477,"5e9f70a9eec34b1108c84413","Chrome 88.0.4324.150","pretraining",5,"SS4",83,257.465000002412,2,1,1,0,"seq_trial",2,"pet store.png","SS4",2,"chunked","pred",2,NA,6,6
"10/02/2021 16:20:49","10/02/2021 10:20:50",40999,4,3016477,"5e9f70a9eec34b1108c84413","Chrome 88.0.4324.150","pretraining",5,"SS4",84,310.139999986859,4,1,1,0,"seq_trial",4,"pet store.png","SS4",2,"chunked","pred",3,NA,6,6
"10/02/2021 16:20:50","10/02/2021 10:20:51",40999,4,3016477,"5e9f70a9eec34b1108c84413","Chrome 88.0.4324.150","pretraining",5,"SS4",85,223.015000010491,2,1,1,0,"seq_trial",2,"pet store.png","SS4",2,"chunked","pred",4,NA,6,6
"10/02/2021 16:20:51","10/02/2021 10:20:51",40999,4,3016477,"5e9f70a9eec34b1108c84413","Chrome 88.0.4324.150","pretraining",5,"SS4",86,309.949999995297,1,1,1,0,"seq_trial",1,"pet store.png","SS4",2,"chunked","pred",5,NA,6,6
"10/02/2021 16:20:52","10/02/2021 10:20:52",40999,4,3016477,"5e9f70a9eec34b1108c84413","Chrome 88.0.4324.150","pretraining",5,"SS4",87,274.225000001024,4,1,1,0,"seq_trial",4,"pet store.png","SS4",2,"chunked","pred",6,NA,6,6
"10/02/2021 16:20:53","10/02/2021 10:20:54",40999,4,3016477,"5e9f70a9eec34b1108c84413","Chrome 88.0.4324.150","pretraining",5,"SS4",88,1199.47,NA,NA,0,0,"fixation",NA,NA,"SS4",2,"chunked",NA,NA,NA,NA,NA
"10/02/2021 16:20:57","10/02/2021 10:20:57",40999,4,3016477,"5e9f70a9eec34b1108c84413","Chrome 88.0.4324.150","pretraining",5,"SS4",90,529.874999992899,3,1,1,0,"seq_trial",3,"pet store.png","SS4",2,"chunked","pred",1,NA,7,7
"10/02/2021 16:20:58","10/02/2021 10:20:58",40999,4,3016477,"5e9f70a9eec34b1108c84413","Chrome 88.0.4324.150","pretraining",5,"SS4",91,181.125000002794,2,1,1,0,"seq_trial",2,"pet store.png","SS4",2,"chunked","pred",2,NA,7,7
"10/02/2021 16:20:58","10/02/2021 10:20:59",40999,4,3016477,"5e9f70a9eec34b1108c84413","Chrome 88.0.4324.150","pretraining",5,"SS4",92,202.334999994491,4,1,1,0,"seq_trial",4,"pet store.png","SS4",2,"chunked","pred",3,NA,7,7
"10/02/2021 16:20:59","10/02/2021 10:21:00",40999,4,3016477,"5e9f70a9eec34b1108c84413","Chrome 88.0.4324.150","pretraining",5,"SS4",93,232.499999998254,2,1,1,0,"seq_trial",2,"pet store.png","SS4",2,"chunked","pred",4,NA,7,7
"10/02/2021 16:21:00","10/02/2021 10:21:00",40999,4,3016477,"5e9f70a9eec34b1108c84413","Chrome 88.0.4324.150","pretraining",5,"SS4",94,234.88499999803,1,1,1,0,"seq_trial",1,"pet store.png","SS4",2,"chunked","pred",5,NA,7,7
"10/02/2021 16:21:01","10/02/2021 10:21:02",40999,4,3016477,"5e9f70a9eec34b1108c84413","Chrome 88.0.4324.150","pretraining",5,"SS4",95,575.909999999567,4,1,1,0,"seq_trial",4,"pet store.png","SS4",2,"chunked","pred",6,NA,7,7
"10/02/2021 16:21:03","10/02/2021 10:21:03",40999,4,3016477,"5e9f70a9eec34b1108c84413","Chrome 88.0.4324.150","pretraining",5,"SS4",96,1200.02499999997,NA,NA,0,0,"fixation",NA,NA,"SS4",2,"chunked",NA,NA,NA,NA,NA
"10/02/2021 16:21:06","10/02/2021 10:21:07",40999,4,3016477,"5e9f70a9eec34b1108c84413","Chrome 88.0.4324.150","pretraining",5,"SS4",98,430.390000008629,3,1,1,0,"seq_trial",3,"pet store.png","SS4",2,"chunked","pred",1,NA,8,8
"10/02/2021 16:21:07","10/02/2021 10:21:07",40999,4,3016477,"5e9f70a9eec34b1108c84413","Chrome 88.0.4324.150","pretraining",5,"SS4",99,273.42499999213,2,1,1,0,"seq_trial",2,"pet store.png","SS4",2,"chunked","pred",2,NA,8,8
"10/02/2021 16:21:08","10/02/2021 10:21:08",40999,4,3016477,"5e9f70a9eec34b1108c84413","Chrome 88.0.4324.150","pretraining",5,"SS4",100,230.885000011767,4,1,1,0,"seq_trial",4,"pet store.png","SS4",2,"chunked","pred",3,NA,8,8
"10/02/2021 16:21:08","10/02/2021 10:21:09",40999,4,3016477,"5e9f70a9eec34b1108c84413","Chrome 88.0.4324.150","pretraining",5,"SS4",101,126.510000001872,2,1,1,0,"seq_trial",2,"pet store.png","SS4",2,"chunked","pred",4,NA,8,8
"10/02/2021 16:21:09","10/02/2021 10:21:10",40999,4,3016477,"5e9f70a9eec34b1108c84413","Chrome 88.0.4324.150","pretraining",5,"SS4",102,256.585000010091,1,1,1,0,"seq_trial",1,"pet store.png","SS4",2,"chunked","pred",5,NA,8,8
"10/02/2021 16:21:10","10/02/2021 10:21:10",40999,4,3016477,"5e9f70a9eec34b1108c84413","Chrome 88.0.4324.150","pretraining",5,"SS4",103,217.624999990221,4,1,1,0,"seq_trial",4,"pet store.png","SS4",2,"chunked","pred",6,NA,8,8
"10/02/2021 16:21:12","10/02/2021 10:21:12",40999,4,3016477,"5e9f70a9eec34b1108c84413","Chrome 88.0.4324.150","pretraining",5,"SS4",104,1199.42499999999,NA,NA,0,0,"fixation",NA,NA,"SS4",2,"chunked",NA,NA,NA,NA,NA
"10/02/2021 16:21:15","10/02/2021 10:21:15",40999,4,3016477,"5e9f70a9eec34b1108c84413","Chrome 88.0.4324.150","pretraining",5,"SS4",106,412.844999998924,3,1,1,0,"seq_trial",3,"pet store.png","SS4",2,"chunked","pred",1,NA,9,9
"10/02/2021 16:21:16","10/02/2021 10:21:16",40999,4,3016477,"5e9f70a9eec34b1108c84413","Chrome 88.0.4324.150","pretraining",5,"SS4",107,214.529999997467,2,1,1,0,"seq_trial",2,"pet store.png","SS4",2,"chunked","pred",2,NA,9,9
"10/02/2021 16:21:16","10/02/2021 10:21:17",40999,4,3016477,"5e9f70a9eec34b1108c84413","Chrome 88.0.4324.150","pretraining",5,"SS4",108,111.709999997402,4,1,1,0,"seq_trial",4,"pet store.png","SS4",2,"chunked","pred",3,NA,9,9
"10/02/2021 16:21:17","10/02/2021 10:21:18",40999,4,3016477,"5e9f70a9eec34b1108c84413","Chrome 88.0.4324.150","pretraining",5,"SS4",109,207.340000008116,2,1,1,0,"seq_trial",2,"pet store.png","SS4",2,"chunked","pred",4,NA,9,9
"10/02/2021 16:21:18","10/02/2021 10:21:18",40999,4,3016477,"5e9f70a9eec34b1108c84413","Chrome 88.0.4324.150","pretraining",5,"SS4",110,186.250000013388,1,1,1,0,"seq_trial",1,"pet store.png","SS4",2,"chunked","pred",5,NA,9,9
"10/02/2021 16:21:18","10/02/2021 10:21:19",40999,4,3016477,"5e9f70a9eec34b1108c84413","Chrome 88.0.4324.150","pretraining",5,"SS4",111,110.880000007455,4,1,1,0,"seq_trial",4,"pet store.png","SS4",2,"chunked","pred",6,NA,9,9
"10/02/2021 16:21:20","10/02/2021 10:21:21",40999,4,3016477,"5e9f70a9eec34b1108c84413","Chrome 88.0.4324.150","pretraining",5,"SS4",112,1199.701,NA,NA,0,0,"fixation",NA,NA,"SS4",2,"chunked",NA,NA,NA,NA,NA
"10/02/2021 16:21:23","10/02/2021 10:21:24",40999,4,3016477,"5e9f70a9eec34b1108c84413","Chrome 88.0.4324.150","pretraining",5,"SS4",114,421.749999994063,3,1,1,0,"seq_trial",3,"pet store.png","SS4",2,"chunked","pred",1,NA,10,10
"10/02/2021 16:21:24","10/02/2021 10:21:25",40999,4,3016477,"5e9f70a9eec34b1108c84413","Chrome 88.0.4324.150","pretraining",5,"SS4",115,186.965000000782,2,1,1,0,"seq_trial",2,"pet store.png","SS4",2,"chunked","pred",2,NA,10,10
"10/02/2021 16:21:25","10/02/2021 10:21:25",40999,4,3016477,"5e9f70a9eec34b1108c84413","Chrome 88.0.4324.150","pretraining",5,"SS4",116,220.189999992726,4,1,1,0,"seq_trial",4,"pet store.png","SS4",2,"chunked","pred",3,NA,10,10
"10/02/2021 16:21:26","10/02/2021 10:21:26",40999,4,3016477,"5e9f70a9eec34b1108c84413","Chrome 88.0.4324.150","pretraining",5,"SS4",117,38.0250000016531,2,1,1,0,"seq_trial",2,"pet store.png","SS4",2,"chunked","pred",4,NA,10,10
"10/02/2021 16:21:26","10/02/2021 10:21:27",40999,4,3016477,"5e9f70a9eec34b1108c84413","Chrome 88.0.4324.150","pretraining",5,"SS4",118,289.984999995795,1,1,1,0,"seq_trial",1,"pet store.png","SS4",2,"chunked","pred",5,NA,10,10
"10/02/2021 16:21:27","10/02/2021 10:21:28",40999,4,3016477,"5e9f70a9eec34b1108c84413","Chrome 88.0.4324.150","pretraining",5,"SS4",119,179.629999998724,4,1,1,0,"seq_trial",4,"pet store.png","SS4",2,"chunked","pred",6,NA,10,10
"10/02/2021 16:21:29","10/02/2021 10:21:29",40999,4,3016477,"5e9f70a9eec34b1108c84413","Chrome 88.0.4324.150","pretraining",5,"SS4",120,1199.90600000002,NA,NA,0,0,"fixation",NA,NA,"SS4",2,"chunked",NA,NA,NA,NA,NA
"10/02/2021 16:21:36","10/02/2021 10:21:36",40999,4,3016477,"5e9f70a9eec34b1108c84413","Chrome 88.0.4324.150","pretraining",5,"SS4",122,1199.81299999997,NA,NA,0,0,"fixation",NA,NA,"SS4",2,"chunked",NA,NA,NA,NA,NA
"10/02/2021 16:22:07","10/02/2021 10:22:08",40999,4,3016477,"5e9f70a9eec34b1108c84413","Chrome 88.0.4324.150","pretraining",5,"SS4",138,2999.39399999997,NA,NA,0,0,"test_start",NA,"pet store.png","SS4",2,"chunked","pred",NA,NA,NA,NA
"10/02/2021 16:22:08","10/02/2021 10:22:08",40999,4,3016477,"5e9f70a9eec34b1108c84413","Chrome 88.0.4324.150","pretraining",5,"SS4",139,539.264999999432,3,1,1,0,"test_trial",3,"pet store.png","SS4",2,"chunked","pred",1,3,NA,NA
"10/02/2021 16:22:08","10/02/2021 10:22:09",40999,4,3016477,"5e9f70a9eec34b1108c84413","Chrome 88.0.4324.150","pretraining",5,"SS4",140,88.3150000008754,2,1,1,0,"test_trial",2,"pet store.png","SS4",2,"chunked","pred",2,3,NA,NA
"10/02/2021 16:22:10","10/02/2021 10:22:10",40999,4,3016477,"5e9f70a9eec34b1108c84413","Chrome 88.0.4324.150","pretraining",5,"SS4",141,150.86500000325,4,1,1,0,"test_trial",4,"pet store.png","SS4",2,"chunked","pred",3,3,NA,NA
"10/02/2021 16:22:10","10/02/2021 10:22:10",40999,4,3016477,"5e9f70a9eec34b1108c84413","Chrome 88.0.4324.150","pretraining",5,"SS4",142,181.38499998895,2,1,1,0,"test_trial",2,"pet store.png","SS4",2,"chunked","pred",4,3,NA,NA
"10/02/2021 16:22:11","10/02/2021 10:22:12",40999,4,3016477,"5e9f70a9eec34b1108c84413","Chrome 88.0.4324.150","pretraining",5,"SS4",143,464.955000003101,1,1,1,0,"test_trial",1,"pet store.png","SS4",2,"chunked","pred",5,3,NA,NA
"10/02/2021 16:22:12","10/02/2021 10:22:12",40999,4,3016477,"5e9f70a9eec34b1108c84413","Chrome 88.0.4324.150","pretraining",5,"SS4",144,237.229999998817,4,1,1,0,"test_trial",4,"pet store.png","SS4",2,"chunked","pred",6,3,NA,NA
"10/02/2021 16:22:14","10/02/2021 10:22:14",40999,4,3016477,"5e9f70a9eec34b1108c84413","Chrome 88.0.4324.150","pretraining",5,"SS4",145,1199.60999999999,NA,NA,0,0,"fixation",NA,NA,"SS4",2,"chunked",NA,NA,NA,NA,NA
