utc_date,local_date,exp_id,exp_ver,id,prolific_id,browser,task,task_ver,gorilla_counterbalance,trial_row,rt,response,attempt,accuracy,dishonest,display,correct,event_name,counterbalance_order,block,phase,condition,seq_pos,test_rep,learn_rep,pred_learn_rep
30/07/2021 14:02:48,30/07/2021 10:02:20,56975,3,4382102,61004f2008fa2db433058586,Safari 14.0.3,pretraining,2,SS3,108,284.9999999999418,4,1,1,0,seq_trial,4,grocery store.png,SS3,2,chunked,pred,3,NA,9,9
30/07/2021 14:02:49,30/07/2021 10:02:21,56975,3,4382102,61004f2008fa2db433058586,Safari 14.0.3,pretraining,2,SS3,109,110,2,1,1,0,seq_trial,2,grocery store.png,SS3,2,chunked,pred,4,NA,9,9
30/07/2021 14:02:50,30/07/2021 10:02:22,56975,3,4382102,61004f2008fa2db433058586,Safari 14.0.3,pretraining,2,SS3,110,94,1,1,1,0,seq_trial,1,grocery store.png,SS3,2,chunked,pred,5,NA,9,9
30/07/2021 14:02:51,30/07/2021 10:02:23,56975,3,4382102,61004f2008fa2db433058586,Safari 14.0.3,pretraining,2,SS3,111,841.0000000000582,4,1,1,0,seq_trial,4,grocery store.png,SS3,2,chunked,pred,6,NA,9,9
30/07/2021 14:02:53,30/07/2021 10:02:25,56975,3,4382102,61004f2008fa2db433058586,Safari 14.0.3,pretraining,2,SS3,112,1203,NA,NA,0,0,fixation,NA,NA,SS3,2,chunked,NA,NA,NA,NA,NA
30/07/2021 14:02:57,30/07/2021 10:02:29,56975,3,4382102,61004f2008fa2db433058586,Safari 14.0.3,pretraining,2,SS3,114,1135.9999999999418,3,1,1,0,seq_trial,3,grocery store.png,SS3,2,chunked,pred,1,NA,10,10
30/07/2021 14:02:58,30/07/2021 10:02:29,56975,3,4382102,61004f2008fa2db433058586,Safari 14.0.3,pretraining,2,SS3,115,103.99999999994179,2,1,1,0,seq_trial,2,grocery store.png,SS3,2,chunked,pred,2,NA,10,10
30/07/2021 14:02:58,30/07/2021 10:02:30,56975,3,4382102,61004f2008fa2db433058586,Safari 14.0.3,pretraining,2,SS3,116,67,4,1,1,0,seq_trial,4,grocery store.png,SS3,2,chunked,pred,3,NA,10,10
30/07/2021 14:02:59,30/07/2021 10:02:31,56975,3,4382102,61004f2008fa2db433058586,Safari 14.0.3,pretraining,2,SS3,117,140,2,1,1,0,seq_trial,2,grocery store.png,SS3,2,chunked,pred,4,NA,10,10
30/07/2021 14:02:59,30/07/2021 10:02:31,56975,3,4382102,61004f2008fa2db433058586,Safari 14.0.3,pretraining,2,SS3,118,285,1,1,1,0,seq_trial,1,grocery store.png,SS3,2,chunked,pred,5,NA,10,10
30/07/2021 14:03:00,30/07/2021 10:02:32,56975,3,4382102,61004f2008fa2db433058586,Safari 14.0.3,pretraining,2,SS3,119,167.9999999999418,4,1,1,0,seq_trial,4,grocery store.png,SS3,2,chunked,pred,6,NA,10,10
30/07/2021 14:03:02,30/07/2021 10:02:34,56975,3,4382102,61004f2008fa2db433058586,Safari 14.0.3,pretraining,2,SS3,120,1200,NA,NA,0,0,fixation,NA,NA,SS3,2,chunked,NA,NA,NA,NA,NA
30/07/2021 14:03:07,30/07/2021 10:02:39,56975,3,4382102,61004f2008fa2db433058586,Safari 14.0.3,pretraining,2,SS3,122,1204,NA,NA,0,0,fixation,NA,NA,SS3,2,chunked,NA,NA,NA,NA,NA
30/07/2021 14:03:37,30/07/2021 10:03:08,56975,3,4382102,61004f2008fa2db433058586,Safari 14.0.3,pretraining,2,SS3,138,3002,NA,NA,0,0,test_start,NA,grocery store.png,SS3,2,chunked,pred,NA,NA,NA,NA
30/07/2021 14:03:37,30/07/2021 10:03:09,56975,3,4382102,61004f2008fa2db433058586,Safari 14.0.3,pretraining,2,SS3,139,534,3,1,1,0,test_trial,3,grocery store.png,SS3,2,chunked,pred,1,3,NA,NA
30/07/2021 14:03:38,30/07/2021 10:03:09,56975,3,4382102,61004f2008fa2db433058586,Safari 14.0.3,pretraining,2,SS3,140,196,2,1,1,0,test_trial,2,grocery store.png,SS3,2,chunked,pred,2,3,NA,NA
30/07/2021 14:03:38,30/07/2021 10:03:10,56975,3,4382102,61004f2008fa2db433058586,Safari 14.0.3,pretraining,2,SS3,141,137,4,1,1,0,test_trial,4,grocery store.png,SS3,2,chunked,pred,3,3,NA,NA
30/07/2021 14:03:39,30/07/2021 10:03:11,56975,3,4382102,61004f2008fa2db433058586,Safari 14.0.3,pretraining,2,SS3,142,232,2,1,1,0,test_trial,2,grocery store.png,SS3,2,chunked,pred,4,3,NA,NA
30/07/2021 14:03:40,30/07/2021 10:03:12,56975,3,4382102,61004f2008fa2db433058586,Safari 14.0.3,pretraining,2,SS3,143,207.0000000000582,1,1,1,0,test_trial,1,grocery store.png,SS3,2,chunked,pred,5,3,NA,NA
30/07/2021 14:03:41,30/07/2021 10:03:12,56975,3,4382102,61004f2008fa2db433058586,Safari 14.0.3,pretraining,2,SS3,144,226,4,1,1,0,test_trial,4,grocery store.png,SS3,2,chunked,pred,6,3,NA,NA
30/07/2021 14:03:42,30/07/2021 10:03:14,56975,3,4382102,61004f2008fa2db433058586,Safari 14.0.3,pretraining,2,SS3,145,1203,NA,NA,0,0,fixation,NA,NA,SS3,2,chunked,NA,NA,NA,NA,NA
30/07/2021 14:03:45,30/07/2021 10:03:17,56975,3,4382102,61004f2008fa2db433058586,Safari 14.0.3,pretraining,2,SS3,146,3000,NA,NA,0,0,test_start,NA,grocery store.png,SS3,2,chunked,pred,NA,NA,NA,NA
30/07/2021 14:03:46,30/07/2021 10:03:18,56975,3,4382102,61004f2008fa2db433058586,Safari 14.0.3,pretraining,2,SS3,147,571.9999999999418,3,1,1,0,test_trial,3,grocery store.png,SS3,2,chunked,pred,1,4,NA,NA
30/07/2021 14:03:47,30/07/2021 10:03:18,56975,3,4382102,61004f2008fa2db433058586,Safari 14.0.3,pretraining,2,SS3,148,118.99999999994179,2,1,1,0,test_trial,2,grocery store.png,SS3,2,chunked,pred,2,4,NA,NA
30/07/2021 14:03:47,30/07/2021 10:03:19,56975,3,4382102,61004f2008fa2db433058586,Safari 14.0.3,pretraining,2,SS3,149,541,4,1,1,0,test_trial,4,grocery store.png,SS3,2,chunked,pred,3,4,NA,NA
30/07/2021 14:03:48,30/07/2021 10:03:20,56975,3,4382102,61004f2008fa2db433058586,Safari 14.0.3,pretraining,2,SS3,150,90,2,1,1,0,test_trial,2,grocery store.png,SS3,2,chunked,pred,4,4,NA,NA
30/07/2021 14:03:50,30/07/2021 10:03:21,56975,3,4382102,61004f2008fa2db433058586,Safari 14.0.3,pretraining,2,SS3,151,947,1,1,1,0,test_trial,1,grocery store.png,SS3,2,chunked,pred,5,4,NA,NA
30/07/2021 14:03:50,30/07/2021 10:03:22,56975,3,4382102,61004f2008fa2db433058586,Safari 14.0.3,pretraining,2,SS3,152,294,4,1,1,0,test_trial,4,grocery store.png,SS3,2,chunked,pred,6,4,NA,NA
30/07/2021 14:03:52,30/07/2021 10:03:24,56975,3,4382102,61004f2008fa2db433058586,Safari 14.0.3,pretraining,2,SS3,153,1201,NA,NA,0,0,fixation,NA,NA,SS3,2,chunked,NA,NA,NA,NA,NA
30/07/2021 14:03:54,30/07/2021 10:03:26,56975,3,4382102,61004f2008fa2db433058586,Safari 14.0.3,pretraining,2,SS3,154,2003,NA,NA,0,0,test_end,NA,NA,SS3,2,chunked,NA,NA,NA,NA,NA
30/07/2021 14:04:28,30/07/2021 10:04:00,56975,3,4382102,61004f2008fa2db433058586,Safari 14.0.3,pretraining,2,SS3,157,1202,NA,NA,0,0,fixation,NA,NA,SS3,3,interspersed,NA,NA,NA,NA,NA
30/07/2021 14:04:32,30/07/2021 10:04:03,56975,3,4382102,61004f2008fa2db433058586,Safari 14.0.3,pretraining,2,SS3,159,610.9999999999418,3,1,1,0,seq_trial2,3,grocery store.png,SS3,3,interspersed,pred,1,NA,11,11
30/07/2021 14:04:35,30/07/2021 10:04:07,56975,3,4382102,61004f2008fa2db433058586,Safari 14.0.3,pretraining,2,SS3,160,519,2,1,1,0,seq_trial2,2,grocery store.png,SS3,3,interspersed,pred,2,NA,11,11
30/07/2021 14:04:39,30/07/2021 10:04:11,56975,3,4382102,61004f2008fa2db433058586,Safari 14.0.3,pretraining,2,SS3,161,471,4,1,1,0,seq_trial2,4,grocery store.png,SS3,3,interspersed,pred,3,NA,11,11
30/07/2021 14:04:43,30/07/2021 10:04:15,56975,3,4382102,61004f2008fa2db433058586,Safari 14.0.3,pretraining,2,SS3,162,780,2,1,1,0,seq_trial2,2,grocery store.png,SS3,3,interspersed,pred,4,NA,11,11
30/07/2021 14:04:47,30/07/2021 10:04:19,56975,3,4382102,61004f2008fa2db433058586,Safari 14.0.3,pretraining,2,SS3,163,898.0000000000582,1,1,1,0,seq_trial2,1,grocery store.png,SS3,3,interspersed,pred,5,NA,11,11
30/07/2021 14:04:51,30/07/2021 10:04:23,56975,3,4382102,61004f2008fa2db433058586,Safari 14.0.3,pretraining,2,SS3,164,665,4,1,1,0,seq_trial2,4,grocery store.png,SS3,3,interspersed,pred,6,NA,11,11
30/07/2021 14:04:56,30/07/2021 10:04:28,56975,3,4382102,61004f2008fa2db433058586,Safari 14.0.3,pretraining,2,SS3,165,1200,NA,NA,0,0,fixation,NA,NA,SS3,3,interspersed,NA,NA,NA,NA,NA
30/07/2021 14:05:00,30/07/2021 10:04:32,56975,3,4382102,61004f2008fa2db433058586,Safari 14.0.3,pretraining,2,SS3,167,914,2,1,1,0,seq_trial2,2,pet store.png,SS3,3,interspersed,rand,1,NA,12,NA
30/07/2021 14:05:04,30/07/2021 10:04:35,56975,3,4382102,61004f2008fa2db433058586,Safari 14.0.3,pretraining,2,SS3,168,399,4,1,1,0,seq_trial2,4,pet store.png,SS3,3,interspersed,rand,2,NA,12,NA
30/07/2021 14:05:08,30/07/2021 10:04:39,56975,3,4382102,61004f2008fa2db433058586,Safari 14.0.3,pretraining,2,SS3,169,615,3,1,1,0,seq_trial2,3,pet store.png,SS3,3,interspersed,rand,3,NA,12,NA
30/07/2021 14:05:11,30/07/2021 10:04:43,56975,3,4382102,61004f2008fa2db433058586,Safari 14.0.3,pretraining,2,SS3,170,631,4,1,1,0,seq_trial2,4,pet store.png,SS3,3,interspersed,rand,4,NA,12,NA
30/07/2021 14:05:16,30/07/2021 10:04:48,56975,3,4382102,61004f2008fa2db433058586,Safari 14.0.3,pretraining,2,SS3,171,1465.0000000000582,1,1,1,0,seq_trial2,1,pet store.png,SS3,3,interspersed,rand,5,NA,12,NA
30/07/2021 14:05:20,30/07/2021 10:04:52,56975,3,4382102,61004f2008fa2db433058586,Safari 14.0.3,pretraining,2,SS3,172,703,3,1,1,0,seq_trial2,3,pet store.png,SS3,3,interspersed,rand,6,NA,12,NA
30/07/2021 14:05:25,30/07/2021 10:04:57,56975,3,4382102,61004f2008fa2db433058586,Safari 14.0.3,pretraining,2,SS3,173,1201,NA,NA,0,0,fixation,NA,NA,SS3,3,interspersed,NA,NA,NA,NA,NA
30/07/2021 14:05:28,30/07/2021 10:05:00,56975,3,4382102,61004f2008fa2db433058586,Safari 14.0.3,pretraining,2,SS3,175,697.9999999999418,3,1,1,0,seq_trial2,3,grocery store.png,SS3,3,interspersed,pred,1,NA,13,12
30/07/2021 14:05:32,30/07/2021 10:05:04,56975,3,4382102,61004f2008fa2db433058586,Safari 14.0.3,pretraining,2,SS3,176,46,2,1,1,0,seq_trial2,2,grocery store.png,SS3,3,interspersed,pred,2,NA,13,12
30/07/2021 14:05:35,30/07/2021 10:05:07,56975,3,4382102,61004f2008fa2db433058586,Safari 14.0.3,pretraining,2,SS3,177,168,4,1,1,0,seq_trial2,4,grocery store.png,SS3,3,interspersed,pred,3,NA,13,12
30/07/2021 14:05:39,30/07/2021 10:05:11,56975,3,4382102,61004f2008fa2db433058586,Safari 14.0.3,pretraining,2,SS3,178,29,2,1,1,0,seq_trial2,2,grocery store.png,SS3,3,interspersed,pred,4,NA,13,12
30/07/2021 14:05:42,30/07/2021 10:05:14,56975,3,4382102,61004f2008fa2db433058586,Safari 14.0.3,pretraining,2,SS3,179,284,1,1,1,0,seq_trial2,1,grocery store.png,SS3,3,interspersed,pred,5,NA,13,12
30/07/2021 14:05:47,30/07/2021 10:05:19,56975,3,4382102,61004f2008fa2db433058586,Safari 14.0.3,pretraining,2,SS3,180,1780.0000000000582,4,1,1,0,seq_trial2,4,grocery store.png,SS3,3,interspersed,pred,6,NA,13,12
30/07/2021 14:05:52,30/07/2021 10:05:24,56975,3,4382102,61004f2008fa2db433058586,Safari 14.0.3,pretraining,2,SS3,181,1201,NA,NA,0,0,fixation,NA,NA,SS3,3,interspersed,NA,NA,NA,NA,NA
30/07/2021 14:05:56,30/07/2021 10:05:28,56975,3,4382102,61004f2008fa2db433058586,Safari 14.0.3,pretraining,2,SS3,183,782,2,1,1,0,seq_trial2,2,pet store.png,SS3,3,interspersed,rand,1,NA,14,NA
30/07/2021 14:05:59,30/07/2021 10:05:31,56975,3,4382102,61004f2008fa2db433058586,Safari 14.0.3,pretraining,2,SS3,184,519.9999999999418,4,1,1,0,seq_trial2,4,pet store.png,SS3,3,interspersed,rand,2,NA,14,NA
30/07/2021 14:06:03,30/07/2021 10:05:35,56975,3,4382102,61004f2008fa2db433058586,Safari 14.0.3,pretraining,2,SS3,185,392.9999999999418,3,1,1,0,seq_trial2,3,pet store.png,SS3,3,interspersed,rand,3,NA,14,NA
30/07/2021 14:06:07,30/07/2021 10:05:39,56975,3,4382102,61004f2008fa2db433058586,Safari 14.0.3,pretraining,2,SS3,186,614,1,1,1,0,seq_trial2,1,pet store.png,SS3,3,interspersed,rand,4,NA,14,NA
30/07/2021 14:06:11,30/07/2021 10:05:43,56975,3,4382102,61004f2008fa2db433058586,Safari 14.0.3,pretraining,2,SS3,187,468.0000000000582,4,1,1,0,seq_trial2,4,pet store.png,SS3,3,interspersed,rand,5,NA,14,NA
30/07/2021 14:06:15,30/07/2021 10:05:47,56975,3,4382102,61004f2008fa2db433058586,Safari 14.0.3,pretraining,2,SS3,188,619.0000000000582,1,1,1,0,seq_trial2,1,pet store.png,SS3,3,interspersed,rand,6,NA,14,NA
30/07/2021 14:06:19,30/07/2021 10:05:51,56975,3,4382102,61004f2008fa2db433058586,Safari 14.0.3,pretraining,2,SS3,189,1200,NA,NA,0,0,fixation,NA,NA,SS3,3,interspersed,NA,NA,NA,NA,NA
30/07/2021 14:06:25,30/07/2021 10:05:56,56975,3,4382102,61004f2008fa2db433058586,Safari 14.0.3,pretraining,2,SS3,191,1201,NA,NA,0,0,fixation,NA,NA,SS3,3,interspersed,NA,NA,NA,NA,NA
30/07/2021 14:07:00,30/07/2021 10:06:32,56975,3,4382102,61004f2008fa2db433058586,Safari 14.0.3,pretraining,2,SS3,207,3004,NA,NA,0,0,test_start,NA,grocery store.png,SS3,3,interspersed,pred,NA,NA,NA,NA
30/07/2021 14:07:00,30/07/2021 10:06:32,56975,3,4382102,61004f2008fa2db433058586,Safari 14.0.3,pretraining,2,SS3,208,555,3,1,1,0,test_trial,3,grocery store.png,SS3,3,interspersed,pred,1,5,NA,NA
30/07/2021 14:07:01,30/07/2021 10:06:33,56975,3,4382102,61004f2008fa2db433058586,Safari 14.0.3,pretraining,2,SS3,209,11,2,1,1,0,test_trial,2,grocery store.png,SS3,3,interspersed,pred,2,5,NA,NA
30/07/2021 14:07:02,30/07/2021 10:06:33,56975,3,4382102,61004f2008fa2db433058586,Safari 14.0.3,pretraining,2,SS3,210,130,4,1,1,0,test_trial,4,grocery store.png,SS3,3,interspersed,pred,3,5,NA,NA
30/07/2021 14:07:02,30/07/2021 10:06:34,56975,3,4382102,61004f2008fa2db433058586,Safari 14.0.3,pretraining,2,SS3,211,103,2,1,1,0,test_trial,2,grocery store.png,SS3,3,interspersed,pred,4,5,NA,NA
30/07/2021 14:07:03,30/07/2021 10:06:34,56975,3,4382102,61004f2008fa2db433058586,Safari 14.0.3,pretraining,2,SS3,212,32,1,1,1,0,test_trial,1,grocery store.png,SS3,3,interspersed,pred,5,5,NA,NA
30/07/2021 14:07:03,30/07/2021 10:06:35,56975,3,4382102,61004f2008fa2db433058586,Safari 14.0.3,pretraining,2,SS3,213,77,4,1,1,0,test_trial,4,grocery store.png,SS3,3,interspersed,pred,6,5,NA,NA
30/07/2021 14:07:05,30/07/2021 10:06:37,56975,3,4382102,61004f2008fa2db433058586,Safari 14.0.3,pretraining,2,SS3,214,1200,NA,NA,0,0,fixation,NA,NA,SS3,3,interspersed,NA,NA,NA,NA,NA
30/07/2021 14:07:08,30/07/2021 10:06:40,56975,3,4382102,61004f2008fa2db433058586,Safari 14.0.3,pretraining,2,SS3,215,3003,NA,NA,0,0,test_start,NA,grocery store.png,SS3,3,interspersed,pred,NA,NA,NA,NA
30/07/2021 14:07:09,30/07/2021 10:06:41,56975,3,4382102,61004f2008fa2db433058586,Safari 14.0.3,pretraining,2,SS3,216,703,3,1,1,0,test_trial,3,grocery store.png,SS3,3,interspersed,pred,1,6,NA,NA
30/07/2021 14:07:09,30/07/2021 10:06:41,56975,3,4382102,61004f2008fa2db433058586,Safari 14.0.3,pretraining,2,SS3,217,2,2,1,1,0,test_trial,2,grocery store.png,SS3,3,interspersed,pred,2,6,NA,NA
30/07/2021 14:07:10,30/07/2021 10:06:42,56975,3,4382102,61004f2008fa2db433058586,Safari 14.0.3,pretraining,2,SS3,218,41,4,1,1,0,test_trial,4,grocery store.png,SS3,3,interspersed,pred,3,6,NA,NA
30/07/2021 14:07:10,30/07/2021 10:06:42,56975,3,4382102,61004f2008fa2db433058586,Safari 14.0.3,pretraining,2,SS3,219,2,2,1,1,0,test_trial,2,grocery store.png,SS3,3,interspersed,pred,4,6,NA,NA
30/07/2021 14:07:11,30/07/2021 10:06:43,56975,3,4382102,61004f2008fa2db433058586,Safari 14.0.3,pretraining,2,SS3,220,26,1,1,1,0,test_trial,1,grocery store.png,SS3,3,interspersed,pred,5,6,NA,NA
30/07/2021 14:07:11,30/07/2021 10:06:43,56975,3,4382102,61004f2008fa2db433058586,Safari 14.0.3,pretraining,2,SS3,221,10,4,1,1,0,test_trial,4,grocery store.png,SS3,3,interspersed,pred,6,6,NA,NA
30/07/2021 14:07:13,30/07/2021 10:06:45,56975,3,4382102,61004f2008fa2db433058586,Safari 14.0.3,pretraining,2,SS3,222,1203,NA,NA,0,0,fixation,NA,NA,SS3,3,interspersed,NA,NA,NA,NA,NA
30/07/2021 14:07:15,30/07/2021 10:06:47,56975,3,4382102,61004f2008fa2db433058586,Safari 14.0.3,pretraining,2,SS3,223,2000,NA,NA,0,0,test_end,NA,NA,SS3,3,interspersed,NA,NA,NA,NA,NA
30/07/2021 13:58:09,30/07/2021 07:58:09,56975,3,4382116,60fe055ba3265b507a386180,Chrome 92.0.4515.107,pretraining,2,SS5,1,16.614000000000033,NA,NA,0,0,instructions_start,NA,NA,SS5,NA,NA,NA,NA,NA,NA,NA
30/07/2021 13:58:52,30/07/2021 07:58:51,56975,3,4382116,60fe055ba3265b507a386180,Chrome 92.0.4515.107,pretraining,2,SS5,3,1199.4780000000028,NA,NA,0,0,fixation,NA,NA,SS5,1,chunked,NA,NA,NA,NA,NA
30/07/2021 13:58:55,30/07/2021 07:58:55,56975,3,4382116,60fe055ba3265b507a386180,Chrome 92.0.4515.107,pretraining,2,SS5,5,776.1000000238419,1,1,1,0,seq_trial,1,grocery store.png,SS5,1,chunked,pred,1,NA,1,1
30/07/2021 13:58:56,30/07/2021 07:58:56,56975,3,4382116,60fe055ba3265b507a386180,Chrome 92.0.4515.107,pretraining,2,SS5,6,604.5,4,1,1,0,seq_trial,4,grocery store.png,SS5,1,chunked,pred,2,NA,1,1
30/07/2021 13:58:57,30/07/2021 07:58:57,56975,3,4382116,60fe055ba3265b507a386180,Chrome 92.0.4515.107,pretraining,2,SS5,7,447.10000002384186,3,1,1,0,seq_trial,3,grocery store.png,SS5,1,chunked,pred,3,NA,1,1
30/07/2021 13:58:58,30/07/2021 07:58:58,56975,3,4382116,60fe055ba3265b507a386180,Chrome 92.0.4515.107,pretraining,2,SS5,8,544.3000000715256,4,1,1,0,seq_trial,4,grocery store.png,SS5,1,chunked,pred,4,NA,1,1
30/07/2021 13:58:59,30/07/2021 07:58:59,56975,3,4382116,60fe055ba3265b507a386180,Chrome 92.0.4515.107,pretraining,2,SS5,9,529.1000000238419,2,1,1,0,seq_trial,2,grocery store.png,SS5,1,chunked,pred,5,NA,1,1
30/07/2021 13:59:00,30/07/2021 07:59:00,56975,3,4382116,60fe055ba3265b507a386180,Chrome 92.0.4515.107,pretraining,2,SS5,10,577.7000000476837,3,1,1,0,seq_trial,3,grocery store.png,SS5,1,chunked,pred,6,NA,1,1
30/07/2021 13:59:02,30/07/2021 07:59:02,56975,3,4382116,60fe055ba3265b507a386180,Chrome 92.0.4515.107,pretraining,2,SS5,11,1199.3989999999976,NA,NA,0,0,fixation,NA,NA,SS5,1,chunked,NA,NA,NA,NA,NA
30/07/2021 13:59:06,30/07/2021 07:59:06,56975,3,4382116,60fe055ba3265b507a386180,Chrome 92.0.4515.107,pretraining,2,SS5,13,681,1,1,1,0,seq_trial,1,grocery store.png,SS5,1,chunked,pred,1,NA,2,2
30/07/2021 13:59:07,30/07/2021 07:59:07,56975,3,4382116,60fe055ba3265b507a386180,Chrome 92.0.4515.107,pretraining,2,SS5,14,243.30000007152557,4,1,1,0,seq_trial,4,grocery store.png,SS5,1,chunked,pred,2,NA,2,2
30/07/2021 13:59:07,30/07/2021 07:59:07,56975,3,4382116,60fe055ba3265b507a386180,Chrome 92.0.4515.107,pretraining,2,SS5,15,310.2000000476837,3,1,1,0,seq_trial,3,grocery store.png,SS5,1,chunked,pred,3,NA,2,2
30/07/2021 13:59:08,30/07/2021 07:59:08,56975,3,4382116,60fe055ba3265b507a386180,Chrome 92.0.4515.107,pretraining,2,SS5,16,216.5,4,1,1,0,seq_trial,4,grocery store.png,SS5,1,chunked,pred,4,NA,2,2
30/07/2021 13:59:09,30/07/2021 07:59:09,56975,3,4382116,60fe055ba3265b507a386180,Chrome 92.0.4515.107,pretraining,2,SS5,17,293.90000009536743,2,1,1,0,seq_trial,2,grocery store.png,SS5,1,chunked,pred,5,NA,2,2
30/07/2021 13:59:10,30/07/2021 07:59:10,56975,3,4382116,60fe055ba3265b507a386180,Chrome 92.0.4515.107,pretraining,2,SS5,18,377.89999997615814,3,1,1,0,seq_trial,3,grocery store.png,SS5,1,chunked,pred,6,NA,2,2
30/07/2021 13:59:11,30/07/2021 07:59:11,56975,3,4382116,60fe055ba3265b507a386180,Chrome 92.0.4515.107,pretraining,2,SS5,19,1199.5329999999958,NA,NA,0,0,fixation,NA,NA,SS5,1,chunked,NA,NA,NA,NA,NA
30/07/2021 13:59:15,30/07/2021 07:59:15,56975,3,4382116,60fe055ba3265b507a386180,Chrome 92.0.4515.107,pretraining,2,SS5,21,759.5,1,1,1,0,seq_trial,1,grocery store.png,SS5,1,chunked,pred,1,NA,3,3
30/07/2021 13:59:16,30/07/2021 07:59:16,56975,3,4382116,60fe055ba3265b507a386180,Chrome 92.0.4515.107,pretraining,2,SS5,22,295.2000000476837,4,1,1,0,seq_trial,4,grocery store.png,SS5,1,chunked,pred,2,NA,3,3
30/07/2021 13:59:17,30/07/2021 07:59:17,56975,3,4382116,60fe055ba3265b507a386180,Chrome 92.0.4515.107,pretraining,2,SS5,23,239.10000002384186,3,1,1,0,seq_trial,3,grocery store.png,SS5,1,chunked,pred,3,NA,3,3
30/07/2021 13:59:18,30/07/2021 07:59:17,56975,3,4382116,60fe055ba3265b507a386180,Chrome 92.0.4515.107,pretraining,2,SS5,24,228.70000004768372,4,1,1,0,seq_trial,4,grocery store.png,SS5,1,chunked,pred,4,NA,3,3
30/07/2021 13:59:18,30/07/2021 07:59:18,56975,3,4382116,60fe055ba3265b507a386180,Chrome 92.0.4515.107,pretraining,2,SS5,25,209.5,2,1,1,0,seq_trial,2,grocery store.png,SS5,1,chunked,pred,5,NA,3,3
30/07/2021 13:59:19,30/07/2021 07:59:19,56975,3,4382116,60fe055ba3265b507a386180,Chrome 92.0.4515.107,pretraining,2,SS5,26,329.10000002384186,3,1,1,0,seq_trial,3,grocery store.png,SS5,1,chunked,pred,6,NA,3,3
30/07/2021 13:59:21,30/07/2021 07:59:21,56975,3,4382116,60fe055ba3265b507a386180,Chrome 92.0.4515.107,pretraining,2,SS5,27,1199.296000000002,NA,NA,0,0,fixation,NA,NA,SS5,1,chunked,NA,NA,NA,NA,NA
30/07/2021 13:59:24,30/07/2021 07:59:24,56975,3,4382116,60fe055ba3265b507a386180,Chrome 92.0.4515.107,pretraining,2,SS5,29,455.39999997615814,1,1,1,0,seq_trial,1,grocery store.png,SS5,1,chunked,pred,1,NA,4,4
30/07/2021 13:59:25,30/07/2021 07:59:25,56975,3,4382116,60fe055ba3265b507a386180,Chrome 92.0.4515.107,pretraining,2,SS5,30,265.10000002384186,4,1,1,0,seq_trial,4,grocery store.png,SS5,1,chunked,pred,2,NA,4,4
30/07/2021 13:59:26,30/07/2021 07:59:26,56975,3,4382116,60fe055ba3265b507a386180,Chrome 92.0.4515.107,pretraining,2,SS5,31,249.39999997615814,3,1,1,0,seq_trial,3,grocery store.png,SS5,1,chunked,pred,3,NA,4,4
30/07/2021 13:59:27,30/07/2021 07:59:26,56975,3,4382116,60fe055ba3265b507a386180,Chrome 92.0.4515.107,pretraining,2,SS5,32,254.29999995231628,4,1,1,0,seq_trial,4,grocery store.png,SS5,1,chunked,pred,4,NA,4,4
30/07/2021 13:59:27,30/07/2021 07:59:27,56975,3,4382116,60fe055ba3265b507a386180,Chrome 92.0.4515.107,pretraining,2,SS5,33,209.20000004768372,2,1,1,0,seq_trial,2,grocery store.png,SS5,1,chunked,pred,5,NA,4,4
30/07/2021 13:59:28,30/07/2021 07:59:28,56975,3,4382116,60fe055ba3265b507a386180,Chrome 92.0.4515.107,pretraining,2,SS5,34,198.90000009536743,3,1,1,0,seq_trial,3,grocery store.png,SS5,1,chunked,pred,6,NA,4,4
30/07/2021 13:59:30,30/07/2021 07:59:30,56975,3,4382116,60fe055ba3265b507a386180,Chrome 92.0.4515.107,pretraining,2,SS5,35,1199.7140000000072,NA,NA,0,0,fixation,NA,NA,SS5,1,chunked,NA,NA,NA,NA,NA
30/07/2021 13:59:33,30/07/2021 07:59:33,56975,3,4382116,60fe055ba3265b507a386180,Chrome 92.0.4515.107,pretraining,2,SS5,37,392.6999999284744,1,1,1,0,seq_trial,1,grocery store.png,SS5,1,chunked,pred,1,NA,5,5
30/07/2021 13:59:34,30/07/2021 07:59:34,56975,3,4382116,60fe055ba3265b507a386180,Chrome 92.0.4515.107,pretraining,2,SS5,38,126.29999995231628,4,1,1,0,seq_trial,4,grocery store.png,SS5,1,chunked,pred,2,NA,5,5
30/07/2021 13:59:35,30/07/2021 07:59:34,56975,3,4382116,60fe055ba3265b507a386180,Chrome 92.0.4515.107,pretraining,2,SS5,39,237.39999997615814,3,1,1,0,seq_trial,3,grocery store.png,SS5,1,chunked,pred,3,NA,5,5
30/07/2021 13:59:35,30/07/2021 07:59:35,56975,3,4382116,60fe055ba3265b507a386180,Chrome 92.0.4515.107,pretraining,2,SS5,40,179.39999997615814,4,1,1,0,seq_trial,4,grocery store.png,SS5,1,chunked,pred,4,NA,5,5
30/07/2021 13:59:36,30/07/2021 07:59:36,56975,3,4382116,60fe055ba3265b507a386180,Chrome 92.0.4515.107,pretraining,2,SS5,41,209,2,1,1,0,seq_trial,2,grocery store.png,SS5,1,chunked,pred,5,NA,5,5
