"utc_date","local_date","exp_id","exp_ver","id","prolific_id","browser","task","task_ver","gorilla_counterbalance","trial_row","screen_name","zone_type","rt","response","attempt","accuracy","dishonest","display","counterbalance_order","list","event","condition","event_name","seq_pos","spatial_pos","recon_correct"
"04/05/2021 18:10:33","04/05/2021 14:10:33",40999,4,3742939,"570665aeac75a4000f94eddc","Chrome 90.0.4430.93","final_recon",3,"SS6",36,"Screen 1","response_button_image",485.869999974966,"chicken.png",1,0,0,"recon_trial","SS6",5,3,"pred","pet store.png",5,2,"rat.png"
"04/05/2021 18:10:34","04/05/2021 14:10:34",40999,4,3742939,"570665aeac75a4000f94eddc","Chrome 90.0.4430.93","final_recon",3,"SS6",37,"Screen 1","response_button_image",300.369999953546,"hedgehog.png",1,0,0,"recon_trial","SS6",5,3,"pred","pet store.png",6,3,"crocodile.png"
"04/05/2021 18:10:37","04/05/2021 14:10:37",40999,4,3742939,"570665aeac75a4000f94eddc","Chrome 90.0.4430.93","final_recon",3,"SS6",11,"Screen 1","response_button_image",2410.97500000615,"fortunecookie.png",1,1,0,"recon_trial","SS6",1,3,"rand","grocery store.png",1,4,"fortunecookie.png"
"04/05/2021 18:10:38","04/05/2021 14:10:38",40999,4,3742939,"570665aeac75a4000f94eddc","Chrome 90.0.4430.93","final_recon",3,"SS6",12,"Screen 1","response_button_image",726.320000016131,"kiwi.png",1,0,0,"recon_trial","SS6",1,3,"rand","grocery store.png",2,3,"pineapple.png"
"04/05/2021 18:10:38","04/05/2021 14:10:38",40999,4,3742939,"570665aeac75a4000f94eddc","Chrome 90.0.4430.93","final_recon",3,"SS6",13,"Screen 1","response_button_image",579.844999941997,"pancakes.png",1,0,0,"recon_trial","SS6",1,3,"rand","grocery store.png",3,1,"kiwi.png"
"04/05/2021 18:10:39","04/05/2021 14:10:39",40999,4,3742939,"570665aeac75a4000f94eddc","Chrome 90.0.4430.93","final_recon",3,"SS6",14,"Screen 1","response_button_image",602.820000029169,"pineapple.png",1,0,0,"recon_trial","SS6",1,3,"rand","grocery store.png",4,2,"pancakes.png"
"04/05/2021 18:10:39","04/05/2021 14:10:39",40999,4,3742939,"570665aeac75a4000f94eddc","Chrome 90.0.4430.93","final_recon",3,"SS6",15,"Screen 1","response_button_image",335.500000044703,"guava.png",1,1,0,"recon_trial","SS6",1,3,"rand","grocery store.png",5,1,"guava.png"
"04/05/2021 18:10:40","04/05/2021 14:10:40",40999,4,3742939,"570665aeac75a4000f94eddc","Chrome 90.0.4430.93","final_recon",3,"SS6",16,"Screen 1","response_button_image",452.65999995172,"burrito.png",1,1,0,"recon_trial","SS6",1,3,"rand","grocery store.png",6,3,"burrito.png"
"04/05/2021 18:10:56","04/05/2021 14:10:56",40999,4,3742939,"570665aeac75a4000f94eddc","Chrome 90.0.4430.93","final_recon",3,"SS6",25,"Screen 1","timelimit_screen",14999.932,NA,NA,0,0,"recon_trial","SS6",3,2,"rand","grocery store.png",1,3,"cake.png"
"04/05/2021 18:11:11","04/05/2021 14:11:11",40999,4,3742939,"570665aeac75a4000f94eddc","Chrome 90.0.4430.93","final_recon",3,"SS6",26,"Screen 1","timelimit_screen",14999.883,NA,NA,0,0,"recon_trial","SS6",3,2,"rand","grocery store.png",2,4,"potatochips.png"
"04/05/2021 18:11:26","04/05/2021 14:11:26",40999,4,3742939,"570665aeac75a4000f94eddc","Chrome 90.0.4430.93","final_recon",3,"SS6",27,"Screen 1","timelimit_screen",15000.002,NA,NA,0,0,"recon_trial","SS6",3,2,"rand","grocery store.png",3,2,"nachos.png"
"04/05/2021 18:11:41","04/05/2021 14:11:41",40999,4,3742939,"570665aeac75a4000f94eddc","Chrome 90.0.4430.93","final_recon",3,"SS6",28,"Screen 1","timelimit_screen",14999.953,NA,NA,0,0,"recon_trial","SS6",3,2,"rand","grocery store.png",4,1,"hotdog.png"
"04/05/2021 18:11:48","04/05/2021 14:11:48",40999,4,3742939,"570665aeac75a4000f94eddc","Chrome 90.0.4430.93","final_recon",3,"SS6",29,"Screen 1","response_button_image",6939.58500004373,"nachos.png",1,0,0,"recon_trial","SS6",3,2,"rand","grocery store.png",5,4,"croissant.png"
"04/05/2021 18:11:49","04/05/2021 14:11:49",40999,4,3742939,"570665aeac75a4000f94eddc","Chrome 90.0.4430.93","final_recon",3,"SS6",30,"Screen 1","response_button_image",891.930000041611,"potatochips.png",1,0,0,"recon_trial","SS6",3,2,"rand","grocery store.png",6,1,"donut.png"
"04/05/2021 17:51:21","04/05/2021 13:51:21",40999,4,3743010,"5eb3145ced24d50f49f63f54","Safari 14.0.3","final_recon",3,"SS7",4,"Screen 1","response_button_image",2741,"donut.png",1,1,0,"recon_trial","SS7",1,2,"pred","grocery store.png",1,3,"donut.png"
"04/05/2021 17:51:26","04/05/2021 13:51:26",40999,4,3743010,"5eb3145ced24d50f49f63f54","Safari 14.0.3","final_recon",3,"SS7",5,"Screen 1","response_button_image",4354,"cake.png",1,1,0,"recon_trial","SS7",1,2,"pred","grocery store.png",2,2,"cake.png"
"04/05/2021 17:51:28","04/05/2021 13:51:27",40999,4,3743010,"5eb3145ced24d50f49f63f54","Safari 14.0.3","final_recon",3,"SS7",6,"Screen 1","response_button_image",1825,"cherries.png",1,0,0,"recon_trial","SS7",1,2,"pred","grocery store.png",3,4,"starfruit.png"
"04/05/2021 17:51:29","04/05/2021 13:51:29",40999,4,3743010,"5eb3145ced24d50f49f63f54","Safari 14.0.3","final_recon",3,"SS7",7,"Screen 1","response_button_image",1567,"starfruit.png",1,0,0,"recon_trial","SS7",1,2,"pred","grocery store.png",4,2,"poutine.png"
"04/05/2021 17:51:30","04/05/2021 13:51:30",40999,4,3743010,"5eb3145ced24d50f49f63f54","Safari 14.0.3","final_recon",3,"SS7",8,"Screen 1","response_button_image",611,"poutine.png",1,0,0,"recon_trial","SS7",1,2,"pred","grocery store.png",5,1,"cherries.png"
"04/05/2021 17:51:31","04/05/2021 13:51:31",40999,4,3743010,"5eb3145ced24d50f49f63f54","Safari 14.0.3","final_recon",3,"SS7",9,"Screen 1","response_button_image",858.999999999996,"caramelapple.png",1,1,0,"recon_trial","SS7",1,2,"pred","grocery store.png",6,4,"caramelapple.png"
"04/05/2021 17:51:36","04/05/2021 13:51:35",40999,4,3743010,"5eb3145ced24d50f49f63f54","Safari 14.0.3","final_recon",3,"SS7",39,"Screen 1","response_button_image",3929,"turkey.png",1,0,0,"recon_trial","SS7",5,3,"rand","pet store.png",1,4,"toad.png"
"04/05/2021 17:51:36","04/05/2021 13:51:36",40999,4,3743010,"5eb3145ced24d50f49f63f54","Safari 14.0.3","final_recon",3,"SS7",40,"Screen 1","response_button_image",659,"bloodhound.png",1,0,0,"recon_trial","SS7",5,3,"rand","pet store.png",2,2,"giraffe.png"
"04/05/2021 17:51:37","04/05/2021 13:51:37",40999,4,3743010,"5eb3145ced24d50f49f63f54","Safari 14.0.3","final_recon",3,"SS7",41,"Screen 1","response_button_image",875,"giraffe.png",1,0,0,"recon_trial","SS7",5,3,"rand","pet store.png",3,1,"bloodhound.png"
"04/05/2021 17:51:38","04/05/2021 13:51:38",40999,4,3743010,"5eb3145ced24d50f49f63f54","Safari 14.0.3","final_recon",3,"SS7",42,"Screen 1","response_button_image",639,"toad.png",1,0,0,"recon_trial","SS7",5,3,"rand","pet store.png",4,3,"hippo.png"
"04/05/2021 17:51:39","04/05/2021 13:51:39",40999,4,3743010,"5eb3145ced24d50f49f63f54","Safari 14.0.3","final_recon",3,"SS7",43,"Screen 1","response_button_image",1042,"whale.png",1,1,0,"recon_trial","SS7",5,3,"rand","pet store.png",5,2,"whale.png"
"04/05/2021 17:51:40","04/05/2021 13:51:40",40999,4,3743010,"5eb3145ced24d50f49f63f54","Safari 14.0.3","final_recon",3,"SS7",44,"Screen 1","response_button_image",1392,"hippo.png",1,0,0,"recon_trial","SS7",5,3,"rand","pet store.png",6,3,"turkey.png"
"04/05/2021 17:51:46","04/05/2021 13:51:46",40999,4,3743010,"5eb3145ced24d50f49f63f54","Safari 14.0.3","final_recon",3,"SS7",32,"Screen 1","response_button_image",4648,"chocolatemilk.png",1,0,0,"recon_trial","SS7",5,4,"pred","grocery store.png",1,3,"sandwich.png"
"04/05/2021 17:51:47","04/05/2021 13:51:47",40999,4,3743010,"5eb3145ced24d50f49f63f54","Safari 14.0.3","final_recon",3,"SS7",33,"Screen 1","response_button_image",919,"hummus.png",1,0,0,"recon_trial","SS7",5,4,"pred","grocery store.png",2,2,"brusselsprouts.png"
"04/05/2021 17:51:48","04/05/2021 13:51:47",40999,4,3743010,"5eb3145ced24d50f49f63f54","Safari 14.0.3","final_recon",3,"SS7",34,"Screen 1","response_button_image",609,"peanutbutter.png",1,0,0,"recon_trial","SS7",5,4,"pred","grocery store.png",3,4,"chocolatemilk.png"
"04/05/2021 17:51:49","04/05/2021 13:51:49",40999,4,3743010,"5eb3145ced24d50f49f63f54","Safari 14.0.3","final_recon",3,"SS7",35,"Screen 1","response_button_image",1229.99999999999,"edamame.png",1,1,0,"recon_trial","SS7",5,4,"pred","grocery store.png",4,2,"edamame.png"
"04/05/2021 17:51:50","04/05/2021 13:51:50",40999,4,3743010,"5eb3145ced24d50f49f63f54","Safari 14.0.3","final_recon",3,"SS7",36,"Screen 1","response_button_image",985,"sandwich.png",1,0,0,"recon_trial","SS7",5,4,"pred","grocery store.png",5,1,"hummus.png"
"04/05/2021 17:51:50","04/05/2021 13:51:50",40999,4,3743010,"5eb3145ced24d50f49f63f54","Safari 14.0.3","final_recon",3,"SS7",37,"Screen 1","response_button_image",621,"brusselsprouts.png",1,0,0,"recon_trial","SS7",5,4,"pred","grocery store.png",6,4,"peanutbutter.png"
"04/05/2021 17:51:54","04/05/2021 13:51:54",40999,4,3743010,"5eb3145ced24d50f49f63f54","Safari 14.0.3","final_recon",3,"SS7",18,"Screen 1","response_button_image",2662,"cheese.png",1,0,0,"recon_trial","SS7",3,2,"pred","grocery store.png",1,3,"avocado.png"
"04/05/2021 17:51:57","04/05/2021 13:51:57",40999,4,3743010,"5eb3145ced24d50f49f63f54","Safari 14.0.3","final_recon",3,"SS7",19,"Screen 1","response_button_image",2449,"peaches.png",1,1,0,"recon_trial","SS7",3,2,"pred","grocery store.png",2,2,"peaches.png"
"04/05/2021 17:51:57","04/05/2021 13:51:57",40999,4,3743010,"5eb3145ced24d50f49f63f54","Safari 14.0.3","final_recon",3,"SS7",20,"Screen 1","response_button_image",748.000000000007,"cantaloupe.png",1,1,0,"recon_trial","SS7",3,2,"pred","grocery store.png",3,4,"cantaloupe.png"
"04/05/2021 17:51:58","04/05/2021 13:51:58",40999,4,3743010,"5eb3145ced24d50f49f63f54","Safari 14.0.3","final_recon",3,"SS7",21,"Screen 1","response_button_image",541,"avocado.png",1,0,0,"recon_trial","SS7",3,2,"pred","grocery store.png",4,2,"coffee.png"
"04/05/2021 17:51:59","04/05/2021 13:51:59",40999,4,3743010,"5eb3145ced24d50f49f63f54","Safari 14.0.3","final_recon",3,"SS7",22,"Screen 1","response_button_image",696,"icecreamsandwich.png",1,0,0,"recon_trial","SS7",3,2,"pred","grocery store.png",5,1,"cheese.png"
"04/05/2021 17:51:59","04/05/2021 13:51:59",40999,4,3743010,"5eb3145ced24d50f49f63f54","Safari 14.0.3","final_recon",3,"SS7",23,"Screen 1","response_button_image",508,"coffee.png",1,0,0,"recon_trial","SS7",3,2,"pred","grocery store.png",6,4,"icecreamsandwich.png"
"04/05/2021 17:52:03","04/05/2021 13:52:03",40999,4,3743010,"5eb3145ced24d50f49f63f54","Safari 14.0.3","final_recon",3,"SS7",11,"Screen 1","response_button_image",3174.99999999999,"bear.png",1,1,0,"recon_trial","SS7",1,4,"rand","pet store.png",1,4,"bear.png"
"04/05/2021 17:52:04","04/05/2021 13:52:04",40999,4,3743010,"5eb3145ced24d50f49f63f54","Safari 14.0.3","final_recon",3,"SS7",12,"Screen 1","response_button_image",912,"crocodile.png",1,0,0,"recon_trial","SS7",1,4,"rand","pet store.png",2,2,"lion.png"
"04/05/2021 17:52:05","04/05/2021 13:52:05",40999,4,3743010,"5eb3145ced24d50f49f63f54","Safari 14.0.3","final_recon",3,"SS7",13,"Screen 1","response_button_image",409,"elephant.png",1,0,0,"recon_trial","SS7",1,4,"rand","pet store.png",3,3,"deer.png"
"04/05/2021 17:52:06","04/05/2021 13:52:05",40999,4,3743010,"5eb3145ced24d50f49f63f54","Safari 14.0.3","final_recon",3,"SS7",14,"Screen 1","response_button_image",715,"deer.png",1,0,0,"recon_trial","SS7",1,4,"rand","pet store.png",4,1,"crocodile.png"
"04/05/2021 17:52:06","04/05/2021 13:52:06",40999,4,3743010,"5eb3145ced24d50f49f63f54","Safari 14.0.3","final_recon",3,"SS7",15,"Screen 1","response_button_image",502,"lion.png",1,0,0,"recon_trial","SS7",1,4,"rand","pet store.png",5,2,"boar.png"
"04/05/2021 17:52:07","04/05/2021 13:52:07",40999,4,3743010,"5eb3145ced24d50f49f63f54","Safari 14.0.3","final_recon",3,"SS7",16,"Screen 1","response_button_image",571.999999999993,"boar.png",1,0,0,"recon_trial","SS7",1,4,"rand","pet store.png",6,1,"elephant.png"
"04/05/2021 17:52:11","04/05/2021 13:52:11",40999,4,3743010,"5eb3145ced24d50f49f63f54","Safari 14.0.3","final_recon",3,"SS7",46,"Screen 1","response_button_image",3164.99999999999,"jalapeno.png",1,0,0,"recon_trial","SS7",7,4,"pred","grocery store.png",1,3,"rice.png"
"04/05/2021 17:52:14","04/05/2021 13:52:14",40999,4,3743010,"5eb3145ced24d50f49f63f54","Safari 14.0.3","final_recon",3,"SS7",47,"Screen 1","response_button_image",3243,"chocolate.png",1,0,0,"recon_trial","SS7",7,4,"pred","grocery store.png",2,2,"oliveoil.png"
"04/05/2021 17:52:15","04/05/2021 13:52:15",40999,4,3743010,"5eb3145ced24d50f49f63f54","Safari 14.0.3","final_recon",3,"SS7",48,"Screen 1","response_button_image",851.000000000015,"rice.png",1,0,0,"recon_trial","SS7",7,4,"pred","grocery store.png",3,4,"hotdog.png"
"04/05/2021 17:52:16","04/05/2021 13:52:15",40999,4,3743010,"5eb3145ced24d50f49f63f54","Safari 14.0.3","final_recon",3,"SS7",49,"Screen 1","response_button_image",597,"lychee.png",1,0,0,"recon_trial","SS7",7,4,"pred","grocery store.png",4,2,"chocolate.png"
"04/05/2021 17:52:16","04/05/2021 13:52:16",40999,4,3743010,"5eb3145ced24d50f49f63f54","Safari 14.0.3","final_recon",3,"SS7",50,"Screen 1","response_button_image",535,"hotdog.png",1,0,0,"recon_trial","SS7",7,4,"pred","grocery store.png",5,1,"lychee.png"
"04/05/2021 17:52:17","04/05/2021 13:52:17",40999,4,3743010,"5eb3145ced24d50f49f63f54","Safari 14.0.3","final_recon",3,"SS7",51,"Screen 1","response_button_image",852,"oliveoil.png",1,0,0,"recon_trial","SS7",7,4,"pred","grocery store.png",6,4,"jalapeno.png"
"04/05/2021 17:52:21","04/05/2021 13:52:21",40999,4,3743010,"5eb3145ced24d50f49f63f54","Safari 14.0.3","final_recon",3,"SS7",25,"Screen 1","response_button_image",2914,"pangolin.png",1,0,0,"recon_trial","SS7",3,1,"rand","pet store.png",1,4,"dolphin.png"
"04/05/2021 17:52:22","04/05/2021 13:52:22",40999,4,3743010,"5eb3145ced24d50f49f63f54","Safari 14.0.3","final_recon",3,"SS7",26,"Screen 1","response_button_image",944.999999999985,"mantis.png",1,0,0,"recon_trial","SS7",3,1,"rand","pet store.png",2,2,"pangolin.png"
"04/05/2021 17:52:25","04/05/2021 13:52:25",40999,4,3743010,"5eb3145ced24d50f49f63f54","Safari 14.0.3","final_recon",3,"SS7",27,"Screen 1","response_button_image",2719,"octopus.png",1,0,0,"recon_trial","SS7",3,1,"rand","pet store.png",3,3,"manatee.png"
"04/05/2021 17:52:26","04/05/2021 13:52:25",40999,4,3743010,"5eb3145ced24d50f49f63f54","Safari 14.0.3","final_recon",3,"SS7",28,"Screen 1","response_button_image",911,"manatee.png",1,0,0,"recon_trial","SS7",3,1,"rand","pet store.png",4,1,"mantis.png"
"04/05/2021 17:52:26","04/05/2021 13:52:26",40999,4,3743010,"5eb3145ced24d50f49f63f54","Safari 14.0.3","final_recon",3,"SS7",29,"Screen 1","response_button_image",593.999999999985,"bettafish.png",1,0,0,"recon_trial","SS7",3,1,"rand","pet store.png",5,3,"octopus.png"
"04/05/2021 17:52:27","04/05/2021 13:52:27",40999,4,3743010,"5eb3145ced24d50f49f63f54","Safari 14.0.3","final_recon",3,"SS7",30,"Screen 1","response_button_image",821,"dolphin.png",1,0,0,"recon_trial","SS7",3,1,"rand","pet store.png",6,2,"bettafish.png"
"04/05/2021 17:52:34","04/05/2021 13:52:34",40999,4,3743010,"5eb3145ced24d50f49f63f54","Safari 14.0.3","final_recon",3,"SS7",53,"Screen 1","response_button_image",6200,"walrus.png",1,0,0,"recon_trial","SS7",7,2,"rand","pet store.png",1,2,"panther.png"
"04/05/2021 17:52:35","04/05/2021 13:52:35",40999,4,3743010,"5eb3145ced24d50f49f63f54","Safari 14.0.3","final_recon",3,"SS7",54,"Screen 1","response_button_image",637,"cuttlefish.png",1,1,0,"recon_trial","SS7",7,2,"rand","pet store.png",2,4,"cuttlefish.png"
"04/05/2021 17:52:36","04/05/2021 13:52:35",40999,4,3743010,"5eb3145ced24d50f49f63f54","Safari 14.0.3","final_recon",3,"SS7",55,"Screen 1","response_button_image",630,"crab.png",1,0,0,"recon_trial","SS7",7,2,"rand","pet store.png",3,1,"vulture.png"
"04/05/2021 17:52:36","04/05/2021 13:52:36",40999,4,3743010,"5eb3145ced24d50f49f63f54","Safari 14.0.3","final_recon",3,"SS7",56,"Screen 1","response_button_image",488.999999999985,"panther.png",1,0,0,"recon_trial","SS7",7,2,"rand","pet store.png",4,3,"donkey.png"
"04/05/2021 17:52:37","04/05/2021 13:52:37",40999,4,3743010,"5eb3145ced24d50f49f63f54","Safari 14.0.3","final_recon",3,"SS7",57,"Screen 1","response_button_image",753.999999999985,"vulture.png",1,0,0,"recon_trial","SS7",7,2,"rand","pet store.png",5,4,"crab.png"
"04/05/2021 17:52:37","04/05/2021 13:52:37",40999,4,3743010,"5eb3145ced24d50f49f63f54","Safari 14.0.3","final_recon",3,"SS7",58,"Screen 1","response_button_image",546,"donkey.png",1,0,0,"recon_trial","SS7",7,2,"rand","pet store.png",6,3,"walrus.png"
"04/05/2021 17:40:23","04/05/2021 13:40:23",40999,4,3742925,"607f2c4b3ecb8ab2d42e1e88","Firefox 88.0","final_recon",3,"SS3",11,"Screen 1","response_button_image",4996,"snail.png",1,1,0,"recon_trial","SS3",1,4,"rand","pet store.png",1,2,"snail.png"
"04/05/2021 17:40:30","04/05/2021 13:40:29",40999,4,3742925,"607f2c4b3ecb8ab2d42e1e88","Firefox 88.0","final_recon",3,"SS3",12,"Screen 1","response_button_image",6796,"hummingbird.png",1,1,0,"recon_trial","SS3",1,4,"rand","pet store.png",2,3,"hummingbird.png"
"04/05/2021 17:40:32","04/05/2021 13:40:32",40999,4,3742925,"607f2c4b3ecb8ab2d42e1e88","Firefox 88.0","final_recon",3,"SS3",13,"Screen 1","response_button_image",2703,"stingray.png",1,0,0,"recon_trial","SS3",1,4,"rand","pet store.png",3,1,"panda.png"
"04/05/2021 17:40:34","04/05/2021 13:40:34",40999,4,3742925,"607f2c4b3ecb8ab2d42e1e88","Firefox 88.0","final_recon",3,"SS3",14,"Screen 1","response_button_image",1669,"panda.png",1,0,0,"recon_trial","SS3",1,4,"rand","pet store.png",4,3,"stingray.png"
"04/05/2021 17:40:35","04/05/2021 13:40:35",40999,4,3742925,"607f2c4b3ecb8ab2d42e1e88","Firefox 88.0","final_recon",3,"SS3",15,"Screen 1","response_button_image",1376,"sheep.png",1,1,0,"recon_trial","SS3",1,4,"rand","pet store.png",5,4,"sheep.png"
"04/05/2021 17:40:36","04/05/2021 13:40:36",40999,4,3742925,"607f2c4b3ecb8ab2d42e1e88","Firefox 88.0","final_recon",3,"SS3",16,"Screen 1","response_button_image",1047,"crab.png",1,1,0,"recon_trial","SS3",1,4,"rand","pet store.png",6,1,"crab.png"
"04/05/2021 17:40:45","04/05/2021 13:40:45",40999,4,3742925,"607f2c4b3ecb8ab2d42e1e88","Firefox 88.0","final_recon",3,"SS3",53,"Screen 1","response_button_image",7161,"donkey.png",1,0,0,"recon_trial","SS3",7,4,"rand","pet store.png",1,4,"mantis.png"
"04/05/2021 17:40:46","04/05/2021 13:40:46",40999,4,3742925,"607f2c4b3ecb8ab2d42e1e88","Firefox 88.0","final_recon",3,"SS3",54,"Screen 1","response_button_image",1263,"penguin.png",1,0,0,"recon_trial","SS3",7,4,"rand","pet store.png",2,3,"tiger.png"
"04/05/2021 17:40:48","04/05/2021 13:40:48",40999,4,3742925,"607f2c4b3ecb8ab2d42e1e88","Firefox 88.0","final_recon",3,"SS3",55,"Screen 1","response_button_image",2032,"tiger.png",1,0,0,"recon_trial","SS3",7,4,"rand","pet store.png",3,1,"donkey.png"
"04/05/2021 17:40:49","04/05/2021 13:40:49",40999,4,3742925,"607f2c4b3ecb8ab2d42e1e88","Firefox 88.0","final_recon",3,"SS3",56,"Screen 1","response_button_image",966,"goldenretriever.png",1,1,0,"recon_trial","SS3",7,4,"rand","pet store.png",4,2,"goldenretriever.png"
"04/05/2021 17:40:50","04/05/2021 13:40:50",40999,4,3742925,"607f2c4b3ecb8ab2d42e1e88","Firefox 88.0","final_recon",3,"SS3",57,"Screen 1","response_button_image",1044,"mantis.png",1,0,0,"recon_trial","SS3",7,4,"rand","pet store.png",5,1,"penguin.png"
"04/05/2021 17:40:51","04/05/2021 13:40:51",40999,4,3742925,"607f2c4b3ecb8ab2d42e1e88","Firefox 88.0","final_recon",3,"SS3",58,"Screen 1","response_button_image",786,"grasshopper.png",1,1,0,"recon_trial","SS3",7,4,"rand","pet store.png",6,3,"grasshopper.png"
"04/05/2021 17:40:56","04/05/2021 13:40:56",40999,4,3742925,"607f2c4b3ecb8ab2d42e1e88","Firefox 88.0","final_recon",3,"SS3",32,"Screen 1","response_button_image",4720,"brusselsprouts.png",1,0,0,"recon_trial","SS3",5,3,"pred","grocery store.png",1,3,"strawberries.png"
"04/05/2021 17:40:59","04/05/2021 13:40:59",40999,4,3742925,"607f2c4b3ecb8ab2d42e1e88","Firefox 88.0","final_recon",3,"SS3",33,"Screen 1","response_button_image",2337,"strawberries.png",1,0,0,"recon_trial","SS3",5,3,"pred","grocery store.png",2,2,"brusselsprouts.png"
"04/05/2021 17:41:00","04/05/2021 13:41:00",40999,4,3742925,"607f2c4b3ecb8ab2d42e1e88","Firefox 88.0","final_recon",3,"SS3",34,"Screen 1","response_button_image",758,"lemon.png",1,1,0,"recon_trial","SS3",5,3,"pred","grocery store.png",3,4,"lemon.png"
"04/05/2021 17:41:00","04/05/2021 13:41:00",40999,4,3742925,"607f2c4b3ecb8ab2d42e1e88","Firefox 88.0","final_recon",3,"SS3",35,"Screen 1","response_button_image",649,"celery.png",1,0,0,"recon_trial","SS3",5,3,"pred","grocery store.png",4,2,"acornsquash.png"
"04/05/2021 17:41:01","04/05/2021 13:41:01",40999,4,3742925,"607f2c4b3ecb8ab2d42e1e88","Firefox 88.0","final_recon",3,"SS3",36,"Screen 1","response_button_image",606,"acornsquash.png",1,0,0,"recon_trial","SS3",5,3,"pred","grocery store.png",5,1,"celery.png"
"04/05/2021 17:41:01","04/05/2021 13:41:01",40999,4,3742925,"607f2c4b3ecb8ab2d42e1e88","Firefox 88.0","final_recon",3,"SS3",37,"Screen 1","response_button_image",579,"seaweed.png",1,1,0,"recon_trial","SS3",5,3,"pred","grocery store.png",6,4,"seaweed.png"
"04/05/2021 17:41:05","04/05/2021 13:41:05",40999,4,3742925,"607f2c4b3ecb8ab2d42e1e88","Firefox 88.0","final_recon",3,"SS3",25,"Screen 1","response_button_image",2939,"dolphin.png",1,1,0,"recon_trial","SS3",3,3,"rand","pet store.png",1,2,"dolphin.png"
"04/05/2021 17:41:09","04/05/2021 13:41:09",40999,4,3742925,"607f2c4b3ecb8ab2d42e1e88","Firefox 88.0","final_recon",3,"SS3",26,"Screen 1","response_button_image",3804,"ladybug.png",1,0,0,"recon_trial","SS3",3,3,"rand","pet store.png",2,3,"camel.png"
"04/05/2021 17:41:10","04/05/2021 13:41:10",40999,4,3742925,"607f2c4b3ecb8ab2d42e1e88","Firefox 88.0","final_recon",3,"SS3",27,"Screen 1","response_button_image",950,"camel.png",1,0,0,"recon_trial","SS3",3,3,"rand","pet store.png",3,1,"ladybug.png"
"04/05/2021 17:41:12","04/05/2021 13:41:12",40999,4,3742925,"607f2c4b3ecb8ab2d42e1e88","Firefox 88.0","final_recon",3,"SS3",28,"Screen 1","response_button_image",1586,"flamingo.png",1,0,0,"recon_trial","SS3",3,3,"rand","pet store.png",4,4,"lemur.png"
"04/05/2021 17:41:13","04/05/2021 13:41:13",40999,4,3742925,"607f2c4b3ecb8ab2d42e1e88","Firefox 88.0","final_recon",3,"SS3",29,"Screen 1","response_button_image",857,"koala.png",1,1,0,"recon_trial","SS3",3,3,"rand","pet store.png",5,1,"koala.png"
"04/05/2021 17:41:13","04/05/2021 13:41:13",40999,4,3742925,"607f2c4b3ecb8ab2d42e1e88","Firefox 88.0","final_recon",3,"SS3",30,"Screen 1","response_button_image",756,"lemur.png",1,0,0,"recon_trial","SS3",3,3,"rand","pet store.png",6,3,"flamingo.png"
"04/05/2021 17:41:17","04/05/2021 13:41:17",40999,4,3742925,"607f2c4b3ecb8ab2d42e1e88","Firefox 88.0","final_recon",3,"SS3",46,"Screen 1","response_button_image",3001,"pomegranate.png",1,1,0,"recon_trial","SS3",7,2,"pred","grocery store.png",1,3,"pomegranate.png"
"04/05/2021 17:41:18","04/05/2021 13:41:18",40999,4,3742925,"607f2c4b3ecb8ab2d42e1e88","Firefox 88.0","final_recon",3,"SS3",47,"Screen 1","response_button_image",849,"salad.png",1,0,0,"recon_trial","SS3",7,2,"pred","grocery store.png",2,2,"cherries.png"
"04/05/2021 17:41:20","04/05/2021 13:41:20",40999,4,3742925,"607f2c4b3ecb8ab2d42e1e88","Firefox 88.0","final_recon",3,"SS3",48,"Screen 1","response_button_image",1528,"beet.png",1,0,0,"recon_trial","SS3",7,2,"pred","grocery store.png",3,4,"poutine.png"
"04/05/2021 17:41:20","04/05/2021 13:41:20",40999,4,3742925,"607f2c4b3ecb8ab2d42e1e88","Firefox 88.0","final_recon",3,"SS3",49,"Screen 1","response_button_image",658,"cherries.png",1,0,0,"recon_trial","SS3",7,2,"pred","grocery store.png",4,2,"salad.png"
"04/05/2021 17:41:21","04/05/2021 13:41:21",40999,4,3742925,"607f2c4b3ecb8ab2d42e1e88","Firefox 88.0","final_recon",3,"SS3",50,"Screen 1","response_button_image",812,"pork.png",1,1,0,"recon_trial","SS3",7,2,"pred","grocery store.png",5,1,"pork.png"
"04/05/2021 17:41:22","04/05/2021 13:41:22",40999,4,3742925,"607f2c4b3ecb8ab2d42e1e88","Firefox 88.0","final_recon",3,"SS3",51,"Screen 1","response_button_image",563,"poutine.png",1,0,0,"recon_trial","SS3",7,2,"pred","grocery store.png",6,4,"beet.png"
"04/05/2021 17:41:28","04/05/2021 13:41:28",40999,4,3742925,"607f2c4b3ecb8ab2d42e1e88","Firefox 88.0","final_recon",3,"SS3",39,"Screen 1","response_button_image",4718,"chameleon.png",1,0,0,"recon_trial","SS3",5,1,"rand","pet store.png",1,2,"bat.png"
"04/05/2021 17:41:29","04/05/2021 13:41:28",40999,4,3742925,"607f2c4b3ecb8ab2d42e1e88","Firefox 88.0","final_recon",3,"SS3",40,"Screen 1","response_button_image",953,"bat.png",1,0,0,"recon_trial","SS3",5,1,"rand","pet store.png",2,3,"cheetah.png"
