"utc_date","local_date","exp_id","exp_ver","id","prolific_id","browser","task","task_ver","gorilla_counterbalance","trial_row","rt","response","attempt","accuracy","dishonest","display","counterbalance_order","list","event","condition","event_name","seq_pos","spatial_pos","recon_correct","spatial_stim","spatial_correct","temp_conf"
"20/07/2021 18:41:32","20/07/2021 14:41:32",56975,3,4306659,"5e51dfe3618c57215938d7b7","Chrome 91.0.4472.164","retrieval_b6",3,"SS4",13,6271.80000000075,"coffeeA.png",1,0,0,"recon_trial","SS4",6,1,"rand","grocery store.png",3,1,"appleA.png",NA,NA,NA
"20/07/2021 18:41:35","20/07/2021 14:41:35",56975,3,4306659,"5e51dfe3618c57215938d7b7","Chrome 91.0.4472.164","retrieval_b6",3,"SS4",14,2446.40000000037,"appleA.png",1,0,0,"recon_trial","SS4",6,1,"rand","grocery store.png",4,3,"coffeeA.png",NA,NA,NA
"20/07/2021 18:41:37","20/07/2021 14:41:37",56975,3,4306659,"5e51dfe3618c57215938d7b7","Chrome 91.0.4472.164","retrieval_b6",3,"SS4",15,2537.09999999963,"eggA.png",1,0,0,"recon_trial","SS4",6,1,"rand","grocery store.png",5,2,"soupA.png",NA,NA,NA
"20/07/2021 18:41:38","20/07/2021 14:41:38",56975,3,4306659,"5e51dfe3618c57215938d7b7","Chrome 91.0.4472.164","retrieval_b6",3,"SS4",16,649.099999999627,"soupA.png",1,0,0,"recon_trial","SS4",6,1,"rand","grocery store.png",6,3,"eggA.png",NA,NA,NA
"20/07/2021 18:44:48","20/07/2021 14:44:48",56975,3,4306659,"5e51dfe3618c57215938d7b7","Chrome 91.0.4472.164","retrieval_b7",3,"SS4",4,3111,"cardinalA.png",1,0,0,"recon_trial","SS4",7,1,"pred","pet store.png",1,3,"frogA.png",NA,NA,NA
"20/07/2021 18:44:49","20/07/2021 14:44:49",56975,3,4306659,"5e51dfe3618c57215938d7b7","Chrome 91.0.4472.164","retrieval_b7",3,"SS4",5,814.299999998882,"hummingbirdA.png",1,0,0,"recon_trial","SS4",7,1,"pred","pet store.png",2,2,"sharkA.png",NA,NA,NA
"20/07/2021 18:44:50","20/07/2021 14:44:50",56975,3,4306659,"5e51dfe3618c57215938d7b7","Chrome 91.0.4472.164","retrieval_b7",3,"SS4",6,737.900000000373,"sharkA.png",1,0,0,"recon_trial","SS4",7,1,"pred","pet store.png",3,4,"hammerheadsharkA.png",NA,NA,NA
"20/07/2021 18:44:51","20/07/2021 14:44:51",56975,3,4306659,"5e51dfe3618c57215938d7b7","Chrome 91.0.4472.164","retrieval_b7",3,"SS4",7,759.699999999255,"hammerheadsharkA.png",1,0,0,"recon_trial","SS4",7,1,"pred","pet store.png",4,2,"cardinalA.png",NA,NA,NA
"20/07/2021 18:44:54","20/07/2021 14:44:53",56975,3,4306659,"5e51dfe3618c57215938d7b7","Chrome 91.0.4472.164","retrieval_b7",3,"SS4",8,2708.20000000112,"frogA.png",1,0,0,"recon_trial","SS4",7,1,"pred","pet store.png",5,1,"hummingbirdA.png",NA,NA,NA
"20/07/2021 18:44:56","20/07/2021 14:44:56",56975,3,4306659,"5e51dfe3618c57215938d7b7","Chrome 91.0.4472.164","retrieval_b7",3,"SS4",9,2290.79999999888,"crocodileA.png",1,1,0,"recon_trial","SS4",7,1,"pred","pet store.png",6,4,"crocodileA.png",NA,NA,NA
"20/07/2021 18:44:59","20/07/2021 14:44:59",56975,3,4306659,"5e51dfe3618c57215938d7b7","Chrome 91.0.4472.164","retrieval_b7",3,"SS4",11,2242.69999999925,"dumplingsA.png",1,1,0,"recon_trial","SS4",7,2,"rand","grocery store.png",1,2,"dumplingsA.png",NA,NA,NA
"20/07/2021 18:45:06","20/07/2021 14:45:06",56975,3,4306659,"5e51dfe3618c57215938d7b7","Chrome 91.0.4472.164","retrieval_b7",3,"SS4",12,6755.29999999888,"burritoA.png",1,1,0,"recon_trial","SS4",7,2,"rand","grocery store.png",2,1,"burritoA.png",NA,NA,NA
"20/07/2021 18:45:13","20/07/2021 14:45:13",56975,3,4306659,"5e51dfe3618c57215938d7b7","Chrome 91.0.4472.164","retrieval_b7",3,"SS4",13,6847.29999999888,"brusselsproutsA.png",1,1,0,"recon_trial","SS4",7,2,"rand","grocery store.png",3,3,"brusselsproutsA.png",NA,NA,NA
"20/07/2021 18:45:14","20/07/2021 14:45:14",56975,3,4306659,"5e51dfe3618c57215938d7b7","Chrome 91.0.4472.164","retrieval_b7",3,"SS4",14,1409.90000000037,"carrotsA.png",1,1,0,"recon_trial","SS4",7,2,"rand","grocery store.png",4,4,"carrotsA.png",NA,NA,NA
"20/07/2021 18:45:15","20/07/2021 14:45:15",56975,3,4306659,"5e51dfe3618c57215938d7b7","Chrome 91.0.4472.164","retrieval_b7",3,"SS4",15,513.599999999627,"cornA.png",1,1,0,"recon_trial","SS4",7,2,"rand","grocery store.png",5,1,"cornA.png",NA,NA,NA
"20/07/2021 18:45:15","20/07/2021 14:45:15",56975,3,4306659,"5e51dfe3618c57215938d7b7","Chrome 91.0.4472.164","retrieval_b7",3,"SS4",16,694.300000000745,"kiwiA.png",1,1,0,"recon_trial","SS4",7,2,"rand","grocery store.png",6,4,"kiwiA.png",NA,NA,NA
"20/07/2021 18:48:15","20/07/2021 14:48:15",56975,3,4306659,"5e51dfe3618c57215938d7b7","Chrome 91.0.4472.164","retrieval_b8",3,"SS4",11,6872.09999999963,"butterA.png",1,0,0,"recon_trial","SS4",8,2,"rand","grocery store.png",1,4,"pretzelA.png",NA,NA,NA
"20/07/2021 18:48:16","20/07/2021 14:48:16",56975,3,4306659,"5e51dfe3618c57215938d7b7","Chrome 91.0.4472.164","retrieval_b8",3,"SS4",12,861.800000000745,"cinnamonA.png",1,1,0,"recon_trial","SS4",8,2,"rand","grocery store.png",2,1,"cinnamonA.png",NA,NA,NA
"20/07/2021 18:48:19","20/07/2021 14:48:19",56975,3,4306659,"5e51dfe3618c57215938d7b7","Chrome 91.0.4472.164","retrieval_b8",3,"SS4",13,2469,"pretzelA.png",1,0,0,"recon_trial","SS4",8,2,"rand","grocery store.png",3,3,"butterA.png",NA,NA,NA
"20/07/2021 18:48:20","20/07/2021 14:48:20",56975,3,4306659,"5e51dfe3618c57215938d7b7","Chrome 91.0.4472.164","retrieval_b8",3,"SS4",14,1455.5,"pomegranateA.png",1,1,0,"recon_trial","SS4",8,2,"rand","grocery store.png",4,2,"pomegranateA.png",NA,NA,NA
"20/07/2021 18:48:21","20/07/2021 14:48:21",56975,3,4306659,"5e51dfe3618c57215938d7b7","Chrome 91.0.4472.164","retrieval_b8",3,"SS4",15,422.300000000745,"smoresA.png",1,1,0,"recon_trial","SS4",8,2,"rand","grocery store.png",5,3,"smoresA.png",NA,NA,NA
"20/07/2021 18:48:21","20/07/2021 14:48:21",56975,3,4306659,"5e51dfe3618c57215938d7b7","Chrome 91.0.4472.164","retrieval_b8",3,"SS4",16,612.200000001118,"jalapenoA.png",1,1,0,"recon_trial","SS4",8,2,"rand","grocery store.png",6,1,"jalapenoA.png",NA,NA,NA
"20/07/2021 18:48:24","20/07/2021 14:48:24",56975,3,4306659,"5e51dfe3618c57215938d7b7","Chrome 91.0.4472.164","retrieval_b8",3,"SS4",4,1854.09999999963,"pandaA.png",1,1,0,"recon_trial","SS4",8,4,"pred","pet store.png",1,3,"pandaA.png",NA,NA,NA
"20/07/2021 18:48:25","20/07/2021 14:48:25",56975,3,4306659,"5e51dfe3618c57215938d7b7","Chrome 91.0.4472.164","retrieval_b8",3,"SS4",5,677.800000000745,"wolfA.png",1,0,0,"recon_trial","SS4",8,4,"pred","pet store.png",2,2,"tigerA.png",NA,NA,NA
"20/07/2021 18:48:26","20/07/2021 14:48:26",56975,3,4306659,"5e51dfe3618c57215938d7b7","Chrome 91.0.4472.164","retrieval_b8",3,"SS4",6,851.39999999851,"polarbearA.png",1,1,0,"recon_trial","SS4",8,4,"pred","pet store.png",3,4,"polarbearA.png",NA,NA,NA
"20/07/2021 18:48:26","20/07/2021 14:48:26",56975,3,4306659,"5e51dfe3618c57215938d7b7","Chrome 91.0.4472.164","retrieval_b8",3,"SS4",7,579.800000000745,"caterpillarA.png",1,1,0,"recon_trial","SS4",8,4,"pred","pet store.png",4,2,"caterpillarA.png",NA,NA,NA
"20/07/2021 18:48:27","20/07/2021 14:48:27",56975,3,4306659,"5e51dfe3618c57215938d7b7","Chrome 91.0.4472.164","retrieval_b8",3,"SS4",8,638.10000000149,"tigerA.png",1,0,0,"recon_trial","SS4",8,4,"pred","pet store.png",5,1,"wolfA.png",NA,NA,NA
"20/07/2021 18:48:28","20/07/2021 14:48:27",56975,3,4306659,"5e51dfe3618c57215938d7b7","Chrome 91.0.4472.164","retrieval_b8",3,"SS4",9,491.5,"crabA.png",1,1,0,"recon_trial","SS4",8,4,"pred","pet store.png",6,4,"crabA.png",NA,NA,NA
"20/07/2021 17:28:59","20/07/2021 13:28:59",56975,3,4306148,"5efea59344deef3c6ce012b2","Chrome 91.0.4472.124","retrieval_b1",4,"SS6",11,8308.5,"nachosB.png",1,0,0,"recon_trial","SS6",1,3,"rand","grocery store.png",1,4,"walnutsB.png",NA,NA,NA
"20/07/2021 17:29:14","20/07/2021 13:29:14",56975,3,4306148,"5efea59344deef3c6ce012b2","Chrome 91.0.4472.124","retrieval_b1",4,"SS6",12,14996.644,NA,NA,0,0,"recon_trial","SS6",1,3,"rand","grocery store.png",2,3,"nachosB.png",NA,NA,NA
"20/07/2021 17:29:17","20/07/2021 13:29:17",56975,3,4306148,"5efea59344deef3c6ce012b2","Chrome 91.0.4472.124","retrieval_b1",4,"SS6",13,2107.80000000005,"hotdogB.png",1,1,0,"recon_trial","SS6",1,3,"rand","grocery store.png",3,1,"hotdogB.png",NA,NA,NA
"20/07/2021 17:29:18","20/07/2021 13:29:18",56975,3,4306148,"5efea59344deef3c6ce012b2","Chrome 91.0.4472.124","retrieval_b1",4,"SS6",14,1536.39999999991,"starfruitB.png",1,1,0,"recon_trial","SS6",1,3,"rand","grocery store.png",4,2,"starfruitB.png",NA,NA,NA
"20/07/2021 17:29:19","20/07/2021 13:29:19",56975,3,4306148,"5efea59344deef3c6ce012b2","Chrome 91.0.4472.124","retrieval_b1",4,"SS6",15,1172.19999999995,"tacoB.png",1,0,0,"recon_trial","SS6",1,3,"rand","grocery store.png",5,1,"celeryB.png",NA,NA,NA
"20/07/2021 17:29:20","20/07/2021 13:29:20",56975,3,4306148,"5efea59344deef3c6ce012b2","Chrome 91.0.4472.124","retrieval_b1",4,"SS6",16,490.5,"celeryB.png",1,0,0,"recon_trial","SS6",1,3,"rand","grocery store.png",6,3,"tacoB.png",NA,NA,NA
"20/07/2021 17:29:23","20/07/2021 13:29:23",56975,3,4306148,"5efea59344deef3c6ce012b2","Chrome 91.0.4472.124","retrieval_b1",4,"SS6",4,2399,"caterpillarB.png",1,1,0,"recon_trial","SS6",1,4,"pred","pet store.png",1,1,"caterpillarB.png",NA,NA,NA
"20/07/2021 17:29:28","20/07/2021 13:29:28",56975,3,4306148,"5efea59344deef3c6ce012b2","Chrome 91.0.4472.124","retrieval_b1",4,"SS6",5,4817.5,"polarbearB.png",1,0,0,"recon_trial","SS6",1,4,"pred","pet store.png",2,4,"butterflyB.png",NA,NA,NA
"20/07/2021 17:29:30","20/07/2021 13:29:30",56975,3,4306148,"5efea59344deef3c6ce012b2","Chrome 91.0.4472.124","retrieval_b1",4,"SS6",6,1544.40000000014,"chickenB.png",1,1,0,"recon_trial","SS6",1,4,"pred","pet store.png",3,3,"chickenB.png",NA,NA,NA
"20/07/2021 17:29:31","20/07/2021 13:29:31",56975,3,4306148,"5efea59344deef3c6ce012b2","Chrome 91.0.4472.124","retrieval_b1",4,"SS6",7,1062,"pelicanB.png",1,1,0,"recon_trial","SS6",1,4,"pred","pet store.png",4,4,"pelicanB.png",NA,NA,NA
"20/07/2021 17:29:31","20/07/2021 13:29:31",56975,3,4306148,"5efea59344deef3c6ce012b2","Chrome 91.0.4472.124","retrieval_b1",4,"SS6",8,611.5,"zebraB.png",1,0,0,"recon_trial","SS6",1,4,"pred","pet store.png",5,2,"polarbearB.png",NA,NA,NA
"20/07/2021 17:29:32","20/07/2021 13:29:32",56975,3,4306148,"5efea59344deef3c6ce012b2","Chrome 91.0.4472.124","retrieval_b1",4,"SS6",9,314.40000000014,"butterflyB.png",1,0,0,"recon_trial","SS6",1,4,"pred","pet store.png",6,3,"zebraB.png",NA,NA,NA
"20/07/2021 17:32:19","20/07/2021 13:32:19",56975,3,4306148,"5efea59344deef3c6ce012b2","Chrome 91.0.4472.124","retrieval_b2",3,"SS6",11,3777.5,"cookiesB.png",1,1,0,"recon_trial","SS6",2,3,"rand","grocery store.png",1,3,"cookiesB.png",NA,NA,NA
"20/07/2021 17:32:20","20/07/2021 13:32:20",56975,3,4306148,"5efea59344deef3c6ce012b2","Chrome 91.0.4472.124","retrieval_b2",3,"SS6",12,707.600000000093,"burritoB.png",1,1,0,"recon_trial","SS6",2,3,"rand","grocery store.png",2,4,"burritoB.png",NA,NA,NA
"20/07/2021 17:32:21","20/07/2021 13:32:21",56975,3,4306148,"5efea59344deef3c6ce012b2","Chrome 91.0.4472.124","retrieval_b2",3,"SS6",13,976.100000000093,"dumplingsB.png",1,1,0,"recon_trial","SS6",2,3,"rand","grocery store.png",3,1,"dumplingsB.png",NA,NA,NA
"20/07/2021 17:32:22","20/07/2021 13:32:22",56975,3,4306148,"5efea59344deef3c6ce012b2","Chrome 91.0.4472.124","retrieval_b2",3,"SS6",14,1612.19999999995,"kiwiB.png",1,0,0,"recon_trial","SS6",2,3,"rand","grocery store.png",4,2,"saladB.png",NA,NA,NA
"20/07/2021 17:32:23","20/07/2021 13:32:23",56975,3,4306148,"5efea59344deef3c6ce012b2","Chrome 91.0.4472.124","retrieval_b2",3,"SS6",15,607.699999999953,"saladB.png",1,0,0,"recon_trial","SS6",2,3,"rand","grocery store.png",5,1,"kiwiB.png",NA,NA,NA
"20/07/2021 17:32:23","20/07/2021 13:32:23",56975,3,4306148,"5efea59344deef3c6ce012b2","Chrome 91.0.4472.124","retrieval_b2",3,"SS6",16,312.699999999953,"cakeB.png",1,1,0,"recon_trial","SS6",2,3,"rand","grocery store.png",6,4,"cakeB.png",NA,NA,NA
"20/07/2021 17:32:27","20/07/2021 13:32:27",56975,3,4306148,"5efea59344deef3c6ce012b2","Chrome 91.0.4472.124","retrieval_b2",3,"SS6",4,3056.89999999991,"pantherB.png",1,1,0,"recon_trial","SS6",2,1,"pred","pet store.png",1,1,"pantherB.png",NA,NA,NA
"20/07/2021 17:32:29","20/07/2021 13:32:29",56975,3,4306148,"5efea59344deef3c6ce012b2","Chrome 91.0.4472.124","retrieval_b2",3,"SS6",5,2009.30000000005,"rabbitB.png",1,1,0,"recon_trial","SS6",2,1,"pred","pet store.png",2,4,"rabbitB.png",NA,NA,NA
"20/07/2021 17:32:30","20/07/2021 13:32:30",56975,3,4306148,"5efea59344deef3c6ce012b2","Chrome 91.0.4472.124","retrieval_b2",3,"SS6",6,697.40000000014,"kangarooB.png",1,1,0,"recon_trial","SS6",2,1,"pred","pet store.png",3,3,"kangarooB.png",NA,NA,NA
"20/07/2021 17:32:31","20/07/2021 13:32:31",56975,3,4306148,"5efea59344deef3c6ce012b2","Chrome 91.0.4472.124","retrieval_b2",3,"SS6",7,1129.5,"dolphinB.png",1,0,0,"recon_trial","SS6",2,1,"pred","pet store.png",4,4,"turkeyB.png",NA,NA,NA
"20/07/2021 17:32:32","20/07/2021 13:32:32",56975,3,4306148,"5efea59344deef3c6ce012b2","Chrome 91.0.4472.124","retrieval_b2",3,"SS6",8,594.5,"turkeyB.png",1,0,0,"recon_trial","SS6",2,1,"pred","pet store.png",5,2,"elephantB.png",NA,NA,NA
"20/07/2021 17:32:33","20/07/2021 13:32:33",56975,3,4306148,"5efea59344deef3c6ce012b2","Chrome 91.0.4472.124","retrieval_b2",3,"SS6",9,668.600000000093,"elephantB.png",1,0,0,"recon_trial","SS6",2,1,"pred","pet store.png",6,3,"dolphinB.png",NA,NA,NA
"20/07/2021 17:35:13","20/07/2021 13:35:13",56975,3,4306148,"5efea59344deef3c6ce012b2","Chrome 91.0.4472.124","retrieval_b3",3,"SS6",11,3979.5,"chocolatemilkB.png",1,1,0,"recon_trial","SS6",3,2,"rand","grocery store.png",1,3,"chocolatemilkB.png",NA,NA,NA
"20/07/2021 17:35:14","20/07/2021 13:35:15",56975,3,4306148,"5efea59344deef3c6ce012b2","Chrome 91.0.4472.124","retrieval_b3",3,"SS6",12,1289.80000000005,"guavaB.png",1,1,0,"recon_trial","SS6",3,2,"rand","grocery store.png",2,4,"guavaB.png",NA,NA,NA
"20/07/2021 17:35:15","20/07/2021 13:35:15",56975,3,4306148,"5efea59344deef3c6ce012b2","Chrome 91.0.4472.124","retrieval_b3",3,"SS6",13,744.300000000047,"watermelonB.png",1,1,0,"recon_trial","SS6",3,2,"rand","grocery store.png",3,2,"watermelonB.png",NA,NA,NA
"20/07/2021 17:35:17","20/07/2021 13:35:17",56975,3,4306148,"5efea59344deef3c6ce012b2","Chrome 91.0.4472.124","retrieval_b3",3,"SS6",14,1452.5,"soupB.png",1,1,0,"recon_trial","SS6",3,2,"rand","grocery store.png",4,1,"soupB.png",NA,NA,NA
"20/07/2021 17:35:17","20/07/2021 13:35:17",56975,3,4306148,"5efea59344deef3c6ce012b2","Chrome 91.0.4472.124","retrieval_b3",3,"SS6",15,730.199999999953,"oliveoilB.png",1,1,0,"recon_trial","SS6",3,2,"rand","grocery store.png",5,4,"oliveoilB.png",NA,NA,NA
"20/07/2021 17:35:18","20/07/2021 13:35:18",56975,3,4306148,"5efea59344deef3c6ce012b2","Chrome 91.0.4472.124","retrieval_b3",3,"SS6",16,778.700000000186,"pieB.png",1,1,0,"recon_trial","SS6",3,2,"rand","grocery store.png",6,1,"pieB.png",NA,NA,NA
"20/07/2021 17:35:22","20/07/2021 13:35:22",56975,3,4306148,"5efea59344deef3c6ce012b2","Chrome 91.0.4472.124","retrieval_b3",3,"SS6",4,2846.39999999991,"grasshopperB.png",1,0,0,"recon_trial","SS6",3,4,"pred","pet store.png",1,1,"gooseB.png",NA,NA,NA
"20/07/2021 17:35:26","20/07/2021 13:35:26",56975,3,4306148,"5efea59344deef3c6ce012b2","Chrome 91.0.4472.124","retrieval_b3",3,"SS6",5,3927.5,"penguinB.png",1,0,0,"recon_trial","SS6",3,4,"pred","pet store.png",2,4,"grasshopperB.png",NA,NA,NA
"20/07/2021 17:35:28","20/07/2021 13:35:28",56975,3,4306148,"5efea59344deef3c6ce012b2","Chrome 91.0.4472.124","retrieval_b3",3,"SS6",6,1916.09999999986,"bearB.png",1,0,0,"recon_trial","SS6",3,4,"pred","pet store.png",3,3,"penguinB.png",NA,NA,NA
"20/07/2021 17:35:29","20/07/2021 13:35:29",56975,3,4306148,"5efea59344deef3c6ce012b2","Chrome 91.0.4472.124","retrieval_b3",3,"SS6",7,544.100000000093,"gooseB.png",1,0,0,"recon_trial","SS6",3,4,"pred","pet store.png",4,4,"pandaB.png",NA,NA,NA
"20/07/2021 17:35:29","20/07/2021 13:35:29",56975,3,4306148,"5efea59344deef3c6ce012b2","Chrome 91.0.4472.124","retrieval_b3",3,"SS6",8,226.799999999814,"pandaB.png",1,0,0,"recon_trial","SS6",3,4,"pred","pet store.png",5,2,"bearB.png",NA,NA,NA
"20/07/2021 17:35:29","20/07/2021 13:35:30",56975,3,4306148,"5efea59344deef3c6ce012b2","Chrome 91.0.4472.124","retrieval_b3",3,"SS6",9,731.100000000093,"walrusB.png",1,1,0,"recon_trial","SS6",3,4,"pred","pet store.png",6,3,"walrusB.png",NA,NA,NA
"20/07/2021 17:38:07","20/07/2021 13:38:07",56975,3,4306148,"5efea59344deef3c6ce012b2","Chrome 91.0.4472.124","retrieval_b4",3,"SS6",11,1735.89999999991,"appleB.png",1,1,0,"recon_trial","SS6",4,4,"rand","grocery store.png",1,4,"appleB.png",NA,NA,NA
"20/07/2021 17:38:08","20/07/2021 13:38:08",56975,3,4306148,"5efea59344deef3c6ce012b2","Chrome 91.0.4472.124","retrieval_b4",3,"SS6",12,772.299999999814,"edamameB.png",1,1,0,"recon_trial","SS6",4,4,"rand","grocery store.png",2,2,"edamameB.png",NA,NA,NA
"20/07/2021 17:38:08","20/07/2021 13:38:08",56975,3,4306148,"5efea59344deef3c6ce012b2","Chrome 91.0.4472.124","retrieval_b4",3,"SS6",13,749.300000000279,"cookedchickenB.png",1,1,0,"recon_trial","SS6",4,4,"rand","grocery store.png",3,3,"cookedchickenB.png",NA,NA,NA
"20/07/2021 17:38:09","20/07/2021 13:38:09",56975,3,4306148,"5efea59344deef3c6ce012b2","Chrome 91.0.4472.124","retrieval_b4",3,"SS6",14,773.800000000279,"croissantB.png",1,0,0,"recon_trial","SS6",4,4,"rand","grocery store.png",4,1,"bellpeppersB.png",NA,NA,NA
"20/07/2021 17:38:11","20/07/2021 13:38:11",56975,3,4306148,"5efea59344deef3c6ce012b2","Chrome 91.0.4472.124","retrieval_b4",3,"SS6",15,1857.80000000028,"bellpeppersB.png",1,0,0,"recon_trial","SS6",4,4,"rand","grocery store.png",5,2,"croissantB.png",NA,NA,NA
"20/07/2021 17:38:12","20/07/2021 13:38:12",56975,3,4306148,"5efea59344deef3c6ce012b2","Chrome 91.0.4472.124","retrieval_b4",3,"SS6",16,560.700000000186,"lemonB.png",1,1,0,"recon_trial","SS6",4,4,"rand","grocery store.png",6,1,"lemonB.png",NA,NA,NA
"20/07/2021 17:38:16","20/07/2021 13:38:16",56975,3,4306148,"5efea59344deef3c6ce012b2","Chrome 91.0.4472.124","retrieval_b4",3,"SS6",4,3266.60000000009,"manateeB.png",1,1,0,"recon_trial","SS6",4,2,"pred","pet store.png",1,1,"manateeB.png",NA,NA,NA
"20/07/2021 17:38:16","20/07/2021 13:38:17",56975,3,4306148,"5efea59344deef3c6ce012b2","Chrome 91.0.4472.124","retrieval_b4",3,"SS6",5,507.800000000279,"turtleB.png",1,1,0,"recon_trial","SS6",4,2,"pred","pet store.png",2,4,"turtleB.png",NA,NA,NA
"20/07/2021 17:38:17","20/07/2021 13:38:17",56975,3,4306148,"5efea59344deef3c6ce012b2","Chrome 91.0.4472.124","retrieval_b4",3,"SS6",6,786.299999999814,"gorillaB.png",1,1,0,"recon_trial","SS6",4,2,"pred","pet store.png",3,3,"gorillaB.png",NA,NA,NA
"20/07/2021 17:38:18","20/07/2021 13:38:18",56975,3,4306148,"5efea59344deef3c6ce012b2","Chrome 91.0.4472.124","retrieval_b4",3,"SS6",7,802,"ostrichB.png",1,1,0,"recon_trial","SS6",4,2,"pred","pet store.png",4,4,"ostrichB.png",NA,NA,NA
"20/07/2021 17:38:18","20/07/2021 13:38:18",56975,3,4306148,"5efea59344deef3c6ce012b2","Chrome 91.0.4472.124","retrieval_b4",3,"SS6",8,302.399999999907,"horseB.png",1,0,0,"recon_trial","SS6",4,2,"pred","pet store.png",5,2,"ladybugB.png",NA,NA,NA
"20/07/2021 17:38:20","20/07/2021 13:38:20",56975,3,4306148,"5efea59344deef3c6ce012b2","Chrome 91.0.4472.124","retrieval_b4",3,"SS6",9,1225.79999999981,"horseB.png",1,1,0,"recon_trial","SS6",4,2,"pred","pet store.png",6,3,"horseB.png",NA,NA,NA
"20/07/2021 17:42:08","20/07/2021 13:42:08",56975,3,4306148,"5efea59344deef3c6ce012b2","Chrome 91.0.4472.124","retrieval_b5",3,"SS6",11,4746.29999999981,"strawberriesB.png",1,1,0,"recon_trial","SS6",5,1,"rand","grocery store.png",1,2,"strawberriesB.png",NA,NA,NA
"20/07/2021 17:42:10","20/07/2021 13:42:10",56975,3,4306148,"5efea59344deef3c6ce012b2","Chrome 91.0.4472.124","retrieval_b5",3,"SS6",12,2074.89999999991,"donutB.png",1,1,0,"recon_trial","SS6",5,1,"rand","grocery store.png",2,3,"donutB.png",NA,NA,NA
"20/07/2021 17:42:12","20/07/2021 13:42:12",56975,3,4306148,"5efea59344deef3c6ce012b2","Chrome 91.0.4472.124","retrieval_b5",3,"SS6",13,1779.90000000037,"cantaloupeB.png",1,1,0,"recon_trial","SS6",5,1,"rand","grocery store.png",3,1,"cantaloupeB.png",NA,NA,NA
"20/07/2021 17:42:12","20/07/2021 13:42:12",56975,3,4306148,"5efea59344deef3c6ce012b2","Chrome 91.0.4472.124","retrieval_b5",3,"SS6",14,558.200000000186,"pineappleB.png",1,1,0,"recon_trial","SS6",5,1,"rand","grocery store.png",4,3,"pineappleB.png",NA,NA,NA
"20/07/2021 17:42:13","20/07/2021 13:42:13",56975,3,4306148,"5efea59344deef3c6ce012b2","Chrome 91.0.4472.124","retrieval_b5",3,"SS6",15,400.399999999907,"muffinB.png",1,1,0,"recon_trial","SS6",5,1,"rand","grocery store.png",5,4,"muffinB.png",NA,NA,NA
"20/07/2021 17:42:13","20/07/2021 13:42:13",56975,3,4306148,"5efea59344deef3c6ce012b2","Chrome 91.0.4472.124","retrieval_b5",3,"SS6",16,582.099999999627,"carrotsB.png",1,1,0,"recon_trial","SS6",5,1,"rand","grocery store.png",6,1,"carrotsB.png",NA,NA,NA
"20/07/2021 17:42:17","20/07/2021 13:42:17",56975,3,4306148,"5efea59344deef3c6ce012b2","Chrome 91.0.4472.124","retrieval_b5",3,"SS6",4,2884.79999999981,"hedgehogB.png",1,1,0,"recon_trial","SS6",5,3,"pred","pet store.png",1,1,"hedgehogB.png",NA,NA,NA
"20/07/2021 17:42:19","20/07/2021 13:42:19",56975,3,4306148,"5efea59344deef3c6ce012b2","Chrome 91.0.4472.124","retrieval_b5",3,"SS6",5,1449.39999999991,"deerB.png",1,1,0,"recon_trial","SS6",5,3,"pred","pet store.png",2,4,"deerB.png",NA,NA,NA
"20/07/2021 17:42:21","20/07/2021 13:42:21",56975,3,4306148,"5efea59344deef3c6ce012b2","Chrome 91.0.4472.124","retrieval_b5",3,"SS6",6,2591.19999999972,"goldenretrieverB.png",1,0,0,"recon_trial","SS6",5,3,"pred","pet store.png",3,3,"redpandaB.png",NA,NA,NA
"20/07/2021 17:42:22","20/07/2021 13:42:22",56975,3,4306148,"5efea59344deef3c6ce012b2","Chrome 91.0.4472.124","retrieval_b5",3,"SS6",7,614.600000000093,"redpandaB.png",1,0,0,"recon_trial","SS6",5,3,"pred","pet store.png",4,4,"goldenretrieverB.png",NA,NA,NA
"20/07/2021 17:42:22","20/07/2021 13:42:22",56975,3,4306148,"5efea59344deef3c6ce012b2","Chrome 91.0.4472.124","retrieval_b5",3,"SS6",8,358.600000000093,"cuttlefishB.png",1,1,0,"recon_trial","SS6",5,3,"pred","pet store.png",5,2,"cuttlefishB.png",NA,NA,NA
"20/07/2021 17:42:23","20/07/2021 13:42:23",56975,3,4306148,"5efea59344deef3c6ce012b2","Chrome 91.0.4472.124","retrieval_b5",3,"SS6",9,489,"sharkB.png",1,1,0,"recon_trial","SS6",5,3,"pred","pet store.png",6,3,"sharkB.png",NA,NA,NA
"20/07/2021 17:45:06","20/07/2021 13:45:06",56975,3,4306148,"5efea59344deef3c6ce012b2","Chrome 91.0.4472.124","retrieval_b6",3,"SS6",4,5566.29999999981,"beetleB.png",1,0,0,"recon_trial","SS6",6,3,"pred","pet store.png",1,1,"eagleB.png",NA,NA,NA
"20/07/2021 17:45:08","20/07/2021 13:45:08",56975,3,4306148,"5efea59344deef3c6ce012b2","Chrome 91.0.4472.124","retrieval_b6",3,"SS6",5,2418.60000000009,"eagleB.png",1,0,0,"recon_trial","SS6",6,3,"pred","pet store.png",2,4,"beetleB.png",NA,NA,NA
