"utc_date","local_date","exp_id","exp_ver","id","prolific_id","browser","task","task_ver","gorilla_counterbalance","trial_row","rt","response","attempt","accuracy","dishonest","display","counterbalance_order","list","event","condition","event_name","seq_pos","spatial_pos","recon_correct","spatial_stim","spatial_correct","temp_conf"
"13/04/2021 19:29:13","13/04/2021 14:29:13",48742,5,3600546,"6057983f31d70d1bd35fb9f1","Chrome 89.0.4389.114","retrieval_b7",2,"SS8",5,1176.88499996439,"chicken.png",1,1,0,"recon_trial","SS8",7,3,"pred","pet store.png",2,2,"chicken.png",NA,NA,NA
"13/04/2021 19:29:14","13/04/2021 14:29:14",48742,5,3600546,"6057983f31d70d1bd35fb9f1","Chrome 89.0.4389.114","retrieval_b7",2,"SS8",6,1146.37000008952,"sheep.png",1,0,0,"recon_trial","SS8",7,3,"pred","pet store.png",3,4,"beetle.png",NA,NA,NA
"13/04/2021 19:29:16","13/04/2021 14:29:16",48742,5,3600546,"6057983f31d70d1bd35fb9f1","Chrome 89.0.4389.114","retrieval_b7",2,"SS8",7,1712.82500005327,"beetle.png",1,0,0,"recon_trial","SS8",7,3,"pred","pet store.png",4,2,"tiger.png",NA,NA,NA
"13/04/2021 19:29:17","13/04/2021 14:29:17",48742,5,3600546,"6057983f31d70d1bd35fb9f1","Chrome 89.0.4389.114","retrieval_b7",2,"SS8",8,995.820000069216,"tiger.png",1,0,0,"recon_trial","SS8",7,3,"pred","pet store.png",5,1,"pangolin.png",NA,NA,NA
"13/04/2021 19:29:18","13/04/2021 14:29:18",48742,5,3600546,"6057983f31d70d1bd35fb9f1","Chrome 89.0.4389.114","retrieval_b7",2,"SS8",9,876.72499998007,"pangolin.png",1,0,0,"recon_trial","SS8",7,3,"pred","pet store.png",6,4,"sheep.png",NA,NA,NA
"13/04/2021 19:29:22","13/04/2021 14:29:22",48742,5,3600546,"6057983f31d70d1bd35fb9f1","Chrome 89.0.4389.114","retrieval_b7",2,"SS8",11,2928.33000002429,"cherries.png",1,1,0,"recon_trial","SS8",7,4,"rand","grocery store.png",1,2,"cherries.png",NA,NA,NA
"13/04/2021 19:29:23","13/04/2021 14:29:23",48742,5,3600546,"6057983f31d70d1bd35fb9f1","Chrome 89.0.4389.114","retrieval_b7",2,"SS8",12,993.355000042357,"peaches.png",1,1,0,"recon_trial","SS8",7,4,"rand","grocery store.png",2,4,"peaches.png",NA,NA,NA
"13/04/2021 19:29:25","13/04/2021 14:29:24",48742,5,3600546,"6057983f31d70d1bd35fb9f1","Chrome 89.0.4389.114","retrieval_b7",2,"SS8",13,1100.2950000111,"acornsquash.png",1,1,0,"recon_trial","SS8",7,4,"rand","grocery store.png",3,1,"acornsquash.png",NA,NA,NA
"13/04/2021 19:29:26","13/04/2021 14:29:26",48742,5,3600546,"6057983f31d70d1bd35fb9f1","Chrome 89.0.4389.114","retrieval_b7",2,"SS8",14,1682.50500003342,"soup.png",1,1,0,"recon_trial","SS8",7,4,"rand","grocery store.png",4,3,"soup.png",NA,NA,NA
"13/04/2021 19:29:27","13/04/2021 14:29:27",48742,5,3600546,"6057983f31d70d1bd35fb9f1","Chrome 89.0.4389.114","retrieval_b7",2,"SS8",15,1158.13499991782,"taco.png",1,1,0,"recon_trial","SS8",7,4,"rand","grocery store.png",5,4,"taco.png",NA,NA,NA
"13/04/2021 19:29:28","13/04/2021 14:29:28",48742,5,3600546,"6057983f31d70d1bd35fb9f1","Chrome 89.0.4389.114","retrieval_b7",2,"SS8",16,825.639999937266,"poutine.png",1,1,0,"recon_trial","SS8",7,4,"rand","grocery store.png",6,3,"poutine.png",NA,NA,NA
"13/04/2021 19:32:59","13/04/2021 14:32:59",48742,5,3600546,"6057983f31d70d1bd35fb9f1","Chrome 89.0.4389.114","retrieval_b8",2,"SS8",4,5289.57999998238,"koala.png",1,0,0,"recon_trial","SS8",8,2,"pred","pet store.png",1,3,"rhino.png",NA,NA,NA
"13/04/2021 19:33:01","13/04/2021 14:33:01",48742,5,3600546,"6057983f31d70d1bd35fb9f1","Chrome 89.0.4389.114","retrieval_b8",2,"SS8",5,2161.53500007931,"boar.png",1,0,0,"recon_trial","SS8",8,2,"pred","pet store.png",2,2,"dolphin.png",NA,NA,NA
"13/04/2021 19:33:02","13/04/2021 14:33:02",48742,5,3600546,"6057983f31d70d1bd35fb9f1","Chrome 89.0.4389.114","retrieval_b8",2,"SS8",6,688.510000007227,"dolphin.png",1,0,0,"recon_trial","SS8",8,2,"pred","pet store.png",3,4,"cat.png",NA,NA,NA
"13/04/2021 19:33:03","13/04/2021 14:33:03",48742,5,3600546,"6057983f31d70d1bd35fb9f1","Chrome 89.0.4389.114","retrieval_b8",2,"SS8",7,664.675000007264,"rhino.png",1,0,0,"recon_trial","SS8",8,2,"pred","pet store.png",4,2,"boar.png",NA,NA,NA
"13/04/2021 19:33:04","13/04/2021 14:33:04",48742,5,3600546,"6057983f31d70d1bd35fb9f1","Chrome 89.0.4389.114","retrieval_b8",2,"SS8",8,782.565000001341,"cat.png",1,0,0,"recon_trial","SS8",8,2,"pred","pet store.png",5,1,"koala.png",NA,NA,NA
"13/04/2021 19:33:04","13/04/2021 14:33:04",48742,5,3600546,"6057983f31d70d1bd35fb9f1","Chrome 89.0.4389.114","retrieval_b8",2,"SS8",9,566.175000043586,"vulture.png",1,1,0,"recon_trial","SS8",8,2,"pred","pet store.png",6,4,"vulture.png",NA,NA,NA
"13/04/2021 19:33:14","13/04/2021 14:33:14",48742,5,3600546,"6057983f31d70d1bd35fb9f1","Chrome 89.0.4389.114","retrieval_b8",2,"SS8",11,9143.85500003118,"pancakes.png",1,1,0,"recon_trial","SS8",8,4,"rand","grocery store.png",1,2,"pancakes.png",NA,NA,NA
"13/04/2021 19:33:21","13/04/2021 14:33:21",48742,5,3600546,"6057983f31d70d1bd35fb9f1","Chrome 89.0.4389.114","retrieval_b8",2,"SS8",12,6908.13500003424,"cantaloupe.png",1,1,0,"recon_trial","SS8",8,4,"rand","grocery store.png",2,3,"cantaloupe.png",NA,NA,NA
"13/04/2021 19:33:22","13/04/2021 14:33:22",48742,5,3600546,"6057983f31d70d1bd35fb9f1","Chrome 89.0.4389.114","retrieval_b8",2,"SS8",13,928.290000068955,"corn.png",1,0,0,"recon_trial","SS8",8,4,"rand","grocery store.png",3,1,"hotdog.png",NA,NA,NA
"13/04/2021 19:33:23","13/04/2021 14:33:23",48742,5,3600546,"6057983f31d70d1bd35fb9f1","Chrome 89.0.4389.114","retrieval_b8",2,"SS8",14,626.190000097267,"lychee.png",1,1,0,"recon_trial","SS8",8,4,"rand","grocery store.png",4,4,"lychee.png",NA,NA,NA
"13/04/2021 19:33:23","13/04/2021 14:33:23",48742,5,3600546,"6057983f31d70d1bd35fb9f1","Chrome 89.0.4389.114","retrieval_b8",2,"SS8",15,557.655000011437,"hotdog.png",1,0,0,"recon_trial","SS8",8,4,"rand","grocery store.png",5,3,"corn.png",NA,NA,NA
"13/04/2021 19:33:24","13/04/2021 14:33:24",48742,5,3600546,"6057983f31d70d1bd35fb9f1","Chrome 89.0.4389.114","retrieval_b8",2,"SS8",16,863.290000008419,"popcornshrimp.png",1,1,0,"recon_trial","SS8",8,4,"rand","grocery store.png",6,4,"popcornshrimp.png",NA,NA,NA
"13/04/2021 18:57:06","13/04/2021 14:57:06",48742,5,3600503,"5c0990b854deae0001ac693c","Chrome 89.0.4389.114","retrieval_b1",2,"SS7",4,2648.09000003152,"donut.png",1,1,0,"recon_trial","SS7",1,2,"pred","grocery store.png",1,3,"donut.png",NA,NA,NA
"13/04/2021 18:57:08","13/04/2021 14:57:08",48742,5,3600503,"5c0990b854deae0001ac693c","Chrome 89.0.4389.114","retrieval_b1",2,"SS7",5,1844.86499999184,"cake.png",1,1,0,"recon_trial","SS7",1,2,"pred","grocery store.png",2,2,"cake.png",NA,NA,NA
"13/04/2021 18:57:09","13/04/2021 14:57:09",48742,5,3600503,"5c0990b854deae0001ac693c","Chrome 89.0.4389.114","retrieval_b1",2,"SS7",6,1119.47999999393,"starfruit.png",1,1,0,"recon_trial","SS7",1,2,"pred","grocery store.png",3,4,"starfruit.png",NA,NA,NA
"13/04/2021 18:57:12","13/04/2021 14:57:11",48742,5,3600503,"5c0990b854deae0001ac693c","Chrome 89.0.4389.114","retrieval_b1",2,"SS7",7,2030.85999994073,"poutine.png",1,1,0,"recon_trial","SS7",1,2,"pred","grocery store.png",4,2,"poutine.png",NA,NA,NA
"13/04/2021 18:57:13","13/04/2021 14:57:13",48742,5,3600503,"5c0990b854deae0001ac693c","Chrome 89.0.4389.114","retrieval_b1",2,"SS7",8,1831.85499999672,"cherries.png",1,1,0,"recon_trial","SS7",1,2,"pred","grocery store.png",5,1,"cherries.png",NA,NA,NA
"13/04/2021 18:57:14","13/04/2021 14:57:14",48742,5,3600503,"5c0990b854deae0001ac693c","Chrome 89.0.4389.114","retrieval_b1",2,"SS7",9,780.410000006668,"caramelapple.png",1,1,0,"recon_trial","SS7",1,2,"pred","grocery store.png",6,4,"caramelapple.png",NA,NA,NA
"13/04/2021 18:57:20","13/04/2021 14:57:19",48742,5,3600503,"5c0990b854deae0001ac693c","Chrome 89.0.4389.114","retrieval_b1",2,"SS7",11,4347.03999990597,"bear.png",1,1,0,"recon_trial","SS7",1,4,"rand","pet store.png",1,4,"bear.png",NA,NA,NA
"13/04/2021 18:57:21","13/04/2021 14:57:20",48742,5,3600503,"5c0990b854deae0001ac693c","Chrome 89.0.4389.114","retrieval_b1",2,"SS7",12,1132.79499998316,"deer.png",1,0,0,"recon_trial","SS7",1,4,"rand","pet store.png",2,2,"lion.png",NA,NA,NA
"13/04/2021 18:57:22","13/04/2021 14:57:21",48742,5,3600503,"5c0990b854deae0001ac693c","Chrome 89.0.4389.114","retrieval_b1",2,"SS7",13,887.060000095516,"elephant.png",1,0,0,"recon_trial","SS7",1,4,"rand","pet store.png",3,3,"deer.png",NA,NA,NA
"13/04/2021 18:57:22","13/04/2021 14:57:22",48742,5,3600503,"5c0990b854deae0001ac693c","Chrome 89.0.4389.114","retrieval_b1",2,"SS7",14,811.544999945909,"lion.png",1,0,0,"recon_trial","SS7",1,4,"rand","pet store.png",4,1,"crocodile.png",NA,NA,NA
"13/04/2021 18:57:23","13/04/2021 14:57:23",48742,5,3600503,"5c0990b854deae0001ac693c","Chrome 89.0.4389.114","retrieval_b1",2,"SS7",15,698.549999971874,"crocodile.png",1,0,0,"recon_trial","SS7",1,4,"rand","pet store.png",5,2,"boar.png",NA,NA,NA
"13/04/2021 18:57:24","13/04/2021 14:57:23",48742,5,3600503,"5c0990b854deae0001ac693c","Chrome 89.0.4389.114","retrieval_b1",2,"SS7",16,586.725000059232,"boar.png",1,0,0,"recon_trial","SS7",1,4,"rand","pet store.png",6,1,"elephant.png",NA,NA,NA
"13/04/2021 19:07:56","13/04/2021 15:07:56",48742,5,3600503,"5c0990b854deae0001ac693c","Chrome 89.0.4389.114","retrieval_b2",2,"SS7",4,5458.40000000317,"orange.png",1,1,0,"recon_trial","SS7",2,3,"pred","grocery store.png",1,3,"orange.png",NA,NA,NA
"13/04/2021 19:07:58","13/04/2021 15:07:58",48742,5,3600503,"5c0990b854deae0001ac693c","Chrome 89.0.4389.114","retrieval_b2",2,"SS7",5,2064.74499998149,"burrito.png",1,1,0,"recon_trial","SS7",2,3,"pred","grocery store.png",2,2,"burrito.png",NA,NA,NA
"13/04/2021 19:08:00","13/04/2021 15:07:59",48742,5,3600503,"5c0990b854deae0001ac693c","Chrome 89.0.4389.114","retrieval_b2",2,"SS7",6,1515.2099999832,"garlic.png",1,1,0,"recon_trial","SS7",2,3,"pred","grocery store.png",3,4,"garlic.png",NA,NA,NA
"13/04/2021 19:08:01","13/04/2021 15:08:01",48742,5,3600503,"5c0990b854deae0001ac693c","Chrome 89.0.4389.114","retrieval_b2",2,"SS7",7,1338.0500000203,"clams.png",1,1,0,"recon_trial","SS7",2,3,"pred","grocery store.png",4,2,"clams.png",NA,NA,NA
"13/04/2021 19:08:02","13/04/2021 15:08:02",48742,5,3600503,"5c0990b854deae0001ac693c","Chrome 89.0.4389.114","retrieval_b2",2,"SS7",8,955.820000031963,"waffle.png",1,1,0,"recon_trial","SS7",2,3,"pred","grocery store.png",5,1,"waffle.png",NA,NA,NA
"13/04/2021 19:08:03","13/04/2021 15:08:02",48742,5,3600503,"5c0990b854deae0001ac693c","Chrome 89.0.4389.114","retrieval_b2",2,"SS7",9,815.419999998994,"grapes.png",1,1,0,"recon_trial","SS7",2,3,"pred","grocery store.png",6,4,"grapes.png",NA,NA,NA
"13/04/2021 19:08:16","13/04/2021 15:08:15",48742,5,3600503,"5c0990b854deae0001ac693c","Chrome 89.0.4389.114","retrieval_b2",2,"SS7",11,11650.9950000327,"chicken.png",1,1,0,"recon_trial","SS7",2,4,"rand","pet store.png",1,2,"chicken.png",NA,NA,NA
"13/04/2021 19:08:19","13/04/2021 15:08:19",48742,5,3600503,"5c0990b854deae0001ac693c","Chrome 89.0.4389.114","retrieval_b2",2,"SS7",12,3448.7299999455,"cat.png",1,1,0,"recon_trial","SS7",2,4,"rand","pet store.png",2,1,"cat.png",NA,NA,NA
"13/04/2021 19:08:20","13/04/2021 15:08:19",48742,5,3600503,"5c0990b854deae0001ac693c","Chrome 89.0.4389.114","retrieval_b2",2,"SS7",13,724.264999968,"snake.png",1,1,0,"recon_trial","SS7",2,4,"rand","pet store.png",3,4,"snake.png",NA,NA,NA
"13/04/2021 19:08:22","13/04/2021 15:08:22",48742,5,3600503,"5c0990b854deae0001ac693c","Chrome 89.0.4389.114","retrieval_b2",2,"SS7",14,2270.29999997467,"horse.png",1,1,0,"recon_trial","SS7",2,4,"rand","pet store.png",4,3,"horse.png",NA,NA,NA
"13/04/2021 19:08:24","13/04/2021 15:08:24",48742,5,3600503,"5c0990b854deae0001ac693c","Chrome 89.0.4389.114","retrieval_b2",2,"SS7",15,2210.70500009228,"seahorse.png",1,1,0,"recon_trial","SS7",2,4,"rand","pet store.png",5,4,"seahorse.png",NA,NA,NA
"13/04/2021 19:08:25","13/04/2021 15:08:25",48742,5,3600503,"5c0990b854deae0001ac693c","Chrome 89.0.4389.114","retrieval_b2",2,"SS7",16,1053.59999998473,"panda.png",1,1,0,"recon_trial","SS7",2,4,"rand","pet store.png",6,1,"panda.png",NA,NA,NA
"13/04/2021 19:14:46","13/04/2021 15:14:45",48742,5,3600503,"5c0990b854deae0001ac693c","Chrome 89.0.4389.114","retrieval_b3",2,"SS7",11,1164.2999999458,"manatee.png",1,0,0,"recon_trial","SS7",3,1,"rand","pet store.png",1,4,"dolphin.png",NA,NA,NA
"13/04/2021 19:14:48","13/04/2021 15:14:47",48742,5,3600503,"5c0990b854deae0001ac693c","Chrome 89.0.4389.114","retrieval_b3",2,"SS7",12,1875.60499995016,"dolphin.png",1,0,0,"recon_trial","SS7",3,1,"rand","pet store.png",2,2,"pangolin.png",NA,NA,NA
"13/04/2021 19:14:49","13/04/2021 15:14:48",48742,5,3600503,"5c0990b854deae0001ac693c","Chrome 89.0.4389.114","retrieval_b3",2,"SS7",13,980.474999989383,"octopus.png",1,0,0,"recon_trial","SS7",3,1,"rand","pet store.png",3,3,"manatee.png",NA,NA,NA
"13/04/2021 19:14:50","13/04/2021 15:14:49",48742,5,3600503,"5c0990b854deae0001ac693c","Chrome 89.0.4389.114","retrieval_b3",2,"SS7",14,841.374999959953,"bettafish.png",1,0,0,"recon_trial","SS7",3,1,"rand","pet store.png",4,1,"mantis.png",NA,NA,NA
"13/04/2021 19:14:51","13/04/2021 15:14:50",48742,5,3600503,"5c0990b854deae0001ac693c","Chrome 89.0.4389.114","retrieval_b3",2,"SS7",15,901.345000020228,"mantis.png",1,0,0,"recon_trial","SS7",3,1,"rand","pet store.png",5,3,"octopus.png",NA,NA,NA
"13/04/2021 19:14:51","13/04/2021 15:14:51",48742,5,3600503,"5c0990b854deae0001ac693c","Chrome 89.0.4389.114","retrieval_b3",2,"SS7",16,514.495000010356,"pangolin.png",1,0,0,"recon_trial","SS7",3,1,"rand","pet store.png",6,2,"bettafish.png",NA,NA,NA
"13/04/2021 19:14:55","13/04/2021 15:14:54",48742,5,3600503,"5c0990b854deae0001ac693c","Chrome 89.0.4389.114","retrieval_b3",2,"SS7",4,2731.24999995343,"peaches.png",1,0,0,"recon_trial","SS7",3,2,"pred","grocery store.png",1,3,"avocado.png",NA,NA,NA
"13/04/2021 19:14:56","13/04/2021 15:14:55",48742,5,3600503,"5c0990b854deae0001ac693c","Chrome 89.0.4389.114","retrieval_b3",2,"SS7",5,1036.42000001855,"icecreamsandwich.png",1,0,0,"recon_trial","SS7",3,2,"pred","grocery store.png",2,2,"peaches.png",NA,NA,NA
"13/04/2021 19:14:56","13/04/2021 15:14:56",48742,5,3600503,"5c0990b854deae0001ac693c","Chrome 89.0.4389.114","retrieval_b3",2,"SS7",6,351.030000019819,"avocado.png",1,0,0,"recon_trial","SS7",3,2,"pred","grocery store.png",3,4,"cantaloupe.png",NA,NA,NA
"13/04/2021 19:14:57","13/04/2021 15:14:56",48742,5,3600503,"5c0990b854deae0001ac693c","Chrome 89.0.4389.114","retrieval_b3",2,"SS7",7,563.059999956749,"coffee.png",1,1,0,"recon_trial","SS7",3,2,"pred","grocery store.png",4,2,"coffee.png",NA,NA,NA
"13/04/2021 19:14:58","13/04/2021 15:14:57",48742,5,3600503,"5c0990b854deae0001ac693c","Chrome 89.0.4389.114","retrieval_b3",2,"SS7",8,658.154999953695,"cantaloupe.png",1,0,0,"recon_trial","SS7",3,2,"pred","grocery store.png",5,1,"cheese.png",NA,NA,NA
"13/04/2021 19:14:58","13/04/2021 15:14:57",48742,5,3600503,"5c0990b854deae0001ac693c","Chrome 89.0.4389.114","retrieval_b3",2,"SS7",9,261.769999982789,"cheese.png",1,0,0,"recon_trial","SS7",3,2,"pred","grocery store.png",6,4,"icecreamsandwich.png",NA,NA,NA
"13/04/2021 19:18:41","13/04/2021 15:18:40",48742,5,3600503,"5c0990b854deae0001ac693c","Chrome 89.0.4389.114","retrieval_b4",2,"SS7",4,3559.45499998052,"cookies.png",1,0,0,"recon_trial","SS7",4,3,"pred","grocery store.png",1,3,"pineapple.png",NA,NA,NA
"13/04/2021 19:18:42","13/04/2021 15:18:42",48742,5,3600503,"5c0990b854deae0001ac693c","Chrome 89.0.4389.114","retrieval_b4",2,"SS7",5,1786.04499995708,"raspberries.png",1,0,0,"recon_trial","SS7",4,3,"pred","grocery store.png",2,2,"watermelon.png",NA,NA,NA
"13/04/2021 19:18:44","13/04/2021 15:18:43",48742,5,3600503,"5c0990b854deae0001ac693c","Chrome 89.0.4389.114","retrieval_b4",2,"SS7",6,1171.85499996413,"pineapple.png",1,0,0,"recon_trial","SS7",4,3,"pred","grocery store.png",3,4,"pizza.png",NA,NA,NA
"13/04/2021 19:18:44","13/04/2021 15:18:44",48742,5,3600503,"5c0990b854deae0001ac693c","Chrome 89.0.4389.114","retrieval_b4",2,"SS7",7,809.400000027381,"pizza.png",1,0,0,"recon_trial","SS7",4,3,"pred","grocery store.png",4,2,"walnuts.png",NA,NA,NA
"13/04/2021 19:18:45","13/04/2021 15:18:45",48742,5,3600503,"5c0990b854deae0001ac693c","Chrome 89.0.4389.114","retrieval_b4",2,"SS7",8,518.380000023171,"walnuts.png",1,0,0,"recon_trial","SS7",4,3,"pred","grocery store.png",5,1,"raspberries.png",NA,NA,NA
"13/04/2021 19:18:46","13/04/2021 15:18:45",48742,5,3600503,"5c0990b854deae0001ac693c","Chrome 89.0.4389.114","retrieval_b4",2,"SS7",9,840.970000019297,"watermelon.png",1,0,0,"recon_trial","SS7",4,3,"pred","grocery store.png",6,4,"cookies.png",NA,NA,NA
"13/04/2021 19:18:50","13/04/2021 15:18:49",48742,5,3600503,"5c0990b854deae0001ac693c","Chrome 89.0.4389.114","retrieval_b4",2,"SS7",11,2869.2700000247,"armadillo.png",1,1,0,"recon_trial","SS7",4,1,"rand","pet store.png",1,4,"armadillo.png",NA,NA,NA
"13/04/2021 19:18:51","13/04/2021 15:18:51",48742,5,3600503,"5c0990b854deae0001ac693c","Chrome 89.0.4389.114","retrieval_b4",2,"SS7",12,1239.0000000596,"pug.png",1,0,0,"recon_trial","SS7",4,1,"rand","pet store.png",2,3,"canadiangoose.png",NA,NA,NA
"13/04/2021 19:18:52","13/04/2021 15:18:51",48742,5,3600503,"5c0990b854deae0001ac693c","Chrome 89.0.4389.114","retrieval_b4",2,"SS7",13,873.254999984056,"emu.png",1,0,0,"recon_trial","SS7",4,1,"rand","pet store.png",3,1,"tortoise.png",NA,NA,NA
"13/04/2021 19:18:53","13/04/2021 15:18:52",48742,5,3600503,"5c0990b854deae0001ac693c","Chrome 89.0.4389.114","retrieval_b4",2,"SS7",14,707.579999929294,"canadiangoose.png",1,0,0,"recon_trial","SS7",4,1,"rand","pet store.png",4,2,"emu.png",NA,NA,NA
"13/04/2021 19:18:54","13/04/2021 15:18:53",48742,5,3600503,"5c0990b854deae0001ac693c","Chrome 89.0.4389.114","retrieval_b4",2,"SS7",15,882.13500007987,"penguin.png",1,1,0,"recon_trial","SS7",4,1,"rand","pet store.png",5,1,"penguin.png",NA,NA,NA
"13/04/2021 19:18:54","13/04/2021 15:18:53",48742,5,3600503,"5c0990b854deae0001ac693c","Chrome 89.0.4389.114","retrieval_b4",2,"SS7",16,282.940000062808,"tortoise.png",1,0,0,"recon_trial","SS7",4,1,"rand","pet store.png",6,3,"pug.png",NA,NA,NA
"13/04/2021 19:23:12","13/04/2021 15:23:11",48742,5,3600503,"5c0990b854deae0001ac693c","Chrome 89.0.4389.114","retrieval_b5",2,"SS7",4,2585.48000000883,"sandwich.png",1,1,0,"recon_trial","SS7",5,4,"pred","grocery store.png",1,3,"sandwich.png",NA,NA,NA
"13/04/2021 19:23:13","13/04/2021 15:23:12",48742,5,3600503,"5c0990b854deae0001ac693c","Chrome 89.0.4389.114","retrieval_b5",2,"SS7",5,1041.91999998875,"chocolatemilk.png",1,0,0,"recon_trial","SS7",5,4,"pred","grocery store.png",2,2,"brusselsprouts.png",NA,NA,NA
"13/04/2021 19:23:14","13/04/2021 15:23:14",48742,5,3600503,"5c0990b854deae0001ac693c","Chrome 89.0.4389.114","retrieval_b5",2,"SS7",6,1629.11500001792,"hummus.png",1,0,0,"recon_trial","SS7",5,4,"pred","grocery store.png",3,4,"chocolatemilk.png",NA,NA,NA
"13/04/2021 19:23:16","13/04/2021 15:23:15",48742,5,3600503,"5c0990b854deae0001ac693c","Chrome 89.0.4389.114","retrieval_b5",2,"SS7",7,1465.56499996223,"peanutbutter.png",1,0,0,"recon_trial","SS7",5,4,"pred","grocery store.png",4,2,"edamame.png",NA,NA,NA
"13/04/2021 19:23:17","13/04/2021 15:23:16",48742,5,3600503,"5c0990b854deae0001ac693c","Chrome 89.0.4389.114","retrieval_b5",2,"SS7",8,626.79000000935,"edamame.png",1,0,0,"recon_trial","SS7",5,4,"pred","grocery store.png",5,1,"hummus.png",NA,NA,NA
"13/04/2021 19:23:18","13/04/2021 15:23:17",48742,5,3600503,"5c0990b854deae0001ac693c","Chrome 89.0.4389.114","retrieval_b5",2,"SS7",9,1100.22499994375,"brusselsprouts.png",1,0,0,"recon_trial","SS7",5,4,"pred","grocery store.png",6,4,"peanutbutter.png",NA,NA,NA
"13/04/2021 19:23:22","13/04/2021 15:23:22",48742,5,3600503,"5c0990b854deae0001ac693c","Chrome 89.0.4389.114","retrieval_b5",2,"SS7",11,3247.64499999583,"whale.png",1,0,0,"recon_trial","SS7",5,3,"rand","pet store.png",1,4,"toad.png",NA,NA,NA
"13/04/2021 19:23:23","13/04/2021 15:23:23",48742,5,3600503,"5c0990b854deae0001ac693c","Chrome 89.0.4389.114","retrieval_b5",2,"SS7",12,901.985000004061,"turkey.png",1,0,0,"recon_trial","SS7",5,3,"rand","pet store.png",2,2,"giraffe.png",NA,NA,NA
"13/04/2021 19:23:24","13/04/2021 15:23:23",48742,5,3600503,"5c0990b854deae0001ac693c","Chrome 89.0.4389.114","retrieval_b5",2,"SS7",13,649.695000029169,"toad.png",1,0,0,"recon_trial","SS7",5,3,"rand","pet store.png",3,1,"bloodhound.png",NA,NA,NA
"13/04/2021 19:23:24","13/04/2021 15:23:24",48742,5,3600503,"5c0990b854deae0001ac693c","Chrome 89.0.4389.114","retrieval_b5",2,"SS7",14,647.564999992028,"giraffe.png",1,0,0,"recon_trial","SS7",5,3,"rand","pet store.png",4,3,"hippo.png",NA,NA,NA
"13/04/2021 19:23:25","13/04/2021 15:23:24",48742,5,3600503,"5c0990b854deae0001ac693c","Chrome 89.0.4389.114","retrieval_b5",2,"SS7",15,601.540000061505,"bloodhound.png",1,0,0,"recon_trial","SS7",5,3,"rand","pet store.png",5,2,"whale.png",NA,NA,NA
"13/04/2021 19:23:25","13/04/2021 15:23:25",48742,5,3600503,"5c0990b854deae0001ac693c","Chrome 89.0.4389.114","retrieval_b5",2,"SS7",16,401.985000004061,"hippo.png",1,0,0,"recon_trial","SS7",5,3,"rand","pet store.png",6,3,"turkey.png",NA,NA,NA
"13/04/2021 19:34:08","13/04/2021 15:34:07",48742,5,3600503,"5c0990b854deae0001ac693c","Chrome 89.0.4389.114","retrieval_b6",2,"SS7",11,4470.98999994341,"cow.png",1,0,0,"recon_trial","SS7",6,2,"rand","pet store.png",1,2,"rabbit.png",NA,NA,NA
"13/04/2021 19:34:12","13/04/2021 15:34:12",48742,5,3600503,"5c0990b854deae0001ac693c","Chrome 89.0.4389.114","retrieval_b6",2,"SS7",12,4341.26999997534,"squirrel.png",1,0,0,"recon_trial","SS7",6,2,"rand","pet store.png",2,4,"cow.png",NA,NA,NA
"13/04/2021 19:34:13","13/04/2021 15:34:12",48742,5,3600503,"5c0990b854deae0001ac693c","Chrome 89.0.4389.114","retrieval_b6",2,"SS7",13,340.220000012778,"platypus.png",1,0,0,"recon_trial","SS7",6,2,"rand","pet store.png",3,3,"pig.png",NA,NA,NA
"13/04/2021 19:34:13","13/04/2021 15:34:13",48742,5,3600503,"5c0990b854deae0001ac693c","Chrome 89.0.4389.114","retrieval_b6",2,"SS7",14,511.625000042841,"owl.png",1,1,0,"recon_trial","SS7",6,2,"rand","pet store.png",4,1,"owl.png",NA,NA,NA
"13/04/2021 19:34:14","13/04/2021 15:34:13",48742,5,3600503,"5c0990b854deae0001ac693c","Chrome 89.0.4389.114","retrieval_b6",2,"SS7",15,449.000000022352,"pig.png",1,0,0,"recon_trial","SS7",6,2,"rand","pet store.png",5,4,"squirrel.png",NA,NA,NA
"13/04/2021 19:34:14","13/04/2021 15:34:14",48742,5,3600503,"5c0990b854deae0001ac693c","Chrome 89.0.4389.114","retrieval_b6",2,"SS7",16,651.429999968968,"rabbit.png",1,0,0,"recon_trial","SS7",6,2,"rand","pet store.png",6,1,"platypus.png",NA,NA,NA
"13/04/2021 19:34:18","13/04/2021 15:34:17",48742,5,3600503,"5c0990b854deae0001ac693c","Chrome 89.0.4389.114","retrieval_b6",2,"SS7",4,1906.08999994583,"apple.png",1,0,0,"recon_trial","SS7",6,1,"pred","grocery store.png",1,3,"popcornshrimp.png",NA,NA,NA
"13/04/2021 19:34:18","13/04/2021 15:34:17",48742,5,3600503,"5c0990b854deae0001ac693c","Chrome 89.0.4389.114","retrieval_b6",2,"SS7",5,613.750000018626,"apple.png",1,0,0,"recon_trial","SS7",6,1,"pred","grocery store.png",2,2,"taco.png",NA,NA,NA
"13/04/2021 19:34:19","13/04/2021 15:34:19",48742,5,3600503,"5c0990b854deae0001ac693c","Chrome 89.0.4389.114","retrieval_b6",2,"SS7",6,1539.05500005931,"taco.png",1,0,0,"recon_trial","SS7",6,1,"pred","grocery store.png",3,4,"popcorn.png",NA,NA,NA
