utc_date,local_date,exp_id,exp_ver,id,prolific_id,browser,task,task_ver,gorilla_counterbalance,trial_row,rt,response,response_bin,confidence,recog_correct,attempt,accuracy,dishonest,display,counterbalance_order,list,quarter,event,event_name,condition,seq_pos,spatial_pos,recog_block,recog_stim,recog_cond
20/07/2021 16:21:52,20/07/2021 12:21:52,56975,3,4304289,5cacd539c8e337001dbf3bd1,Chrome 91.0.4472.77,recognition,3,SS5,18,1384.1000000238419,def_new,new,high,new,1,1,0,recog_trial,SS5,2,1,3,grocery store.png,pred,3,3,1,mustardA.png,lure
20/07/2021 16:21:54,20/07/2021 12:21:54,56975,3,4304289,5cacd539c8e337001dbf3bd1,Chrome 91.0.4472.77,recognition,3,SS5,19,903.5,def_new,new,high,new,1,1,0,recog_trial,SS5,2,1,3,grocery store.png,pred,5,2,1,grapesA.png,lure
20/07/2021 16:21:56,20/07/2021 12:21:56,56975,3,4304289,5cacd539c8e337001dbf3bd1,Chrome 91.0.4472.77,recognition,3,SS5,20,1409.7000000476837,maybe_new,new,low,new,1,1,0,recog_trial,SS5,3,2,3,pet store.png,rand,3,1,1,dragonflyA.png,lure
20/07/2021 16:21:58,20/07/2021 12:21:58,56975,3,4304289,5cacd539c8e337001dbf3bd1,Chrome 91.0.4472.77,recognition,3,SS5,21,906.1000000238419,def_new,new,high,new,1,1,0,recog_trial,SS5,4,2,4,grocery store.png,pred,3,3,1,cookedchickenA.png,lure
20/07/2021 16:22:00,20/07/2021 12:22:00,56975,3,4304289,5cacd539c8e337001dbf3bd1,Chrome 91.0.4472.77,recognition,3,SS5,22,1186,maybe_new,new,low,new,1,1,0,recog_trial,SS5,7,4,1,grocery store.png,pred,4,4,1,granolaA.png,lure
20/07/2021 16:22:02,20/07/2021 12:22:02,56975,3,4304289,5cacd539c8e337001dbf3bd1,Chrome 91.0.4472.77,recognition,3,SS5,23,910.7000000476837,def_old,old,high,old,1,1,0,recog_trial,SS5,7,4,1,grocery store.png,pred,5,2,1,cabbageB.png,target
20/07/2021 16:22:04,20/07/2021 12:22:04,56975,3,4304289,5cacd539c8e337001dbf3bd1,Chrome 91.0.4472.77,recognition,3,SS5,24,1202.3999999761581,maybe_new,new,low,old,1,0,0,recog_trial,SS5,5,3,3,pet store.png,rand,5,2,1,lemurB.png,target
20/07/2021 16:22:07,20/07/2021 12:22:06,56975,3,4304289,5cacd539c8e337001dbf3bd1,Chrome 91.0.4472.77,recognition,3,SS5,25,1116.8999999761581,maybe_new,new,low,new,1,1,0,recog_trial,SS5,3,2,3,pet store.png,rand,5,4,1,kangarooA.png,lure
20/07/2021 16:22:09,20/07/2021 12:22:09,56975,3,4304289,5cacd539c8e337001dbf3bd1,Chrome 91.0.4472.77,recognition,3,SS5,26,1842.8999999761581,def_old,old,high,old,1,1,0,recog_trial,SS5,2,1,4,pet store.png,rand,3,2,1,hummingbirdB.png,target
20/07/2021 16:22:12,20/07/2021 12:22:11,56975,3,4304289,5cacd539c8e337001dbf3bd1,Chrome 91.0.4472.77,recognition,3,SS5,27,1070.1000000238419,def_old,old,high,old,1,1,0,recog_trial,SS5,1,1,4,pet store.png,rand,2,4,1,turkeyB.png,target
20/07/2021 16:22:20,20/07/2021 12:22:19,56975,3,4304289,5cacd539c8e337001dbf3bd1,Chrome 91.0.4472.77,recognition,3,SS5,29,3442.7999999523163,def_old,old,high,old,1,1,0,recog_trial,SS5,6,3,1,pet store.png,rand,6,1,2,badgerB.png,target
20/07/2021 16:22:21,20/07/2021 12:22:21,56975,3,4304289,5cacd539c8e337001dbf3bd1,Chrome 91.0.4472.77,recognition,3,SS5,30,770.1999999284744,def_old,old,high,old,1,1,0,recog_trial,SS5,7,4,2,pet store.png,rand,4,4,2,llamaB.png,target
20/07/2021 16:22:25,20/07/2021 12:22:25,56975,3,4304289,5cacd539c8e337001dbf3bd1,Chrome 91.0.4472.77,recognition,3,SS5,31,2252.2999999523163,maybe_old,old,low,new,1,0,0,recog_trial,SS5,7,4,1,grocery store.png,pred,1,1,2,dumplingsA.png,lure
20/07/2021 16:22:27,20/07/2021 12:22:26,56975,3,4304289,5cacd539c8e337001dbf3bd1,Chrome 91.0.4472.77,recognition,3,SS5,32,859.2999999523163,def_old,old,high,old,1,1,0,recog_trial,SS5,8,4,1,pet store.png,rand,2,2,2,koalaB.png,target
20/07/2021 16:22:30,20/07/2021 12:22:30,56975,3,4304289,5cacd539c8e337001dbf3bd1,Chrome 91.0.4472.77,recognition,3,SS5,33,2566.399999976158,maybe_old,old,low,old,1,1,0,recog_trial,SS5,6,3,2,grocery store.png,pred,4,4,2,strawberriesB.png,target
20/07/2021 16:22:32,20/07/2021 12:22:32,56975,3,4304289,5cacd539c8e337001dbf3bd1,Chrome 91.0.4472.77,recognition,3,SS5,34,1050.6999999284744,maybe_new,new,low,new,1,1,0,recog_trial,SS5,4,2,4,grocery store.png,pred,5,2,2,artichokeA.png,lure
20/07/2021 16:22:34,20/07/2021 12:22:34,56975,3,4304289,5cacd539c8e337001dbf3bd1,Chrome 91.0.4472.77,recognition,3,SS5,35,1187.6999999284744,def_old,old,high,old,1,1,0,recog_trial,SS5,3,2,4,grocery store.png,pred,2,4,2,garlicB.png,target
20/07/2021 16:22:36,20/07/2021 12:22:36,56975,3,4304289,5cacd539c8e337001dbf3bd1,Chrome 91.0.4472.77,recognition,3,SS5,36,1001.7999999523163,maybe_new,new,low,new,1,1,0,recog_trial,SS5,3,2,4,grocery store.png,pred,4,4,2,pancakesA.png,lure
20/07/2021 16:22:38,20/07/2021 12:22:38,56975,3,4304289,5cacd539c8e337001dbf3bd1,Chrome 91.0.4472.77,recognition,3,SS5,37,1080.7999999523163,maybe_new,new,low,old,1,0,0,recog_trial,SS5,4,2,4,grocery store.png,pred,6,3,2,croissantB.png,target
20/07/2021 16:22:40,20/07/2021 12:22:40,56975,3,4304289,5cacd539c8e337001dbf3bd1,Chrome 91.0.4472.77,recognition,3,SS5,38,964.6000000238419,def_new,new,high,new,1,1,0,recog_trial,SS5,5,3,1,grocery store.png,pred,3,3,2,basilA.png,lure
20/07/2021 16:22:42,20/07/2021 12:22:42,56975,3,4304289,5cacd539c8e337001dbf3bd1,Chrome 91.0.4472.77,recognition,3,SS5,39,782.7999999523163,def_old,old,high,old,1,1,0,recog_trial,SS5,7,4,1,grocery store.png,pred,6,3,2,blackpepperB.png,target
20/07/2021 16:22:44,20/07/2021 12:22:44,56975,3,4304289,5cacd539c8e337001dbf3bd1,Chrome 91.0.4472.77,recognition,3,SS5,40,833.3000000715256,def_old,old,high,old,1,1,0,recog_trial,SS5,5,3,1,grocery store.png,pred,5,2,2,kiwiB.png,target
20/07/2021 16:22:47,20/07/2021 12:22:47,56975,3,4304289,5cacd539c8e337001dbf3bd1,Chrome 91.0.4472.77,recognition,3,SS5,41,1808.5999999046326,maybe_old,old,low,new,1,0,0,recog_trial,SS5,2,1,4,pet store.png,rand,2,1,2,camelA.png,lure
20/07/2021 16:22:49,20/07/2021 12:22:49,56975,3,4304289,5cacd539c8e337001dbf3bd1,Chrome 91.0.4472.77,recognition,3,SS5,42,1014.1000000238419,maybe_new,new,low,new,1,1,0,recog_trial,SS5,1,1,4,pet store.png,rand,3,1,2,tortoiseA.png,lure
20/07/2021 16:22:51,20/07/2021 12:22:51,56975,3,4304289,5cacd539c8e337001dbf3bd1,Chrome 91.0.4472.77,recognition,3,SS5,43,871.6000000238419,def_old,old,high,old,1,1,0,recog_trial,SS5,2,1,3,grocery store.png,pred,6,3,2,bagelB.png,target
20/07/2021 16:22:53,20/07/2021 12:22:53,56975,3,4304289,5cacd539c8e337001dbf3bd1,Chrome 91.0.4472.77,recognition,3,SS5,44,721.6000000238419,def_old,old,high,old,1,1,0,recog_trial,SS5,1,1,2,grocery store.png,pred,3,3,2,avocadoB.png,target
20/07/2021 16:22:54,20/07/2021 12:22:54,56975,3,4304289,5cacd539c8e337001dbf3bd1,Chrome 91.0.4472.77,recognition,3,SS5,45,743.9000000953674,def_old,old,high,old,1,1,0,recog_trial,SS5,3,2,4,grocery store.png,pred,5,2,2,raspberriesB.png,target
20/07/2021 16:22:57,20/07/2021 12:22:57,56975,3,4304289,5cacd539c8e337001dbf3bd1,Chrome 91.0.4472.77,recognition,3,SS5,46,1514.6999999284744,maybe_new,new,low,new,1,1,0,recog_trial,SS5,6,3,1,pet store.png,rand,1,2,2,goatA.png,lure
20/07/2021 16:23:00,20/07/2021 12:23:00,56975,3,4304289,5cacd539c8e337001dbf3bd1,Chrome 91.0.4472.77,recognition,3,SS5,47,1797.8999999761581,def_new,new,high,new,1,1,0,recog_trial,SS5,6,3,2,grocery store.png,pred,5,2,2,jalapenoA.png,lure
20/07/2021 16:23:02,20/07/2021 12:23:02,56975,3,4304289,5cacd539c8e337001dbf3bd1,Chrome 91.0.4472.77,recognition,3,SS5,48,926.2999999523163,def_new,new,high,new,1,1,0,recog_trial,SS5,8,4,3,grocery store.png,pred,5,2,2,hummusA.png,lure
20/07/2021 16:23:04,20/07/2021 12:23:04,56975,3,4304289,5cacd539c8e337001dbf3bd1,Chrome 91.0.4472.77,recognition,3,SS5,49,1428.9000000953674,maybe_old,old,low,new,1,0,0,recog_trial,SS5,2,1,4,pet store.png,rand,1,3,2,lionA.png,lure
20/07/2021 16:23:07,20/07/2021 12:23:06,56975,3,4304289,5cacd539c8e337001dbf3bd1,Chrome 91.0.4472.77,recognition,3,SS5,50,1408.8999999761581,maybe_old,old,low,new,1,0,0,recog_trial,SS5,3,2,3,pet store.png,rand,2,3,2,pufferfishA.png,lure
20/07/2021 16:23:11,20/07/2021 12:23:11,56975,3,4304289,5cacd539c8e337001dbf3bd1,Chrome 91.0.4472.77,recognition,3,SS5,51,3234.100000023842,def_old,old,high,old,1,1,0,recog_trial,SS5,2,1,4,pet store.png,rand,6,2,2,cuttlefishB.png,target
20/07/2021 16:23:13,20/07/2021 12:23:13,56975,3,4304289,5cacd539c8e337001dbf3bd1,Chrome 91.0.4472.77,recognition,3,SS5,52,889.1000000238419,def_old,old,high,new,1,0,0,recog_trial,SS5,8,4,1,pet store.png,rand,4,1,2,owlA.png,lure
20/07/2021 16:23:18,20/07/2021 12:23:18,56975,3,4304289,5cacd539c8e337001dbf3bd1,Chrome 91.0.4472.77,recognition,3,SS5,54,861.0999999046326,def_old,old,high,old,1,1,0,recog_trial,SS5,5,3,3,pet store.png,rand,4,1,3,pangolinB.png,target
20/07/2021 16:23:20,20/07/2021 12:23:20,56975,3,4304289,5cacd539c8e337001dbf3bd1,Chrome 91.0.4472.77,recognition,3,SS5,55,1060.5999999046326,def_old,old,high,old,1,1,0,recog_trial,SS5,8,4,3,grocery store.png,pred,1,1,3,pineappleB.png,target
20/07/2021 16:23:22,20/07/2021 12:23:22,56975,3,4304289,5cacd539c8e337001dbf3bd1,Chrome 91.0.4472.77,recognition,3,SS5,56,1195.2999999523163,def_new,new,high,old,1,0,0,recog_trial,SS5,3,2,3,pet store.png,rand,4,3,3,turtleB.png,target
20/07/2021 16:23:24,20/07/2021 12:23:24,56975,3,4304289,5cacd539c8e337001dbf3bd1,Chrome 91.0.4472.77,recognition,3,SS5,57,744.6000000238419,def_old,old,high,old,1,1,0,recog_trial,SS5,8,4,1,pet store.png,rand,1,3,3,giraffeB.png,target
20/07/2021 16:23:26,20/07/2021 12:23:25,56975,3,4304289,5cacd539c8e337001dbf3bd1,Chrome 91.0.4472.77,recognition,3,SS5,58,893.8000000715256,def_new,new,high,old,1,0,0,recog_trial,SS5,4,2,2,pet store.png,rand,5,3,3,butterflyB.png,target
20/07/2021 16:23:27,20/07/2021 12:23:27,56975,3,4304289,5cacd539c8e337001dbf3bd1,Chrome 91.0.4472.77,recognition,3,SS5,59,782.7999999523163,def_old,old,high,old,1,1,0,recog_trial,SS5,2,1,3,grocery store.png,pred,4,4,3,popcornB.png,target
20/07/2021 16:23:30,20/07/2021 12:23:30,56975,3,4304289,5cacd539c8e337001dbf3bd1,Chrome 91.0.4472.77,recognition,3,SS5,60,1528.0999999046326,maybe_new,new,low,old,1,0,0,recog_trial,SS5,1,1,2,grocery store.png,pred,2,4,3,orangeB.png,target
20/07/2021 16:23:32,20/07/2021 12:23:32,56975,3,4304289,5cacd539c8e337001dbf3bd1,Chrome 91.0.4472.77,recognition,3,SS5,61,885.5,def_new,new,high,new,1,1,0,recog_trial,SS5,8,4,1,pet store.png,rand,6,2,3,caterpillarA.png,lure
20/07/2021 16:23:35,20/07/2021 12:23:34,56975,3,4304289,5cacd539c8e337001dbf3bd1,Chrome 91.0.4472.77,recognition,3,SS5,62,1720.7999999523163,maybe_new,new,low,new,1,1,0,recog_trial,SS5,7,4,2,pet store.png,rand,2,3,3,penguinA.png,lure
20/07/2021 16:23:37,20/07/2021 12:23:37,56975,3,4304289,5cacd539c8e337001dbf3bd1,Chrome 91.0.4472.77,recognition,3,SS5,63,1488.0999999046326,maybe_old,old,low,old,1,1,0,recog_trial,SS5,2,1,4,pet store.png,rand,5,4,3,snailB.png,target
20/07/2021 16:23:39,20/07/2021 12:23:39,56975,3,4304289,5cacd539c8e337001dbf3bd1,Chrome 91.0.4472.77,recognition,3,SS5,64,819.7999999523163,def_new,new,high,new,1,1,0,recog_trial,SS5,5,3,1,grocery store.png,pred,6,3,3,sandwichA.png,lure
20/07/2021 16:23:41,20/07/2021 12:23:41,56975,3,4304289,5cacd539c8e337001dbf3bd1,Chrome 91.0.4472.77,recognition,3,SS5,65,1239.8999999761581,maybe_new,new,low,new,1,1,0,recog_trial,SS5,4,2,4,grocery store.png,pred,2,4,3,porkA.png,lure
20/07/2021 16:23:44,20/07/2021 12:23:43,56975,3,4304289,5cacd539c8e337001dbf3bd1,Chrome 91.0.4472.77,recognition,3,SS5,66,1374.1000000238419,maybe_old,old,low,new,1,0,0,recog_trial,SS5,4,2,2,pet store.png,rand,1,4,3,crocodileA.png,lure
20/07/2021 16:23:46,20/07/2021 12:23:46,56975,3,4304289,5cacd539c8e337001dbf3bd1,Chrome 91.0.4472.77,recognition,3,SS5,67,1492.5,maybe_new,new,low,new,1,1,0,recog_trial,SS5,1,1,4,pet store.png,rand,6,4,3,polarbearA.png,lure
20/07/2021 16:23:48,20/07/2021 12:23:48,56975,3,4304289,5cacd539c8e337001dbf3bd1,Chrome 91.0.4472.77,recognition,3,SS5,68,971.5,def_new,new,high,new,1,1,0,recog_trial,SS5,5,3,3,pet store.png,rand,3,4,3,chickenA.png,lure
20/07/2021 16:23:50,20/07/2021 12:23:50,56975,3,4304289,5cacd539c8e337001dbf3bd1,Chrome 91.0.4472.77,recognition,3,SS5,69,889.5999999046326,def_old,old,high,old,1,1,0,recog_trial,SS5,4,2,4,grocery store.png,pred,1,1,3,cornB.png,target
20/07/2021 16:23:54,20/07/2021 12:23:54,56975,3,4304289,5cacd539c8e337001dbf3bd1,Chrome 91.0.4472.77,recognition,3,SS5,70,3023.5,maybe_new,new,low,new,1,1,0,recog_trial,SS5,6,3,1,pet store.png,rand,4,3,3,rhinoA.png,lure
20/07/2021 16:23:56,20/07/2021 12:23:56,56975,3,4304289,5cacd539c8e337001dbf3bd1,Chrome 91.0.4472.77,recognition,3,SS5,71,870.5,def_old,old,high,old,1,1,0,recog_trial,SS5,5,3,3,pet store.png,rand,2,1,3,stingrayB.png,target
20/07/2021 16:23:58,20/07/2021 12:23:58,56975,3,4304289,5cacd539c8e337001dbf3bd1,Chrome 91.0.4472.77,recognition,3,SS5,72,1406.2999999523163,def_new,new,high,new,1,1,0,recog_trial,SS5,1,1,2,grocery store.png,pred,1,1,3,peachesA.png,lure
20/07/2021 16:24:02,20/07/2021 12:24:02,56975,3,4304289,5cacd539c8e337001dbf3bd1,Chrome 91.0.4472.77,recognition,3,SS5,73,2852.8000000715256,maybe_old,old,low,new,1,0,0,recog_trial,SS5,1,1,4,pet store.png,rand,5,1,3,ostrichA.png,lure
20/07/2021 16:24:04,20/07/2021 12:24:04,56975,3,4304289,5cacd539c8e337001dbf3bd1,Chrome 91.0.4472.77,recognition,3,SS5,74,1277.5,def_old,old,high,old,1,1,0,recog_trial,SS5,7,4,2,pet store.png,rand,3,1,3,frogB.png,target
20/07/2021 16:24:08,20/07/2021 12:24:07,56975,3,4304289,5cacd539c8e337001dbf3bd1,Chrome 91.0.4472.77,recognition,3,SS5,75,2158.899999976158,maybe_new,new,low,new,1,1,0,recog_trial,SS5,3,2,4,grocery store.png,pred,1,1,3,waffleA.png,lure
20/07/2021 16:24:10,20/07/2021 12:24:10,56975,3,4304289,5cacd539c8e337001dbf3bd1,Chrome 91.0.4472.77,recognition,3,SS5,76,1107.1000000238419,maybe_new,new,low,old,1,0,0,recog_trial,SS5,6,3,2,grocery store.png,pred,6,3,3,nachosB.png,target
20/07/2021 16:24:12,20/07/2021 12:24:11,56975,3,4304289,5cacd539c8e337001dbf3bd1,Chrome 91.0.4472.77,recognition,3,SS5,77,823.2999999523163,def_new,new,high,new,1,1,0,recog_trial,SS5,8,4,3,grocery store.png,pred,6,3,3,poutineA.png,lure
20/07/2021 16:24:17,20/07/2021 12:24:17,56975,3,4304289,5cacd539c8e337001dbf3bd1,Chrome 91.0.4472.77,recognition,3,SS5,79,1502.5,maybe_old,old,low,old,1,1,0,recog_trial,SS5,1,1,4,pet store.png,rand,1,3,4,mantisB.png,target
20/07/2021 16:24:19,20/07/2021 12:24:19,56975,3,4304289,5cacd539c8e337001dbf3bd1,Chrome 91.0.4472.77,recognition,3,SS5,80,1048,def_new,new,high,old,1,0,0,recog_trial,SS5,4,2,2,pet store.png,rand,3,3,4,platypusB.png,target
20/07/2021 16:24:22,20/07/2021 12:24:22,56975,3,4304289,5cacd539c8e337001dbf3bd1,Chrome 91.0.4472.77,recognition,3,SS5,81,1277.9000000953674,maybe_old,old,low,old,1,1,0,recog_trial,SS5,8,4,1,pet store.png,rand,5,4,4,walrusB.png,target
20/07/2021 16:24:24,20/07/2021 12:24:24,56975,3,4304289,5cacd539c8e337001dbf3bd1,Chrome 91.0.4472.77,recognition,3,SS5,82,1172.7000000476837,maybe_new,new,low,new,1,1,0,recog_trial,SS5,6,3,1,pet store.png,rand,2,1,4,tigerA.png,lure
20/07/2021 16:24:26,20/07/2021 12:24:26,56975,3,4304289,5cacd539c8e337001dbf3bd1,Chrome 91.0.4472.77,recognition,3,SS5,83,965.1999999284744,def_old,old,high,old,1,1,0,recog_trial,SS5,5,3,1,grocery store.png,pred,1,1,4,oliveoilB.png,target
20/07/2021 16:24:28,20/07/2021 12:24:28,56975,3,4304289,5cacd539c8e337001dbf3bd1,Chrome 91.0.4472.77,recognition,3,SS5,84,1564.6000000238419,maybe_new,new,low,old,1,0,0,recog_trial,SS5,3,2,3,pet store.png,rand,1,2,4,parrotB.png,target
20/07/2021 16:24:31,20/07/2021 12:24:31,56975,3,4304289,5cacd539c8e337001dbf3bd1,Chrome 91.0.4472.77,recognition,3,SS5,85,1836.0999999046326,maybe_new,new,low,new,1,1,0,recog_trial,SS5,1,1,2,grocery store.png,pred,4,4,4,butterA.png,lure
20/07/2021 16:24:34,20/07/2021 12:24:34,56975,3,4304289,5cacd539c8e337001dbf3bd1,Chrome 91.0.4472.77,recognition,3,SS5,86,1417.7000000476837,def_old,old,high,new,1,0,0,recog_trial,SS5,7,4,2,pet store.png,rand,5,1,4,beetleA.png,lure
20/07/2021 16:24:36,20/07/2021 12:24:36,56975,3,4304289,5cacd539c8e337001dbf3bd1,Chrome 91.0.4472.77,recognition,3,SS5,87,1104.1999999284744,def_old,old,high,old,1,1,0,recog_trial,SS5,7,4,1,grocery store.png,pred,2,4,4,dragonfruitB.png,target
20/07/2021 16:24:38,20/07/2021 12:24:38,56975,3,4304289,5cacd539c8e337001dbf3bd1,Chrome 91.0.4472.77,recognition,3,SS5,88,1449.2000000476837,maybe_old,old,low,new,1,0,0,recog_trial,SS5,4,2,2,pet store.png,rand,4,2,4,dolphinA.png,lure
20/07/2021 16:24:41,20/07/2021 12:24:41,56975,3,4304289,5cacd539c8e337001dbf3bd1,Chrome 91.0.4472.77,recognition,3,SS5,89,1268.3999999761581,def_new,new,high,new,1,1,0,recog_trial,SS5,6,3,2,grocery store.png,pred,1,1,4,pretzelA.png,lure
20/07/2021 16:24:43,20/07/2021 12:24:43,56975,3,4304289,5cacd539c8e337001dbf3bd1,Chrome 91.0.4472.77,recognition,3,SS5,90,1730.3999999761581,maybe_old,old,low,old,1,1,0,recog_trial,SS5,4,2,4,grocery store.png,pred,4,4,4,ramenB.png,target
20/07/2021 16:24:45,20/07/2021 12:24:45,56975,3,4304289,5cacd539c8e337001dbf3bd1,Chrome 91.0.4472.77,recognition,3,SS5,91,953.5,def_new,new,high,new,1,1,0,recog_trial,SS5,8,4,1,pet store.png,rand,3,4,4,toadA.png,lure
20/07/2021 16:24:48,20/07/2021 12:24:47,56975,3,4304289,5cacd539c8e337001dbf3bd1,Chrome 91.0.4472.77,recognition,3,SS5,92,1180.5999999046326,def_old,old,high,old,1,1,0,recog_trial,SS5,5,3,3,pet store.png,rand,1,3,4,chameleonB.png,target
20/07/2021 16:24:51,20/07/2021 12:24:50,56975,3,4304289,5cacd539c8e337001dbf3bd1,Chrome 91.0.4472.77,recognition,3,SS5,93,1921.3000000715256,def_new,new,high,new,1,1,0,recog_trial,SS5,7,4,1,grocery store.png,pred,3,3,4,walnutsA.png,lure
20/07/2021 16:24:53,20/07/2021 12:24:53,56975,3,4304289,5cacd539c8e337001dbf3bd1,Chrome 91.0.4472.77,recognition,3,SS5,94,1060.4000000953674,def_new,new,high,new,1,1,0,recog_trial,SS5,1,1,4,pet store.png,rand,4,2,4,bisonA.png,lure
20/07/2021 16:24:55,20/07/2021 12:24:54,56975,3,4304289,5cacd539c8e337001dbf3bd1,Chrome 91.0.4472.77,recognition,3,SS5,95,954.3999999761581,def_old,old,high,old,1,1,0,recog_trial,SS5,6,3,2,grocery store.png,pred,3,3,4,smoresB.png,target
20/07/2021 16:24:57,20/07/2021 12:24:57,56975,3,4304289,5cacd539c8e337001dbf3bd1,Chrome 91.0.4472.77,recognition,3,SS5,96,1376.6999999284744,def_old,old,high,old,1,1,0,recog_trial,SS5,7,4,2,pet store.png,rand,6,3,4,killerwhaleB.png,target
20/07/2021 16:24:59,20/07/2021 12:24:59,56975,3,4304289,5cacd539c8e337001dbf3bd1,Chrome 91.0.4472.77,recognition,3,SS5,97,1149.7000000476837,maybe_old,old,low,new,1,0,0,recog_trial,SS5,3,2,3,pet store.png,rand,6,1,4,batA.png,lure
20/07/2021 16:25:01,20/07/2021 12:25:01,56975,3,4304289,5cacd539c8e337001dbf3bd1,Chrome 91.0.4472.77,recognition,3,SS5,98,1165.7999999523163,maybe_new,new,low,new,1,1,0,recog_trial,SS5,5,3,1,grocery store.png,pred,2,4,4,caramelappleA.png,lure
20/07/2021 16:25:03,20/07/2021 12:25:03,56975,3,4304289,5cacd539c8e337001dbf3bd1,Chrome 91.0.4472.77,recognition,3,SS5,99,967.1999999284744,maybe_new,new,low,new,1,1,0,recog_trial,SS5,3,2,4,grocery store.png,pred,6,3,4,tomatoA.png,lure
20/07/2021 16:25:06,20/07/2021 12:25:06,56975,3,4304289,5cacd539c8e337001dbf3bd1,Chrome 91.0.4472.77,recognition,3,SS5,100,1400.6999999284744,def_old,old,high,old,1,1,0,recog_trial,SS5,2,1,3,grocery store.png,pred,1,1,4,clamsB.png,target
20/07/2021 16:25:08,20/07/2021 12:25:08,56975,3,4304289,5cacd539c8e337001dbf3bd1,Chrome 91.0.4472.77,recognition,3,SS5,101,1295.3000000715256,def_new,new,high,new,1,1,0,recog_trial,SS5,1,1,2,grocery store.png,pred,6,3,4,watermelonA.png,lure
20/07/2021 16:25:10,20/07/2021 12:25:10,56975,3,4304289,5cacd539c8e337001dbf3bd1,Chrome 91.0.4472.77,recognition,3,SS5,102,1150.7999999523163,def_new,new,high,old,1,0,0,recog_trial,SS5,2,1,4,pet store.png,rand,4,1,4,snakeB.png,target
20/07/2021 16:23:47,20/07/2021 12:23:46,56975,3,4304704,5ec7bb4467b0da23311bd127,Chrome 91.0.4472.124,recognition,3,SS7,4,2571.9000000059605,def_new,new,high,old,1,0,0,recog_trial,SS7,8,4,2,grocery store.png,pred,2,2,1,coconutB.png,target
20/07/2021 16:23:49,20/07/2021 12:23:48,56975,3,4304704,5ec7bb4467b0da23311bd127,Chrome 91.0.4472.124,recognition,3,SS7,5,1484.2999999821186,def_new,new,high,new,1,1,0,recog_trial,SS7,3,2,3,pet store.png,rand,2,1,1,llamaA.png,lure
20/07/2021 16:23:55,20/07/2021 12:23:54,56975,3,4304704,5ec7bb4467b0da23311bd127,Chrome 91.0.4472.124,recognition,3,SS7,6,4540.799999982119,def_old,old,high,old,1,1,0,recog_trial,SS7,5,3,1,pet store.png,rand,3,3,1,pelicanB.png,target
20/07/2021 16:23:57,20/07/2021 12:23:56,56975,3,4304704,5ec7bb4467b0da23311bd127,Chrome 91.0.4472.124,recognition,3,SS7,7,1290.2999999821186,def_old,old,high,new,1,0,0,recog_trial,SS7,5,3,1,pet store.png,rand,6,3,1,cheetahA.png,lure
20/07/2021 16:24:00,20/07/2021 12:23:59,56975,3,4304704,5ec7bb4467b0da23311bd127,Chrome 91.0.4472.124,recognition,3,SS7,8,1640.4000000059605,def_new,new,high,old,1,0,0,recog_trial,SS7,7,4,1,pet store.png,rand,6,3,1,goldenretrieverB.png,target
20/07/2021 16:24:02,20/07/2021 12:24:02,56975,3,4304704,5ec7bb4467b0da23311bd127,Chrome 91.0.4472.124,recognition,3,SS7,9,1686.4000000059605,def_new,new,high,new,1,1,0,recog_trial,SS7,7,4,3,grocery store.png,pred,5,1,1,oliveoilA.png,lure
20/07/2021 16:24:04,20/07/2021 12:24:04,56975,3,4304704,5ec7bb4467b0da23311bd127,Chrome 91.0.4472.124,recognition,3,SS7,10,1116.3999999761581,def_old,old,high,old,1,1,0,recog_trial,SS7,1,1,3,pet store.png,rand,4,4,1,hammerheadsharkB.png,target
20/07/2021 16:24:07,20/07/2021 12:24:06,56975,3,4304704,5ec7bb4467b0da23311bd127,Chrome 91.0.4472.124,recognition,3,SS7,11,1226.5999999940395,def_old,old,high,new,1,0,0,recog_trial,SS7,4,2,2,pet store.png,rand,4,4,1,catA.png,lure
20/07/2021 16:24:10,20/07/2021 12:24:09,56975,3,4304704,5ec7bb4467b0da23311bd127,Chrome 91.0.4472.124,recognition,3,SS7,12,2336.199999988079,def_new,new,high,new,1,1,0,recog_trial,SS7,1,1,3,pet store.png,rand,2,3,1,iguanaA.png,lure
20/07/2021 16:24:12,20/07/2021 12:24:12,56975,3,4304704,5ec7bb4467b0da23311bd127,Chrome 91.0.4472.124,recognition,3,SS7,13,1254.2000000178814,def_old,old,high,old,1,1,0,recog_trial,SS7,7,4,3,grocery store.png,pred,4,2,1,popcornB.png,target
20/07/2021 16:24:14,20/07/2021 12:24:14,56975,3,4304704,5ec7bb4467b0da23311bd127,Chrome 91.0.4472.124,recognition,3,SS7,14,917.7000000178814,def_old,old,high,new,1,0,0,recog_trial,SS7,1,1,3,pet store.png,rand,5,1,1,ladybugA.png,lure
20/07/2021 16:24:16,20/07/2021 12:24:16,56975,3,4304704,5ec7bb4467b0da23311bd127,Chrome 91.0.4472.124,recognition,3,SS7,15,1044.199999988079,def_old,old,high,old,1,1,0,recog_trial,SS7,6,3,4,pet store.png,rand,4,4,1,horseB.png,target
20/07/2021 16:24:18,20/07/2021 12:24:18,56975,3,4304704,5ec7bb4467b0da23311bd127,Chrome 91.0.4472.124,recognition,3,SS7,16,1243,def_old,old,high,new,1,0,0,recog_trial,SS7,1,1,1,grocery store.png,pred,2,2,1,pancakesA.png,lure
