utc_date,local_date,exp_id,exp_ver,id,prolific_id,browser,task,task_ver,gorilla_counterbalance,trial_row,screen_name,zone_type,rt,response,attempt,accuracy,dishonest,display,counterbalance_order,condition,event_name,seq_pos,correct
30/07/2021 14:22:19,30/07/2021 10:22:18,56975,3,4382111,60fead405d4fefc6731afbcc,Chrome 92.0.4515.107,reminder,2,SS7,33,Screen 1,response_keyboard,358.80000001192093,4,1,1,0,test_trial,SS7,pred,grocery store.png,6,4
30/07/2021 14:22:32,30/07/2021 10:22:04,56975,3,4382102,61004f2008fa2db433058586,Safari 14.0.3,reminder,2,SS3,20,Screen 1,response_keyboard,763,3,1,1,0,test_trial,SS3,pred,grocery store.png,1,3
30/07/2021 14:22:33,30/07/2021 10:22:05,56975,3,4382102,61004f2008fa2db433058586,Safari 14.0.3,reminder,2,SS3,21,Screen 1,response_keyboard,238,2,1,1,0,test_trial,SS3,pred,grocery store.png,2,2
30/07/2021 14:22:34,30/07/2021 10:22:06,56975,3,4382102,61004f2008fa2db433058586,Safari 14.0.3,reminder,2,SS3,22,Screen 1,response_keyboard,172.00000000000728,4,1,1,0,test_trial,SS3,pred,grocery store.png,3,4
30/07/2021 14:22:34,30/07/2021 10:22:06,56975,3,4382102,61004f2008fa2db433058586,Safari 14.0.3,reminder,2,SS3,23,Screen 1,response_keyboard,3,2,1,1,0,test_trial,SS3,pred,grocery store.png,4,2
30/07/2021 14:22:35,30/07/2021 10:22:07,56975,3,4382102,61004f2008fa2db433058586,Safari 14.0.3,reminder,2,SS3,24,Screen 1,response_keyboard,686,1,1,1,0,test_trial,SS3,pred,grocery store.png,5,1
30/07/2021 14:22:36,30/07/2021 10:22:08,56975,3,4382102,61004f2008fa2db433058586,Safari 14.0.3,reminder,2,SS3,25,Screen 1,response_keyboard,7.000000000007276,4,1,1,0,test_trial,SS3,pred,grocery store.png,6,4
30/07/2021 14:22:41,30/07/2021 10:22:13,56975,3,4382102,61004f2008fa2db433058586,Safari 14.0.3,reminder,2,SS3,28,Screen 1,response_keyboard,535,3,1,1,0,test_trial,SS3,pred,grocery store.png,1,3
30/07/2021 14:22:42,30/07/2021 10:22:14,56975,3,4382102,61004f2008fa2db433058586,Safari 14.0.3,reminder,2,SS3,29,Screen 1,response_keyboard,14.000000000007276,2,1,1,0,test_trial,SS3,pred,grocery store.png,2,2
30/07/2021 14:22:43,30/07/2021 10:22:14,56975,3,4382102,61004f2008fa2db433058586,Safari 14.0.3,reminder,2,SS3,30,Screen 1,response_keyboard,133,4,1,1,0,test_trial,SS3,pred,grocery store.png,3,4
30/07/2021 14:22:43,30/07/2021 10:22:15,56975,3,4382102,61004f2008fa2db433058586,Safari 14.0.3,reminder,2,SS3,31,Screen 1,response_keyboard,33.000000000007276,2,1,1,0,test_trial,SS3,pred,grocery store.png,4,2
30/07/2021 14:22:44,30/07/2021 10:22:16,56975,3,4382102,61004f2008fa2db433058586,Safari 14.0.3,reminder,2,SS3,32,Screen 1,response_keyboard,637,1,1,1,0,test_trial,SS3,pred,grocery store.png,5,1
30/07/2021 14:22:45,30/07/2021 10:22:17,56975,3,4382102,61004f2008fa2db433058586,Safari 14.0.3,reminder,2,SS3,33,Screen 1,response_keyboard,632,4,1,1,0,test_trial,SS3,pred,grocery store.png,6,4
30/07/2021 14:23:01,30/07/2021 11:23:30,56975,3,4382169,60ff36feac69b28ae50fe0f7,Firefox 87.0,reminder,2,SS2,20,Screen 1,response_keyboard,1084,1,1,1,0,test_trial,SS2,pred,pet store.png,1,1
30/07/2021 14:23:02,30/07/2021 11:23:31,56975,3,4382169,60ff36feac69b28ae50fe0f7,Firefox 87.0,reminder,2,SS2,21,Screen 1,response_keyboard,459,4,1,1,0,test_trial,SS2,pred,pet store.png,2,4
30/07/2021 14:23:03,30/07/2021 11:23:32,56975,3,4382169,60ff36feac69b28ae50fe0f7,Firefox 87.0,reminder,2,SS2,22,Screen 1,response_keyboard,288,3,1,1,0,test_trial,SS2,pred,pet store.png,3,3
30/07/2021 14:23:04,30/07/2021 11:23:32,56975,3,4382169,60ff36feac69b28ae50fe0f7,Firefox 87.0,reminder,2,SS2,23,Screen 1,response_keyboard,275,4,1,1,0,test_trial,SS2,pred,pet store.png,4,4
30/07/2021 14:23:04,30/07/2021 11:23:33,56975,3,4382169,60ff36feac69b28ae50fe0f7,Firefox 87.0,reminder,2,SS2,24,Screen 1,response_keyboard,202,2,1,1,0,test_trial,SS2,pred,pet store.png,5,2
30/07/2021 14:23:05,30/07/2021 11:23:34,56975,3,4382169,60ff36feac69b28ae50fe0f7,Firefox 87.0,reminder,2,SS2,25,Screen 1,response_keyboard,175,3,1,1,0,test_trial,SS2,pred,pet store.png,6,3
30/07/2021 14:23:11,30/07/2021 11:23:40,56975,3,4382169,60ff36feac69b28ae50fe0f7,Firefox 87.0,reminder,2,SS2,28,Screen 1,response_keyboard,939,1,1,1,0,test_trial,SS2,pred,pet store.png,1,1
30/07/2021 14:23:12,30/07/2021 11:23:40,56975,3,4382169,60ff36feac69b28ae50fe0f7,Firefox 87.0,reminder,2,SS2,29,Screen 1,response_keyboard,99,4,1,1,0,test_trial,SS2,pred,pet store.png,2,4
30/07/2021 14:23:12,30/07/2021 11:23:41,56975,3,4382169,60ff36feac69b28ae50fe0f7,Firefox 87.0,reminder,2,SS2,30,Screen 1,response_keyboard,28,3,1,1,0,test_trial,SS2,pred,pet store.png,3,3
30/07/2021 14:23:14,30/07/2021 11:23:42,56975,3,4382169,60ff36feac69b28ae50fe0f7,Firefox 87.0,reminder,2,SS2,31,Screen 1,response_keyboard,789,4,1,1,0,test_trial,SS2,pred,pet store.png,4,4
30/07/2021 14:23:14,30/07/2021 11:23:43,56975,3,4382169,60ff36feac69b28ae50fe0f7,Firefox 87.0,reminder,2,SS2,32,Screen 1,response_keyboard,97,2,1,1,0,test_trial,SS2,pred,pet store.png,5,2
30/07/2021 14:23:15,30/07/2021 11:23:44,56975,3,4382169,60ff36feac69b28ae50fe0f7,Firefox 87.0,reminder,2,SS2,33,Screen 1,response_keyboard,321,3,1,1,0,test_trial,SS2,pred,pet store.png,6,3
30/07/2021 14:24:11,30/07/2021 10:24:11,56975,3,4382158,60fffc35ee80fc69ec730cea,Chrome 92.0.4515.107,reminder,2,SS3,20,Screen 1,response_keyboard,1022.6000000238419,3,1,1,0,test_trial,SS3,pred,grocery store.png,1,3
30/07/2021 14:24:12,30/07/2021 10:24:12,56975,3,4382158,60fffc35ee80fc69ec730cea,Chrome 92.0.4515.107,reminder,2,SS3,21,Screen 1,response_keyboard,651.1999999284744,2,1,1,0,test_trial,SS3,pred,grocery store.png,2,2
30/07/2021 14:24:13,30/07/2021 10:24:13,56975,3,4382158,60fffc35ee80fc69ec730cea,Chrome 92.0.4515.107,reminder,2,SS3,22,Screen 1,response_keyboard,583.5,4,1,1,0,test_trial,SS3,pred,grocery store.png,3,4
30/07/2021 14:24:14,30/07/2021 10:24:14,56975,3,4382158,60fffc35ee80fc69ec730cea,Chrome 92.0.4515.107,reminder,2,SS3,23,Screen 1,response_keyboard,469.2999999523163,2,1,1,0,test_trial,SS3,pred,grocery store.png,4,2
30/07/2021 14:24:16,30/07/2021 10:24:15,56975,3,4382158,60fffc35ee80fc69ec730cea,Chrome 92.0.4515.107,reminder,2,SS3,24,Screen 1,response_keyboard,494,1,1,1,0,test_trial,SS3,pred,grocery store.png,5,1
30/07/2021 14:24:16,30/07/2021 10:24:16,56975,3,4382158,60fffc35ee80fc69ec730cea,Chrome 92.0.4515.107,reminder,2,SS3,25,Screen 1,response_keyboard,371.7000000476837,4,1,1,0,test_trial,SS3,pred,grocery store.png,6,4
30/07/2021 14:24:22,30/07/2021 10:24:22,56975,3,4382158,60fffc35ee80fc69ec730cea,Chrome 92.0.4515.107,reminder,2,SS3,28,Screen 1,response_keyboard,591.1999999284744,3,1,1,0,test_trial,SS3,pred,grocery store.png,1,3
30/07/2021 14:24:23,30/07/2021 10:24:23,56975,3,4382158,60fffc35ee80fc69ec730cea,Chrome 92.0.4515.107,reminder,2,SS3,29,Screen 1,response_keyboard,299.39999997615814,2,1,1,0,test_trial,SS3,pred,grocery store.png,2,2
30/07/2021 14:24:24,30/07/2021 10:24:24,56975,3,4382158,60fffc35ee80fc69ec730cea,Chrome 92.0.4515.107,reminder,2,SS3,30,Screen 1,response_keyboard,348,4,1,1,0,test_trial,SS3,pred,grocery store.png,3,4
30/07/2021 14:24:25,30/07/2021 10:24:25,56975,3,4382158,60fffc35ee80fc69ec730cea,Chrome 92.0.4515.107,reminder,2,SS3,31,Screen 1,response_keyboard,693.2000000476837,2,1,1,0,test_trial,SS3,pred,grocery store.png,4,2
30/07/2021 14:24:26,30/07/2021 10:24:26,56975,3,4382158,60fffc35ee80fc69ec730cea,Chrome 92.0.4515.107,reminder,2,SS3,32,Screen 1,response_keyboard,147,1,1,1,0,test_trial,SS3,pred,grocery store.png,5,1
30/07/2021 14:24:26,30/07/2021 10:24:26,56975,3,4382158,60fffc35ee80fc69ec730cea,Chrome 92.0.4515.107,reminder,2,SS3,33,Screen 1,response_keyboard,156.29999995231628,4,1,1,0,test_trial,SS3,pred,grocery store.png,6,4
30/07/2021 14:24:45,30/07/2021 08:24:45,56975,3,4382116,60fe055ba3265b507a386180,Chrome 92.0.4515.107,reminder,2,SS5,20,Screen 1,response_keyboard,1563.6000000238419,1,1,1,0,test_trial,SS5,pred,grocery store.png,1,1
30/07/2021 14:24:46,30/07/2021 08:24:46,56975,3,4382116,60fe055ba3265b507a386180,Chrome 92.0.4515.107,reminder,2,SS5,21,Screen 1,response_keyboard,603.7999999523163,4,1,1,0,test_trial,SS5,pred,grocery store.png,2,4
30/07/2021 14:24:47,30/07/2021 08:24:47,56975,3,4382116,60fe055ba3265b507a386180,Chrome 92.0.4515.107,reminder,2,SS5,22,Screen 1,response_keyboard,525.8999999761581,3,1,1,0,test_trial,SS5,pred,grocery store.png,3,3
30/07/2021 14:24:48,30/07/2021 08:24:48,56975,3,4382116,60fe055ba3265b507a386180,Chrome 92.0.4515.107,reminder,2,SS5,23,Screen 1,response_keyboard,507.2999999523163,4,1,1,0,test_trial,SS5,pred,grocery store.png,4,4
30/07/2021 14:24:49,30/07/2021 08:24:49,56975,3,4382116,60fe055ba3265b507a386180,Chrome 92.0.4515.107,reminder,2,SS5,24,Screen 1,response_keyboard,650.2999999523163,2,1,1,0,test_trial,SS5,pred,grocery store.png,5,2
30/07/2021 14:24:50,30/07/2021 08:24:50,56975,3,4382116,60fe055ba3265b507a386180,Chrome 92.0.4515.107,reminder,2,SS5,25,Screen 1,response_keyboard,413.5,3,1,1,0,test_trial,SS5,pred,grocery store.png,6,3
30/07/2021 14:24:56,30/07/2021 08:24:56,56975,3,4382116,60fe055ba3265b507a386180,Chrome 92.0.4515.107,reminder,2,SS5,28,Screen 1,response_keyboard,1165.8999999761581,1,1,1,0,test_trial,SS5,pred,grocery store.png,1,1
30/07/2021 14:24:57,30/07/2021 08:24:57,56975,3,4382116,60fe055ba3265b507a386180,Chrome 92.0.4515.107,reminder,2,SS5,29,Screen 1,response_keyboard,515.6000000238419,4,1,1,0,test_trial,SS5,pred,grocery store.png,2,4
30/07/2021 14:24:58,30/07/2021 08:24:58,56975,3,4382116,60fe055ba3265b507a386180,Chrome 92.0.4515.107,reminder,2,SS5,30,Screen 1,response_keyboard,484.5,3,1,1,0,test_trial,SS5,pred,grocery store.png,3,3
30/07/2021 14:24:59,30/07/2021 08:24:59,56975,3,4382116,60fe055ba3265b507a386180,Chrome 92.0.4515.107,reminder,2,SS5,31,Screen 1,response_keyboard,590.6000000238419,4,1,1,0,test_trial,SS5,pred,grocery store.png,4,4
30/07/2021 14:25:00,30/07/2021 08:25:00,56975,3,4382116,60fe055ba3265b507a386180,Chrome 92.0.4515.107,reminder,2,SS5,32,Screen 1,response_keyboard,667.2000000476837,2,1,1,0,test_trial,SS5,pred,grocery store.png,5,2
30/07/2021 14:25:02,30/07/2021 08:25:01,56975,3,4382116,60fe055ba3265b507a386180,Chrome 92.0.4515.107,reminder,2,SS5,33,Screen 1,response_keyboard,460.7999999523163,3,1,1,0,test_trial,SS5,pred,grocery store.png,6,3
30/07/2021 14:24:59,30/07/2021 09:24:59,56975,3,4382191,60fdd1340f11e171317e7504,Safari 12.0.3,reminder,2,SS6,20,Screen 1,response_keyboard,454,1,1,1,0,test_trial,SS6,pred,pet store.png,1,1
30/07/2021 14:25:00,30/07/2021 09:25:00,56975,3,4382191,60fdd1340f11e171317e7504,Safari 12.0.3,reminder,2,SS6,21,Screen 1,response_keyboard,398.0000000000073,4,1,1,0,test_trial,SS6,pred,pet store.png,2,4
30/07/2021 14:25:01,30/07/2021 09:25:01,56975,3,4382191,60fdd1340f11e171317e7504,Safari 12.0.3,reminder,2,SS6,22,Screen 1,response_keyboard,346,3,1,1,0,test_trial,SS6,pred,pet store.png,3,3
30/07/2021 14:25:02,30/07/2021 09:25:02,56975,3,4382191,60fdd1340f11e171317e7504,Safari 12.0.3,reminder,2,SS6,23,Screen 1,response_keyboard,343,4,1,1,0,test_trial,SS6,pred,pet store.png,4,4
30/07/2021 14:25:03,30/07/2021 09:25:03,56975,3,4382191,60fdd1340f11e171317e7504,Safari 12.0.3,reminder,2,SS6,24,Screen 1,response_keyboard,390,2,1,1,0,test_trial,SS6,pred,pet store.png,5,2
30/07/2021 14:25:04,30/07/2021 09:25:04,56975,3,4382191,60fdd1340f11e171317e7504,Safari 12.0.3,reminder,2,SS6,25,Screen 1,response_keyboard,304,3,1,1,0,test_trial,SS6,pred,pet store.png,6,3
30/07/2021 14:25:09,30/07/2021 09:25:09,56975,3,4382191,60fdd1340f11e171317e7504,Safari 12.0.3,reminder,2,SS6,28,Screen 1,response_keyboard,496,1,1,1,0,test_trial,SS6,pred,pet store.png,1,1
30/07/2021 14:25:09,30/07/2021 09:25:10,56975,3,4382191,60fdd1340f11e171317e7504,Safari 12.0.3,reminder,2,SS6,29,Screen 1,response_keyboard,234,4,1,1,0,test_trial,SS6,pred,pet store.png,2,4
30/07/2021 14:25:10,30/07/2021 09:25:10,56975,3,4382191,60fdd1340f11e171317e7504,Safari 12.0.3,reminder,2,SS6,30,Screen 1,response_keyboard,207,3,1,1,0,test_trial,SS6,pred,pet store.png,3,3
30/07/2021 14:25:11,30/07/2021 09:25:11,56975,3,4382191,60fdd1340f11e171317e7504,Safari 12.0.3,reminder,2,SS6,31,Screen 1,response_keyboard,235,4,1,1,0,test_trial,SS6,pred,pet store.png,4,4
30/07/2021 14:25:12,30/07/2021 09:25:12,56975,3,4382191,60fdd1340f11e171317e7504,Safari 12.0.3,reminder,2,SS6,32,Screen 1,response_keyboard,269.0000000000073,2,1,1,0,test_trial,SS6,pred,pet store.png,5,2
30/07/2021 14:25:12,30/07/2021 09:25:13,56975,3,4382191,60fdd1340f11e171317e7504,Safari 12.0.3,reminder,2,SS6,33,Screen 1,response_keyboard,243,3,1,1,0,test_trial,SS6,pred,pet store.png,6,3
30/07/2021 14:35:51,30/07/2021 10:35:51,56975,3,4382344,60fdb65690ed7b149bebd1ad,Chrome 91.0.4472.114,reminder,2,SS4,20,Screen 1,response_keyboard,1573,3,1,1,0,test_trial,SS4,pred,pet store.png,1,3
30/07/2021 14:35:52,30/07/2021 10:35:52,56975,3,4382344,60fdb65690ed7b149bebd1ad,Chrome 91.0.4472.114,reminder,2,SS4,21,Screen 1,response_keyboard,47.79999998211861,2,1,1,0,test_trial,SS4,pred,pet store.png,2,2
30/07/2021 14:35:53,30/07/2021 10:35:53,56975,3,4382344,60fdb65690ed7b149bebd1ad,Chrome 91.0.4472.114,reminder,2,SS4,22,Screen 1,response_keyboard,299.5,4,1,1,0,test_trial,SS4,pred,pet store.png,3,4
30/07/2021 14:35:54,30/07/2021 10:35:54,56975,3,4382344,60fdb65690ed7b149bebd1ad,Chrome 91.0.4472.114,reminder,2,SS4,23,Screen 1,response_keyboard,239.90000000596046,2,1,1,0,test_trial,SS4,pred,pet store.png,4,2
30/07/2021 14:35:55,30/07/2021 10:35:55,56975,3,4382344,60fdb65690ed7b149bebd1ad,Chrome 91.0.4472.114,reminder,2,SS4,24,Screen 1,response_keyboard,432.90000000596046,1,1,1,0,test_trial,SS4,pred,pet store.png,5,1
30/07/2021 14:35:55,30/07/2021 10:35:55,56975,3,4382344,60fdb65690ed7b149bebd1ad,Chrome 91.0.4472.114,reminder,2,SS4,25,Screen 1,response_keyboard,55.099999994039536,4,1,1,0,test_trial,SS4,pred,pet store.png,6,4
30/07/2021 14:36:00,30/07/2021 10:36:00,56975,3,4382344,60fdb65690ed7b149bebd1ad,Chrome 91.0.4472.114,reminder,2,SS4,28,Screen 1,response_keyboard,429.59999999403954,3,1,1,0,test_trial,SS4,pred,pet store.png,1,3
30/07/2021 14:36:01,30/07/2021 10:36:01,56975,3,4382344,60fdb65690ed7b149bebd1ad,Chrome 91.0.4472.114,reminder,2,SS4,29,Screen 1,response_keyboard,502.89999997615814,2,1,1,0,test_trial,SS4,pred,pet store.png,2,2
30/07/2021 14:36:02,30/07/2021 10:36:02,56975,3,4382344,60fdb65690ed7b149bebd1ad,Chrome 91.0.4472.114,reminder,2,SS4,30,Screen 1,response_keyboard,397.59999999403954,4,1,1,0,test_trial,SS4,pred,pet store.png,3,4
30/07/2021 14:36:03,30/07/2021 10:36:03,56975,3,4382344,60fdb65690ed7b149bebd1ad,Chrome 91.0.4472.114,reminder,2,SS4,31,Screen 1,response_keyboard,285.19999998807907,2,1,1,0,test_trial,SS4,pred,pet store.png,4,2
30/07/2021 14:36:04,30/07/2021 10:36:04,56975,3,4382344,60fdb65690ed7b149bebd1ad,Chrome 91.0.4472.114,reminder,2,SS4,32,Screen 1,response_keyboard,335.69999998807907,1,1,1,0,test_trial,SS4,pred,pet store.png,5,1
30/07/2021 14:36:05,30/07/2021 10:36:05,56975,3,4382344,60fdb65690ed7b149bebd1ad,Chrome 91.0.4472.114,reminder,2,SS4,33,Screen 1,response_keyboard,259.30000001192093,4,1,1,0,test_trial,SS4,pred,pet store.png,6,4
30/07/2021 14:37:32,30/07/2021 10:37:32,56975,3,4382320,61033e20acfe410f21073d08,Safari 14.1.1,reminder,2,SS8,20,Screen 1,response_keyboard,722,3,1,1,0,test_trial,SS8,pred,pet store.png,1,3
30/07/2021 14:37:33,30/07/2021 10:37:33,56975,3,4382320,61033e20acfe410f21073d08,Safari 14.1.1,reminder,2,SS8,21,Screen 1,response_keyboard,316,2,1,1,0,test_trial,SS8,pred,pet store.png,2,2
30/07/2021 14:37:34,30/07/2021 10:37:34,56975,3,4382320,61033e20acfe410f21073d08,Safari 14.1.1,reminder,2,SS8,22,Screen 1,response_keyboard,6,4,1,1,0,test_trial,SS8,pred,pet store.png,3,4
30/07/2021 14:37:34,30/07/2021 10:37:34,56975,3,4382320,61033e20acfe410f21073d08,Safari 14.1.1,reminder,2,SS8,23,Screen 1,response_keyboard,49.000000000007276,2,1,1,0,test_trial,SS8,pred,pet store.png,4,2
30/07/2021 14:37:35,30/07/2021 10:37:35,56975,3,4382320,61033e20acfe410f21073d08,Safari 14.1.1,reminder,2,SS8,24,Screen 1,response_keyboard,561,4,1,0,0,test_trial,SS8,pred,pet store.png,5,1
30/07/2021 14:37:37,30/07/2021 10:37:37,56975,3,4382320,61033e20acfe410f21073d08,Safari 14.1.1,reminder,2,SS8,25,Screen 1,response_keyboard,1396,4,1,1,0,test_trial,SS8,pred,pet store.png,6,4
30/07/2021 14:37:43,30/07/2021 10:37:43,56975,3,4382320,61033e20acfe410f21073d08,Safari 14.1.1,reminder,2,SS8,28,Screen 1,response_keyboard,584,3,1,1,0,test_trial,SS8,pred,pet store.png,1,3
30/07/2021 14:37:43,30/07/2021 10:37:43,56975,3,4382320,61033e20acfe410f21073d08,Safari 14.1.1,reminder,2,SS8,29,Screen 1,response_keyboard,232,2,1,1,0,test_trial,SS8,pred,pet store.png,2,2
30/07/2021 14:37:44,30/07/2021 10:37:44,56975,3,4382320,61033e20acfe410f21073d08,Safari 14.1.1,reminder,2,SS8,30,Screen 1,response_keyboard,376,4,1,1,0,test_trial,SS8,pred,pet store.png,3,4
30/07/2021 14:37:46,30/07/2021 10:37:45,56975,3,4382320,61033e20acfe410f21073d08,Safari 14.1.1,reminder,2,SS8,31,Screen 1,response_keyboard,671,2,1,1,0,test_trial,SS8,pred,pet store.png,4,2
30/07/2021 14:37:46,30/07/2021 10:37:46,56975,3,4382320,61033e20acfe410f21073d08,Safari 14.1.1,reminder,2,SS8,32,Screen 1,response_keyboard,318,1,1,1,0,test_trial,SS8,pred,pet store.png,5,1
30/07/2021 14:37:47,30/07/2021 10:37:47,56975,3,4382320,61033e20acfe410f21073d08,Safari 14.1.1,reminder,2,SS8,33,Screen 1,response_keyboard,288,4,1,1,0,test_trial,SS8,pred,pet store.png,6,4
30/07/2021 14:38:19,30/07/2021 08:38:19,56975,3,4382258,60ffd5ba87b554f475325157,Chrome 91.0.4472.164,reminder,2,SS1,20,Screen 1,response_keyboard,1142.699999988079,1,1,1,0,test_trial,SS1,pred,grocery store.png,1,1
30/07/2021 14:38:21,30/07/2021 08:38:20,56975,3,4382258,60ffd5ba87b554f475325157,Chrome 91.0.4472.164,reminder,2,SS1,21,Screen 1,response_keyboard,862.2000000178814,4,1,1,0,test_trial,SS1,pred,grocery store.png,2,4
30/07/2021 14:38:21,30/07/2021 08:38:21,56975,3,4382258,60ffd5ba87b554f475325157,Chrome 91.0.4472.164,reminder,2,SS1,22,Screen 1,response_keyboard,385.19999998807907,3,1,1,0,test_trial,SS1,pred,grocery store.png,3,3
30/07/2021 14:38:22,30/07/2021 08:38:22,56975,3,4382258,60ffd5ba87b554f475325157,Chrome 91.0.4472.164,reminder,2,SS1,23,Screen 1,response_keyboard,359.5,4,1,1,0,test_trial,SS1,pred,grocery store.png,4,4
30/07/2021 14:38:24,30/07/2021 08:38:24,56975,3,4382258,60ffd5ba87b554f475325157,Chrome 91.0.4472.164,reminder,2,SS1,24,Screen 1,response_keyboard,1253.800000011921,2,1,1,0,test_trial,SS1,pred,grocery store.png,5,2
30/07/2021 14:38:26,30/07/2021 08:38:26,56975,3,4382258,60ffd5ba87b554f475325157,Chrome 91.0.4472.164,reminder,2,SS1,25,Screen 1,response_keyboard,1222.9000000059605,3,1,1,0,test_trial,SS1,pred,grocery store.png,6,3
30/07/2021 14:38:32,30/07/2021 08:38:32,56975,3,4382258,60ffd5ba87b554f475325157,Chrome 91.0.4472.164,reminder,2,SS1,28,Screen 1,response_keyboard,1754.0999999940395,1,1,1,0,test_trial,SS1,pred,grocery store.png,1,1
30/07/2021 14:38:33,30/07/2021 08:38:33,56975,3,4382258,60ffd5ba87b554f475325157,Chrome 91.0.4472.164,reminder,2,SS1,29,Screen 1,response_keyboard,541.6999999880791,4,1,1,0,test_trial,SS1,pred,grocery store.png,2,4
30/07/2021 14:38:35,30/07/2021 08:38:35,56975,3,4382258,60ffd5ba87b554f475325157,Chrome 91.0.4472.164,reminder,2,SS1,30,Screen 1,response_keyboard,1156.5,3,1,1,0,test_trial,SS1,pred,grocery store.png,3,3
30/07/2021 14:38:36,30/07/2021 08:38:36,56975,3,4382258,60ffd5ba87b554f475325157,Chrome 91.0.4472.164,reminder,2,SS1,31,Screen 1,response_keyboard,1013,4,1,1,0,test_trial,SS1,pred,grocery store.png,4,4
30/07/2021 14:38:38,30/07/2021 08:38:38,56975,3,4382258,60ffd5ba87b554f475325157,Chrome 91.0.4472.164,reminder,2,SS1,32,Screen 1,response_keyboard,803,2,1,1,0,test_trial,SS1,pred,grocery store.png,5,2
30/07/2021 14:38:39,30/07/2021 08:38:39,56975,3,4382258,60ffd5ba87b554f475325157,Chrome 91.0.4472.164,reminder,2,SS1,33,Screen 1,response_keyboard,572.5999999940395,3,1,1,0,test_trial,SS1,pred,grocery store.png,6,3
30/07/2021 14:39:36,30/07/2021 07:39:36,56975,3,4382120,60fd88e2e45ea8d9d0e09b16,Edge 92.0.902.55,reminder,2,SS7,20,Screen 1,response_keyboard,3302.7000000476837,3,1,1,0,test_trial,SS7,pred,grocery store.png,1,3
30/07/2021 14:39:38,30/07/2021 07:39:38,56975,3,4382120,60fd88e2e45ea8d9d0e09b16,Edge 92.0.902.55,reminder,2,SS7,21,Screen 1,response_keyboard,1402.2999999523163,2,1,1,0,test_trial,SS7,pred,grocery store.png,2,2
30/07/2021 14:39:40,30/07/2021 07:39:40,56975,3,4382120,60fd88e2e45ea8d9d0e09b16,Edge 92.0.902.55,reminder,2,SS7,22,Screen 1,response_keyboard,1378.6999999284744,4,1,1,0,test_trial,SS7,pred,grocery store.png,3,4
30/07/2021 14:39:41,30/07/2021 07:39:41,56975,3,4382120,60fd88e2e45ea8d9d0e09b16,Edge 92.0.902.55,reminder,2,SS7,23,Screen 1,response_keyboard,883.4000000953674,2,1,1,0,test_trial,SS7,pred,grocery store.png,4,2
30/07/2021 14:39:43,30/07/2021 07:39:43,56975,3,4382120,60fd88e2e45ea8d9d0e09b16,Edge 92.0.902.55,reminder,2,SS7,24,Screen 1,response_keyboard,1487.1000000238419,1,1,1,0,test_trial,SS7,pred,grocery store.png,5,1
30/07/2021 14:39:45,30/07/2021 07:39:45,56975,3,4382120,60fd88e2e45ea8d9d0e09b16,Edge 92.0.902.55,reminder,2,SS7,25,Screen 1,response_keyboard,1417.8000000715256,3,1,0,0,test_trial,SS7,pred,grocery store.png,6,4
30/07/2021 14:39:53,30/07/2021 07:39:53,56975,3,4382120,60fd88e2e45ea8d9d0e09b16,Edge 92.0.902.55,reminder,2,SS7,28,Screen 1,response_keyboard,2490.8000000715256,3,1,1,0,test_trial,SS7,pred,grocery store.png,1,3
30/07/2021 14:39:54,30/07/2021 07:39:54,56975,3,4382120,60fd88e2e45ea8d9d0e09b16,Edge 92.0.902.55,reminder,2,SS7,29,Screen 1,response_keyboard,722.7999999523163,2,1,1,0,test_trial,SS7,pred,grocery store.png,2,2
30/07/2021 14:39:55,30/07/2021 07:39:55,56975,3,4382120,60fd88e2e45ea8d9d0e09b16,Edge 92.0.902.55,reminder,2,SS7,30,Screen 1,response_keyboard,637.7000000476837,4,1,1,0,test_trial,SS7,pred,grocery store.png,3,4
30/07/2021 14:39:57,30/07/2021 07:39:56,56975,3,4382120,60fd88e2e45ea8d9d0e09b16,Edge 92.0.902.55,reminder,2,SS7,31,Screen 1,response_keyboard,594.5,2,1,1,0,test_trial,SS7,pred,grocery store.png,4,2
30/07/2021 14:39:58,30/07/2021 07:39:58,56975,3,4382120,60fd88e2e45ea8d9d0e09b16,Edge 92.0.902.55,reminder,2,SS7,32,Screen 1,response_keyboard,710.2999999523163,1,1,1,0,test_trial,SS7,pred,grocery store.png,5,1
30/07/2021 14:40:00,30/07/2021 07:40:00,56975,3,4382120,60fd88e2e45ea8d9d0e09b16,Edge 92.0.902.55,reminder,2,SS7,33,Screen 1,response_keyboard,1355.3000000715256,4,1,1,0,test_trial,SS7,pred,grocery store.png,6,4
30/07/2021 14:40:23,30/07/2021 10:40:23,56975,3,4382340,60fb22ce3a5f8652a3d55705,Edge 92.0.902.55,reminder,2,SS4,20,Screen 1,response_keyboard,573.7000000029802,3,1,1,0,test_trial,SS4,pred,pet store.png,1,3
30/07/2021 14:40:24,30/07/2021 10:40:25,56975,3,4382340,60fb22ce3a5f8652a3d55705,Edge 92.0.902.55,reminder,2,SS4,21,Screen 1,response_keyboard,572.1000000014901,2,1,1,0,test_trial,SS4,pred,pet store.png,2,2
30/07/2021 14:40:25,30/07/2021 10:40:26,56975,3,4382340,60fb22ce3a5f8652a3d55705,Edge 92.0.902.55,reminder,2,SS4,22,Screen 1,response_keyboard,493,4,1,1,0,test_trial,SS4,pred,pet store.png,3,4
